#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
NATL_SRR19658998_032_c_000000155706	1	1567	4	346	22.0804	0.257817	36.2	60
NATL_SRR19658998_032_c_000000460198	1	4773	12	904	18.9399	0.247014	36.3	59
NATL_SRR19658998_032_c_000001025048	1	4844	15	1031	21.2841	0.286334	37.3	49.8
NATL_SRR19658998_032_c_000000988922	1	1023	74	406	39.6872	5.24731	36.4	26
NATL_SRR19658998_032_c_000001018742	1	2511	10	713	28.3951	0.397053	34.8	58
NATL_SRR19658998_032_c_000000354247	1	1078	4	274	25.4174	0.353432	37.2	0
NATL_SRR19658998_032_c_000000725854	1	4654	14	904	19.4242	0.283842	37.6	51
NATL_SRR19658998_032_c_000000655346	1	1276	4	71	5.56426	0.180251	37	24
NATL_SRR19658998_032_c_000000893610	1	2920	4	330	11.3014	0.138356	37.8	57.5
NATL_SRR19658998_032_c_000000100362	1	3160	5	260	8.22785	0.151899	32.5	53.4
NATL_SRR19658998_032_c_000000454268	1	4399	6	175	3.97818	0.137531	38.3	60
NATL_SRR19658998_032_c_000000385031	1	1939	4	342	17.638	0.208355	38.3	60
NATL_SRR19658998_032_c_000000333184	1	1270	2	167	13.1496	0.158268	38.7	60
NATL_SRR19658998_032_c_000000774420	1	2839	12	834	29.3765	0.421275	37	60
NATL_SRR19658998_032_c_000000506134	1	1771	2	158	8.92151	0.101637	39.2	54
NATL_SRR19658998_032_c_000000323644	1	1437	8	339	23.5908	0.549756	35.7	60
NATL_SRR19658998_032_c_000000172610	1	1130	4	304	26.9027	0.280531	38.4	60
NATL_SRR19658998_032_c_000000378017	1	1860	1	101	5.43011	0.0543011	38.3	60
NATL_SRR19658998_032_c_000000482205	1	1208	4	158	13.0795	0.317881	36.6	60
NATL_SRR19658998_032_c_000000298022	1	3944	8	504	12.7789	0.204615	37.3	60
NATL_SRR19658998_032_c_000000353364	1	1062	3	108	10.1695	0.154426	40	34
NATL_SRR19658998_032_c_000000789381	1	2157	2	89	4.1261	0.082522	39.3	60
NATL_SRR19658998_032_c_000001017207	1	2000	4	320	16	0.201	37.9	60
NATL_SRR19658998_032_c_000000026262	1	2211	2	177	8.00543	0.0913614	37.4	60
NATL_SRR19658998_032_c_000001100270	1	1117	1	55	4.9239	0.049239	36.8	33
NATL_SRR19658998_032_c_000000795860	1	1182	2	96	8.12183	0.126058	37.2	36.5
NATL_SRR19658998_032_c_000001095930	1	1251	77	62	4.95604	3.23022	38.5	8.14
NATL_SRR19658998_032_c_000001052494	1	1510	2	170	11.2583	0.127815	35.3	60
NATL_SRR19658998_032_c_000000336724	1	2179	2	173	7.93942	0.0927031	37.9	60
NATL_SRR19658998_032_c_000000623408	1	1013	4	272	26.8509	0.398815	38.3	60
NATL_SRR19658998_032_c_000000437365	1	3058	6	520	17.0046	0.19032	35.2	60
NATL_SRR19658998_032_c_000000248023	1	1589	4	326	20.516	0.251731	37.7	56
NATL_SRR19658998_032_c_000000118545	1	7910	2	177	2.23767	0.0249052	32.6	60
NATL_SRR19658998_032_c_000001090933	1	4694	4	350	7.45633	0.0860673	38.1	55
NATL_SRR19658998_032_c_000000425922	1	2474	4	340	13.7429	0.163298	37	57.2
NATL_SRR19658998_032_c_000000636560	1	3873	8	610	15.7501	0.19339	34.5	51.9
NATL_SRR19658998_032_c_000000125490	1	3499	4	354	10.1172	0.11489	37.3	60
NATL_SRR19658998_032_c_000000839011	1	1792	2	177	9.87723	0.112723	37.6	60
NATL_SRR19658998_032_c_000000619939	1	2301	4	338	14.6893	0.168188	38	60
NATL_SRR19658998_032_c_000000932777	1	1676	4	182	10.8592	0.22673	32.6	60
NATL_SRR19658998_032_c_000001125760	1	2349	6	347	14.7722	0.255428	38.1	38
NATL_SRR19658998_032_c_000000652899	1	1223	1	67	5.47833	0.0547833	37.7	49
NATL_SRR19658998_032_c_000000420764	1	1297	2	116	8.94372	0.123362	31.2	55
NATL_SRR19658998_032_c_000000816658	1	3812	10	674	17.681	0.26469	36.5	60
NATL_SRR19658998_032_c_000000794054	1	1417	2	56	3.95201	0.0733945	31	0
NATL_SRR19658998_032_c_000000926213	1	2413	2	94	3.89557	0.0779113	34.3	60
NATL_SRR19658998_032_c_000000455984	1	1501	4	333	22.1852	0.267155	37.8	60
NATL_SRR19658998_032_c_000000237526	1	1113	4	178	15.9928	0.362983	38	60
NATL_SRR19658998_032_c_000000038582	1	1035	4	251	24.2512	0.384541	38.2	60
NATL_SRR19658998_032_c_000000638713	1	1639	2	168	10.2502	0.104332	28.7	60
NATL_SRR19658998_032_c_000000681859	1	3709	6	370	9.97573	0.13966	37.8	40
NATL_SRR19658998_032_c_000001151754	1	1403	2	148	10.5488	0.143977	38.2	60
NATL_SRR19658998_032_c_000000147496	1	3711	10	516	13.9046	0.270816	37.4	60
NATL_SRR19658998_032_c_000000547097	1	1154	1	101	8.75217	0.0875217	33.1	60
NATL_SRR19658998_032_c_000000092502	1	1806	8	266	14.7287	0.445736	36.9	60
NATL_SRR19658998_032_c_000000173204	1	1603	4	334	20.8359	0.252027	38.6	30
NATL_SRR19658998_032_c_000000292962	1	4146	7	160	3.85914	0.137964	37.7	39
NATL_SRR19658998_032_c_000000311807	1	1062	1	55	5.17891	0.0517891	38.8	25
NATL_SRR19658998_032_c_000000540714	1	1004	1	64	6.3745	0.063745	32.5	60
NATL_SRR19658998_032_c_000000054791	1	1435	90	739	51.4983	5.0676	37	42.2
NATL_SRR19658998_032_c_000000947724	1	6797	22	1503	22.1127	0.321907	35.9	58.5
NATL_SRR19658998_032_c_000000681300	1	5544	8	614	11.075	0.142136	35.5	50.1
NATL_SRR19658998_032_c_000000257142	1	2704	4	326	12.0562	0.143491	38	59.8
NATL_SRR19658998_032_c_000000520201	1	1077	1	101	9.3779	0.093779	37.4	60
NATL_SRR19658998_032_c_000000662380	1	1764	2	168	9.52381	0.114512	37.7	60
NATL_SRR19658998_032_c_000000653423	1	2576	4	322	12.5	0.153339	38.1	56
NATL_SRR19658998_032_c_000000560000	1	1233	2	168	13.6253	0.163828	38	60
NATL_SRR19658998_032_c_000000666116	1	1082	4	302	27.9113	0.341959	31.7	60
NATL_SRR19658998_032_c_000000930983	1	3856	9	750	19.4502	0.228734	36.1	43.4
NATL_SRR19658998_032_c_000000823632	1	1122	2	78	6.95187	0.118538	35.3	60
NATL_SRR19658998_032_c_000000947015	1	1048	13	229	21.8511	0.835878	37.6	14.4
NATL_SRR19658998_032_c_000000186792	1	1621	3	279	17.2116	0.186305	38	60
NATL_SRR19658998_032_c_000001074254	1	1130	1	59	5.22124	0.0522124	28.9	20
NATL_SRR19658998_032_c_000000345180	1	1612	1	82	5.08685	0.0508685	38.8	0
NATL_SRR19658998_032_c_000000634552	1	3422	4	366	10.6955	0.11806	36.8	53.5
NATL_SRR19658998_032_c_000000039890	1	1049	2	179	17.0639	0.192564	37.8	60
NATL_SRR19658998_032_c_000000486937	1	1667	2	101	6.05879	0.121176	36.8	40
NATL_SRR19658998_032_c_000000756927	1	1222	1	86	7.03764	0.0703764	37.1	9
NATL_SRR19658998_032_c_000000248599	1	1109	2	181	16.321	0.182146	38.2	60
NATL_SRR19658998_032_c_000000208706	1	1799	2	163	9.06059	0.112285	38.5	60
NATL_SRR19658998_032_c_000000588871	1	3246	4	341	10.5052	0.123845	37.5	60
NATL_SRR19658998_032_c_000000400141	1	1309	9	64	4.88923	0.381971	36.6	10.2
NATL_SRR19658998_032_c_000001035661	1	2292	4	256	11.1693	0.173647	37.3	60
NATL_SRR19658998_032_c_000000228576	1	1807	1	101	5.58937	0.0558937	37.8	60
NATL_SRR19658998_032_c_000000788172	1	1917	7	411	21.4397	0.270214	37.1	47.9
NATL_SRR19658998_032_c_000000545650	1	1587	2	160	10.0819	0.127284	37.6	60
NATL_SRR19658998_032_c_000000740858	1	2199	4	342	15.5525	0.163256	37.9	51.8
NATL_SRR19658998_032_c_000000746917	1	1013	2	177	17.4729	0.199408	37.9	27
NATL_SRR19658998_032_c_000000132359	1	2403	3	277	11.5273	0.125676	38.3	60
NATL_SRR19658998_032_c_000000611471	1	3258	8	510	15.6538	0.220688	37.2	60
NATL_SRR19658998_032_c_000000968441	1	3661	14	741	20.2404	0.373942	36.9	33.9
NATL_SRR19658998_032_c_000000566814	1	1168	1	52	4.45205	0.0445205	33.5	60
NATL_SRR19658998_032_c_000000723395	1	1996	9	411	20.5912	0.35521	37.7	46.1
NATL_SRR19658998_032_c_000000926441	1	2559	4	325	12.7003	0.157874	37.2	60
NATL_SRR19658998_032_c_000000074788	1	1132	4	180	15.9011	0.352473	36.9	60
NATL_SRR19658998_032_c_000000619799	1	1885	2	92	4.88064	0.0679045	36.3	25.5
NATL_SRR19658998_032_c_000000403082	1	4111	19	1121	27.2683	0.410119	36	48.9
NATL_SRR19658998_032_c_000000954632	1	1521	1	60	3.94477	0.0394477	36.5	60
NATL_SRR19658998_032_c_000000877643	1	3531	6	435	12.3195	0.171056	38.1	58.7
NATL_SRR19658999_019_c_000000474734	1	17325	1	74	0.427128	0.00427128	34.5	8
NATL_SRR19658999_019_c_000000062525	1	9319	9	55	0.590192	0.0491469	32.1	12.6
NATL_SRR19658999_019_c_000000369607	1	4583	386	2702	58.957	6.73707	35.4	18.8
NATL_SRR19658999_019_c_000000478400	1	1867	16	713	38.1896	0.612748	35.2	21.2
NATL_SRR19658999_019_c_000000931735	1	2733	1	56	2.04903	0.0204903	34.5	4
NATL_SRR19658999_019_c_000000429036	1	15731	1	83	0.527621	0.00527621	35.5	7
NATL_SRR19658999_019_c_000000204615	1	11776	4	260	2.20788	0.0257303	36.7	56.8
NATL_SRR19658999_019_c_000001110866	1	1524	2	142	9.31759	0.0931759	37.2	30
NATL_SRR19658999_019_c_000000308180	1	6675	1	56	0.838951	0.00838951	39.7	60
NATL_SRR19658999_019_c_000000008246	1	6012	4	312	5.18962	0.0570526	36.3	60
NATL_SRR19658999_019_c_000000557683	1	1357	176	1300	95.7996	11.4259	36.7	23.2
NATL_SRR19658999_019_c_000000679869	1	3325	3	58	1.74436	0.0478195	34.1	7
NATL_SRR19658999_019_c_000000887630	1	1448	19	772	53.3149	1.03867	35.2	33.6
NATL_SRR19658999_019_c_000000038746	1	11091	2343	4839	43.63	19.5183	35.4	41.1
NATL_SRR19658999_019_c_000000487338	1	16267	3	168	1.03277	0.0103277	36.4	22.3
NATL_SRR19658999_019_c_000000770167	1	1137	194	1058	93.0519	15.7018	36	23.2
NATL_SRR19658999_019_c_000000933076	1	18933	1	101	0.53346	0.0053346	36.1	60
NATL_SRR19658999_019_c_000000858478	1	1420	50	1286	90.5634	3.25352	36.5	60
NATL_SRR19658999_019_c_000000929336	1	8666	3	56	0.646204	0.0186937	36.4	37.3
NATL_SRR19658999_019_c_000000691859	1	4266	244	1789	41.9362	3.81153	35.8	7.91
NATL_SRR19658999_019_c_000001087493	1	2880	78	2555	88.7153	2.65764	36	59.2
NATL_SRR19658999_019_c_000000859608	1	8386	1	87	1.03744	0.0103744	36.8	0
NATL_SRR19658999_019_c_000000544729	1	1023	11	389	38.0254	0.734115	35.7	11.1
NATL_SRR19658999_019_c_000000086061	1	6917	2	145	2.09628	0.0209628	37.2	43.5
NATL_SRR19658999_019_c_000000025283	1	1009	1	84	8.32507	0.0832507	37.9	24
NATL_SRR19658999_019_c_000000064662	1	1297	2	97	7.4788	0.149576	35	40
NATL_SRR19658999_019_c_000000144471	1	5122	2	55	1.0738	0.020695	35.4	0
NATL_SRR19658999_019_c_000000285192	1	2443	89	1049	42.939	3.45886	35.5	29.1
NATL_SRR19658999_019_c_000000478496	1	1661	6	397	23.9013	0.35882	36.2	59
NATL_SRR19658999_019_c_000000323969	1	7964	1	58	0.728277	0.00728277	36.7	0
NATL_SRR19658999_019_c_000000260047	1	3278	3	70	2.13545	0.0561318	34.2	19.3
NATL_SRR19658999_019_c_000000439713	1	1419	76	435	30.6554	4.65398	36.5	10.1
NATL_SRR19658999_019_c_000000540347	1	1113	94	1007	90.4762	7.55166	35.7	10.8
NATL_SRR19658999_019_c_000000129818	1	26093	4	145	0.555705	0.00946614	35.4	20.2
NATL_SRR19658999_019_c_000000234196	1	1028	94	920	89.4942	8.09922	35.2	31.7
NATL_SRR19658999_019_c_000000481659	1	1391	30	1159	83.3214	2.07549	36	54.2
NATL_SRR19658999_019_c_000000574131	1	2626	1	93	3.54151	0.0354151	28.3	60
NATL_SRR19658999_019_c_000000332224	1	6234	1	89	1.42765	0.0142765	34.4	60
NATL_SRR19658999_019_c_000000913331	1	4301	1	53	1.23227	0.0123227	36.8	35
NATL_SRR19658999_019_c_000000056899	1	1439	3	59	4.10007	0.120222	37.8	22
NATL_SRR19658999_019_c_000000122784	1	11286	4	63	0.558214	0.0201134	35.7	45
NATL_SRR19658999_019_c_000000132213	1	14587	2	139	0.952903	0.00952903	35.6	42.5
NATL_SRR19658999_019_c_000000373721	1	5339	2	57	1.06762	0.0207904	39.1	26
NATL_SRR19658999_019_c_000000131708	1	6283	2	139	2.21232	0.0221232	30.1	60
NATL_SRR19658999_019_c_000000519801	1	8238	2	91	1.10464	0.0140811	30.4	60
NATL_SRR19658999_019_c_000000002252	1	14581	1	53	0.363487	0.00363487	35.1	35
NATL_SRR19658999_019_c_000001190361	1	1828	12	461	25.2188	0.602845	34.7	43
NATL_SRR19658999_019_c_000000272549	1	7388	6	514	6.95723	0.0808067	36.2	60
NATL_SRR19658999_019_c_000000081880	1	1666	2	155	9.30372	0.0930372	36.8	7
NATL_SRR19658999_019_c_000000016807	1	22350	1	51	0.228188	0.00228188	33.5	30
NATL_SRR19658999_019_c_000000033328	1	5431	7	407	7.49402	0.12355	35.9	60
NATL_SRR19658999_019_c_000001185847	1	1212	3	176	14.5215	0.25	37.1	12.3
NATL_SRR19658999_019_c_000000748113	1	6863	713	3202	46.656	8.86347	35.8	9.85
NATL_SRR19658999_019_c_000000157578	1	1079	1	51	4.7266	0.047266	22.5	0
NATL_SRR19658999_019_c_000000318143	1	2037	2	140	6.87285	0.0687285	34.5	60
NATL_SRR19658999_019_c_000000911290	1	7803	2	149	1.90952	0.0257593	33.7	60
NATL_SRR19658999_019_c_000001167016	1	14462	1	75	0.5186	0.005186	36.4	60
NATL_SRR19658999_019_c_000000835687	1	4592	1	53	1.15418	0.0115418	39.1	33
NATL_SRR19658999_019_c_000001041221	1	1940	14	797	41.0825	0.590722	37	60
NATL_SRR19658999_019_c_000000485435	1	1219	15	545	44.7088	1.07547	33.1	55.8
NATL_SRR19658999_019_c_000000976163	1	15263	1	53	0.347245	0.00347245	39.1	14
NATL_SRR19658999_019_c_000001091710	1	1021	4	64	6.26836	0.243879	35.2	1.75
NATL_SRR19658999_019_c_000000933706	1	21174	2	152	0.717862	0.00717862	34.9	47
NATL_SRR19658999_019_c_000000615801	1	8528	1	51	0.59803	0.0059803	33.7	30
NATL_SRR19658999_019_c_000001086514	1	1661	21	715	43.0464	1.05178	37	58
NATL_SRR19658999_019_c_000000617911	1	3845	25	473	12.3017	0.573212	35.3	33.1
NATL_SRR19658999_019_c_000000494985	1	3329	796	1947	58.486	21.6768	35.9	29.6
NATL_SRR19658999_019_c_000000616451	1	1375	31	940	68.3636	2.12945	35.3	21.5
NATL_SRR19658999_019_c_000000299416	1	1538	2	90	5.85176	0.106632	34.9	27
NATL_SRR19658999_019_c_000000014403	1	16398	14	195	1.18917	0.0516526	36.4	10.3
NATL_SRR19658999_019_c_000000483329	1	18523	8500	144	0.777412	24.8195	36	3.07
NATL_SRR19658999_019_c_000000050229	1	26768	37	968	3.61626	0.0862971	36.3	19.9
NATL_SRR19658999_019_c_000000085507	1	2391	41	1124	47.0096	1.52363	35	15
NATL_SRR19658999_019_c_000001048273	1	3424	16	59	1.72313	0.273364	35	21.6
NATL_SRR19658999_019_c_000000685307	1	1031	18	759	73.6178	1.44035	36	49.3
NATL_SRR19658999_019_c_000000333542	1	1324	25	54	4.07855	0.978852	33.7	7.88
NATL_SRR19658999_019_c_000000253377	1	1719	191	1489	86.6201	9.2804	35.5	27.7
NATL_SRR19658999_019_c_000000183679	1	1171	745	1171	100	55.7515	35.9	44.5
NATL_SRR19658999_019_c_000000120869	1	13337	7	367	2.75174	0.0443128	36.8	55.7
NATL_SRR19658999_019_c_000000705725	1	2478	46	1672	67.4738	1.78289	34.9	60
NATL_SRR19658999_019_c_000000689120	1	1187	282	766	64.5324	20.15	36.8	45.7
NATL_SRR19658999_019_c_000000511788	1	1741	2	177	10.1666	0.113153	35.7	60
NATL_SRR19658999_019_c_000001183374	1	12995	8	363	2.79338	0.040631	36.3	38.6
NATL_SRR19658999_019_c_000000016867	1	4590	7	329	7.16776	0.122004	35.7	50.3
NATL_SRR19658999_019_c_000000232541	1	2313	5	211	9.12235	0.12192	36.4	11.6
NATL_SRR19658999_019_c_000000831973	1	1197	24	514	42.9407	1.57728	35	9.21
NATL_SRR19658999_019_c_000000771048	1	1048	42	579	55.2481	3.13645	34.9	36.9
NATL_SRR19658999_019_c_000000577536	1	5124	1	62	1.20999	0.0120999	38.3	0
NATL_SRR19658999_019_c_000000614126	1	3229	1	54	1.67234	0.0167234	39.3	49
NATL_SRR19658999_019_c_000000680643	1	3221	1	85	2.63893	0.0263893	33.6	60
NATL_SRR19658999_019_c_000000577697	1	6947	1	58	0.834893	0.00834893	35.1	60
NATL_SRR19658999_019_c_000000203269	1	9961	1	53	0.532075	0.00532075	26.7	0
NATL_SRR19658999_019_c_000000801200	1	9697	1	101	1.04156	0.0104156	33.5	60
NATL_SRR19658999_019_c_000000889724	1	7446	4	139	1.86677	0.038007	37.1	14
NATL_SRR19658999_019_c_000000158311	1	7976	3	78	0.977934	0.0249498	33.4	1
NATL_SRR19658999_019_c_000000823241	1	6798	1	59	0.867902	0.00867902	32.2	34
NATL_SRR19658999_019_c_000001145376	1	1466	2	101	6.8895	0.13779	34.6	58
NATL_SRR19658999_019_c_000000014785	1	16677	35	168	1.00738	0.116088	33.9	5.74
NATL_SRR19658999_019_c_000000470543	1	1162	214	1008	86.747	17.2504	35.5	0.126
NATL_SRR19658999_019_c_000000898953	1	1028	18	359	34.9222	1.44553	36.6	29.6
NATL_SRR19658999_019_c_000000343640	1	1042	11	243	23.3205	0.747601	37.7	21.1
NATL_SRR19658999_019_c_000000539623	1	22583	1	62	0.274543	0.00274543	37.2	60
NATL_SRR19658999_019_c_000000550155	1	3407	1	71	2.08394	0.0208394	36.9	56
NATL_SRR19658999_019_c_000000152856	1	1127	12	707	62.7329	1.01065	36.3	59.3
NATL_SRR19658999_019_c_000000179670	1	2280	3	148	6.49123	0.117105	33	60
NATL_SRR19658999_019_c_000000871462	1	7466	2	143	1.91535	0.0238414	36.4	60
NATL_SRR19658999_019_c_000000047493	1	1486	1	100	6.72948	0.0672948	34.2	60
NATL_SRR19658999_019_c_000000757871	1	23005	2	158	0.686807	0.00686807	34.9	60
NATL_SRR19658999_019_c_000000568471	1	8097	3	76	0.938619	0.0201309	32.2	2
NATL_SRR19658999_019_c_000000796037	1	2017	1	53	2.62766	0.0262766	37	7
NATL_SRR19658999_019_c_000000209936	1	3827	4	371	9.69428	0.103214	33.3	60
NATL_SRR19658999_019_c_000000694915	1	1006	15	762	75.7455	1.40457	35	59.8
NATL_SRR19658999_019_c_000000413442	1	5702	4	315	5.52438	0.0603297	36.9	60
NATL_SRR19658999_019_c_000000236257	1	2275	3	181	7.95604	0.102418	33.9	50
NATL_SRR19658999_019_c_000000367434	1	1021	1	57	5.58276	0.0558276	33.4	30
NATL_SRR19658999_019_c_000000435751	1	11079	2	76	0.685982	0.0133586	36.6	0
NATL_SRR19658999_019_c_000000006453	1	3209	2	112	3.49018	0.0501714	37.1	60
NATL_SRR19658999_019_c_000000957061	1	3503	2	172	4.91008	0.0576649	32	60
NATL_SRR19658999_019_c_000000028598	1	8636	3	88	1.01899	0.0224641	37.9	0
NATL_SRR19658999_019_c_000000531417	1	1360	3	258	18.9706	0.202206	34.8	58.7
NATL_SRR19658999_019_c_000001120284	1	4927	269	3221	65.3745	4.18449	35.6	28.7
NATL_SRR19658999_019_c_000001045055	1	9855	1	55	0.558092	0.00558092	38.8	27
NATL_SRR19658999_019_c_000000672294	1	8256	1	101	1.22335	0.0122335	37.4	60
NATL_SRR19658999_019_c_000001069728	1	9536	3	64	0.671141	0.0164639	34.9	30.7
NATL_SRR19658999_019_c_000000867991	1	4372	1	51	1.16651	0.0116651	39.6	6
NATL_SRR19658999_019_c_000000365955	1	3579	2	146	4.07935	0.0461023	37.1	3.5
NATL_SRR19658999_019_c_000000598781	1	5158	2	59	1.14385	0.0228771	36.6	0
NATL_SRR19658999_019_c_000000883067	1	9458	1	83	0.877564	0.00877564	32.9	0
NATL_SRR19658999_019_c_000000678544	1	3678	739	1984	53.9424	15.7039	36	13.4
NATL_SRR19658999_019_c_000000277586	1	1860	1	62	3.33333	0.0333333	37.1	60
NATL_SRR19658999_019_c_000000452599	1	14478	1	74	0.51112	0.0051112	34.3	29
NATL_SRR19658999_019_c_000000146014	1	3096	1	101	3.26227	0.0326227	36.7	60
NATL_SRR19658999_019_c_000000001667	1	1356	90	650	47.9351	4.33628	34.4	0.589
NATL_SRR19658999_019_c_000000988290	1	15129	3	252	1.66568	0.0166568	35.1	44.3
NATL_SRR19658999_019_c_000000691547	1	2132	52	1718	80.5816	2.38039	36.2	59.4
NATL_SRR19658999_019_c_000000169691	1	1062	63	897	84.4633	5.54614	35.5	23.9
NATL_SRR19658999_019_c_000000700586	1	3385	289	1770	52.2895	7.70162	34.9	16.1
NATL_SRR19658999_019_c_000001044258	1	6534	4	193	2.95378	0.0371901	37.8	32
NATL_SRR19658999_019_c_000000902774	1	12510	1	53	0.423661	0.00423661	32.4	60
NATL_SRR19658999_019_c_000000339949	1	2305	398	1357	58.872	13.8447	36	19
NATL_SRR19658999_019_c_000001016217	1	1437	6	266	18.5108	0.414753	35.4	28.3
NATL_SRR19658999_019_c_000000153488	1	4304	202	1781	41.3801	3.8211	35.6	10.8
NATL_SRR19658999_019_c_000000810028	1	4545	6	374	8.22882	0.126513	37.3	60
NATL_SRR19658999_019_c_000000683599	1	12995	1	70	0.538669	0.00538669	37.7	60
NATL_SRR19658999_019_c_000000131799	1	1991	1	55	2.76243	0.0276243	38.7	60
NATL_SRR19658999_019_c_000000975413	1	7001	1	60	0.85702	0.0085702	36.6	44
NATL_SRR19658999_019_c_000000146457	1	1298	5	63	4.85362	0.205701	33.4	2.8
NATL_SRR19658999_019_c_000000521109	1	6229	5	56	0.899021	0.044951	34.4	1.6
NATL_SRR19658999_019_c_000000956083	1	1376	5	375	27.2529	0.363372	37.1	60
NATL_SRR19658999_019_c_000000262088	1	2749	28	832	30.2656	0.706075	36.1	22.5
NATL_SRR19658999_019_c_000000375670	1	1939	2	137	7.0655	0.0912842	37.5	60
NATL_SRR19658999_019_c_000000131334	1	1321	2	192	14.5344	0.145344	37.7	60
NATL_SRR19658999_019_c_000000667706	1	7736	2	157	2.02947	0.0202947	27	60
NATL_SRR19658999_019_c_000000249177	1	1171	1	101	8.62511	0.0862511	27.7	60
NATL_SRR19658999_019_c_000000558349	1	4875	2	165	3.38462	0.0414359	38.1	0
NATL_SRR19658999_019_c_000000187359	1	3169	66	1268	40.0126	1.42348	36.2	3.36
NATL_SRR19658999_019_c_000000565672	1	1389	3	255	18.3585	0.183585	37.8	51.3
NATL_SRR19658999_019_c_000001193551	1	26702	3	252	0.94375	0.010224	35.4	40
NATL_SRR19658999_019_c_000000644653	1	5627	3	56	0.995202	0.0298561	34.4	30
NATL_SRR19658999_019_c_000000278424	1	1175	194	1147	97.617	16.046	35.5	16.1
NATL_SRR19658999_019_c_000000415202	1	8991	2	175	1.94639	0.0224669	34.2	24.5
NATL_SRR19658999_019_c_000000352375	1	1008	116	776	76.9841	9.79762	35.5	15.2
NATL_SRR19658999_019_c_000001188267	1	5460	580	181	3.31502	5.80055	35.1	6.49
NATL_SRR19658999_019_c_000001040869	1	5010	1	70	1.39721	0.0139721	39	0
NATL_SRR19658999_019_c_000000332244	1	7009	2	101	1.441	0.0288201	35.7	60
NATL_SRR19658999_019_c_000000091153	1	3975	15628	3719	93.5597	356.501	36	28
NATL_SRR19658999_019_c_000001182620	1	11412	52	59	0.517	0.241763	34.5	6.81
NATL_SRR19658999_019_c_000000773790	1	3029	2	127	4.1928	0.0538131	37.6	60
NATL_SRR19658999_019_c_000000095610	1	2992	1	78	2.60695	0.0260695	29.8	0
NATL_SRR19658999_019_c_000000114245	1	1101	10	574	52.1344	0.874659	35.4	54.8
NATL_SRR19658999_019_c_000000993736	1	1336	26	1216	91.018	1.88997	35.7	59.5
NATL_SRR19658999_019_c_000000906763	1	4290	1	101	2.35431	0.0235431	36	60
NATL_SRR19658999_019_c_000000948478	1	1123	10	420	37.3998	0.829029	36.6	53.6
NATL_SRR19658999_019_c_000000997568	1	1266	2	164	12.9542	0.152449	33.7	60
NATL_SRR19658999_019_c_000001162127	1	1054	2	160	15.1803	0.151803	35.6	54.5
NATL_SRR19658999_019_c_000000886786	1	2094	43	743	35.4823	1.36533	36	18.5
NATL_SRR19658999_019_c_000000926834	1	19045	1	73	0.383303	0.00383303	38.9	60
NATL_SRR19658999_019_c_000000224196	1	1609	7	505	31.386	0.374767	36.8	60
NATL_SRR19658999_019_c_000000105039	1	1289	69	115	8.92164	3.64546	35.6	6.71
NATL_SRR19658999_019_c_000000881594	1	1824	56	1588	87.0614	2.90844	35.7	60
NATL_SRR19658999_019_c_000001118810	1	2881	1	57	1.97848	0.0197848	39.7	21
NATL_SRR19658999_019_c_000001057549	1	3762	1	73	1.94046	0.0194046	39.2	37
NATL_SRR19658999_019_c_000000453740	1	2590	2	165	6.37066	0.0637066	26.7	60
NATL_SRR19658999_019_c_000001017313	1	1773	9	56	3.15849	0.261139	37.1	4.56
NATL_SRR19658999_019_c_000001053822	1	1738	242	1375	79.1139	12.3159	34.6	16.8
NATL_SRR19658999_019_c_000000089889	1	2694	97	71	2.63549	1.92947	34.3	12.8
NATL_SRR19658999_019_c_000000748826	1	2047	1	101	4.93405	0.0493405	29.9	53
NATL_SRR19658999_019_c_000000414507	1	1404	2	147	10.4701	0.13604	32.3	60
NATL_SRR19658999_019_c_000000035087	1	6168	1	91	1.47536	0.0147536	36.3	57
NATL_SRR19658999_019_c_000000477967	1	1220	1	99	8.11475	0.0811475	36.9	60
NATL_SRR19658999_019_c_000000025317	1	1474	1	57	3.86703	0.0386703	37.9	2
NATL_SRR19658999_019_c_000000364563	1	6608	1	72	1.08959	0.0108959	35.2	38
NATL_SRR19658999_019_c_000000859438	1	1468	11	357	24.3188	0.484332	36.8	18.8
NATL_SRR19658999_019_c_000001089559	1	13965	1	88	0.630147	0.00630147	35.9	60
NATL_SRR19658999_019_c_000000189048	1	1586	1	84	5.29634	0.0529634	32.2	15
NATL_SRR19658999_019_c_000000538407	1	1942	4	301	15.4995	0.154995	29.8	60
NATL_SRR19658999_019_c_000000272233	1	9445	1	74	0.783483	0.00783483	38.1	52
NATL_SRR19658999_019_c_000000645286	1	8707	8	210	2.41185	0.0558172	37.2	12.8
NATL_SRR19658999_019_c_000000853716	1	1203	55	81	6.73317	2.56525	36.2	4.15
NATL_SRR19658999_019_c_000000371779	1	1431	18	446	31.167	0.972048	34.8	8.83
NATL_SRR19658999_019_c_000000026624	1	3519	1712	2052	58.312	44.2964	36.1	23.4
NATL_SRR19658999_019_c_000000736648	1	12999	1	70	0.538503	0.00538503	39.2	60
NATL_SRR19658999_019_c_000000065069	1	5776	7	406	7.02909	0.099723	35.7	56.3
NATL_SRR19658999_019_c_000000011548	1	1017	26	83	8.16126	1.54376	33.6	14.4
NATL_SRR19658999_019_c_000000062046	1	11066	1	63	0.569311	0.00569311	37	33
