#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
NATL_SRR19658997_007_c_000000237546	1	1111	97	683	61.4761	6.37714	37.5	38
NATL_SRR19658997_007_c_000000160209	1	5852	121	3409	58.2536	1.65858	37.4	52.2
NATL_SRR19658997_007_c_000002591823	1	1071	362	749	69.9346	29.2176	37.6	36.4
NATL_SRR19658997_007_c_000002645192	1	1149	242	912	79.3734	17.6745	37.9	23.7
NATL_SRR19658997_007_c_000000812257	1	1269	60	1230	96.9267	4.07565	37.2	52.1
NATL_SRR19658997_007_c_000000231152	1	1044	100	452	43.295	7.37644	38.4	34.4
NATL_SRR19658997_007_c_000000902657	1	1634	430	1261	77.1726	22.4162	37.8	56.7
NATL_SRR19658997_007_c_000000779269	1	1324	168	1041	78.6254	10.577	37.8	16
NATL_SRR19658997_007_c_000000622064	1	1457	467	757	51.9561	29.6349	37.6	21.4
NATL_SRR19658997_007_c_000001373824	1	1687	8	339	20.0948	0.478957	38.1	0
NATL_SRR19658997_007_c_000001964413	1	1297	22	549	42.3285	1.42791	37.9	46.3
NATL_SRR19658997_007_c_000000966801	1	2553	405	2087	81.747	11.2072	37.1	34.1
NATL_SRR19658997_007_c_000001982011	1	1284	643	1174	91.433	46.9681	37.2	10.5
NATL_SRR19658997_007_c_000003167386	1	1017	347	836	82.2026	27.6323	35.7	17.8
NATL_SRR19658997_007_c_000002577419	1	2147	1078	2147	100	46.0065	37.3	51.1
NATL_SRR19658997_007_c_000000286892	1	1081	145	1057	97.7798	11.7863	37.6	58.7
NATL_SRR19658997_007_c_000000806894	1	1371	104	1094	79.7958	7.06565	37.8	58.7
NATL_SRR19658997_007_c_000003035141	1	1810	920	890	49.1713	43.9221	36.5	23.7
NATL_SRR19658997_007_c_000001296072	1	1209	100	755	62.4483	6.50868	37.6	30.4
NATL_SRR19658997_007_c_000000715390	1	1531	426	1327	86.6754	24.8668	37.3	26.8
NATL_SRR19658997_007_c_000002434334	1	1165	270	801	68.7554	19.23	37.2	20.8
NATL_SRR19658997_007_c_000001732056	1	1104	650	473	42.8442	38.9275	27.1	1.49
NATL_SRR19658997_007_c_000002337399	1	3001	499	1244	41.4528	12.2722	37.2	55.3
NATL_SRR19658997_007_c_000000362510	1	2277	135	1073	47.1234	5.0224	37.7	24.2
NATL_SRR19658997_007_c_000000760109	1	1053	180	921	87.4644	13.5299	37.7	30.9
NATL_SRR19658997_007_c_000002493265	1	1330	599	1330	100	37.7579	37.3	43.8
NATL_SRR19658997_007_c_000002983296	1	1013	51	336	33.1688	4.32774	38.4	11.6
NATL_SRR19658997_007_c_000001858354	1	1085	478	690	63.5945	37.2654	37.3	31.2
NATL_SRR19658997_007_c_000000282340	1	2131	133	1647	77.2877	4.95026	37.2	42.6
NATL_SRR19658997_007_c_000002242272	1	2191	8	391	17.8457	0.368781	38.9	0
NATL_SRR19658997_007_c_000001679267	1	2438	337	1477	60.5824	9.14233	27.4	9.87
NATL_SRR19658997_007_c_000002649639	1	1054	58	953	90.4175	5.35579	37.4	31.8
NATL_SRR19658997_007_c_000002739797	1	1635	48	1222	74.7401	2.64281	37.8	46.3
NATL_SRR19658997_007_c_000003127220	1	1051	10	541	51.4748	0.862036	38.6	60
NATL_SRR19658997_007_c_000001730717	1	2694	2222	2046	75.9465	80.7539	37.4	22.3
NATL_SRR19658997_007_c_000002253137	1	1425	55	823	57.7544	2.99789	36.9	25.1
NATL_SRR19658997_007_c_000002542261	1	1314	800	1133	86.2253	52.1537	37.4	48.7
NATL_SRR19658997_007_c_000000912675	1	1225	216	938	76.5714	15.3331	37.2	19.1
NATL_SRR19658997_007_c_000002714292	1	1297	1716	1297	100	99.9954	36.7	17.4
NATL_SRR19658997_007_c_000002273510	1	1822	205	1723	94.5664	10.6998	37.6	32.8
NATL_SRR19658997_007_c_000001628664	1	1469	80	1243	84.6154	5.07488	38	48.4
NATL_SRR19658997_007_c_000001042984	1	1065	83	1040	97.6526	6.70986	37.7	57.8
NATL_SRR19658997_007_c_000002648547	1	1887	2241	1503	79.6502	110.638	37.6	26.9
NATL_SRR19658997_007_c_000000390043	1	1064	138	1054	99.0602	12.3158	38.3	53.3
NATL_SRR19658997_007_c_000002945567	1	1539	228	1305	84.7953	12.7485	37.5	25.6
NATL_SRR19658997_007_c_000000751566	1	2275	154	1751	76.967	5.7578	38	37
NATL_SRR19658997_007_c_000000903948	1	2269	1503	1893	83.4288	61.937	36.7	42.1
NATL_SRR19658997_007_c_000002778974	1	1043	256	701	67.21	20.4966	37.9	14.6
NATL_SRR19658997_007_c_000000783521	1	1681	409	1109	65.9726	21.4033	36.3	43.1
NATL_SRR19658997_007_c_000002373839	1	1001	32	860	85.9141	2.93407	37.3	53.4
NATL_SRR19658997_007_c_000003162619	1	1634	932	1348	82.4969	53.112	37.8	32.4
NATL_SRR19658997_007_c_000000638229	1	1136	114	971	85.4754	8.83891	37.8	29.2
NATL_SRR19658997_007_c_000002735381	1	2090	301	1172	56.0766	12.6297	37.5	21.2
NATL_SRR19658997_007_c_000001442059	1	1804	468	1451	80.4324	22.8331	37.7	36.8
NATL_SRR19658997_007_c_000002634794	1	1059	263	1048	98.9613	23.8536	37.7	46
NATL_SRR19658997_007_c_000000062763	1	9184	1218	6861	74.706	11.3709	37.7	41.2
NATL_SRR19658997_007_c_000000725301	1	1403	40	1252	89.2373	2.30649	37.5	37.8
NATL_SRR19658997_007_c_000001147822	1	1437	452	967	67.293	24.1823	38.2	22.8
NATL_SRR19658997_007_c_000000678084	1	1171	799	995	84.9701	59.8309	36.4	55.3
NATL_SRR19658997_007_c_000000329154	1	1123	1398	880	78.3615	110.501	37.4	23
NATL_SRR19658997_007_c_000001913427	1	1516	133	1094	72.1636	7.61412	37.4	26.9
NATL_SRR19658997_007_c_000001007594	1	3607	388	2343	64.957	8.28916	36.2	28.6
NATL_SRR19658997_007_c_000002040450	1	1881	43	1481	78.7347	2.17119	38.5	59.7
NATL_SRR19658997_007_c_000001857004	1	1421	520	1119	78.7474	31.0521	37.1	36.8
NATL_SRR19658997_007_c_000002820499	1	1539	138	954	61.9883	7.69916	37.9	28
NATL_SRR19658997_007_c_000002299141	1	1694	109	1273	75.1476	5.59445	37.8	56.9
NATL_SRR19658997_007_c_000001679102	1	1065	160	632	59.3427	11.2207	27.2	5.86
NATL_SRR19658997_007_c_000001737891	1	1221	41513	1193	97.7068	2654.51	34.3	7.28
NATL_SRR19658997_007_c_000000175725	1	2020	357	1671	82.7228	16.0139	37.9	19.7
NATL_SRR19658997_007_c_000000628354	1	1267	666	1070	84.4515	49.3212	37.8	24.7
NATL_SRR19658997_007_c_000003119528	1	1412	110	1278	90.5099	7.26629	37.5	50.9
NATL_SRR19658997_007_c_000001188970	1	1307	217	1026	78.5004	15.7161	38	14.8
NATL_SRR19658997_007_c_000000377704	1	1269	1023	1184	93.3018	73.6604	37.3	51.9
NATL_SRR19658997_007_c_000000235183	1	1922	226	1472	76.5869	9.65401	37.9	20.1
NATL_SRR19658997_007_c_000000379702	1	10852	3	256	2.35901	0.0261703	34.7	34.3
NATL_SRR19658997_007_c_000000996267	1	1052	226	947	90.019	20.3451	37.3	18.8
NATL_SRR19658997_007_c_000001558574	1	1107	330	768	69.3767	26.0199	37.5	45.5
NATL_SRR19658997_007_c_000000192493	1	1446	103	684	47.3029	5.17358	36.9	28.9
NATL_SRR19658997_007_c_000002384647	1	1101	108	926	84.1054	7.64396	37.6	36.2
NATL_SRR19658997_007_c_000001076443	1	1307	265	1112	85.0803	16.4774	37.6	22.2
NATL_SRR19658997_007_c_000001182153	1	1170	320	1168	99.8291	23.6402	37.8	48
NATL_SRR19658997_007_c_000002432555	1	1525	262	777	50.9508	15.7521	37.8	18.4
NATL_SRR19658997_007_c_000002737696	1	1260	346	887	70.3968	23.7587	36.5	18.2
NATL_SRR19658997_007_c_000002516314	1	2820	1891	2820	100	66.7507	37.4	15.1
NATL_SRR19658997_007_c_000000631921	1	3386	474	2221	65.5936	12.3854	37.2	18.9
NATL_SRR19658997_007_c_000001162868	1	1847	265	1452	78.614	12.9935	37.8	42.7
NATL_SRR19658997_007_c_000002006406	1	1008	315	764	75.7937	28.6974	37.3	19
NATL_SRR19658997_007_c_000000326059	1	1139	589	735	64.5303	41.7375	36.3	24.8
NATL_SRR19658997_007_c_000003097735	1	2887	270	2618	90.6824	6.68653	37.9	42.9
NATL_SRR19658997_007_c_000001355144	1	1150	587	1058	92	35.7278	36	10.1
NATL_SRR19658997_007_c_000001434654	1	1696	150	1098	64.7406	7.46108	37.7	36
NATL_SRR19658997_007_c_000002276510	1	1580	127	1061	67.1519	7.17975	37.5	52.7
NATL_SRR19658997_007_c_000002170088	1	1299	243	806	62.0477	16.9654	37.4	11.7
NATL_SRR19658997_007_c_000001306293	1	1906	59	1255	65.8447	2.7702	37.8	27.6
NATL_SRR19658997_007_c_000000044529	1	1012	101	638	63.0435	8.51285	35.9	30.9
NATL_SRR19658997_007_c_000002043445	1	1544	534	1495	96.8264	32.1088	37.6	59
NATL_SRR19658997_007_c_000000235555	1	3140	985	2550	81.2102	25.8933	37.5	16.4
NATL_SRR19658997_007_c_000002477195	1	1236	7	138	11.165	0.373786	37.8	0
NATL_SRR19658997_007_c_000001103705	1	1252	89	875	69.8882	5.43051	37.6	35.3
NATL_SRR19658997_007_c_000001433427	1	1036	249	960	92.6641	19.2809	36.2	16.6
NATL_SRR19658997_007_c_000000087976	1	1068	11	387	36.236	0.762172	37.2	44.5
NATL_SRR19658997_007_c_000002080848	1	1192	337	880	73.8255	24.4178	36.9	46.2
NATL_SRR19658997_007_c_000001259218	1	1111	280	898	80.8281	20.4725	37.1	26.2
NATL_SRR19658997_007_c_000000680914	1	1507	61	1075	71.3338	3.57797	36.6	33.6
NATL_SRR19658997_007_c_000001700919	1	1068	93	568	53.1835	5.71442	37.9	23.6
NATL_SRR19658997_007_c_000002771951	1	1333	158	1086	81.4704	9.69092	36.2	17.6
NATL_SRR19658997_007_c_000002983975	1	2774	8	396	14.2754	0.22819	38.6	58
NATL_SRR19658997_007_c_000000219959	1	1752	146	1404	80.137	6.3242	37.8	27.2
NATL_SRR19658997_007_c_000001075650	1	1530	351	1225	80.0654	16.6817	36.6	44.9
NATL_SRR19658997_007_c_000002590857	1	1054	77	820	77.7989	6.43738	37.3	15.2
NATL_SRR19658997_007_c_000000396068	1	1922	979	1495	77.7836	45.2071	37.9	4.71
NATL_SRR19658997_007_c_000000659026	1	1820	22	591	32.4725	1.17198	37.9	50.3
NATL_SRR19658997_007_c_000000432346	1	5297	382	5127	96.7906	6.84406	37.4	58.2
NATL_SRR19658997_007_c_000002603670	1	1241	63	309	24.8993	3.63014	37	57.9
NATL_SRR19658997_007_c_000002969846	1	1087	359	749	68.9052	31.1279	37.6	26.8
NATL_SRR19658997_007_c_000002999147	1	1390	362	1272	91.5108	21.4403	37.5	48
NATL_SRR19658997_007_c_000003161299	1	1395	1267	1395	100	85.5978	37.5	59.6
NATL_SRR19658997_007_c_000002984289	1	1094	5	260	23.766	0.361974	36.5	18.6
NATL_SRR19658997_007_c_000001932897	1	1096	1024	1026	93.6131	80.4535	38	44.4
NATL_SRR19658997_007_c_000002420139	1	1096	183	828	75.5474	11.0858	38.8	25.8
NATL_SRR19658997_007_c_000001549352	1	1052	316	606	57.6046	24.6559	37.2	34
NATL_SRR19658997_007_c_000001965106	1	3398	457	3119	91.7893	12.0592	37.4	26.8
NATL_SRR19658997_007_c_000000333102	1	2010	184	2010	100	8.93184	37	60
NATL_SRR19658997_007_c_000002327736	1	21381	1	61	0.2853	0.002853	32.5	43
NATL_SRR19658997_007_c_000002482441	1	4628	470	3702	79.9914	8.05035	37.3	39
NATL_SRR19658997_007_c_000001651105	1	1281	431	600	46.8384	31.9992	37	42.4
NATL_SRR19658997_007_c_000000246264	1	1739	240	1597	91.8344	12.2484	37.7	32.7
NATL_SRR19658997_007_c_000001822778	1	1122	17	852	75.9358	1.39305	36.5	55.1
NATL_SRR19658997_007_c_000001607751	1	2259	28	369	16.3347	0.858787	38.4	37.3
NATL_SRR19658997_007_c_000003050569	1	1828	284	1350	73.8512	12.8742	37.8	41.4
NATL_SRR19658997_007_c_000001247938	1	1228	167	1213	98.7785	11.6979	38	46.8
NATL_SRR19658997_007_c_000001299965	1	1729	261	1310	75.7663	12.7004	37.5	27.7
NATL_SRR19658997_007_c_000000845628	1	3071	314	2450	79.7786	8.43373	37.4	31
NATL_SRR19658997_007_c_000001920273	1	1207	4	122	10.1077	0.212925	39.6	44.8
NATL_SRR19658997_007_c_000001389702	1	1280	171	982	76.7188	10.5961	37	11.6
NATL_SRR19658997_007_c_000000459585	1	1038	289	781	75.2408	22.6224	37.5	31.6
NATL_SRR19658997_007_c_000000125570	1	2225	476	1289	57.9326	19.8207	37.4	21.9
NATL_SRR19658997_007_c_000002407670	1	1256	247	1032	82.1656	17.3408	37.4	51.7
NATL_SRR19658997_007_c_000001723238	1	3211	2433	2649	82.4977	57.5712	36.4	13.6
NATL_SRR19658997_007_c_000002080787	1	1011	6	403	39.8615	0.538081	37.7	54
NATL_SRR19658997_007_c_000000458462	1	1501	174	974	64.8901	9.11459	37.1	29.2
NATL_SRR19658997_007_c_000001537859	1	1901	168	1612	84.7975	7.76907	37.3	25.8
NATL_SRR19658997_007_c_000002313698	1	1092	143	955	87.4542	10	37.3	19.1
NATL_SRR19658997_007_c_000002674282	1	1469	375	888	60.4493	23.7509	37.6	11
NATL_SRR19658997_007_c_000002317641	1	1083	297	547	50.5078	26.0129	37.9	24
NATL_SRR19658997_007_c_000002214106	1	1421	501	1419	99.8593	27.4602	37.4	17.7
NATL_SRR19658997_007_c_000002965376	1	1225	250	614	50.1224	17.2506	37.7	22.5
NATL_SRR19658997_007_c_000002485414	1	1107	468	1000	90.3342	37.0226	37.8	13.9
NATL_SRR19658997_007_c_000002389395	1	1154	241	398	34.4887	16.896	36.9	56.4
NATL_SRR19658997_007_c_000001474647	1	1502	336	1095	72.9028	18.0073	37.2	43.6
NATL_SRR19658997_007_c_000000652159	1	1081	189	574	53.099	12.5726	38.1	48.4
NATL_SRR19658997_007_c_000002380103	1	1000	119	768	76.8	10.07	38	17.9
NATL_SRR19658997_007_c_000000841104	1	1386	97	1218	87.8788	5.66089	37.5	43.2
NATL_SRR19658997_007_c_000001441130	1	1699	176	1351	79.5174	9.1548	38.1	33.6
NATL_SRR19658997_007_c_000000260057	1	1272	863	901	70.8333	59.923	38.4	27
NATL_SRR19658997_007_c_000003039129	1	1010	162	606	60	12.3634	37.2	45.4
NATL_SRR19658997_007_c_000002724905	1	1563	30	398	25.4639	1.39347	38.4	16.8
NATL_SRR19658997_007_c_000002637323	1	2750	2884	2202	80.0727	97.4207	38.3	20.5
NATL_SRR19658997_007_c_000001963583	1	1156	83	645	55.7958	6.04758	36.8	9.78
NATL_SRR19658997_007_c_000000052941	1	1077	104	594	55.1532	6.83844	36.4	27.2
NATL_SRR19658997_007_c_000001041528	1	1281	241	1097	85.6362	14.8735	37.6	23.7
NATL_SRR19658997_007_c_000001830975	1	1917	275	715	37.2979	10.5535	37.4	43.7
NATL_SRR19658997_007_c_000001399765	1	3321	2336	2824	85.0346	60.6104	36.9	29.7
NATL_SRR19658997_007_c_000001792163	1	1494	144	845	56.5596	8.32062	38	36
NATL_SRR19658997_007_c_000001760276	1	1651	339	1039	62.9316	18.2859	37.6	25.5
NATL_SRR19658997_007_c_000000105825	1	1157	354	828	71.5644	24.229	36.8	54.3
NATL_SRR19658997_007_c_000001228658	1	2957	2165	2582	87.3182	63.5222	37.5	6.78
NATL_SRR19658997_007_c_000002371071	1	1297	97	789	60.8327	7.13724	37.2	41.9
NATL_SRR19658997_007_c_000000387859	1	3405	4406	2557	75.0954	126.471	36.2	16.8
NATL_SRR19658997_007_c_000001020670	1	2411	835	1372	56.9058	31.8287	36.5	19
NATL_SRR19658997_007_c_000002139737	1	2809	578	1561	55.5714	19.1545	37.2	27.8
NATL_SRR19658997_007_c_000000107270	1	1920	859	497	25.8854	42.0911	36.9	52.1
NATL_SRR19658997_007_c_000000902257	1	1020	4299	677	66.3725	324.788	38.1	43.7
NATL_SRR19658997_007_c_000000160264	1	1127	156	1065	94.4987	12.3017	37.6	49.2
NATL_SRR19658997_007_c_000001343274	1	1019	34	623	61.1384	2.86752	37.6	59.5
NATL_SRR19658997_007_c_000000104884	1	1051	50	300	28.5442	3.72217	38	36.5
NATL_SRR19658997_007_c_000001992229	1	1094	308	519	47.4406	22.2596	37	32.1
NATL_SRR19658997_007_c_000000137629	1	1613	136	1236	76.6274	6.9969	37.8	33.5
NATL_SRR19658997_007_c_000000783759	1	6054	1	98	1.61876	0.0161876	36	0
NATL_SRR19658997_007_c_000000458134	1	1453	575	1227	84.446	34.7447	37.7	16.6
NATL_SRR19658997_007_c_000000364041	1	2521	310	2504	99.3257	9.94129	37.5	40.7
NATL_SRR19658997_007_c_000002165076	1	1035	521	1035	100	42.0097	37.7	25.5
NATL_SRR19658997_007_c_000001201249	1	1497	139	1342	89.646	7.80962	37.7	33.9
NATL_SRR19658997_007_c_000003079327	1	1094	79	787	71.9378	4.48629	37.3	24.4
NATL_SRR19658997_007_c_000000116954	1	1080	246	1080	100	19.087	37.5	50.7
NATL_SRR19658997_007_c_000000614808	1	3461	471	855	24.7038	9.12077	36.7	3.96
NATL_SRR19658997_007_c_000002319790	1	1952	174	1150	58.9139	7.16547	37.6	21.6
NATL_SRR19658997_007_c_000001773581	1	1229	55	949	77.2172	3.59561	37.6	46.4
NATL_SRR19658997_007_c_000002149739	1	2029	460	1292	63.6767	18.3667	37.6	32
NATL_SRR19658997_007_c_000000993083	1	1177	539	861	73.1521	36.9278	37.3	14.1
NATL_SRR19658997_007_c_000001210088	1	1341	104	883	65.8464	6.27517	38	56.3
NATL_SRR19658997_007_c_000002259886	1	1126	333	963	85.524	22.5737	36.1	15.4
NATL_SRR19658997_007_c_000000116016	1	2623	444	958	36.5231	12.5212	37.2	26.6
NATL_SRR19658997_007_c_000001266396	1	1813	73	1536	84.7215	3.36459	37.8	42.7
NATL_SRR19658997_007_c_000000123005	1	1370	1099	1113	81.2409	70.0511	37.7	7.7
NATL_SRR19658997_007_c_000001814382	1	1022	558	158	15.4599	30.5382	36.8	34.1
NATL_SRR19658997_007_c_000002016118	1	1411	3414	1135	80.4394	195.228	34.5	0.81
NATL_SRR19658997_007_c_000002767832	1	1340	129	1088	81.194	8.10821	37.4	43.7
NATL_SRR19658997_007_c_000002081953	1	2510	486	1525	60.757	18.2462	37.2	47.7
NATL_SRR19658997_007_c_000000421828	1	1603	636	1159	72.3019	33.8079	37.4	19.1
NATL_SRR19658997_007_c_000001911262	1	1000	134	800	80	10.667	37.9	14.8
NATL_SRR19658997_007_c_000002410179	1	1343	619	1036	77.1407	42.0908	36	23.7
NATL_SRR19658997_007_c_000001228946	1	1039	243	729	70.1636	20.1184	37.1	31.9
NATL_SRR19658997_007_c_000002492569	1	1123	588	1123	100	46.0757	37.5	58.9
NATL_SRR19658997_007_c_000001482916	1	1651	161	1273	77.1048	8.86796	37.3	49.8
NATL_SRR19658997_007_c_000001087623	1	1337	635	936	70.0075	45.0292	37.2	13
NATL_SRR19658997_007_c_000002507174	1	1164	37	484	41.5808	2.30498	38	22.8
NATL_SRR19658997_007_c_000002822974	1	1386	153	944	68.1097	9.83189	37.6	21.9
NATL_SRR19658997_007_c_000002087302	1	1205	253	869	72.1162	17.4357	35.5	26.8
NATL_SRR19658997_007_c_000001148369	1	1739	985	1714	98.5624	55.0437	38	59.4
NATL_SRR19658997_007_c_000001437899	1	1063	90	794	74.6943	7.31232	37.2	35.2
NATL_SRR19658997_007_c_000001032820	1	3403	2169	2454	72.1128	49.1299	37.2	21.2
NATL_SRR19658997_007_c_000002589680	1	1000	29	641	64.1	2.46	37.6	32.6
NATL_SRR19658997_007_c_000001741732	1	1304	1172	979	75.0767	78.6488	36.7	25.9
NATL_SRR19658997_007_c_000001158576	1	1036	857	681	65.7336	61.8349	38.8	15.1
NATL_SRR19658997_007_c_000001135753	1	1665	1960	778	46.7267	88.6312	38.5	25.5
NATL_SRR19658997_007_c_000000219142	1	1910	2	167	8.74346	0.0874346	38.8	22.5
NATL_SRR19658997_007_c_000000879573	1	2702	526	2518	93.1902	18.044	37.2	55
NATL_SRR19658997_007_c_000002791860	1	1168	94	1135	97.1747	7.28853	37.8	58
NATL_SRR19658997_007_c_000002699071	1	1026	89	960	93.5673	7.14327	37.1	37
NATL_SRR19658997_007_c_000001166630	1	1590	742	903	56.7925	35.6063	37.5	31.9
NATL_SRR19658997_007_c_000000778722	1	1281	296	936	73.0679	21.7799	37.9	20.4
NATL_SRR19658997_007_c_000000104093	1	1287	272	753	58.5082	17.8407	36.8	15.3
NATL_SRR19658997_007_c_000000879887	1	1333	193	828	62.1155	13.3361	37.2	21.3
NATL_SRR19658997_007_c_000002861080	1	1120	172	1051	93.8393	13.8321	37.5	20.6
NATL_SRR19658997_007_c_000000549450	1	2511	4	194	7.72601	0.105137	38.9	52
NATL_SRR19658997_007_c_000000374587	1	1083	1194	523	48.2918	97.6039	38.5	20.1
NATL_SRR19658997_007_c_000002379965	1	2320	1064	1240	53.4483	42.5698	36.5	35.5
NATL_SRR19658997_007_c_000003109930	1	1425	2165	684	48	141.225	36.6	40.2
NATL_SRR19658997_007_c_000000621981	1	1044	75	852	81.6092	6.2318	38.3	15.2
NATL_SRR19658997_007_c_000002518925	1	1922	433	1002	52.1332	17.6915	36.8	15
NATL_SRR19658997_007_c_000001552668	1	1527	138	1320	86.444	8.34578	37.2	60
NATL_SRR19658997_007_c_000002113372	1	2944	3159	2538	86.2092	83.7717	36.9	28
NATL_SRR19658997_007_c_000002250202	1	1285	2017	964	75.0195	137.846	37.6	45.2
NATL_SRR19658997_007_c_000001712543	1	1010	198	998	98.8119	16.4079	37.1	57.3
NATL_SRR19658997_007_c_000000582772	1	1547	276	1093	70.6529	14.8998	36.8	22.4
NATL_SRR19658997_007_c_000002728518	1	1363	202	1153	84.5928	12.5481	37.7	19.9
NATL_SRR19658997_007_c_000002666305	1	1505	503	867	57.608	25.4199	37.4	43.2
NATL_SRR19658997_007_c_000003031555	1	1006	155	916	91.0537	13.8091	37.7	58.4
NATL_SRR19658997_007_c_000000164446	1	1206	519	1206	100	32.7629	37.9	52.7
NATL_SRR19658997_007_c_000001302370	1	2647	2204	2204	83.2641	59.4481	36.2	42.8
NATL_SRR19658997_007_c_000001308391	1	1048	268	897	85.5916	23.4733	37.6	18.6
NATL_SRR19658997_007_c_000000780463	1	1240	99	724	58.3871	6.93145	37.4	33
NATL_SRR19658997_007_c_000001374368	1	1406	349	1365	97.0839	20.9964	37.6	45.6
NATL_SRR19658997_007_c_000003003245	1	1074	188	989	92.0857	15.2672	37.2	48.2
NATL_SRR19658997_007_c_000001274912	1	1678	344	1003	59.7735	19.3611	37.9	3.1
NATL_SRR19658997_007_c_000001395680	1	1070	636	904	84.486	54.6935	37.9	22.4
NATL_SRR19658997_007_c_000001998096	1	1144	48	402	35.1399	2.34615	33.7	17
NATL_SRR19658997_007_c_000000418766	1	3956	2167	2721	68.7816	48.8304	37.2	33
NATL_SRR19658997_007_c_000001792680	1	1567	582	1433	91.4486	29.6114	37.3	25.6
NATL_SRR19658997_007_c_000002653896	1	1128	267	969	85.9043	20.0124	37.8	25.6
NATL_SRR19658997_007_c_000000744481	1	1330	106	1219	91.6541	7.75865	38.2	42.5
NATL_SRR19658997_007_c_000000716114	1	1060	332	723	68.2075	24.1792	38.3	23.6
NATL_SRR19658997_007_c_000002656903	1	1001	758	662	66.1339	63.2687	36.3	13.7
NATL_SRR19658997_007_c_000001046592	1	2324	136	1906	82.0138	4.85112	36.6	32.6
NATL_SRR19658997_007_c_000000117821	1	1365	314	559	40.9524	20.9253	37.2	59.4
NATL_SRR19658997_007_c_000002584237	1	1090	574	753	69.0826	46.6651	37.2	45.6
NATL_SRR19658997_007_c_000002575887	1	1088	217	886	81.4338	16.0239	36.9	33.9
NATL_SRR19658997_007_c_000001688472	1	1098	181	619	56.3752	11.9581	37	12.1
NATL_SRR19658997_007_c_000002195403	1	1046	147	822	78.5851	12.2753	36.7	17.7
NATL_SRR19658997_007_c_000000354752	1	1046	106	506	48.3748	8.41109	37.2	12.3
NATL_SRR19658997_007_c_000000231211	1	1036	76	788	76.0618	6.21622	38.3	58.4
NATL_SRR19658997_007_c_000001759927	1	1143	162	1034	90.4637	11.9685	37.6	23.7
NATL_SRR19658997_007_c_000002141199	1	1098	745	922	83.9709	60.2322	38.2	26
NATL_SRR19658997_007_c_000000388091	1	3861	13	552	14.2968	0.222222	38.8	33
NATL_SRR19658997_007_c_000003117193	1	2071	181	1416	68.3728	7.53114	37.7	18.8
NATL_SRR19658997_007_c_000002948324	1	40061	1	51	0.127306	0.00127306	38.7	30
NATL_SRR19658997_007_c_000000549238	1	2243	54	1215	54.1685	2.36959	37.8	31
NATL_SRR19658997_007_c_000001923416	1	1075	301	990	92.093	25.3619	36.7	22.8
NATL_SRR19658997_007_c_000001658561	1	1323	413	844	63.7944	25.8435	37.5	23
NATL_SRR19658997_007_c_000001054320	1	1358	1087	1172	86.3034	63.2894	38	21.2
NATL_SRR19658997_007_c_000001705220	1	1430	295	1339	93.6364	15.1664	37.7	26.7
NATL_SRR19658997_007_c_000000462911	1	1672	181	1271	76.0167	9.18002	37.4	43
NATL_SRR19658997_007_c_000000226635	1	1342	147	1309	97.541	8.78539	37.8	19.6
NATL_SRR19658997_007_c_000000880611	1	1694	663	1473	86.954	32.7851	38	34.6
NATL_SRR19658997_007_c_000002747829	1	1856	1104	1408	75.8621	58.0609	37.8	5.94
NATL_SRR19658997_007_c_000000765811	1	1597	540	1100	68.8791	31.2705	36.3	22
NATL_SRR19658997_007_c_000001100103	1	1454	462	835	57.4278	25.5743	37.6	20.3
NATL_SRR19658997_007_c_000003125190	1	3180	37	882	27.7358	1.11258	37.7	49.1
NATL_SRR19658997_007_c_000002139165	1	1161	726	1037	89.3196	48.6417	38.5	40.3
NATL_SRR19658997_007_c_000001036357	1	5594	3844	5482	97.9979	68.7812	37.5	20.3
NATL_SRR19658997_007_c_000002226925	1	1276	8	148	11.5987	0.373041	38.6	41.9
NATL_SRR19658997_007_c_000002709499	1	1636	9	569	34.78	0.511614	36	60
NATL_SRR19658997_007_c_000001982537	1	1494	367	1493	99.9331	19.6332	37.3	45.8
NATL_SRR19658997_007_c_000003020631	1	2478	182	1864	75.222	5.89387	36.9	30.1
NATL_SRR19658997_007_c_000000053557	1	2893	2089	1127	38.9561	64.0131	35.8	24.5
NATL_SRR19658997_007_c_000000041025	1	1010	1586	1010	100	142.738	37.2	54.4
NATL_SRR19658997_007_c_000002874207	1	1367	92	907	66.3497	5.30505	37.1	28.1
NATL_SRR19658997_007_c_000000304662	1	1489	1376	1489	100	88.141	37.1	54.4
NATL_SRR19658997_007_c_000001473869	1	1159	653	777	67.0406	51.7731	36.4	17.8
NATL_SRR19658997_007_c_000000780773	1	3818	1156	2115	55.3955	23.9759	37.5	25.8
NATL_SRR19658997_007_c_000001577946	1	1024	317	774	75.5859	25.1768	37.6	30.8
NATL_SRR19658997_007_c_000000332231	1	1523	83	1282	84.176	4.78135	37.7	43.3
NATL_SRR19658997_007_c_000001329952	1	1179	1436	999	84.7328	110.575	38.2	2.25
NATL_SRR19658997_007_c_000000567463	1	1119	211	803	71.7605	16.8704	37.7	21.5
NATL_SRR19658997_007_c_000001575534	1	2127	129	1794	84.3441	5.02962	37.6	45.8
NATL_SRR19658997_007_c_000000886196	1	1103	73	913	82.7743	5.96464	38	32
NATL_SRR19658997_007_c_000001469112	1	1487	55	668	44.9227	3.40148	37.5	60
