#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
NATL_SRR19658998_019_c_000000707294	1	1060	1	90	8.49057	0.0849057	39.4	60
NATL_SRR19658998_019_c_000000053156	1	4907	9	73	1.48767	0.124516	39.2	52.8
NATL_SRR19658998_019_c_000000255348	1	1167	4973	491	42.0737	313.512	36.8	29.8
NATL_SRR19658998_019_c_000000804026	1	1395	3	202	14.4803	0.194982	36.8	39.3
NATL_SRR19658998_019_c_000000281166	1	2080	127	1083	52.0673	4.71394	37	36.2
NATL_SRR19658998_019_c_000000105561	1	1039	37	959	92.3003	3.3513	35.3	60
NATL_SRR19658998_019_c_000001148488	1	2063	2	162	7.85264	0.0979157	38	60
NATL_SRR19658998_019_c_000000103515	1	1444	1508	317	21.9529	67.8144	35	9.28
NATL_SRR19658998_019_c_000000844848	1	2973	454	2954	99.3609	13.1874	37.5	57.6
NATL_SRR19658998_019_c_000000984552	1	1519	20	987	64.977	1.32324	37.5	60
NATL_SRR19658998_019_c_000000131951	1	1038	4	113	10.8863	0.296724	37.8	60
NATL_SRR19658998_019_c_000000937637	1	1419	113	1278	90.0634	7.55462	37.7	58.3
NATL_SRR19658998_019_c_000001146440	1	1561	330	968	62.0115	16.5958	38.1	57.4
NATL_SRR19658998_019_c_000000228090	1	3559	3	269	7.5583	0.0851363	38.6	36.3
NATL_SRR19658998_019_c_000001040505	1	1968	17	794	40.3455	0.788618	38.5	60
NATL_SRR19658998_019_c_000000830661	1	1486	51	847	56.9987	2.69919	37.6	56.5
NATL_SRR19658998_019_c_000000856892	1	2853	3	233	8.16684	0.0928847	38.2	60
NATL_SRR19658998_019_c_000000396186	1	1005	20	394	39.204	1.35821	37.5	50.3
NATL_SRR19658998_019_c_000000283899	1	1028	375	1009	98.1518	31.8123	37.3	55.6
NATL_SRR19658998_019_c_000000299551	1	1900	9	387	20.3684	0.36	38.2	26.7
NATL_SRR19658998_019_c_000001095104	1	1931	4067	708	36.6649	189.096	37.5	59.7
NATL_SRR19658998_019_c_000000092882	1	1227	1	68	5.54197	0.0554197	39.2	47
NATL_SRR19658998_019_c_000000776534	1	1219	1	72	5.90648	0.0590648	35.7	0
NATL_SRR19658998_019_c_000001030062	1	1188	122	1058	89.0572	8.73906	37.6	55.9
NATL_SRR19658998_019_c_000000686615	1	1091	2	162	14.8488	0.178735	35.7	60
NATL_SRR19658998_019_c_000001098361	1	1019	38	620	60.844	2.80864	37.5	39.7
NATL_SRR19658998_019_c_000000395886	1	1214	15	290	23.888	0.839374	38.2	36.5
NATL_SRR19658998_019_c_000000396476	1	1181	1173	694	58.7638	76.5191	37.3	27.2
NATL_SRR19658998_019_c_000000702514	1	1898	2285	1722	90.7271	84.8404	37.5	21.3
NATL_SRR19658998_019_c_000000906437	1	1867	19	446	23.8886	0.795929	37.8	57.7
NATL_SRR19658998_019_c_000000503702	1	2770	2	149	5.37906	0.0722022	36.5	0
NATL_SRR19658998_019_c_000000811267	1	1044	14	205	19.636	0.8659	38.5	45.1
NATL_SRR19658998_019_c_000000036530	1	1031	11	497	48.2056	0.882638	36.6	58.8
NATL_SRR19658998_019_c_000000485641	1	1011	7093	973	96.2413	632.279	37.1	40.2
NATL_SRR19658998_019_c_000000932243	1	1094	40	1079	98.6289	3.50183	36.7	60
NATL_SRR19658998_019_c_000000537877	1	1247	1377	866	69.4467	85.4868	38.1	44.1
NATL_SRR19658998_019_c_000000472852	1	1432	1971	1367	95.4609	113.007	37.7	27.9
NATL_SRR19658998_019_c_000000282108	1	1061	56	334	31.4797	4.15363	37.3	59.3
NATL_SRR19658998_019_c_000001006523	1	1034	9	332	32.1083	0.612186	36.7	58.7
NATL_SRR19658998_019_c_000000034187	1	1088	118	530	48.7132	7.57261	38.5	52.3
NATL_SRR19658998_019_c_000001007992	1	1267	15	718	56.6693	0.853986	35.8	34.7
NATL_SRR19658998_019_c_000000833852	1	1063	1	82	7.71402	0.0771402	38.3	60
NATL_SRR19658998_019_c_000001144271	1	1441	2406	983	68.2165	143.119	37.6	48.4
NATL_SRR19658998_019_c_000000887410	1	1052	286	474	45.057	19.4686	37.7	53.6
NATL_SRR19658998_019_c_000000261069	1	1269	256	309	24.3499	14.0764	36.9	16.9
NATL_SRR19658998_019_c_000000154002	1	4600	2574	4124	89.6522	51.678	38.1	25
NATL_SRR19658998_019_c_000000894634	1	1011	20	312	30.8605	1.21958	38.3	46
NATL_SRR19658998_019_c_000000155581	1	1108	129	1108	100	10.9359	37.9	59.8
NATL_SRR19658998_019_c_000000053660	1	1038	13	510	49.1329	1.06647	38.1	58.1
NATL_SRR19658998_019_c_000000814823	1	1211	38	958	79.1082	2.76796	37.6	60
NATL_SRR19658998_019_c_000001073408	1	3788	166	1061	28.0095	3.48654	37.1	30.1
NATL_SRR19658998_019_c_000001092876	1	1325	10	524	39.5472	0.691321	37.2	60
NATL_SRR19658998_019_c_000000465612	1	1692	122	179	10.5792	4.32801	37.1	55.1
NATL_SRR19658998_019_c_000000871659	1	1108	3	179	16.1552	0.270758	37.6	27
NATL_SRR19658998_019_c_000000990373	1	1361	49	1244	91.4034	3.11683	37.9	58.2
NATL_SRR19658998_019_c_000000113951	1	2685	2	173	6.4432	0.0752328	38.6	60
NATL_SRR19658998_019_c_000000733628	1	39167	2	113	0.288508	0.00288508	37.5	31.5
NATL_SRR19658998_019_c_000000487222	1	2053	210	1835	89.3814	8.43205	38	40.4
NATL_SRR19658998_019_c_000000474265	1	1234	3	120	9.72447	0.140194	37.3	23
NATL_SRR19658998_019_c_000000141269	1	1125	42	897	79.7333	2.89422	37.8	58.2
NATL_SRR19658998_019_c_000000271271	1	1920	886	1221	63.5938	37.5151	35.7	49.4
NATL_SRR19658998_019_c_000000138028	1	1151	178	238	20.6777	10.8036	36	54
NATL_SRR19658998_019_c_000000002645	1	1311	83	337	25.7056	4.50648	37.5	43.8
NATL_SRR19658998_019_c_000000885570	1	1083	5	329	30.3786	0.34626	37.6	60
NATL_SRR19658998_019_c_000000041779	1	1556	106	478	30.7198	5.5347	37.1	7.89
NATL_SRR19658998_019_c_000000824294	1	1148	367	1021	88.9373	27.6429	38.2	57.9
NATL_SRR19658998_019_c_000000141458	1	1007	436	919	91.2612	34.9434	38	58.7
NATL_SRR19658998_019_c_000000147563	1	1012	298	658	65.0198	21.4891	37.9	29.5
NATL_SRR19658998_019_c_000000625927	1	1623	672	1253	77.2027	29.6377	37.4	40.4
NATL_SRR19658998_019_c_000000462864	1	1016	6	350	34.4488	0.58563	38.3	60
NATL_SRR19658998_019_c_000000836198	1	2469	20	788	31.9158	0.712434	37.2	59
NATL_SRR19658998_019_c_000000207037	1	1693	33	1336	78.9132	1.93562	38	57.8
NATL_SRR19658998_019_c_000000626917	1	1996	9	93	4.65932	0.330661	37.6	0
NATL_SRR19658998_019_c_000000566357	1	1069	32	136	12.7222	1.75772	38.7	9.06
NATL_SRR19658998_019_c_000000496829	1	3681	250	2861	77.7234	5.60391	37.9	58.5
NATL_SRR19658998_019_c_000000369182	1	3381	4	338	9.99704	0.101449	34.7	58.5
NATL_SRR19658998_019_c_000000817253	1	26966	4	118	0.437588	0.0113847	37.6	52.8
NATL_SRR19658998_019_c_000001000672	1	2194	109	692	31.5406	3.42525	38.3	1.38
NATL_SRR19658998_019_c_000000903855	1	5336	2	155	2.9048	0.035982	38.1	60
NATL_SRR19658998_019_c_000000748812	1	1307	59	510	39.0207	3.04514	37.4	52.1
NATL_SRR19658998_019_c_000000113296	1	1899	2	59	3.1069	0.0605582	38	34
NATL_SRR19658998_019_c_000000803686	1	1778	127	1009	56.7492	5.35658	37.6	46.8
NATL_SRR19658998_019_c_000000691713	1	1368	4	137	10.0146	0.179825	36.5	59.8
NATL_SRR19658998_019_c_000000612636	1	1225	301	756	61.7143	14.5355	37	26
NATL_SRR19658998_019_c_000000405947	1	1412	4	214	15.1558	0.283286	34.4	57.5
NATL_SRR19658998_019_c_000001085011	1	2808	1	53	1.88746	0.0188746	39.6	0
NATL_SRR19658998_019_c_000000858458	1	1257	156	812	64.5982	11.0048	37.8	57.9
NATL_SRR19658998_019_c_000001127709	1	1342	1	94	7.00447	0.0700447	35.6	60
NATL_SRR19658998_019_c_000000339552	1	1142	221	78	6.83012	11.0604	39	56.2
NATL_SRR19658998_019_c_000000436045	1	2201	16	811	36.8469	0.628805	37.2	59.4
NATL_SRR19658998_019_c_000000996940	1	1826	7	395	21.632	0.331873	38.9	44.6
NATL_SRR19658998_019_c_000000498041	1	1198	851	1124	93.823	64.4232	37.4	55.5
NATL_SRR19658998_019_c_000000306307	1	1237	299	1008	81.4875	19.1156	38.1	48.7
NATL_SRR19658998_019_c_000000528169	1	2126	79	1728	81.2794	3.06256	37	58.6
NATL_SRR19658998_019_c_000000135269	1	1004	11	393	39.1434	1.06275	37.5	59.7
NATL_SRR19658998_019_c_000000673768	1	4112	43	1471	35.7733	0.886187	37.6	59.7
NATL_SRR19658998_019_c_000000015627	1	4510	1162	1882	41.7295	21.5286	37.7	43.4
NATL_SRR19658998_019_c_000000649268	1	1152	60	645	55.9896	3.84375	38.3	58.2
NATL_SRR19658998_019_c_000000454858	1	1593	12	493	30.9479	0.588826	37.2	57.2
NATL_SRR19658998_019_c_000000823037	1	1636	19	787	48.1051	1.08985	38.1	60
NATL_SRR19658998_019_c_000000831678	1	1077	196	968	89.8793	15.1049	36.7	52
NATL_SRR19658998_019_c_000000341538	1	1529	1	57	3.72793	0.0372793	39.1	60
NATL_SRR19658998_019_c_000000641108	1	3787	31	1361	35.9387	0.749406	37.6	27.3
NATL_SRR19658998_019_c_000000411355	1	1109	5	223	20.1082	0.298467	38.2	48
NATL_SRR19658998_019_c_000000521407	1	1065	23	391	36.7136	1.41784	39.1	41.8
NATL_SRR19658998_019_c_000000708944	1	1490	12	159	10.6711	0.602013	35.4	1.75
NATL_SRR19658998_019_c_000000021436	1	1169	367	1134	97.006	29.7861	38	55.6
NATL_SRR19658998_019_c_000001089965	1	1269	24	906	71.3948	1.72656	38.5	55.1
NATL_SRR19658998_019_c_000000402318	1	1263	32	95	7.52177	1.67221	35.8	34.6
NATL_SRR19658998_019_c_000000777947	1	1346	125	659	48.9599	6.46137	36.6	41.8
NATL_SRR19658998_019_c_000000264186	1	1536	308	604	39.3229	13.0358	36.8	21.8
NATL_SRR19658998_019_c_000000435444	1	1007	61	586	58.1927	5.06951	36.9	49.6
NATL_SRR19658998_019_c_000000802464	1	1006	6	263	26.1431	0.482107	37.4	35
NATL_SRR19658998_019_c_000000868059	1	1414	26	354	25.0354	1.30905	37.9	50.5
NATL_SRR19658998_019_c_000000563153	1	1232	71	354	28.7338	3.81737	37.9	34.8
NATL_SRR19658998_019_c_000000649717	1	18939	2	117	0.617773	0.00617773	34	46
NATL_SRR19658998_019_c_000000211381	1	1150	321	962	83.6522	18.2235	37	31.2
NATL_SRR19658998_019_c_000000089479	1	2188	2	151	6.90128	0.0923218	36.1	55
NATL_SRR19658998_019_c_000000215430	1	1031	105	929	90.1067	9.6324	37.4	59.3
NATL_SRR19658998_019_c_000000971037	1	1895	10	547	28.8654	0.442216	36.7	52.6
NATL_SRR19658998_019_c_000000934713	1	1370	2	167	12.1898	0.147445	39.1	60
NATL_SRR19658998_019_c_000000853644	1	1176	10	237	20.1531	0.565476	37	34.8
NATL_SRR19658998_019_c_000000773817	1	1760	287	976	55.4545	10.729	38.5	51.3
NATL_SRR19658998_019_c_000000585426	1	1273	58	757	59.4658	4.04478	37.5	59.7
NATL_SRR19658998_019_c_000000404650	1	2282	18	98	4.29448	0.56617	37.8	2.67
NATL_SRR19658998_019_c_000000208676	1	1705	147	903	52.9619	6.0346	37.8	17.9
NATL_SRR19658998_019_c_000000677348	1	1118	374	983	87.9249	20.2791	37	37.1
NATL_SRR19658998_019_c_000000116989	1	1502	38	402	26.7643	2.24434	38.1	37.2
NATL_SRR19658998_019_c_000000019123	1	1028	196	470	45.7198	13.142	37.7	43.2
NATL_SRR19658998_019_c_000000123237	1	1060	16	803	75.7547	1.39717	36	59.5
NATL_SRR19658998_019_c_000000595265	1	1662	4	346	20.8183	0.243081	38.3	30
NATL_SRR19658998_019_c_000000963508	1	5564	4	337	6.05679	0.0645219	38.4	0
NATL_SRR19658998_019_c_000000105779	1	1450	138	938	64.6897	6.99724	37.9	44.9
NATL_SRR19658998_019_c_000000660649	1	1252	53	687	54.8722	3.47204	37.8	41.8
NATL_SRR19658998_019_c_000000545507	1	1915	2	187	9.76501	0.105483	38.1	0
NATL_SRR19658998_019_c_000001111647	1	4081	2	160	3.92061	0.0494977	38.4	0
NATL_SRR19658998_019_c_000000728065	1	2644	55	715	27.0424	1.20877	38.1	41.3
NATL_SRR19658998_019_c_000000320021	1	1377	316	804	58.3878	19.2338	37.6	56.7
NATL_SRR19658998_019_c_000000550822	1	1404	33	64	4.5584	1.28561	37.5	41.1
NATL_SRR19658998_019_c_000000101855	1	2998	1304	1361	45.3969	30.3863	36.5	28.3
NATL_SRR19658998_019_c_000000048234	1	1427	198	995	69.7267	9.66223	38	41.3
NATL_SRR19658998_019_c_000001015064	1	1292	33	631	48.839	1.51238	38.2	16.5
NATL_SRR19658998_019_c_000000104520	1	1027	516	1011	98.4421	45.7478	37.8	55.3
NATL_SRR19658998_019_c_000001119355	1	1174	2	193	16.4395	0.164395	33.9	60
NATL_SRR19658998_019_c_000000719356	1	1077	5	72	6.68524	0.256267	37.4	60
NATL_SRR19658998_019_c_000000365450	1	1034	12	499	48.2592	1.06963	37.1	60
NATL_SRR19658998_019_c_000000426131	1	1568	123	917	58.4821	6.56059	37.6	58.3
NATL_SRR19658998_019_c_000000608477	1	1104	1491	1059	95.9239	104.043	38	29.4
NATL_SRR19658998_019_c_000000600092	1	2306	30	536	23.2437	1.15048	37.6	26.5
NATL_SRR19658998_019_c_000000755178	1	1106	13	240	21.6998	0.718807	38.2	25.9
NATL_SRR19658998_019_c_000000503488	1	1142	4	269	23.5552	0.235552	37.3	53
NATL_SRR19658998_019_c_000000397116	1	1617	14	788	48.7322	0.871367	38.3	60
NATL_SRR19658998_019_c_000000715500	1	2081	2	158	7.5925	0.0965882	37.3	60
NATL_SRR19658998_019_c_000000337735	1	1204	31	603	50.0831	2.22259	38.2	58.1
NATL_SRR19658998_019_c_000000911641	1	1124	165	273	24.2883	11.0409	37.3	47
NATL_SRR19658998_019_c_000000742773	1	1013	347	446	44.0276	30.7038	37.6	49.2
NATL_SRR19658998_019_c_000000275272	1	1114	10	323	28.9946	0.728905	37	28.9
NATL_SRR19658998_019_c_000001019614	1	1277	11	365	28.5826	0.580266	38.3	42.3
NATL_SRR19658998_019_c_000000667867	1	3100	16	950	30.6452	0.488065	38.4	56.8
NATL_SRR19658998_019_c_000000785644	1	1477	85	906	61.3406	4.89573	37.1	52.6
NATL_SRR19658998_019_c_000000603843	1	1141	22	94	8.23839	1.39965	35.9	58
NATL_SRR19658998_019_c_000000754444	1	1095	219	787	71.8721	17.7881	36.6	59.3
NATL_SRR19658998_019_c_000000906010	1	2085	21	1437	68.9209	0.933333	38.7	58.8
NATL_SRR19658998_019_c_000000247931	1	3213	28	1514	47.1211	0.772176	37.2	59.7
NATL_SRR19658998_019_c_000000955246	1	1215	201	1077	88.642	12.5728	37.5	30.9
NATL_SRR19658998_019_c_000000410177	1	1791	49	1472	82.1887	2.57677	37.7	59.8
NATL_SRR19658998_019_c_000000018929	1	3002	276	391	13.0247	5.69487	38.1	10.1
NATL_SRR19658998_019_c_000000020377	1	1786	9	673	37.682	0.444009	36.4	48.4
NATL_SRR19658998_019_c_000000975345	1	1128	13	272	24.1135	0.840426	37	51.5
NATL_SRR19658998_019_c_000001130656	1	1262	21	450	35.6577	1.66799	38.1	4.71
NATL_SRR19658998_019_c_000000785686	1	1827	70	1648	90.2025	3.51724	37.5	59.8
NATL_SRR19658998_019_c_000000796843	1	1835	1	101	5.50409	0.0550409	36.7	49
NATL_SRR19658998_019_c_000000853661	1	1413	27	1275	90.2335	1.78698	37.6	60
NATL_SRR19658998_019_c_000000761987	1	1766	229	1582	89.581	10.7871	38.1	49.8
NATL_SRR19658998_019_c_000000731296	1	1533	4	341	22.244	0.263536	38.4	60
NATL_SRR19658998_019_c_000000667692	1	8157	383	5791	70.9942	3.70921	37.9	49.9
NATL_SRR19658998_019_c_000000077157	1	1193	7	434	36.3789	0.548198	38.3	60
NATL_SRR19658998_019_c_000000217886	1	1273	305	442	34.7211	19.5302	37.6	56.6
NATL_SRR19658998_019_c_000000994371	1	5659	21	1079	19.067	0.280968	38.9	12.1
NATL_SRR19658998_019_c_000000287995	1	1641	108	664	40.4631	5.75746	38	58.5
NATL_SRR19658998_019_c_000000331357	1	1156	474	870	75.2595	29.1946	36.1	14.7
NATL_SRR19658998_019_c_000000030703	1	2719	2	169	6.21552	0.0739242	38.9	60
NATL_SRR19658998_019_c_000000219267	1	1158	7	493	42.5734	0.601036	35.7	0
NATL_SRR19658998_019_c_000000453923	1	2069	1309	674	32.5761	53.2122	36.8	55.1
NATL_SRR19658998_019_c_000000212261	1	1107	72	927	83.7398	5.61789	37.7	55.3
NATL_SRR19658998_019_c_000000009705	1	1293	2057	807	62.413	126.357	38	58.2
NATL_SRR19658998_019_c_000000516994	1	1568	58	1474	94.0051	3.46237	37.5	59.7
NATL_SRR19658998_019_c_000000545879	1	1712	2	147	8.58645	0.116822	36.1	60
NATL_SRR19658998_019_c_000001141542	1	1039	90	1008	97.0164	8.29451	37.9	52.1
NATL_SRR19658998_019_c_000000274103	1	1323	6	495	37.415	0.405896	36.9	54.2
NATL_SRR19658998_019_c_000000165418	1	1089	21	296	27.1809	1.88246	36.7	20.1
NATL_SRR19658998_019_c_000000406116	1	1661	3	99	5.96026	0.115593	35.4	60
NATL_SRR19658998_019_c_000001146480	1	1694	8828	1694	100	504.391	37.6	59.8
NATL_SRR19658998_019_c_000000863724	1	1279	1636	1172	91.6341	101.734	38.1	51.9
NATL_SRR19658998_019_c_000000309454	1	1018	5	84	8.25147	0.318271	38.6	51.6
NATL_SRR19658998_019_c_000001005029	1	1757	17	620	35.2874	0.769493	37.6	56.4
NATL_SRR19658998_019_c_000000340633	1	1540	22	857	55.6494	1.29091	37.8	60
NATL_SRR19658998_019_c_000000986569	1	1901	7	300	15.7812	0.253551	37.8	33.6
NATL_SRR19658998_019_c_000000078508	1	1220	1	97	7.95082	0.0795082	34.1	60
NATL_SRR19658998_019_c_000000691634	1	1034	1090	645	62.3791	92.2302	37	39.5
NATL_SRR19658998_019_c_000000600217	1	1155	3	93	8.05195	0.187879	37.8	57
NATL_SRR19658998_019_c_000001017318	1	2415	30	808	33.4576	1.09068	36.7	32.4
NATL_SRR19658998_019_c_000001037832	1	1512	56	593	39.2196	2.40013	37.9	52.6
NATL_SRR19658998_019_c_000001118348	1	1328	473	1204	90.6627	29.6092	38.2	49.5
NATL_SRR19658998_019_c_000000815749	1	1285	10	405	31.5175	0.603113	39	56.5
NATL_SRR19658998_019_c_000000783927	1	1235	1439	1181	95.6275	97.5385	36.8	43.9
NATL_SRR19658998_019_c_000000532813	1	1260	282	784	62.2222	15.427	37.9	36.2
NATL_SRR19658998_019_c_000001112487	1	4277	1	56	1.30933	0.0130933	38.5	59
NATL_SRR19658998_019_c_000000259746	1	1095	445	1093	99.8174	34.1461	38.1	57
NATL_SRR19658998_019_c_000000340029	1	1089	185	806	74.0129	11.4702	38.2	42.3
NATL_SRR19658998_019_c_000000188933	1	1015	2	147	14.4828	0.144828	39.9	60
NATL_SRR19658998_019_c_000000495560	1	3831	2246	772	20.1514	34.2741	37.7	5.69
NATL_SRR19658998_019_c_000000529253	1	1297	1	51	3.93215	0.0393215	36.6	60
NATL_SRR19658998_019_c_000001051105	1	1315	1	101	7.68061	0.0768061	38.1	60
NATL_SRR19658998_019_c_000000668048	1	1023	281	772	75.4643	20.2268	38	43.6
NATL_SRR19658998_019_c_000001011347	1	46622	6	352	0.755008	0.00755008	38.2	48.5
NATL_SRR19658998_019_c_000000376234	1	1088	11	399	36.6728	0.757353	38.6	48.6
NATL_SRR19658998_019_c_000000833193	1	2209	3	190	8.60118	0.0860118	35.5	60
NATL_SRR19658998_019_c_000000099008	1	1034	34	533	51.5474	2.51838	37.3	56.4
NATL_SRR19658998_019_c_000000028781	1	1011	3	132	13.0564	0.253215	37.9	0
NATL_SRR19658998_019_c_000000000535	1	1212	13	896	73.9274	1.00083	37.3	60
NATL_SRR19658998_019_c_000000725538	1	1076	2	175	16.2639	0.184944	38.6	60
NATL_SRR19658998_019_c_000000328446	1	1079	8	293	27.1548	0.468026	37.7	52.2
NATL_SRR19658998_019_c_000000067715	1	1147	3	205	17.8727	0.224063	37.9	38
NATL_SRR19658998_019_c_000000921920	1	1343	4	64	4.76545	0.190618	38.2	32
NATL_SRR19658998_019_c_000000412355	1	1247	188	420	33.6808	12.2125	38	42.2
NATL_SRR19658998_019_c_000001134854	1	1669	2	160	9.58658	0.121031	35.9	50
NATL_SRR19658998_019_c_000000363140	1	1138	640	585	51.406	36.891	38.1	39
NATL_SRR19658998_019_c_000000883498	1	1049	51	458	43.6606	2.98379	37.9	32.2
NATL_SRR19658998_019_c_000000892259	1	1559	2	155	9.94227	0.12957	38.1	60
NATL_SRR19658998_019_c_000000460683	1	1027	5	341	33.2035	0.377799	37.7	60
NATL_SRR19658998_019_c_000001076653	1	1157	356	664	57.3898	19.1815	37.7	45.1
NATL_SRR19658998_019_c_000000160593	1	1692	175	1435	84.8109	9.59515	37.5	53.8
NATL_SRR19658998_019_c_000000417967	1	2297	3	68	2.96038	0.0835873	36.7	60
NATL_SRR19658998_019_c_000000724319	1	1180	136	836	70.8475	11.3449	37.9	48.9
NATL_SRR19658998_019_c_000000609591	1	1124	210	891	79.2705	13.7731	37.7	40.3
NATL_SRR19658998_019_c_000000690740	1	1798	40	352	19.5773	1.96607	36.7	38
NATL_SRR19658998_019_c_000000616057	1	1222	45	851	69.6399	2.99918	37.9	59.3
NATL_SRR19658998_019_c_000000619144	1	1103	23	683	61.922	2.03717	36.6	59.9
NATL_SRR19658998_019_c_000000439105	1	1450	16	520	35.8621	1.08552	36.8	60
NATL_SRR19658998_019_c_000000054231	1	1013	172	733	72.3593	14.2971	37.9	41.3
NATL_SRR19658998_019_c_000000587770	1	1059	212	289	27.2899	14.6525	38	48
NATL_SRR19658998_019_c_000000289753	1	2224	242	539	24.2356	7.16727	37.8	45
NATL_SRR19658998_019_c_000000226117	1	1444	174	499	34.5568	6.94529	36.7	20.8
NATL_SRR19658998_019_c_000001058289	1	1730	4	292	16.8786	0.203468	39.1	60
NATL_SRR19658998_019_c_000000841416	1	1982	34	1259	63.5217	1.56054	37.7	58.5
NATL_SRR19658998_019_c_000000076723	1	1185	5	361	30.4641	0.42616	38.5	60
NATL_SRR19658998_019_c_000000156648	1	2085	194	1740	83.4532	7.9036	37.3	52.6
NATL_SRR19658998_019_c_000000188116	1	1037	13	537	51.784	0.969142	36.7	57
NATL_SRR19658998_019_c_000000656267	1	3955	1	71	1.7952	0.017952	37	53
NATL_SRR19658998_019_c_000000975969	1	1008	1	67	6.64683	0.0664683	38.8	60
NATL_SRR19658998_019_c_000000895872	1	1081	64	777	71.8779	4.716	37.5	58.7
NATL_SRR19658998_019_c_000000949370	1	1422	2	154	10.8298	0.142053	37.9	60
NATL_SRR19658998_019_c_000000008038	1	1149	17	512	44.5605	1.34813	37.8	60
NATL_SRR19658998_019_c_000000422421	1	1227	475	420	34.2298	25.0644	38.1	50.5
NATL_SRR19658998_019_c_000001056323	1	3539	15	285	8.05312	0.255157	37.5	39.7
NATL_SRR19658998_019_c_000000483354	1	1309	11	660	50.4202	0.832697	37.4	29.7
NATL_SRR19658998_019_c_000000379343	1	1044	32	351	33.6207	2.18008	38.4	12.9
NATL_SRR19658998_019_c_000000854566	1	1364	37	507	37.1701	1.77053	37.6	33.6
NATL_SRR19658998_019_c_000000998165	1	1191	2	113	9.48783	0.134341	37	60
NATL_SRR19658998_019_c_000000767982	1	1451	3	60	4.13508	0.11785	38	0
NATL_SRR19658998_019_c_000000960593	1	1361	132	399	29.3167	6.64217	37.1	42.6
NATL_SRR19658998_019_c_000000660245	1	2040	180	1557	76.3235	7.88382	37.5	7.76
NATL_SRR19658998_019_c_000000194091	1	1616	30	501	31.0025	1.85767	37.5	7.47
NATL_SRR19658998_019_c_000001004807	1	1811	3	245	13.5284	0.153506	38.7	30
NATL_SRR19658998_019_c_000000046453	1	1084	4	234	21.5867	0.252768	38.9	54.5
NATL_SRR19658998_019_c_000000587719	1	1038	32	214	20.6166	2.75145	37.9	30.2
NATL_SRR19658998_019_c_000000626129	1	1148	216	292	25.4355	11.1951	38.7	53.2
NATL_SRR19658998_019_c_000000341951	1	1065	2	167	15.6808	0.189671	38.7	60
NATL_SRR19658998_019_c_000000715840	1	1001	148	830	82.9171	11.0729	36.7	47.9
NATL_SRR19658998_019_c_000000234275	1	1034	33	519	50.1934	2.93714	38.1	60
NATL_SRR19658998_019_c_000000759092	1	2313	16	801	34.6304	0.623865	38.4	58.2
NATL_SRR19658998_019_c_000000120126	1	1417	9	369	26.0409	0.447424	39	54.8
NATL_SRR19658998_019_c_000000049343	1	1282	6	275	21.4509	0.331513	39	50.5
NATL_SRR19658998_019_c_000000655810	1	1899	255	1197	63.0332	8.63981	37.2	51.6
NATL_SRR19658998_019_c_000000845990	1	1071	2	148	13.8189	0.188609	35.4	0
NATL_SRR19658998_019_c_000000513425	1	1411	5	333	23.6003	0.323175	36.9	60
NATL_SRR19658998_019_c_000001021712	1	1636	58	528	32.2738	3.03484	37.4	52.9
NATL_SRR19658998_019_c_000000693048	1	1261	27	1058	83.9017	2.01903	38.4	60
NATL_SRR19658998_019_c_000000864316	1	1195	216	330	27.6151	13.723	37.6	56.8
NATL_SRR19658998_019_c_000000182185	1	2202	7453	2182	99.0917	314.808	37.4	16.3
NATL_SRR19658998_019_c_000000314730	1	1454	3	215	14.7868	0.172627	35.6	49.7
NATL_SRR19658998_019_c_000000566464	1	1412	127	1044	73.9377	8.24858	38.3	56.9
NATL_SRR19658998_019_c_000000169322	1	1315	11	466	35.4373	0.657034	38.7	46.8
NATL_SRR19658998_019_c_000000812687	1	5162	2	136	2.63464	0.0335141	38	60
NATL_SRR19658998_019_c_000000411704	1	4425	1	59	1.33333	0.0133333	40.2	23
NATL_SRR19658998_019_c_000000327618	1	1193	63	396	33.1936	4.35792	36.6	52
NATL_SRR19658998_019_c_000000753700	1	1314	296	416	31.6591	19.1149	38.2	54.9
NATL_SRR19658998_019_c_000000155243	1	1149	1	61	5.30896	0.0530896	40.2	25
NATL_SRR19658998_019_c_000000515091	1	2001	31	299	14.9425	0.909045	37.9	31.7
NATL_SRR19658998_019_c_000000405408	1	2681	275	2385	88.9593	9.8135	37.4	59.1
NATL_SRR19658998_019_c_000000388941	1	1099	1725	1099	100	140.231	37.3	57.4
NATL_SRR19658998_019_c_000000261150	1	1678	2	182	10.8462	0.119785	37.4	60
NATL_SRR19658998_019_c_000000143851	1	6188	14	1078	17.4208	0.227699	36.9	9.43
NATL_SRR19658998_019_c_000001144853	1	1574	1304	867	55.0826	58.1131	37	27.3
NATL_SRR19658998_019_c_000000998355	1	1199	44	688	57.3812	2.85071	37.8	55.1
NATL_SRR19658998_019_c_000000439782	1	1063	878	896	84.2897	54.1119	37.8	51.7
NATL_SRR19658998_019_c_000000417653	1	2879	24	578	20.0764	0.609934	37.4	8.33
NATL_SRR19658998_019_c_000000614410	1	1091	435	1062	97.3419	27.121	37.5	28.7
NATL_SRR19658998_019_c_000001018008	1	2662	47	479	17.994	1.37904	37.8	41.3
NATL_SRR19658998_019_c_000000785154	1	2882	5	391	13.567	0.164816	36.9	60
