#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
NATL_SRR19658999_029_c_000000695856	1	4232	11	641	15.1465	0.186673	34.8	17.1
NATL_SRR19658999_029_c_000000495522	1	1071	47	1025	95.7049	3.98786	35	55.6
NATL_SRR19658999_029_c_000000713206	1	1064	15	466	43.797	1.18233	34.5	9
NATL_SRR19658999_029_c_000000932289	1	2031	11	553	27.228	0.423437	35	28.3
NATL_SRR19658999_029_c_000000057825	1	1792	10	440	24.5536	0.442522	33.6	37.8
NATL_SRR19658999_029_c_000000774171	1	1879	6	279	14.8483	0.255987	33.9	32.7
NATL_SRR19658999_029_c_000000121280	1	1352	9	550	40.6805	0.563609	34.9	60
NATL_SRR19658999_029_c_000000440058	1	3618	5	285	7.87728	0.102819	33.8	27.6
NATL_SRR19658999_029_c_000000290124	1	4991	1	69	1.38249	0.0138249	34.4	0
NATL_SRR19658999_029_c_000000396718	1	2058	81	1981	96.2585	3.84451	34.6	59.9
NATL_SRR19658999_029_c_000000995114	1	4207	1	87	2.06798	0.0206798	36.1	23
NATL_SRR19658999_029_c_000000727280	1	4082	1	93	2.27829	0.0227829	34.8	30
NATL_SRR19658999_029_c_000000132582	1	2109	3	118	5.59507	0.0825036	37.1	20
NATL_SRR19658999_029_c_000000642634	1	2879	32	910	31.6082	0.852379	35.2	33.5
NATL_SRR19658999_029_c_000000500495	1	2079	1	75	3.6075	0.036075	38.7	0
NATL_SRR19658999_029_c_000000286782	1	1019	2	116	11.3837	0.113837	37.1	28
NATL_SRR19658999_029_c_000000927503	1	1969	22	625	31.742	1.06856	35.5	28.2
NATL_SRR19658999_029_c_000000094323	1	1921	3	130	6.76731	0.0921395	34.1	25.7
NATL_SRR19658999_029_c_000001009718	1	1027	3	255	24.8296	0.288218	33.6	60
NATL_SRR19658999_029_c_000000820147	1	1122	1	51	4.54545	0.0454545	31.2	47
NATL_SRR19658999_029_c_000000542582	1	7574	7	158	2.08608	0.0752575	35.7	36.7
NATL_SRR19658999_029_c_000000188213	1	1077	1	66	6.12813	0.0612813	34.9	23
NATL_SRR19658999_029_c_000000351305	1	1493	6	322	21.5673	0.371065	36.6	60
NATL_SRR19658999_029_c_000001084563	1	1840	3	119	6.46739	0.0940217	29.5	12.3
NATL_SRR19658999_029_c_000000944843	1	2664	3	122	4.57958	0.0679429	34	45.3
NATL_SRR19658999_029_c_000001105872	1	8012	33	1045	13.0429	0.307539	34.1	28.2
NATL_SRR19658999_029_c_000001109407	1	1132	4	256	22.6148	0.35689	36.1	60
NATL_SRR19658999_029_c_000001149248	1	1463	4	231	15.7895	0.183185	34.9	0.75
NATL_SRR19658999_029_c_000000986505	1	1101	2	56	5.08629	0.101726	29.7	25
NATL_SRR19658999_029_c_000000116082	1	1456	5	381	26.1676	0.346841	35.5	60
NATL_SRR19658999_029_c_000000091515	1	2974	3	106	3.56422	0.0995293	35	58.7
NATL_SRR19658999_029_c_000000476510	1	1324	12	840	63.4441	0.86858	35	55.1
NATL_SRR19658999_029_c_000000103527	1	1933	4	224	11.5882	0.13761	35.8	20.8
NATL_SRR19658999_029_c_000000350082	1	1189	1	101	8.49453	0.0849453	36.5	60
NATL_SRR19658999_029_c_000001044844	1	1166	1	98	8.4048	0.084048	32.6	60
NATL_SRR19658999_029_c_000001172121	1	1014	6	186	18.3432	0.511834	32.8	60
NATL_SRR19658999_029_c_000000434659	1	3168	49	1566	49.4318	1.33144	34.9	52.4
NATL_SRR19658999_029_c_000000116784	1	1295	4	348	26.8726	0.299614	31.3	34.5
NATL_SRR19658999_029_c_000000764080	1	4493	17	743	16.5368	0.266637	34.5	22.5
NATL_SRR19658999_029_c_000000251887	1	1967	2	146	7.42247	0.0752415	27.8	25
NATL_SRR19658999_029_c_000000024544	1	1778	2	137	7.70529	0.0770529	37.1	9.5
NATL_SRR19658999_029_c_000000778647	1	5907	6	178	3.01337	0.0919248	33.1	33.7
NATL_SRR19658999_029_c_000000087250	1	4288	17	480	11.194	0.28708	36	32.5
NATL_SRR19658999_029_c_000000914081	1	1067	4	249	23.3365	0.358013	36.4	60
NATL_SRR19658999_029_c_000000498397	1	1022	3	166	16.2427	0.191781	31.9	21.3
NATL_SRR19658999_029_c_000000761542	1	1132	7	383	33.8339	0.619258	34.9	57.4
NATL_SRR19658999_029_c_000000654094	1	1024	4	183	17.8711	0.268555	34.8	51
NATL_SRR19658999_029_c_000000210183	1	1087	2	62	5.70377	0.114075	36.8	40
NATL_SRR19658999_029_c_000001134330	1	1331	1	56	4.20736	0.0420736	33.6	28
NATL_SRR19658999_029_c_000000733529	1	1097	8	350	31.9052	0.620784	35.1	51.6
NATL_SRR19658999_029_c_000000019539	1	10877	111	119	1.09405	0.956514	35.9	24.7
NATL_SRR19658999_029_c_000001115177	1	1291	2	118	9.1402	0.091402	34.2	60
NATL_SRR19658999_029_c_000000455709	1	1534	4	57	3.71578	0.146023	33	9.75
NATL_SRR19658999_029_c_000000450397	1	1377	5	182	13.2171	0.308642	31.9	0
NATL_SRR19658999_029_c_000001055820	1	1330	3	143	10.7519	0.158647	34.7	32.3
NATL_SRR19658999_029_c_000000342584	1	1109	4	292	26.33	0.276826	35.9	49
NATL_SRR19658999_029_c_000000789492	1	9826	15	650	6.6151	0.111235	35.1	20.3
NATL_SRR19658999_029_c_000000715874	1	3906	26	703	17.998	0.517409	34.3	28.3
NATL_SRR19658999_029_c_000000466583	1	1558	3	117	7.50963	0.162388	34.1	4
NATL_SRR19658999_029_c_000000748449	1	1577	3	117	7.41915	0.115409	34.9	8
NATL_SRR19658999_029_c_000000086451	1	6293	13	607	9.64564	0.145241	34.4	24.5
NATL_SRR19658999_029_c_000000621380	1	1065	6	298	27.9812	0.476995	35.3	60
NATL_SRR19658999_029_c_000000242681	1	5399	4	351	6.5012	0.0744582	31.9	0
NATL_SRR19658999_029_c_000000436001	1	1026	2	62	6.04288	0.120858	33.3	21
NATL_SRR19658999_029_c_000000107215	1	1565	2	87	5.55911	0.0913738	38.9	0
NATL_SRR19658999_029_c_000001141593	1	1190	12	644	54.1176	0.932773	34.9	60
NATL_SRR19658999_029_c_000000399931	1	3298	49	1494	45.3002	1.33354	35	29.7
NATL_SRR19658999_029_c_000000129787	1	1498	5	216	14.4192	0.218959	36.3	36
NATL_SRR19658999_029_c_000000396881	1	1948	6	387	19.8665	0.228953	35.5	12.8
NATL_SRR19658999_029_c_000000023240	1	1323	7	331	25.0189	0.347695	34.1	2.86
NATL_SRR19658999_029_c_000000059940	1	6428	3	116	1.8046	0.0280025	33.7	39.3
NATL_SRR19658999_029_c_000000845547	1	6909	6	328	4.74743	0.0568823	35.7	21.3
NATL_SRR19658999_029_c_000000357672	1	1381	5	207	14.9891	0.246923	33.4	19.6
NATL_SRR19658999_029_c_000000001280	1	1048	1	71	6.77481	0.0677481	37	36
NATL_SRR19658999_029_c_000000908649	1	1120	8	479	42.7679	0.551786	33.4	57.4
NATL_SRR19658999_029_c_000000015109	1	4781	9	412	8.61744	0.125915	34.1	21
NATL_SRR19658999_029_c_000000705098	1	2048	1	65	3.17383	0.0317383	36.6	60
NATL_SRR19658999_029_c_000000110184	1	1943	16	1122	57.7458	0.803397	33.9	56.9
NATL_SRR19658999_029_c_000000829987	1	1037	1	74	7.13597	0.0713597	37.4	0
NATL_SRR19658999_029_c_000000426415	1	1929	33	1354	70.1918	1.59927	34.4	60
NATL_SRR19658999_029_c_000001124871	1	1403	1	57	4.06272	0.0406272	36.7	45
NATL_SRR19658999_029_c_000000292477	1	1094	2	66	6.03291	0.105119	35.7	0
NATL_SRR19658999_029_c_000000377828	1	3943	15	535	13.5683	0.278215	33.4	16.3
NATL_SRR19658999_029_c_000001107751	1	1214	4	258	21.2521	0.332784	32.4	60
NATL_SRR19658999_029_c_000001193533	1	1420	8	555	39.0845	0.559155	33	60
NATL_SRR19658999_029_c_000001145667	1	1723	7	263	15.2641	0.306442	35.5	15.1
NATL_SRR19658999_029_c_000000927957	1	1179	2	72	6.10687	0.107718	35.9	34.5
NATL_SRR19658999_029_c_000001037010	1	1726	2	106	6.14137	0.0614137	35	18
NATL_SRR19658999_029_c_000000650894	1	1051	1	58	5.51855	0.0551855	33.5	0
NATL_SRR19658999_029_c_000000344894	1	1151	1	56	4.86533	0.0486533	37	60
NATL_SRR19658999_029_c_000000820613	1	1541	2	158	10.2531	0.102531	37	40.5
NATL_SRR19658999_029_c_000000804878	1	1521	5	195	12.8205	0.291913	35.3	24.4
NATL_SRR19658999_029_c_000001061553	1	4866	8	387	7.95314	0.0961776	34.6	29.4
NATL_SRR19658999_029_c_000001082142	1	1901	3	112	5.89164	0.0883745	33	18
NATL_SRR19658999_029_c_000000096248	1	4555	7	449	9.8573	0.136114	35.6	25.4
NATL_SRR19658999_029_c_000000675273	1	1194	2	160	13.4003	0.134003	36.6	60
NATL_SRR19658999_029_c_000000879898	1	2162	2	125	5.78168	0.0767808	36.1	60
NATL_SRR19658999_029_c_000001116429	1	2879	2	173	6.00903	0.0632164	31.9	60
NATL_SRR19658999_029_c_000000282989	1	1362	3	233	17.1072	0.189427	33.3	60
NATL_SRR19658999_029_c_000000197334	1	1998	4	157	7.85786	0.187688	33.6	60
NATL_SRR19658999_029_c_000001028863	1	1533	3	122	7.95825	0.114155	34.1	1.33
NATL_SRR19658999_029_c_000000283659	1	2067	96	2054	99.3711	4.34059	34.7	60
NATL_SRR19658999_029_c_000001164027	1	1130	3	253	22.3894	0.265487	32.1	60
NATL_SRR19658999_029_c_000000868251	1	2455	9	280	11.4053	0.24277	32.4	32.7
NATL_SRR19658999_029_c_000000204830	1	1433	12	690	48.1507	0.709002	34.6	56.6
NATL_SRR19658999_029_c_000001068519	1	4010	3	168	4.18953	0.0563591	33.7	20.3
NATL_SRR19658999_029_c_000000339791	1	1049	2	98	9.34223	0.146806	36.9	46.5
NATL_SRR19658999_029_c_000000159721	1	1099	4	179	16.2875	0.208371	35.3	17.8
NATL_SRR19658999_029_c_000000525908	1	2310	2	134	5.80087	0.0627706	33.2	16.5
NATL_SRR19658999_029_c_000000351939	1	2949	1	77	2.61105	0.0261105	34	28
NATL_SRR19658999_029_c_000000921326	1	1558	5	66	4.2362	0.182927	32.4	23.2
NATL_SRR19658999_029_c_000000690004	1	2284	2	161	7.04904	0.07662	33.2	60
NATL_SRR19658999_029_c_000001069199	1	1719	8	461	26.8179	0.382199	36.5	37.1
NATL_SRR19658999_029_c_000000555269	1	2804	13	347	12.3752	0.374108	35.8	35.8
NATL_SRR19658999_029_c_000000460954	1	1263	2	116	9.18448	0.0918448	35.4	3.5
NATL_SRR19658999_029_c_000000268556	1	1862	11	412	22.1267	0.432331	36	31.9
NATL_SRR19658999_029_c_000000068520	1	2513	15	980	38.9972	0.575806	33.2	40.3
NATL_SRR19658999_029_c_000000911652	1	1003	27	205	20.4387	2.32602	34.5	5.44
NATL_SRR19658999_029_c_000000032496	1	3936	4	212	5.38618	0.070376	35.2	43
NATL_SRR19658999_029_c_000000462124	1	5572	14	359	6.44293	0.188622	35.4	26.1
NATL_SRR19658999_029_c_000000667387	1	1079	3	105	9.73123	0.146432	36.6	1.67
NATL_SRR19658999_029_c_000000316523	1	1161	4	73	6.28768	0.22739	34.4	34
NATL_SRR19658999_029_c_000001025353	1	1210	3	265	21.9008	0.246281	34.4	54
NATL_SRR19658999_029_c_000000002949	1	1522	1	61	4.00788	0.0400788	35.8	0
NATL_SRR19658999_029_c_000000885679	1	1879	5	237	12.6131	0.154337	35.7	23.8
NATL_SRR19658999_029_c_000000419997	1	1145	2	147	12.8384	0.128384	35.6	60
NATL_SRR19658999_029_c_000000498048	1	2475	1	51	2.06061	0.0206061	35.8	3
NATL_SRR19658999_029_c_000000199854	1	1133	8	299	26.3901	0.466019	35.1	14.8
NATL_SRR19658999_029_c_000000750094	1	1039	3	104	10.0096	0.194418	35.3	17.3
NATL_SRR19658999_029_c_000000496608	1	1368	2	170	12.4269	0.135234	31	53.5
NATL_SRR19658999_029_c_000000303841	1	1125	2	143	12.7111	0.127111	26.7	51
NATL_SRR19658999_029_c_000000313011	1	1301	2	162	12.452	0.155265	36.3	50
NATL_SRR19658999_029_c_000000613966	1	4832	5	188	3.89073	0.0755381	33.8	19.4
NATL_SRR19658999_029_c_000000678274	1	1091	10	533	48.8543	0.921173	33.3	60
NATL_SRR19658999_029_c_000001169092	1	6981	2	163	2.33491	0.0233491	36	17
NATL_SRR19658999_029_c_000001100210	1	1220	3	233	19.0984	0.190984	36.1	22.3
NATL_SRR19658999_029_c_000000810718	1	1318	5	227	17.2231	0.300455	35.8	13.6
NATL_SRR19658999_029_c_000000205913	1	1142	8	353	30.9107	0.702277	35.6	43.5
NATL_SRR19658999_029_c_000000399353	1	4696	7	253	5.38756	0.0936968	32.9	47.6
NATL_SRR19658999_029_c_000000290583	1	1040	1	101	9.71154	0.0971154	36.7	0
NATL_SRR19658999_029_c_000000639578	1	1177	16	510	43.3305	1.14698	35.3	59.6
NATL_SRR19658999_029_c_000000297216	1	1343	2	156	11.6158	0.139985	29.2	1
NATL_SRR19658999_029_c_000001103040	1	1725	2	178	10.3188	0.108406	29.9	60
NATL_SRR19658999_029_c_000000279135	1	3125	6	338	10.816	0.1568	33.9	43.2
NATL_SRR19658999_029_c_000000752168	1	1088	2	201	18.4743	0.184743	36.2	60
NATL_SRR19658999_029_c_000000341281	1	1373	3	141	10.2695	0.147851	33.8	26.3
NATL_SRR19658999_029_c_000001165418	1	1321	39	1145	86.6768	2.79031	34.5	60
NATL_SRR19658999_029_c_000000275184	1	2530	2	178	7.03557	0.0798419	36.8	27
NATL_SRR19658999_029_c_000000714819	1	7115	1	54	0.75896	0.0075896	33.5	25
NATL_SRR19658999_029_c_000000108804	1	1670	3	183	10.9581	0.109581	37.5	35
NATL_SRR19658999_029_c_000000347244	1	2333	6	112	4.80069	0.142306	35.7	0
NATL_SRR19658999_029_c_000000925255	1	2372	5	341	14.3761	0.209528	36	57.4
NATL_SRR19658999_029_c_000000509557	1	3946	5	227	5.75266	0.0826153	34.6	35.4
NATL_SRR19658999_029_c_000001120126	1	1807	4	187	10.3486	0.223575	36.9	60
NATL_SRR19658999_029_c_000000233167	1	6558	8	464	7.07533	0.078835	35	29.5
NATL_SRR19658999_029_c_000001144889	1	1051	7	91	8.65842	0.420552	32.9	36
NATL_SRR19658999_029_c_000000394418	1	5592	39	1292	23.1044	0.547926	34.9	26.5
NATL_SRR19658999_029_c_000001055477	1	1526	4	180	11.7955	0.15924	34.1	21.8
NATL_SRR19658999_029_c_000000664593	1	2273	53	1577	69.3797	2.12846	33.9	54.5
NATL_SRR19658999_029_c_000000989154	1	1426	4	362	25.3857	0.282609	34.2	60
NATL_SRR19658999_029_c_000000829400	1	3458	7	571	16.5124	0.1952	34.1	60
NATL_SRR19658999_029_c_000000723640	1	3028	1	56	1.84941	0.0184941	37.3	42
NATL_SRR19658999_029_c_000000491802	1	1459	7	443	30.3633	0.387937	35.2	33.3
NATL_SRR19658999_029_c_000001170696	1	1071	23	505	47.1522	1.67414	32.9	31.3
NATL_SRR19658999_029_c_000000357453	1	3000	4	216	7.2	0.0973333	36	13.5
NATL_SRR19658999_029_c_000000042856	1	1404	1	81	5.76923	0.0576923	36.1	38
NATL_SRR19658999_029_c_000000380336	1	1392	1	58	4.16667	0.0416667	36.2	2
NATL_SRR19658999_029_c_000000791439	1	1062	1	64	6.02637	0.0602637	36.5	38
NATL_SRR19658999_029_c_000000090013	1	2032	2	132	6.49606	0.0649606	35.2	0
NATL_SRR19658999_029_c_000000368759	1	1196	5	296	24.7492	0.312709	35.6	47.6
NATL_SRR19658999_029_c_000000335650	1	4816	14	707	14.6802	0.217193	34	27.5
NATL_SRR19658999_029_c_000000060488	1	1909	10	634	33.2111	0.46726	34.5	54.9
NATL_SRR19658999_029_c_000000418159	1	6574	11	395	6.00852	0.116672	34	26
NATL_SRR19658999_029_c_000001181686	1	2497	6	282	11.2936	0.184622	34.5	19.8
NATL_SRR19658999_029_c_000000912494	1	3455	2	148	4.28365	0.0529667	34.9	3.5
NATL_SRR19658999_029_c_000000182717	1	5439	32	953	17.5216	0.446773	34.9	23.3
NATL_SRR19658999_029_c_000000283083	1	1042	5	369	35.4127	0.428983	31.1	60
NATL_SRR19658999_029_c_000000712332	1	1022	6	257	25.1468	0.434442	33.8	43
NATL_SRR19658999_029_c_000000952809	1	3787	7	220	5.80935	0.144706	35	21.9
NATL_SRR19658999_029_c_000001062290	1	4827	3	188	3.89476	0.0389476	34.6	11.3
NATL_SRR19658999_029_c_000000079873	1	1642	16	677	41.2302	0.895859	33.7	16.7
NATL_SRR19658999_029_c_000000331433	1	1013	1	84	8.2922	0.082922	33.5	39
NATL_SRR19658999_029_c_000000227913	1	1295	1	56	4.32432	0.0432432	37.6	60
NATL_SRR19658999_029_c_000001053773	1	2093	1	69	3.2967	0.032967	36	57
NATL_SRR19658999_029_c_000000886333	1	1750	4	133	7.6	0.142286	37	12.2
NATL_SRR19658999_029_c_000001040258	1	2120	4	191	9.00943	0.116509	32.5	3.75
NATL_SRR19658999_029_c_000001012755	1	1978	7	118	5.96562	0.321031	37.5	0
NATL_SRR19658999_029_c_000000689142	1	1913	3	201	10.5071	0.132253	35.1	11.7
NATL_SRR19658999_029_c_000001099170	1	1316	14	546	41.4894	0.974924	35.4	60
NATL_SRR19658999_029_c_000000561009	1	2911	7	392	13.4662	0.20371	35.1	31.4
NATL_SRR19658999_029_c_000000020540	1	1178	5	300	25.4669	0.333616	34.1	46.4
NATL_SRR19658999_029_c_000000011085	1	2522	4	324	12.8469	0.14314	35.2	45.8
NATL_SRR19658999_029_c_000000889360	1	1166	2	93	7.97599	0.13036	34	26.5
NATL_SRR19658999_029_c_000000757251	1	1302	5	91	6.98925	0.267281	33.2	12.8
NATL_SRR19658999_029_c_000000477932	1	3588	1	52	1.44928	0.0144928	37.6	0
NATL_SRR19658999_029_c_000000939604	1	1859	2	168	9.03712	0.0903712	38.1	10.5
NATL_SRR19658999_029_c_000000606550	1	1936	1	61	3.15083	0.0315083	35.7	27
NATL_SRR19658999_029_c_000001060500	1	3390	6	211	6.22419	0.114749	32.1	36
NATL_SRR19658999_029_c_000000905750	1	1025	5	217	21.1707	0.378537	35.4	46.2
NATL_SRR19658999_029_c_000000637919	1	1224	13	439	35.866	0.86683	32.4	18.4
NATL_SRR19658999_029_c_000000588055	1	1226	7	260	21.2072	0.447798	35.1	17.7
NATL_SRR19658999_029_c_000001051837	1	2049	23	1315	64.1776	1.04051	33.8	58.3
NATL_SRR19658999_029_c_000000296701	1	1477	2	166	11.239	0.134056	32.7	60
NATL_SRR19658999_029_c_000000203090	1	1076	7	330	30.6691	0.578067	34.6	56.9
NATL_SRR19658999_029_c_000000118605	1	1224	6	430	35.1307	0.493464	34.7	58.5
NATL_SRR19658999_029_c_000000441600	1	1637	5	97	5.92547	0.240073	34.3	45.6
NATL_SRR19658999_029_c_000000887523	1	1382	3	162	11.7221	0.18741	33.7	60
NATL_SRR19658999_029_c_000000610568	1	1213	1	78	6.43034	0.0643034	35.8	60
NATL_SRR19658999_029_c_000000579811	1	1103	9	341	30.9157	0.613781	33.8	52.1
NATL_SRR19658999_029_c_000000459581	1	1235	3	101	8.17814	0.182186	37.9	57.3
NATL_SRR19658999_029_c_000000452550	1	4938	2	58	1.17456	0.0220737	37.9	0
NATL_SRR19658999_029_c_000000140180	1	1675	2	110	6.56716	0.079403	33.4	50
NATL_SRR19658999_029_c_000001077715	1	1344	1	81	6.02679	0.0602679	34.9	0
NATL_SRR19658999_029_c_000001069315	1	1080	1	52	4.81481	0.0481481	31.4	30
NATL_SRR19658999_029_c_000001187610	1	6143	3	112	1.82321	0.0270226	33.8	36.7
NATL_SRR19658999_029_c_000000343954	1	1455	2	68	4.67354	0.0934708	34.7	36
NATL_SRR19658999_029_c_000000366235	1	1208	1	58	4.80132	0.0480132	33.3	60
NATL_SRR19658999_029_c_000000970161	1	2041	2	61	2.98873	0.0583048	31.1	21.5
NATL_SRR19658999_029_c_000000092720	1	1094	1	61	5.57587	0.0557587	35.5	18
NATL_SRR19658999_029_c_000000509545	1	3348	2	143	4.27121	0.0483871	34.6	0
NATL_SRR19658999_029_c_000000603780	1	2802	4	237	8.45824	0.125268	35.1	60
NATL_SRR19658999_029_c_000001151708	1	1615	2	53	3.28173	0.0656347	38.1	28
NATL_SRR19658999_029_c_000000597009	1	1884	2	162	8.59873	0.106157	34.2	60
NATL_SRR19658999_029_c_000000273512	1	1168	6	242	20.7192	0.371575	35.1	33
NATL_SRR19658999_029_c_000000305272	1	1013	4	270	26.6535	0.385982	34.8	55
NATL_SRR19658999_029_c_000000025568	1	5278	6	303	5.74081	0.0771125	33.9	20.2
NATL_SRR19658999_029_c_000001114932	1	3525	7	206	5.84397	0.151206	36.1	23.9
NATL_SRR19658999_029_c_000001127375	1	1621	2	144	8.88341	0.0888341	36.5	42.5
NATL_SRR19658999_029_c_000000055504	1	3567	10	392	10.9896	0.178301	36.6	38.1
NATL_SRR19658999_029_c_000001083757	1	1539	2	160	10.3964	0.103964	34.4	53.5
NATL_SRR19658999_029_c_000000644644	1	1054	40	1053	99.9051	3.57306	34.6	60
NATL_SRR19658999_029_c_000000078200	1	1007	2	136	13.5055	0.168818	35	60
NATL_SRR19658999_029_c_000001042142	1	1400	2	164	11.7143	0.138571	34.2	60
NATL_SRR19658999_029_c_000000030045	1	1482	1	68	4.58839	0.0458839	31.1	34
NATL_SRR19658999_029_c_000000584732	1	2090	4	230	11.0048	0.147847	33.4	49.5
NATL_SRR19658999_029_c_000000443485	1	1737	2	137	7.88716	0.0788716	37.5	0
NATL_SRR19658999_029_c_000000919589	1	2465	2	119	4.82759	0.0482759	34.1	15
NATL_SRR19658999_029_c_000000458024	1	8091	5	189	2.33593	0.0373254	37.9	30.6
NATL_SRR19658999_029_c_000000931109	1	1610	12	604	37.5155	0.621118	34.8	30.8
NATL_SRR19658999_029_c_000000088573	1	1387	6	456	32.8767	0.398702	31.6	56.5
NATL_SRR19658999_029_c_000001182049	1	3170	4	122	3.84858	0.0719243	35.4	5
NATL_SRR19658999_029_c_000000644382	1	2294	9	452	19.7036	0.277245	34.3	29.8
NATL_SRR19658999_029_c_000000255831	1	5072	3	117	2.30678	0.0350946	31.3	20.7
NATL_SRR19658999_029_c_000000209872	1	4127	7	328	7.94766	0.134723	34.8	30.6
NATL_SRR19658999_029_c_000000680283	1	1068	11	326	30.5243	0.955056	32.2	18.9
NATL_SRR19658999_029_c_000000512594	1	1526	4	183	11.9921	0.176933	38	5.5
NATL_SRR19658999_029_c_000000549831	1	4167	4	241	5.78354	0.0679146	34.8	19.2
NATL_SRR19658999_029_c_000000137951	1	1830	2	82	4.48087	0.0748634	36	9.5
NATL_SRR19658999_029_c_000000496998	1	2079	151	1980	95.2381	6.25541	34	58.9
NATL_SRR19658999_029_c_000000758523	1	1059	5	281	26.5345	0.341832	29.5	54.8
NATL_SRR19658999_029_c_000000309354	1	1579	1	77	4.8765	0.048765	35.6	33
NATL_SRR19658999_029_c_000000947787	1	2474	9	290	11.7219	0.251415	33.9	34.7
NATL_SRR19658999_029_c_000000970718	1	1084	3	199	18.3579	0.183579	32.5	17
NATL_SRR19658999_029_c_000000204831	1	1040	1	56	5.38462	0.0538462	37.1	25
NATL_SRR19658999_029_c_000000060452	1	2170	4	178	8.20276	0.108295	33.1	25
NATL_SRR19658999_029_c_000001093616	1	1619	4	87	5.37369	0.172329	36.4	40.5
NATL_SRR19658999_029_c_000000188467	1	1014	4	283	27.9093	0.323471	33.2	50
NATL_SRR19658999_029_c_000000066987	1	1233	5	296	24.0065	0.303325	35.3	47.2
NATL_SRR19658999_029_c_000000436843	1	7285	15	685	9.40288	0.153329	33.8	37.5
NATL_SRR19658999_029_c_000000768056	1	1194	1	63	5.27638	0.0527638	33.5	30
NATL_SRR19658999_029_c_000000823364	1	1956	5	303	15.4908	0.217791	33.7	48
NATL_SRR19658999_029_c_000001192352	1	3635	5	148	4.07153	0.0998624	34.4	26.4
NATL_SRR19658999_029_c_000000972697	1	1045	5	172	16.4593	0.355024	33.4	44.4
NATL_SRR19658999_029_c_000000704064	1	2524	1	56	2.2187	0.022187	34.4	59
NATL_SRR19658999_029_c_000000991578	1	2465	4	194	7.87018	0.124138	34.4	18.5
NATL_SRR19658999_029_c_000000349626	1	5575	3	142	2.54709	0.0416143	32.2	12.7
NATL_SRR19658999_029_c_000000158709	1	1899	7	440	23.1701	0.347551	35.8	39.6
NATL_SRR19658999_029_c_000000951891	1	1150	2	167	14.5217	0.145217	36.7	60
NATL_SRR19658999_029_c_000000016085	1	5942	4	124	2.08684	0.0536856	35.7	24
NATL_SRR19658999_029_c_000000479461	1	3865	3	172	4.45019	0.065718	36.2	16.7
NATL_SRR19658999_029_c_000001056320	1	1040	8	303	29.1346	0.543269	35.2	25.5
NATL_SRR19658999_029_c_000000719319	1	1000	3	192	19.2	0.302	36.3	60
NATL_SRR19658999_029_c_000001043130	1	1667	1	101	6.05879	0.0605879	35.6	60
NATL_SRR19658999_029_c_000000871553	1	4858	11	617	12.7007	0.188555	34.9	43.4
NATL_SRR19658999_029_c_000000360980	1	3848	11	644	16.736	0.211019	34.9	26.9
NATL_SRR19658999_029_c_000000887003	1	1112	5	246	22.1223	0.271583	33.5	8
NATL_SRR19658999_029_c_000000376700	1	1204	4	170	14.1196	0.187708	33.5	24
NATL_SRR19658999_029_c_000000939699	1	1120	1	71	6.33929	0.0633929	38	0
NATL_SRR19658999_029_c_000001162505	1	2455	2	72	2.93279	0.0545825	37	60
NATL_SRR19658999_029_c_000000947726	1	1075	9	619	57.5814	0.781395	34.5	36.3
NATL_SRR19658999_029_c_000000723276	1	2383	3	112	4.69996	0.0692405	35.3	15.3
NATL_SRR19658999_029_c_000000374539	1	1129	1	63	5.58016	0.0558016	30.1	27
NATL_SRR19658999_029_c_000000296102	1	4286	11	429	10.0093	0.173122	33.9	22
NATL_SRR19658999_029_c_000001189882	1	3808	4	310	8.14076	0.0814076	35.8	16
NATL_SRR19658999_029_c_000000901487	1	1278	3	213	16.6667	0.166667	35	13
NATL_SRR19658999_029_c_000000098865	1	1505	1	71	4.71761	0.0471761	37.6	0
NATL_SRR19658999_029_c_000000333278	1	1059	34	648	61.1898	3.15675	34.8	24.7
NATL_SRR19658999_029_c_000000001985	1	5428	11	580	10.6853	0.132277	33.7	16
NATL_SRR19658999_029_c_000000733504	1	1805	1	57	3.15789	0.0315789	39.2	0
NATL_SRR19658999_029_c_000000648055	1	1238	60	357	28.8368	3.958	34.3	48
NATL_SRR19658999_029_c_000000411294	1	4385	7	151	3.44356	0.102166	35.2	14.9
NATL_SRR19658999_029_c_000000828212	1	3981	3	153	3.84326	0.0587792	34.3	45.7
NATL_SRR19658999_029_c_000000765398	1	1473	4	138	9.36864	0.173795	32.6	59.8
NATL_SRR19658999_029_c_000000514578	1	1357	1	101	7.44289	0.0744289	33.8	60
NATL_SRR19658999_029_c_000000838722	1	1000	8	437	43.7	0.797	35.7	57.2
NATL_SRR19658999_029_c_000000043976	1	1662	4	237	14.2599	0.243081	35.5	60
NATL_SRR19658999_029_c_000001107990	1	1619	4	229	14.1445	0.201359	33.2	44
NATL_SRR19658999_029_c_000000146581	1	2099	37	1294	61.6484	1.48118	35	31.4
NATL_SRR19658999_029_c_000000407006	1	2664	27	864	32.4324	0.812312	34.9	36.6
NATL_SRR19658999_029_c_000000706324	1	1473	1	66	4.48065	0.0448065	35.2	51
NATL_SRR19658999_029_c_000000959516	1	2234	4	168	7.52014	0.132498	30.8	17
NATL_SRR19658999_029_c_000000490198	1	1113	2	151	13.5669	0.167116	35.7	60
