#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
NATL_SRR19658991_007_c_000001271114	1	1096	53	529	48.2664	3.95803	36.3	42.2
NATL_SRR19658991_007_c_000000269305	1	1965	2	92	4.68193	0.0732824	32.1	0
NATL_SRR19658991_007_c_000001000939	1	1195	25	351	29.3724	1.70711	37.3	56
NATL_SRR19658991_007_c_000001034276	1	1185	1	51	4.3038	0.043038	37.7	30
NATL_SRR19658991_007_c_000001763909	1	1475	11	179	12.1356	0.499661	37	25
NATL_SRR19658991_007_c_000000378184	1	3352	4	325	9.6957	0.117542	38.3	0
NATL_SRR19658991_007_c_000000200028	1	1082	5	261	24.122	0.37061	33.3	34.2
NATL_SRR19658991_007_c_000000117628	1	18619	21	1420	7.62662	0.110479	35.3	45.2
NATL_SRR19658991_007_c_000000882944	1	4528	2	156	3.44523	0.0446113	38.4	27
NATL_SRR19658991_007_c_000001170476	1	1210	3	204	16.8595	0.234711	34.7	60
NATL_SRR19658991_007_c_000000618505	1	1070	7	288	26.9159	0.506542	38.3	27.9
NATL_SRR19658991_007_c_000000705225	1	1882	109	910	48.3528	5.00903	37.4	36.3
NATL_SRR19658991_007_c_000001266972	1	1125	15	160	14.2222	0.966222	36.3	52.7
NATL_SRR19658991_007_c_000002404172	1	2449	77	350	14.2915	2.28787	36.1	2.52
NATL_SRR19658991_007_c_000000217844	1	6338	21	609	9.60871	0.25497	37.6	37.6
NATL_SRR19658991_007_c_000001875520	1	1013	2	139	13.7216	0.161895	36.5	40
NATL_SRR19658991_007_c_000001078954	1	1199	15	228	19.0158	1.09258	37.4	60
NATL_SRR19658991_007_c_000002492112	1	1300	27	1018	78.3077	2	36.9	58.2
NATL_SRR19658991_007_c_000000077454	1	10086	9	502	4.9772	0.0765417	36.8	52.8
NATL_SRR19658991_007_c_000000079154	1	7783	4	365	4.68971	0.051908	37	0
NATL_SRR19658991_007_c_000000261833	1	2787	43	232	8.32436	0.911015	37.8	17.9
NATL_SRR19658991_007_c_000001936268	1	2008	54	1797	89.492	2.52888	35.8	60
NATL_SRR19658991_007_c_000001674676	1	16231	39	2404	14.8112	0.233381	36.4	54
NATL_SRR19658991_007_c_000000110050	1	1060	6	369	34.8113	0.477358	38	60
NATL_SRR19658991_007_c_000002370456	1	2395	79	784	32.7349	2.66305	36.6	22.4
NATL_SRR19658991_007_c_000000074073	1	1137	6	246	21.6359	0.436236	35.5	60
NATL_SRR19658991_007_c_000001125922	1	1011	2	125	12.364	0.152324	36.8	60
NATL_SRR19658991_007_c_000001610711	1	1435	1	68	4.73868	0.0473868	37.8	60
NATL_SRR19658991_007_c_000000538344	1	1333	31	579	43.4359	2.04576	35.6	60
NATL_SRR19658991_007_c_000002343970	1	30449	61	4231	13.8954	0.193964	36	55.7
NATL_SRR19658991_007_c_000000945565	1	3551	45	1279	36.018	1.14925	37.5	12.5
NATL_SRR19658991_007_c_000001583969	1	37844	76	4194	11.0823	0.185472	35.9	56.8
NATL_SRR19658991_007_c_000000367873	1	6733	24	1423	21.1347	0.357047	35.9	43.7
NATL_SRR19658991_007_c_000001622603	1	1129	5	289	25.5979	0.387954	35.6	60
NATL_SRR19658991_007_c_000001529100	1	17849	20	1280	7.17127	0.108017	36.4	42.5
NATL_SRR19658991_007_c_000002451189	1	2013	106	1281	63.6364	4.61153	36.8	36.1
NATL_SRR19658991_007_c_000000274621	1	1697	232	988	58.2204	12.7731	36.3	32.4
NATL_SRR19658991_007_c_000000189154	1	23971	32	2357	9.83271	0.132118	37.3	52.9
NATL_SRR19658991_007_c_000000683524	1	1363	2	59	4.32869	0.0865737	38.3	42
NATL_SRR19658991_007_c_000002388210	1	1032	17	708	68.6047	1.57171	37.9	60
NATL_SRR19658991_007_c_000001844953	1	30417	67	4069	13.3774	0.21271	36.4	55.4
NATL_SRR19658991_007_c_000000174631	1	2379	9	55	2.3119	0.205128	37.3	32.7
NATL_SRR19658991_007_c_000002057859	1	4158	56	2592	62.3377	1.35065	37.1	40.8
NATL_SRR19658991_007_c_000002076744	1	1348	6	411	30.4896	0.39095	38.3	60
NATL_SRR19658991_007_c_000001360317	1	1199	9	376	31.3595	0.745621	35.8	56.3
NATL_SRR19658991_007_c_000000611841	1	1764	18	443	25.1134	0.931973	35.9	54.1
NATL_SRR19658991_007_c_000001911470	1	1342	179	488	36.3636	11.8443	36.8	27.6
NATL_SRR19658991_007_c_000000167598	1	1449	729	82	5.65908	26.3416	33.7	5.35
NATL_SRR19658991_007_c_000001999870	1	1711	48	1239	72.4138	2.76973	36.5	6.92
NATL_SRR19658991_007_c_000001355139	1	1243	11	385	30.9735	0.807723	36.5	0
NATL_SRR19658991_007_c_000002061109	1	1478	60	918	62.111	3.10893	37.3	59.6
NATL_SRR19658991_007_c_000001286406	1	1107	67	744	67.2087	6	36.3	45
NATL_SRR19658991_007_c_000002261204	1	1035	2	152	14.686	0.195169	38.7	54.5
NATL_SRR19658991_007_c_000001749329	1	1023	26	828	80.9384	1.95797	35.8	42.2
NATL_SRR19658991_007_c_000001889658	1	1130	190	1094	96.8142	14.6283	36.6	54.8
NATL_SRR19658991_007_c_000001763081	1	4463	82	172	3.85391	1.19001	35.4	11.5
NATL_SRR19658991_007_c_000002044788	1	2468	2	191	7.73906	0.0818476	35.9	60
NATL_SRR19658991_007_c_000000297674	1	7876	11	711	9.02743	0.124429	35.5	54.4
NATL_SRR19658991_007_c_000000792633	1	1243	8	135	10.8608	0.436042	38.5	5.25
NATL_SRR19658991_007_c_000001279741	1	2159	2	156	7.22557	0.0926355	35.5	60
NATL_SRR19658991_007_c_000001596056	1	2449	15	760	31.0331	0.585953	35.7	48.8
NATL_SRR19658991_007_c_000000012423	1	1899	2	176	9.26804	0.106372	32	60
NATL_SRR19658991_007_c_000000525945	1	1128	6	84	7.44681	0.303191	37.2	35.7
NATL_SRR19658991_007_c_000000919016	1	1632	68	1129	69.1789	3.53554	36.8	32.2
NATL_SRR19658991_007_c_000000336122	1	1093	64	475	43.4584	4.53797	37	17.3
NATL_SRR19658991_007_c_000001782792	1	1437	2	192	13.3612	0.140571	37.7	0
NATL_SRR19658991_007_c_000000023105	1	1403	2	109	7.76907	0.104775	37.3	60
NATL_SRR19658991_007_c_000000059613	1	2551	84	1384	54.2532	2.87691	36.2	29.1
NATL_SRR19658991_007_c_000000776747	1	1145	25	237	20.6987	1.61485	35.7	29.7
NATL_SRR19658991_007_c_000002465021	1	1015	10	158	15.5665	0.699507	35.5	0.5
NATL_SRR19658991_007_c_000001032577	1	1848	4	324	17.5325	0.218615	36.5	57.2
NATL_SRR19658991_007_c_000000151655	1	2002	19	633	31.6184	0.615884	35.4	40.1
NATL_SRR19658991_007_c_000000163132	1	7144	14	859	12.0241	0.197648	35.3	60
NATL_SRR19658991_007_c_000000973821	1	29743	57	3524	11.8482	0.185254	36.4	56.6
NATL_SRR19658991_007_c_000000340675	1	1019	2	155	15.211	0.15211	38.2	60
NATL_SRR19658991_007_c_000002288422	1	1227	5	169	13.7734	0.309698	36.9	31.6
NATL_SRR19658991_007_c_000000824851	1	1839	1	68	3.69766	0.0369766	29.5	0
NATL_SRR19658991_007_c_000002031442	1	2060	1	63	3.05825	0.0305825	37.9	43
NATL_SRR19658991_007_c_000001780375	1	7632	11	921	12.0676	0.143999	38	50.1
NATL_SRR19658991_007_c_000002100838	1	1075	1	60	5.5814	0.055814	37.8	25
NATL_SRR19658991_007_c_000000834920	1	1256	12	425	33.8376	0.842357	36.7	60
NATL_SRR19658991_007_c_000001349543	1	4180	24	612	14.6411	0.542823	36.7	31
NATL_SRR19658991_007_c_000000188255	1	12287	44	824	6.70627	0.25995	37.6	7.07
NATL_SRR19658991_007_c_000000884971	1	4446	6	316	7.10751	0.136077	38	53.7
NATL_SRR19658991_007_c_000001535481	1	6017	12	661	10.9855	0.187801	37.3	30.7
NATL_SRR19658991_007_c_000002339852	1	3500	5	351	10.0286	0.136	34.4	48
NATL_SRR19658991_007_c_000000708185	1	3114	2	82	2.63327	0.0452794	39.4	49.5
NATL_SRR19658991_007_c_000000309763	1	5316	2	57	1.07223	0.0214447	37.4	60
NATL_SRR19658991_007_c_000000191971	1	4170	5	371	8.89688	0.108393	38.3	0
NATL_SRR19658991_007_c_000000386695	1	1132	2	162	14.311	0.178445	37.6	55
NATL_SRR19658991_007_c_000001053255	1	1198	82	640	53.4224	5.76544	34.2	23.2
NATL_SRR19658991_007_c_000002073542	1	67382	125	7539	11.1884	0.177021	37	52.8
NATL_SRR19658991_007_c_000001700780	1	2402	10	712	29.642	0.38343	37.8	15.5
NATL_SRR19658991_007_c_000000118762	1	30895	50	3256	10.5389	0.150283	37.1	55.3
NATL_SRR19658991_007_c_000001068354	1	2300	7	332	14.4348	0.266957	36.1	60
NATL_SRR19658991_007_c_000000436893	1	1049	23	290	27.6454	1.42898	36.9	14.1
NATL_SRR19658991_007_c_000000387871	1	1646	17	587	35.6622	0.879101	37.6	9.53
NATL_SRR19658991_007_c_000001582213	1	26614	39	2757	10.3592	0.142594	36.4	53.1
NATL_SRR19658991_007_c_000001093427	1	6840	5	398	5.81871	0.0707602	38.3	60
NATL_SRR19658991_007_c_000000573197	1	34237	53	3830	11.1867	0.156059	37.1	49.6
NATL_SRR19658991_007_c_000002303836	1	2632	57	1179	44.7948	2.00494	35.9	40.3
NATL_SRR19658991_007_c_000000400811	1	2496	20	566	22.6763	0.644231	35.5	19.5
NATL_SRR19658991_007_c_000000881768	1	2624	8	547	20.846	0.300686	34.3	44.8
NATL_SRR19658991_007_c_000002219315	1	1418	4	178	12.5529	0.284908	38.6	0
NATL_SRR19658991_007_c_000001742799	1	1158	6	205	17.7029	0.43437	35	41
NATL_SRR19658991_007_c_000001742434	1	1029	92	501	48.688	6.64723	35.2	57.5
NATL_SRR19658991_007_c_000002256122	1	1203	14	365	30.3408	0.9734	38.1	58.7
NATL_SRR19658991_007_c_000000952108	1	1066	175	401	37.6173	14.818	36.3	30.4
NATL_SRR19658991_007_c_000000299235	1	1016	161	937	92.2244	15.3081	36.1	45.8
NATL_SRR19658991_007_c_000000984459	1	1106	7	233	21.0669	0.475588	36.9	60
NATL_SRR19658991_007_c_000001269647	1	2494	63	1096	43.9455	2.17723	36.1	19.3
NATL_SRR19658991_007_c_000000621317	1	1604	1	55	3.42893	0.0342893	28.4	58
NATL_SRR19658991_007_c_000000718296	1	3891	20	1075	27.6279	0.51118	36.6	28.9
NATL_SRR19658991_007_c_000000373737	1	2911	142	900	30.9172	3.9045	36.1	59.3
NATL_SRR19658991_007_c_000000695971	1	1094	52	843	77.0567	3.66728	36.5	23.1
NATL_SRR19658991_007_c_000000145718	1	1340	89	831	62.0149	6.11343	36.4	57.4
NATL_SRR19658991_007_c_000000025965	1	1837	116	491	26.7284	5.96843	35.4	54
NATL_SRR19658991_007_c_000000223397	1	9770	19	978	10.0102	0.170829	36.4	28.3
NATL_SRR19658991_007_c_000001458028	1	1583	2848	112	7.07517	107.258	34.7	17
NATL_SRR19658991_007_c_000001582223	1	2183	44	615	28.1722	1.90701	35.4	37
NATL_SRR19658991_007_c_000000298445	1	19179	53	2720	14.1822	0.26456	35.6	26
NATL_SRR19658991_007_c_000001305996	1	3616	8	682	18.8606	0.223451	37	60
NATL_SRR19658991_007_c_000001954869	1	1864	65	812	43.5622	3.05526	35.4	33.8
NATL_SRR19658991_007_c_000001174067	1	1328	64	1104	83.1325	4.60768	36.5	14.8
NATL_SRR19658991_007_c_000000699483	1	2392	42	1513	63.2525	1.57483	36.8	38.3
NATL_SRR19658991_007_c_000001044793	1	1628	13	115	7.06388	0.454545	36.8	48.8
NATL_SRR19658991_007_c_000000091246	1	1664	2	77	4.6274	0.0925481	39.6	27
NATL_SRR19658991_007_c_000000487932	1	1432	58	753	52.5838	3.70601	36.1	25.7
NATL_SRR19658991_007_c_000001701628	1	1062	3	173	16.29	0.248588	38.3	60
NATL_SRR19658991_007_c_000000434717	1	1519	5	211	13.8907	0.263989	37.8	35.4
NATL_SRR19658991_007_c_000000451849	1	1285	16	627	48.7938	1.1323	36.4	57.2
NATL_SRR19658991_007_c_000002490387	1	2727	11	69	2.53025	0.238357	37.2	4.36
NATL_SRR19658991_007_c_000000720904	1	1558	3	212	13.6072	0.148267	37.1	60
NATL_SRR19658991_007_c_000001505438	1	1058	23	178	16.8242	1.87807	35.1	22.5
NATL_SRR19658991_007_c_000002142148	1	1517	1	65	4.28477	0.0428477	36.8	60
NATL_SRR19658991_007_c_000001727339	1	1323	1	68	5.13983	0.0513983	38.6	41
NATL_SRR19658991_007_c_000000625712	1	11182	16	791	7.07387	0.132356	36.6	39.1
NATL_SRR19658991_007_c_000001918347	1	5933	8	479	8.07349	0.129445	35.8	60
NATL_SRR19658991_007_c_000000815678	1	13279	18	620	4.66903	0.128925	35.4	4.44
NATL_SRR19658991_007_c_000000299076	1	1168	22	352	30.137	1.4161	35.9	32.7
NATL_SRR19658991_007_c_000002091206	1	4910	5	409	8.32994	0.0977597	37.9	53.2
NATL_SRR19658991_007_c_000000272372	1	4676	604	2861	61.1848	11.0811	37.4	59.3
NATL_SRR19658991_007_c_000001045060	1	1387	17	580	41.8169	1.1788	35.8	35.6
NATL_SRR19658991_007_c_000001988408	1	1521	1	92	6.04865	0.0604865	36.7	3
NATL_SRR19658991_007_c_000000614060	1	15922	48	2832	17.7867	0.280367	37.1	44.7
NATL_SRR19658991_007_c_000001273365	1	1142	837	303	26.5324	52.5981	36.8	23.9
NATL_SRR19658991_007_c_000000525636	1	2427	18	894	36.8356	0.725999	36.7	15.4
NATL_SRR19658991_007_c_000002442225	1	3026	2	182	6.01454	0.0667548	28	60
NATL_SRR19658991_007_c_000001596199	1	21037	33	1942	9.23135	0.146932	36	55.3
NATL_SRR19658991_007_c_000001184297	1	1427	5	55	3.85424	0.192712	34.6	25
NATL_SRR19658991_007_c_000001261189	1	1441	6	319	22.1374	0.386537	37	58.2
NATL_SRR19658991_007_c_000001188202	1	1075	16	451	41.9535	1.28837	37.3	44.8
NATL_SRR19658991_007_c_000000056752	1	3656	132	2749	75.1915	3.55334	37	35.5
NATL_SRR19658991_007_c_000000520380	1	1983	8	397	20.0202	0.367625	36.6	60
NATL_SRR19658991_007_c_000001617427	1	1020	4	180	17.6471	0.297059	38.1	44.2
NATL_SRR19658991_007_c_000000399676	1	1057	2	166	15.7048	0.191107	38.5	60
NATL_SRR19658991_007_c_000000205618	1	1769	6	469	26.5122	0.3013	37.3	50
NATL_SRR19658991_007_c_000000985743	1	1520	4	205	13.4868	0.205263	37.9	48
NATL_SRR19658991_007_c_000000161521	1	1582	1	56	3.53982	0.0353982	37.3	46
NATL_SRR19658991_007_c_000002178404	1	1237	8	407	32.9022	0.574778	36.5	43.5
NATL_SRR19658991_007_c_000000582816	1	1642	9	488	29.7199	0.484166	36.5	59.4
NATL_SRR19658991_007_c_000000611536	1	43628	30	2287	5.24205	0.0679609	36.8	58
NATL_SRR19658991_007_c_000000394191	1	1010	40	766	75.8416	2.47822	36.1	22.8
NATL_SRR19658991_007_c_000001572867	1	8872	8	673	7.58566	0.0909603	37.8	0
NATL_SRR19658991_007_c_000000280389	1	2013	4	278	13.8102	0.194734	37.9	11.2
NATL_SRR19658991_007_c_000001517821	1	1662	2	187	11.2515	0.12154	33.4	55
NATL_SRR19658991_007_c_000000120484	1	1146	2	152	13.2635	0.17452	35.7	60
NATL_SRR19658991_007_c_000000074987	1	11735	103	3632	30.9501	0.824968	36.5	19.7
NATL_SRR19658991_007_c_000000220868	1	1072	119	144	13.4328	6.72854	38	54
NATL_SRR19658991_007_c_000000086274	1	1226	25	753	61.4192	1.72757	37.8	28.2
NATL_SRR19658991_007_c_000000899759	1	2524	29	1193	47.2662	1.06101	36.7	58.6
NATL_SRR19658991_007_c_000001199173	1	1736	16	551	31.7396	0.637097	37.2	11.2
NATL_SRR19658991_007_c_000000869322	1	4520	2	54	1.19469	0.0236726	39.1	36.5
NATL_SRR19658991_007_c_000000574257	1	1301	186	833	64.0277	9.36357	36.2	31.1
NATL_SRR19658991_007_c_000002488910	1	23291	27	1585	6.8052	0.108368	35.7	52.8
NATL_SRR19658991_007_c_000000973005	1	4543	7	607	13.3612	0.155624	37.4	52
NATL_SRR19658991_007_c_000001549240	1	2727	10	124	4.54712	0.193253	35.4	22.7
NATL_SRR19658991_007_c_000000395559	1	1209	15	334	27.6261	0.941274	38.1	53.6
NATL_SRR19658991_007_c_000000397954	1	1304	23	288	22.0859	1.53758	36	50.1
NATL_SRR19658991_007_c_000001970420	1	1512	38	539	35.6481	1.98016	35.9	15.2
NATL_SRR19658991_007_c_000000401715	1	1893	24	766	40.4649	1.1178	36.9	58.1
NATL_SRR19658991_007_c_000000320345	1	3352	6	531	15.8413	0.178401	38.2	41.2
NATL_SRR19658991_007_c_000002503074	1	1081	10	596	55.1341	0.830712	37.8	23.7
NATL_SRR19658991_007_c_000000322581	1	1005	202	898	89.3532	17.2716	37.5	59
NATL_SRR19658991_007_c_000000039091	1	3359	13	441	13.1289	0.225662	37.6	46.2
NATL_SRR19658991_007_c_000001505180	1	1041	45	409	39.2891	3.46686	37.1	7.16
NATL_SRR19658991_007_c_000001101051	1	2093	120	848	40.516	4.82083	36.7	34.7
NATL_SRR19658991_007_c_000000665267	1	1356	155	352	25.9587	10.7647	37	6.65
NATL_SRR19658991_007_c_000001496188	1	3874	1213	988	25.5034	27.3774	37.3	26.8
NATL_SRR19658991_007_c_000000872490	1	1132	2	110	9.71731	0.127208	28.4	60
NATL_SRR19658991_007_c_000001786868	1	2820	5	336	11.9149	0.147872	37.1	48.6
NATL_SRR19658991_007_c_000001705321	1	1805	10	306	16.9529	0.536842	37.4	0
NATL_SRR19658991_007_c_000000104799	1	1457	35	415	28.4832	1.78312	37.7	37.7
NATL_SRR19658991_007_c_000000898282	1	28333	68	4296	15.1625	0.234426	36.4	57.6
NATL_SRR19658991_007_c_000001091721	1	15692	10	796	5.07265	0.0607316	37.1	60
NATL_SRR19658991_007_c_000000144216	1	5357	13	790	14.7471	0.234646	35.8	58.5
NATL_SRR19658991_007_c_000002410576	1	1246	1	60	4.81541	0.0481541	27.8	40
NATL_SRR19658991_007_c_000002492212	1	1330	6	347	26.0902	0.419549	36.8	52
NATL_SRR19658991_007_c_000000652244	1	1398	2	142	10.1574	0.130186	28.2	60
NATL_SRR19658991_007_c_000001348404	1	1389	231	1249	89.9208	15.2527	36.8	45.9
NATL_SRR19658991_007_c_000001257768	1	1995	157	1792	89.8246	7.16541	36.5	30.7
NATL_SRR19658991_007_c_000001910017	1	2095	18	182	8.68735	0.456325	36.5	14.1
NATL_SRR19658991_007_c_000001492451	1	1189	56	1105	92.9352	3.99579	36.5	52.3
NATL_SRR19658991_007_c_000001981895	1	6211	14	999	16.0844	0.215746	34.6	33.4
NATL_SRR19658991_007_c_000002188178	1	2098	198	1973	94.0419	8.30839	36.7	47.9
NATL_SRR19658991_007_c_000000254882	1	22613	53	3525	15.5884	0.230841	36	43
NATL_SRR19658991_007_c_000000419881	1	1538	191	1270	82.5748	10.9181	36.4	58.3
NATL_SRR19658991_007_c_000000609476	1	1157	1	54	4.66724	0.0466724	37.6	39
NATL_SRR19658991_007_c_000000351698	1	2326	40	1781	76.5692	1.66896	37	59.7
NATL_SRR19658991_007_c_000000304224	1	1318	20	612	46.434	1.42337	37.1	39.6
NATL_SRR19658991_007_c_000000680597	1	1171	44	233	19.8975	2.95389	36	37.4
NATL_SRR19658991_007_c_000000277634	1	4097	5	92	2.24555	0.0700513	37	55.4
NATL_SRR19658991_007_c_000000437980	1	1095	7	423	38.6301	0.630137	38.6	46.7
NATL_SRR19658991_007_c_000000338102	1	1396	2	59	4.22636	0.0809456	33.5	9
NATL_SRR19658991_007_c_000000895929	1	1817	7	467	25.7017	0.341772	32.8	60
NATL_SRR19658991_007_c_000002388096	1	5409	286	4030	74.5055	5.15641	37	21.6
NATL_SRR19658991_007_c_000000116982	1	4099	6	351	8.56306	0.115638	36.8	53.3
NATL_SRR19658991_007_c_000000250775	1	4518	2651	362	8.01239	32.3448	37.3	9.11
NATL_SRR19658991_007_c_000001297709	1	2011	77	941	46.7926	3.33963	36.4	26.3
NATL_SRR19658991_007_c_000001957000	1	1046	3	62	5.92734	0.17782	33.4	45
NATL_SRR19658991_007_c_000001622532	1	1209	2	105	8.68486	0.129859	32.9	50
NATL_SRR19658991_007_c_000000897765	1	1440	4	262	18.1944	0.216667	37.2	0
NATL_SRR19658991_007_c_000001942786	1	1830	2	82	4.48087	0.0770492	38.8	48.5
NATL_SRR19658991_007_c_000000021211	1	2546	1	101	3.96701	0.0396701	31.8	60
NATL_SRR19658991_007_c_000001555754	1	2055	218	868	42.2384	8.90803	37	55.1
NATL_SRR19658991_007_c_000002457204	1	1067	4	235	22.0244	0.292409	36.9	60
NATL_SRR19658991_007_c_000001646429	1	1094	42	817	74.6801	3.53656	35.5	51.3
NATL_SRR19658991_007_c_000000420149	1	1353	1	51	3.7694	0.037694	39.5	0
NATL_SRR19658991_007_c_000001833246	1	1209	14	438	36.2283	0.908189	37.3	35.1
NATL_SRR19658991_007_c_000001862931	1	1404	39	272	19.3732	2.54843	36.7	49.3
NATL_SRR19658991_007_c_000002478214	1	1076	5	353	32.8067	0.361524	37.7	0
NATL_SRR19658991_007_c_000001039902	1	1253	7	227	18.1165	0.478053	34.6	60
NATL_SRR19658991_007_c_000000562095	1	1179	51	647	54.877	3.23494	35	40.5
NATL_SRR19658991_007_c_000001428936	1	1247	25	246	19.7273	1.332	35.4	19.7
NATL_SRR19658991_007_c_000001809449	1	1088	3	164	15.0735	0.214154	39.2	52
NATL_SRR19658991_007_c_000000722548	1	1171	154	1045	89.24	11.9564	36.3	47.1
NATL_SRR19658991_007_c_000002100862	1	1211	154	630	52.0231	10.7225	35.8	16.3
NATL_SRR19658991_007_c_000001634570	1	1229	14	238	19.3653	0.837266	37.6	36.6
NATL_SRR19658991_007_c_000001933635	1	1219	16	113	9.26989	1.03117	36.7	11.7
NATL_SRR19658991_007_c_000000033005	1	13191	13	924	7.00478	0.0994618	37.4	57.6
NATL_SRR19658991_007_c_000002374125	1	4646	19	1232	26.5174	0.400775	37.3	13.4
NATL_SRR19658991_007_c_000001772882	1	1779	5	263	14.7836	0.270377	34.2	41.6
NATL_SRR19658991_007_c_000002429819	1	7513	25	1481	19.7125	0.330893	36.5	59.3
NATL_SRR19658991_007_c_000000652315	1	1696	4	290	17.0991	0.190448	34.3	13.5
NATL_SRR19658991_007_c_000002094324	1	1080	21	318	29.4444	1.40648	34.8	56.4
NATL_SRR19658991_007_c_000002244033	1	1875	67	184	9.81333	3.34773	36.7	38
NATL_SRR19658991_007_c_000000486286	1	1582	34	378	23.8938	1.65234	35.7	55.6
NATL_SRR19658991_007_c_000001412527	1	1016	30	575	56.5945	2.72244	35.8	46
NATL_SRR19658991_007_c_000000042910	1	1180	20	156	13.2203	1.10593	37.2	37.1
NATL_SRR19658991_007_c_000000805921	1	1867	133	1834	98.2325	6.41189	37	47.7
NATL_SRR19658991_007_c_000000974479	1	1280	54	328	25.625	3.69453	36.1	22.7
NATL_SRR19658991_007_c_000002326030	1	5508	3	239	4.33914	0.0497458	38.6	40.3
NATL_SRR19658991_007_c_000000329663	1	1384	53	544	39.3064	3.27529	35.4	39.9
NATL_SRR19658991_007_c_000000418169	1	1407	32	879	62.4733	2.11798	36.6	29.2
NATL_SRR19658991_007_c_000000944138	1	1224	2	133	10.866	0.10866	22.5	60
NATL_SRR19658991_007_c_000002416415	1	2120	5	312	14.717	0.221226	35.8	56
NATL_SRR19658991_007_c_000000658625	1	3435	2	125	3.63901	0.0363901	34.4	58
NATL_SRR19658991_007_c_000001091827	1	1211	38	1100	90.834	2.81007	37	51.9
NATL_SRR19658991_007_c_000001805888	1	1037	5	407	39.2478	0.477338	38.2	12
NATL_SRR19658991_007_c_000001850595	1	2384	11742	130	5.45302	297.37	33.6	22.5
NATL_SRR19658991_007_c_000000965242	1	1400	219	503	35.9286	13.9057	37.3	37.7
NATL_SRR19658991_007_c_000001395811	1	1013	127	299	29.5163	10.692	35	11.6
NATL_SRR19658991_007_c_000001625255	1	1594	83	1123	70.4517	4.10038	36.2	17.7
NATL_SRR19658991_007_c_000000594920	1	2386	2	140	5.86756	0.0846605	38.3	0
NATL_SRR19658991_007_c_000001185612	1	1632	5	386	23.652	0.300858	37	60
NATL_SRR19658991_007_c_000001909709	1	1628	25	787	48.3415	1.31572	35.4	33.6
NATL_SRR19658991_007_c_000000367564	1	1193	122	310	25.9849	5.58759	37.6	21.7
NATL_SRR19658991_007_c_000001516089	1	32134	69	4614	14.3586	0.208128	37.2	51.3
NATL_SRR19658991_007_c_000000448918	1	1134	1	101	8.90653	0.0890653	37.8	0
NATL_SRR19658991_007_c_000001168734	1	1058	6	260	24.5747	0.49811	37.9	57.7
NATL_SRR19658991_007_c_000000849305	1	5096	25	1531	30.0432	0.492151	36.8	31.1
NATL_SRR19658991_007_c_000002118036	1	1408	204	1103	78.3381	12.1435	36.9	17.9
NATL_SRR19658991_007_c_000000503340	1	2637	4	300	11.3766	0.153204	33.7	0
NATL_SRR19658991_007_c_000001339507	1	2477	11	602	24.3036	0.442067	37.2	60
NATL_SRR19658991_007_c_000002270998	1	1101	26	602	54.6776	2.02906	36.2	42.3
NATL_SRR19658991_007_c_000000327914	1	1376	1	94	6.8314	0.068314	36.9	60
NATL_SRR19658991_007_c_000000786688	1	1412	49	181	12.8187	1.91926	38.3	13.1
NATL_SRR19658991_007_c_000002346361	1	2272	18	968	42.6056	0.776408	37.8	56.7
NATL_SRR19658991_007_c_000001962581	1	1161	4	149	12.8338	0.275624	37.6	36.2
NATL_SRR19658991_007_c_000001019473	1	5517	3	230	4.16893	0.0462208	36.8	50.7
NATL_SRR19658991_007_c_000000135742	1	1097	67	1008	91.887	5.68824	36.4	52.5
NATL_SRR19658991_007_c_000002126183	1	1529	41	752	49.1825	2.17201	36.6	39
NATL_SRR19658991_007_c_000001137964	1	1549	46	1300	83.9251	2.97482	36.1	1.78
NATL_SRR19658991_007_c_000001963843	1	1029	17	172	16.7153	0.890185	34.8	22.8
NATL_SRR19658991_007_c_000001964029	1	1210	96	609	50.3306	6.47603	36.9	59.7
NATL_SRR19658991_007_c_000002103086	1	1267	45	458	36.1484	2.39305	35.7	14.7
NATL_SRR19658991_007_c_000001990941	1	1461	82	784	53.6619	5.013	36.9	52.3
NATL_SRR19658991_007_c_000001596034	1	41084	70	4231	10.2984	0.16678	36.6	52.2
NATL_SRR19658991_007_c_000000889794	1	1046	7	339	32.4092	0.597514	34.7	55.7
NATL_SRR19658991_007_c_000002466657	1	3348	21	1113	33.2437	0.596774	36.6	35.5
NATL_SRR19658991_007_c_000001634337	1	1388	6	281	20.245	0.365274	35.2	51.2
NATL_SRR19658991_007_c_000002344061	1	1053	6	125	11.8708	0.386515	34.1	47.7
NATL_SRR19658991_007_c_000002421913	1	2470	33819	235	9.51417	898.952	36.7	16.4
NATL_SRR19658991_007_c_000000087772	1	2567	104	177	6.89521	3.86833	37.2	36.6
NATL_SRR19658991_007_c_000001846071	1	1311	50	236	18.0015	2.76812	36.6	55.2
NATL_SRR19658991_007_c_000000686666	1	1210	14	487	40.2479	0.98843	37.3	48.6
NATL_SRR19658991_007_c_000000591993	1	1485	15	759	51.1111	0.971044	36.9	60
NATL_SRR19658991_007_c_000000920197	1	8347	63	1685	20.1869	0.698934	36.8	37.1
NATL_SRR19658991_007_c_000001078275	1	1330	2	184	13.8346	0.150376	38.7	50
NATL_SRR19658991_007_c_000000026362	1	3613	50	2048	56.6842	1.2956	37.9	44.1
NATL_SRR19658991_007_c_000001876852	1	1146	41	356	31.0646	3.19023	36.6	7.76
