#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
NATL_SRR19658997_007_c_000002804671	1	1341	229	1264	94.258	14.4735	36.7	33.6
NATL_SRR19658997_007_c_000000304197	1	1118	200	1099	98.3005	14.5143	38.3	26.5
NATL_SRR19658997_007_c_000000167578	1	1085	102	961	88.5714	7.7235	37.3	17.1
NATL_SRR19658997_007_c_000000716532	1	1018	37	849	83.3988	2.96955	37.3	35.9
NATL_SRR19658997_007_c_000002898760	1	1098	230	1017	92.623	17.776	36.6	31
NATL_SRR19658997_007_c_000000448284	1	1127	349	1123	99.6451	26.0994	36.9	25
NATL_SRR19658997_007_c_000001832708	1	1283	215	1178	91.8161	14.9361	37.5	38.9
NATL_SRR19658997_007_c_000002806200	1	1101	482	1101	100	39.0136	37	55.9
NATL_SRR19658997_007_c_000000353405	1	1071	76	960	89.6359	5.98506	36.7	46
NATL_SRR19658997_007_c_000000400187	1	2804	6	465	16.5835	0.21505	37	60
NATL_SRR19658997_007_c_000000560489	1	1079	117	599	55.5144	9.75811	36.6	34.7
NATL_SRR19658997_007_c_000001556108	1	1073	1046	1005	93.6626	79.4231	37	41.6
NATL_SRR19658997_007_c_000001427605	1	1139	3177	580	50.9219	238.411	35.6	34.3
NATL_SRR19658997_007_c_000002300962	1	1024	150	897	87.5977	10.333	37.2	55
NATL_SRR19658997_007_c_000000026466	1	1336	331	1086	81.2874	20.1939	38.3	30.7
NATL_SRR19658997_007_c_000001980705	1	2565	2	166	6.47173	0.0787524	36.7	0
NATL_SRR19658997_007_c_000001054958	1	1464	130	1079	73.7022	6.97951	37.6	8.68
NATL_SRR19658997_007_c_000002945916	1	1000	42	523	52.3	3.265	38.8	19.1
NATL_SRR19658997_007_c_000001713635	1	1571	144	1032	65.6906	8.33482	37.2	37.6
NATL_SRR19658997_007_c_000001113511	1	1228	184	1106	90.0651	12.329	37.4	53.6
NATL_SRR19658997_007_c_000001630230	1	1126	216	1066	94.6714	16.5027	37	13.1
NATL_SRR19658997_007_c_000002267789	1	1972	852	1935	98.1237	39.9929	37.3	55.9
NATL_SRR19658997_007_c_000001673664	1	1691	62	1361	80.4849	3.10526	37.3	43.8
NATL_SRR19658997_007_c_000002018801	1	1277	414	968	75.8027	30.9421	36.5	35.5
NATL_SRR19658997_007_c_000000860714	1	1019	121	931	91.3641	11.1394	37.5	51.5
NATL_SRR19658997_007_c_000001726173	1	1698	154	1627	95.8186	8.4258	35.4	49
NATL_SRR19658997_007_c_000002728674	1	2436	173	2296	94.2529	6.73892	36.1	32.5
NATL_SRR19658997_007_c_000002360924	1	1431	291	1431	100	19.0091	37.5	56.5
NATL_SRR19658997_007_c_000002208519	1	2496	338	1992	79.8077	10.5505	37.8	25.6
NATL_SRR19658997_007_c_000000240650	1	4988	134	3387	67.903	2.43745	36.6	41.7
NATL_SRR19658997_007_c_000000550730	1	1310	97	941	71.8321	6.06641	37.1	26.3
NATL_SRR19658997_007_c_000000416409	1	1933	841	1814	93.8438	37.4594	35.4	26.9
NATL_SRR19658997_007_c_000001410196	1	18105	31	2292	12.6595	0.167633	36.2	54.1
NATL_SRR19658997_007_c_000002920849	1	2074	346	1552	74.8312	15.6953	36.4	24.7
NATL_SRR19658997_007_c_000001426079	1	1183	417	823	69.5689	27.8107	37	28.1
NATL_SRR19658997_007_c_000002413174	1	1219	42	1051	86.2182	3.26661	37	59
NATL_SRR19658997_007_c_000002993388	1	1281	55	1138	88.8368	3.81967	36.4	35.5
NATL_SRR19658997_007_c_000001891663	1	1001	272	767	76.6234	24.3077	37.4	29.5
NATL_SRR19658997_007_c_000003008768	1	8011	7	476	5.94183	0.0690301	37.2	59.6
NATL_SRR19658997_007_c_000001216968	1	1331	250	1173	88.1292	17.3193	36.6	45.3
NATL_SRR19658997_007_c_000000096990	1	1161	640	649	55.9001	51.2954	38.1	38.3
NATL_SRR19658997_007_c_000001181236	1	1198	32139	103	8.59766	1955.53	33.4	16
NATL_SRR19658997_007_c_000002668705	1	1898	271	1696	89.3572	12.7387	36.9	52.1
NATL_SRR19658997_007_c_000001470486	1	1376	2123	1206	87.6453	109.269	33.9	18.3
NATL_SRR19658997_007_c_000000650204	1	1734	292	1554	89.6194	14.1448	35.7	26.2
NATL_SRR19658997_007_c_000003089726	1	2146	8	678	31.5937	0.360205	37.4	51.8
NATL_SRR19658997_007_c_000001069935	1	4835	391	4467	92.3888	7.02254	37.1	34.7
NATL_SRR19658997_007_c_000002409607	1	2454	262	2454	100	9.99267	37.2	52.7
NATL_SRR19658997_007_c_000001287154	1	2102	498	1556	74.0247	21.5338	37	55.3
NATL_SRR19658997_007_c_000001873549	1	1223	444	1218	99.5912	32.3156	37.2	54.8
NATL_SRR19658997_007_c_000001111298	1	1426	112	1310	91.8654	6.95161	37.3	36.3
NATL_SRR19658997_007_c_000003119306	1	1085	181	779	71.7972	16.3843	37.5	21.1
NATL_SRR19658997_007_c_000002003479	1	1076	196	969	90.0558	15.4675	36.9	47.7
NATL_SRR19658997_007_c_000000293874	1	1092	389	1090	99.8168	30.489	36.6	54.3
NATL_SRR19658997_007_c_000001759145	1	1218	155	1008	82.7586	11.1215	37.1	37.4
NATL_SRR19658997_007_c_000000404339	1	30897	82	6269	20.29	0.264815	36.7	59.6
NATL_SRR19658997_007_c_000001203966	1	2166	2210	2166	100	96.3546	37	52
NATL_SRR19658997_007_c_000001323366	1	3932	627	3295	83.7996	14.0448	34.8	24.5
NATL_SRR19658997_007_c_000001431445	1	1244	217	1167	93.8103	16.586	37.6	17.9
NATL_SRR19658997_007_c_000000857927	1	1092	203	745	68.2234	15.75	36.5	34
NATL_SRR19658997_007_c_000002879697	1	1024	74	481	46.9727	6.46973	38.2	35.3
NATL_SRR19658997_007_c_000000514386	1	1057	188	947	89.5932	17.2167	36.8	26.2
NATL_SRR19658997_007_c_000002953141	1	1104	315	1043	94.4746	23.24	37	51.2
NATL_SRR19658997_007_c_000000888186	1	1393	225	1368	98.2053	13.8744	34.9	16.8
NATL_SRR19658997_007_c_000000778325	1	1955	235	1955	100	11.8604	37.2	59.9
NATL_SRR19658997_007_c_000001201015	1	1110	309	1024	92.2523	24.5009	37.6	54.4
NATL_SRR19658997_007_c_000001657500	1	1642	225	1289	78.5018	11.5006	35.1	47.1
NATL_SRR19658997_007_c_000001498760	1	1102	177	792	71.8693	13.8938	37.6	19.9
NATL_SRR19658997_007_c_000001142102	1	3778	190	2932	77.6072	4.4595	37.2	58.7
NATL_SRR19658997_007_c_000000217195	1	1177	290	1144	97.1963	22.6559	37.1	37.9
NATL_SRR19658997_007_c_000002266218	1	1347	266	1173	87.0824	17.7736	37.7	44.1
NATL_SRR19658997_007_c_000002605030	1	1544	409	1353	87.6295	21.8472	36.3	31.5
NATL_SRR19658997_007_c_000001806321	1	1235	406	1044	84.5344	30.583	37.6	24.6
NATL_SRR19658997_007_c_000000870959	1	2301	269	2200	95.6106	11.0052	37.3	31.4
NATL_SRR19658997_007_c_000000622025	1	2504	568	2120	84.6645	21.0503	37.5	26
NATL_SRR19658997_007_c_000002484520	1	1464	303	1029	70.2869	17.9057	36.4	19.2
NATL_SRR19658997_007_c_000000913558	1	8298	17	1190	14.3408	0.186792	35.2	45.9
NATL_SRR19658997_007_c_000000107662	1	2330	364	1946	83.5193	14.4502	36.4	33.1
NATL_SRR19658997_007_c_000002992610	1	2534	743	2218	87.5296	26.3631	37.2	39.6
NATL_SRR19658997_007_c_000002086981	1	2659	350	2262	85.0696	10.3686	37	29.4
NATL_SRR19658997_007_c_000000417259	1	2139	200	1959	91.5849	8.61992	37.8	44.9
NATL_SRR19658997_007_c_000002161576	1	1079	97	926	85.8202	7.48193	36.4	22.1
NATL_SRR19658997_007_c_000000029501	1	1030	262	949	92.1359	22.4495	37.9	44
NATL_SRR19658997_007_c_000001102012	1	1186	399	890	75.0422	30.656	35	25
NATL_SRR19658997_007_c_000000986651	1	1154	173	988	85.6153	13.4783	37.3	36.1
NATL_SRR19658997_007_c_000001579253	1	2927	8	517	17.6631	0.276051	37.5	60
NATL_SRR19658997_007_c_000000462617	1	1261	1734	1182	93.7351	108.249	37.9	37.2
NATL_SRR19658997_007_c_000001748865	1	1211	408	1056	87.2007	27.673	37.7	28.5
NATL_SRR19658997_007_c_000003045212	1	1031	237	944	91.5616	22.0747	37	32.2
NATL_SRR19658997_007_c_000000659653	1	1284	239	1250	97.352	16.4346	36.2	22.8
NATL_SRR19658997_007_c_000000094084	1	28530	76	5437	19.0571	0.263652	36.6	54.3
NATL_SRR19658997_007_c_000000870242	1	1108	203	873	78.7906	17.0217	36.4	26.5
NATL_SRR19658997_007_c_000000248033	1	1003	218	1003	100	20.1695	36.8	28.6
NATL_SRR19658997_007_c_000000359676	1	1519	397	1383	91.0467	21.7755	36	10.9
NATL_SRR19658997_007_c_000000952326	1	1334	465	1319	98.8756	29.7324	37.3	48.4
NATL_SRR19658997_007_c_000001522925	1	1318	266	822	62.3672	18.2739	37.7	28.5
NATL_SRR19658997_007_c_000000027122	1	1416	142	1202	84.887	8.01695	37.5	27.6
NATL_SRR19658997_007_c_000000485372	1	3764	757	3441	91.4187	18.3767	38	17.8
NATL_SRR19658997_007_c_000000539537	1	1006	446	1001	99.503	43.2843	36.5	26.1
NATL_SRR19658997_007_c_000002170339	1	1016	129	1014	99.8031	11.0571	37	37.3
NATL_SRR19658997_007_c_000001803208	1	8401	1240	8401	100	14.0071	36.9	42.4
NATL_SRR19658997_007_c_000002947275	1	1008	158	935	92.7579	13.249	37	36.9
NATL_SRR19658997_007_c_000002374577	1	2217	282	2033	91.7005	10.6802	36.9	28.1
NATL_SRR19658997_007_c_000000930883	1	1385	806	1225	88.4477	53.5119	37.6	32.1
NATL_SRR19658997_007_c_000000718208	1	2205	269	1506	68.2993	10.3687	35.9	53.7
NATL_SRR19658997_007_c_000002501185	1	1109	99	988	89.0893	8.36069	36.4	37.2
NATL_SRR19658997_007_c_000000712472	1	1468	196	690	47.0027	10.6383	35.1	59.2
NATL_SRR19658997_007_c_000001022652	1	1036	137	998	96.332	11.0019	37.3	26.5
NATL_SRR19658997_007_c_000002385115	1	1087	85	863	79.3928	6.43514	36.9	25.9
NATL_SRR19658997_007_c_000000880561	1	1166	8	467	40.0515	0.632075	37.7	30
NATL_SRR19658997_007_c_000000211169	1	5128	9	690	13.4555	0.173947	37.3	40
NATL_SRR19658997_007_c_000000948304	1	1316	314	1311	99.6201	19.3275	36.9	39.9
NATL_SRR19658997_007_c_000001038680	1	1764	209	1356	76.8707	10.8458	37.1	25.5
NATL_SRR19658997_007_c_000002970734	1	1066	92	705	66.1351	7.29925	37	50.2
NATL_SRR19658997_007_c_000002301755	1	1380	89	1053	76.3043	6.00217	36.8	45.5
NATL_SRR19658997_007_c_000002930817	1	1238	838	1133	91.5186	52.3837	37.2	49.7
NATL_SRR19658997_007_c_000000512677	1	1549	118	1444	93.2214	6.76436	36.1	37.1
NATL_SRR19658997_007_c_000001810341	1	1072	231	990	92.3507	19.6735	36.9	54
NATL_SRR19658997_007_c_000001139918	1	1414	6	339	23.9745	0.384724	35.9	60
NATL_SRR19658997_007_c_000000918347	1	1187	370	1186	99.9158	25.572	36.5	22.2
NATL_SRR19658997_007_c_000001700219	1	2441	197	1444	59.1561	7.01106	37.8	52.7
NATL_SRR19658997_007_c_000001253913	1	2360	228	1562	66.1864	8.67161	37.4	48.5
NATL_SRR19658997_007_c_000000794274	1	1358	69	1142	84.0943	4.71576	38	36.8
NATL_SRR19658997_007_c_000000264558	1	5765	825	5045	87.5108	13.3478	37	35
NATL_SRR19658997_007_c_000001192957	1	7945	758	5645	71.051	8.53593	37.5	25
NATL_SRR19658997_007_c_000002950608	1	1051	742	997	94.862	51.2864	36.4	47.3
NATL_SRR19658997_007_c_000000882056	1	1055	167	1054	99.9052	13.2929	36.2	51
NATL_SRR19658997_007_c_000001534455	1	1632	837	1040	63.7255	44.9234	36.9	28.9
NATL_SRR19658997_007_c_000002964615	1	1167	160	931	79.7772	10.97	37.1	18.5
NATL_SRR19658997_007_c_000002880395	1	1765	327	1726	97.7904	17.255	36.8	36.3
NATL_SRR19658997_007_c_000001600104	1	2944	264	2423	82.303	8.41916	37	19.4
NATL_SRR19658997_007_c_000000009086	1	1716	257	1447	84.324	12.6562	36.9	19.7
NATL_SRR19658997_007_c_000002171790	1	1896	161	1853	97.7321	8.28956	36.6	55.8
NATL_SRR19658997_007_c_000001731518	1	1731	343	1384	79.9538	18.5921	36.7	41.1
NATL_SRR19658997_007_c_000002133065	1	1120	109	1044	93.2143	8.39196	37.1	57.5
NATL_SRR19658997_007_c_000000149275	1	1106	371	900	81.3743	29.6781	36.9	26
NATL_SRR19658997_007_c_000002130993	1	1072	144	1072	100	13.1231	36.9	52.8
NATL_SRR19658997_007_c_000003070435	1	1547	240	1547	100	14.638	37.3	57.2
NATL_SRR19658997_007_c_000003071805	1	2165	495	1995	92.1478	19.3376	37.2	30.7
NATL_SRR19658997_007_c_000001647407	1	1008	276	917	90.9722	25.2421	37.6	30.9
NATL_SRR19658997_007_c_000002371045	1	3424	208	2562	74.8248	4.6288	37.2	33
NATL_SRR19658997_007_c_000002422383	1	1955	9	590	30.179	0.439898	34	53.4
NATL_SRR19658997_007_c_000002254633	1	2315	508	2152	92.959	17.9572	37.1	33.1
NATL_SRR19658997_007_c_000002542444	1	1425	115	1214	85.193	7.21614	36.6	36.9
NATL_SRR19658997_007_c_000002159511	1	1295	41	1097	84.7104	2.86486	37.1	36.6
NATL_SRR19658997_007_c_000002930013	1	1507	225	1394	92.5017	13.1918	36.2	30.6
NATL_SRR19658997_007_c_000001114784	1	8569	346	6494	75.7848	3.60882	36.7	29.5
NATL_SRR19658997_007_c_000000708410	1	1126	302	1126	100	24.587	37.9	52
NATL_SRR19658997_007_c_000001959269	1	1098	20	971	88.4335	1.78051	36.6	50
NATL_SRR19658997_007_c_000000077818	1	1424	250	1163	81.6713	15.4143	37.5	59
NATL_SRR19658997_007_c_000000577246	1	1197	159	997	83.2916	10.5138	37.9	38.8
NATL_SRR19658997_007_c_000001824054	1	1494	162	1100	73.6278	7.66667	37.4	7.95
NATL_SRR19658997_007_c_000003152991	1	1123	86	1123	100	7.5236	38.1	60
NATL_SRR19658997_007_c_000001997046	1	4458	394	4367	97.9587	7.52221	36.6	49
NATL_SRR19658997_007_c_000000641404	1	1175	333	902	76.766	25.8247	36.5	21.3
NATL_SRR19658997_007_c_000001614214	1	1039	271	717	69.0087	21.7305	37	41
NATL_SRR19658997_007_c_000002749846	1	3860	344	3244	84.0415	7.67876	36.4	27.6
NATL_SRR19658997_007_c_000000977072	1	1428	922	532	37.2549	47.9363	37	19.6
NATL_SRR19658997_007_c_000002121375	1	1473	77	1042	70.74	4.70401	37	20.1
NATL_SRR19658997_007_c_000002936059	1	1800	92	1086	60.3333	4.67944	38	39.5
NATL_SRR19658997_007_c_000000806366	1	1835	453	1638	89.2643	22.6343	37.1	35.2
NATL_SRR19658997_007_c_000000441998	1	2967	186	2831	95.4162	6.02595	37.7	59.8
NATL_SRR19658997_007_c_000000896846	1	1004	211	726	72.3108	16.5239	36	35.2
NATL_SRR19658997_007_c_000001264820	1	11228	18	1302	11.596	0.157998	37.3	53.3
NATL_SRR19658997_007_c_000002416961	1	4247	600	2566	60.4191	11.4914	37.8	45.9
NATL_SRR19658997_007_c_000000918521	1	1015	31	672	66.2069	2.67685	36.3	24.2
NATL_SRR19658997_007_c_000002543366	1	1335	146	1252	93.7828	9.29438	37.5	34.5
NATL_SRR19658997_007_c_000000107184	1	9580	1199	9356	97.6618	12.3388	37.3	59.7
NATL_SRR19658997_007_c_000000164077	1	2230	168	1992	89.3274	6.47758	37.7	22.3
NATL_SRR19658997_007_c_000002433405	1	1224	37053	1171	95.6699	2690.68	36.5	1.21
NATL_SRR19658997_007_c_000000420073	1	1521	4647	1028	67.5871	281.832	37.2	9.88
NATL_SRR19658997_007_c_000002315124	1	1044	147	1044	100	12.2998	37.7	43.3
NATL_SRR19658997_007_c_000000626277	1	2025	188	918	45.3333	6.40691	37.2	8.38
NATL_SRR19658997_007_c_000000659306	1	1082	106	1035	95.6562	8.5305	36.9	34
NATL_SRR19658997_007_c_000001290762	1	2097	131	1416	67.525	5.43825	36.6	24.3
NATL_SRR19658997_007_c_000000673191	1	6754	21	1518	22.4756	0.313592	36.5	60
NATL_SRR19658997_007_c_000002478376	1	3007	549	2316	77.0203	17.9654	36.5	19.8
NATL_SRR19658997_007_c_000000567324	1	14162	38	2439	17.2221	0.258721	37.2	60
NATL_SRR19658997_007_c_000001580169	1	1755	349	1487	84.7293	18.7026	37.1	25.7
NATL_SRR19658997_007_c_000000798251	1	1452	170	1184	81.5427	10.7583	36.9	42
NATL_SRR19658997_007_c_000002810318	1	1270	78	1013	79.7638	4.38189	37.3	22.8
NATL_SRR19658997_007_c_000001314060	1	15807	36	2721	17.2139	0.228759	35.9	56.7
NATL_SRR19658997_007_c_000003085952	1	1091	375	1037	95.0504	32.0477	37	59.5
NATL_SRR19658997_007_c_000001777091	1	1320	759	683	51.7424	51.4	35.5	29.5
NATL_SRR19658997_007_c_000001186468	1	9020	8	653	7.23947	0.0895787	37.7	30
NATL_SRR19658997_007_c_000000540198	1	1414	138	1199	84.7949	7.42574	37.6	5.07
NATL_SRR19658997_007_c_000002930278	1	1125	54	936	83.2	4.21511	37.9	39.9
NATL_SRR19658997_007_c_000002651949	1	1061	97	836	78.7936	7.93779	37.1	36.2
NATL_SRR19658997_007_c_000001028858	1	1574	261	1430	90.8513	12.5013	37.7	21.8
NATL_SRR19658997_007_c_000002745917	1	1347	174	1150	85.3749	11.3816	37.6	35.4
NATL_SRR19658997_007_c_000000281183	1	2675	199	2076	77.6075	6.87327	36.7	29.7
NATL_SRR19658997_007_c_000001714642	1	1093	83	954	87.2827	6.89753	37	59.8
NATL_SRR19658997_007_c_000001416141	1	1045	130	1024	97.9904	10.7713	37.8	53.3
NATL_SRR19658997_007_c_000001261086	1	1782	316	1096	61.5039	16.9646	36.7	31.1
NATL_SRR19658997_007_c_000000511009	1	10530	12	973	9.24027	0.11472	37.6	60
NATL_SRR19658997_007_c_000003129823	1	1387	293	1021	73.6121	18.4023	37.6	29.4
NATL_SRR19658997_007_c_000001842647	1	1123	50	996	88.691	3.83615	36.8	37.5
NATL_SRR19658997_007_c_000002147342	1	6269	7	622	9.92184	0.112777	37.7	51.4
NATL_SRR19658997_007_c_000001465445	1	5279	5	442	8.3728	0.0956621	38.3	48
NATL_SRR19658997_007_c_000001334142	1	1914	1120	1724	90.0731	54.7858	37.3	9.06
NATL_SRR19658997_007_c_000002141885	1	2614	164	2107	80.6044	5.14843	37.8	51.4
NATL_SRR19658997_007_c_000001872449	1	1566	223	1481	94.5722	11.9017	36.3	36.7
NATL_SRR19658997_007_c_000001607814	1	24540	43	3396	13.8386	0.173757	36.9	57
NATL_SRR19658997_007_c_000000647595	1	1250	170	1234	98.72	12.3544	37.5	48.2
NATL_SRR19658997_007_c_000001862515	1	1567	231	1310	83.5992	12.4652	37	28.1
NATL_SRR19658997_007_c_000001812289	1	3265	342	2457	75.2527	9.67534	37.2	30.1
NATL_SRR19658997_007_c_000002473333	1	1803	244	1612	89.4065	11.6328	36.5	30.5
NATL_SRR19658997_007_c_000000209833	1	1061	132	1029	96.984	11.59	36.9	18.7
NATL_SRR19658997_007_c_000000947303	1	1161	178	1161	100	14.9509	37.4	56.8
NATL_SRR19658997_007_c_000001916547	1	1606	241	1270	79.0785	12.845	37.3	36.9
NATL_SRR19658997_007_c_000000584151	1	27448	61	4653	16.9521	0.222311	36.7	57.6
NATL_SRR19658997_007_c_000001957610	1	1820	288	1799	98.8462	13.6764	37.2	47.1
NATL_SRR19658997_007_c_000000592022	1	1426	247	1408	98.7377	15.5	37.2	56.5
NATL_SRR19658997_007_c_000001291083	1	1184	475	1184	100	31.3083	38	38
NATL_SRR19658997_007_c_000002646777	1	1017	323	897	88.2006	28.4779	38.8	26.1
NATL_SRR19658997_007_c_000000992627	1	1344	71	903	67.1875	4.55357	36.8	30.4
NATL_SRR19658997_007_c_000002238870	1	17763	40	2985	16.8046	0.227158	37.9	58
NATL_SRR19658997_007_c_000000447121	1	4051	107	927	22.8832	1.97754	38	28.3
NATL_SRR19658997_007_c_000001997091	1	1897	329	1578	83.184	16.961	37.8	8.37
NATL_SRR19658997_007_c_000001798900	1	1456	407	1399	96.0852	24.2081	37.9	41.8
NATL_SRR19658997_007_c_000001911762	1	1322	442	1195	90.3933	28.8298	36.8	23.3
NATL_SRR19658997_007_c_000002637794	1	2157	236	1539	71.3491	9.44367	37.4	14.9
NATL_SRR19658997_007_c_000000337070	1	1232	32	992	80.5195	2.53328	34.4	50
NATL_SRR19658997_007_c_000001833020	1	1092	226	782	71.6117	19.2848	36.1	19.8
NATL_SRR19658997_007_c_000000333747	1	6826	25	1619	23.7181	0.367272	35.8	43.2
NATL_SRR19658997_007_c_000001936113	1	1131	355	1131	100	30.4536	37.9	55.8
NATL_SRR19658997_007_c_000002954638	1	1546	84	588	38.0336	4.95019	37	57.2
NATL_SRR19658997_007_c_000002064518	1	1085	587	1085	100	47.9613	36	31.8
NATL_SRR19658997_007_c_000001149720	1	1106	49	905	81.8264	4.0434	37.8	59
NATL_SRR19658997_007_c_000002079636	1	1440	309	1279	88.8194	20.4715	37.6	7.75
NATL_SRR19658997_007_c_000001192313	1	1831	81	1209	66.0295	3.89678	36.3	50.5
NATL_SRR19658997_007_c_000001542424	1	2059	2	159	7.7222	0.0981059	36.8	60
NATL_SRR19658997_007_c_000000000885	1	2024	159	2012	99.4071	7.83992	37.1	57.3
NATL_SRR19658997_007_c_000002605663	1	1108	240	643	58.0325	18.1282	37.1	48.1
NATL_SRR19658997_007_c_000000596958	1	18986	40	2798	14.7372	0.205625	37.5	55.2
NATL_SRR19658997_007_c_000002645544	1	1030	400	837	81.2621	33.199	36.4	43.4
NATL_SRR19658997_007_c_000000946488	1	1074	300	990	92.1788	25.1052	36.2	46.4
NATL_SRR19658997_007_c_000001842643	1	1411	422	1257	89.0858	24.1063	35.5	32.6
NATL_SRR19658997_007_c_000001946310	1	3105	426	2705	87.1176	12.8815	37.6	40.9
NATL_SRR19658997_007_c_000001463170	1	1942	115	1391	71.6272	5.38002	37.1	25.5
NATL_SRR19658997_007_c_000000778050	1	43056	112	8032	18.6548	0.257688	37.5	57.9
NATL_SRR19658997_007_c_000000111581	1	1425	535	1416	99.3684	35.0765	34.8	21.1
NATL_SRR19658997_007_c_000001070974	1	1129	725	654	57.9274	61.2055	36	20.6
NATL_SRR19658997_007_c_000000066818	1	1709	666	1666	97.4839	33.1697	37.6	56.7
NATL_SRR19658997_007_c_000000181162	1	2825	483	2708	95.8584	12.3901	36.4	20.1
NATL_SRR19658997_007_c_000000846301	1	2003	240	1524	76.0859	11.2536	37	25.5
NATL_SRR19658997_007_c_000001043136	1	1478	266	1437	97.226	17.5501	36	20.6
NATL_SRR19658997_007_c_000001874222	1	8691	12	1030	11.8513	0.13934	37.5	33.7
NATL_SRR19658997_007_c_000000434927	1	1680	502	1676	99.7619	25.8696	37	29
NATL_SRR19658997_007_c_000003005146	1	2235	398	1879	84.0716	14.3235	36.9	24.3
NATL_SRR19658997_007_c_000001222289	1	1116	232	1075	96.3262	18.2805	38.4	16.7
NATL_SRR19658997_007_c_000000668635	1	1066	90	261	24.4841	7.06004	37	37.8
NATL_SRR19658997_007_c_000001335688	1	1100	96	1100	100	8.08727	37.3	55.7
NATL_SRR19658997_007_c_000001101496	1	1329	345	1329	100	22.4402	37.2	55.6
NATL_SRR19658997_007_c_000002321155	1	1220	276	1220	100	17.8705	36.6	46
NATL_SRR19658997_007_c_000002676978	1	1213	96	1171	96.5375	7.5474	36.8	59.4
NATL_SRR19658997_007_c_000000985571	1	1066	203	850	79.7373	16.4803	35.3	24.4
NATL_SRR19658997_007_c_000002138876	1	1125	33	717	63.7333	2.888	38	47
NATL_SRR19658997_007_c_000001699436	1	1732	661	1301	75.1155	33.1259	37.2	52.1
NATL_SRR19658997_007_c_000000056922	1	7520	10	819	10.891	0.134309	37.7	46
NATL_SRR19658997_007_c_000001486979	1	4601	161	3990	86.7203	3.3371	37	58.4
NATL_SRR19658997_007_c_000000962798	1	3796	1628	2586	68.1243	29.0361	35.9	7.65
NATL_SRR19658997_007_c_000000798024	1	1717	292	1680	97.8451	15.2865	36.5	54.7
NATL_SRR19658997_007_c_000002609605	1	1070	703	917	85.7009	57.4056	36	30.2
NATL_SRR19658997_007_c_000002273909	1	1100	340	1098	99.8182	29.6764	37	48.8
NATL_SRR19658997_007_c_000001517213	1	1054	2315	1054	100	177.44	38.2	26.2
NATL_SRR19658997_007_c_000000638763	1	3427	179	2725	79.5156	4.79253	37.3	30.2
NATL_SRR19658997_007_c_000002028934	1	5747	12	1024	17.818	0.201148	36.8	50
NATL_SRR19658997_007_c_000000297766	1	2081	2	166	7.97693	0.0956271	31.3	60
NATL_SRR19658997_007_c_000000226386	1	1009	144	1009	100	13.2279	37.2	58.5
NATL_SRR19658997_007_c_000001532210	1	1008	242	835	82.8373	22.0437	37.9	19
NATL_SRR19658997_007_c_000001460134	1	4014	9	709	17.6632	0.207524	37.4	35.3
NATL_SRR19658997_007_c_000000206968	1	11745	16	1260	10.728	0.131545	36.7	36.1
NATL_SRR19658997_007_c_000002852903	1	1133	88	1047	92.4095	6.95057	37.3	24
NATL_SRR19658997_007_c_000000960845	1	1076	34	819	76.1152	3.06506	36.9	60
NATL_SRR19658997_007_c_000002897139	1	1766	145	1745	98.8109	7.31031	37.7	40.5
NATL_SRR19658997_007_c_000001612763	1	14004	25	1865	13.3176	0.177235	37.3	56
NATL_SRR19658997_007_c_000002094347	1	1299	300	1117	85.9892	20.6105	37.4	23.1
NATL_SRR19658997_007_c_000000572086	1	2469	175	2448	99.1495	7.00689	37.2	38.5
NATL_SRR19658997_007_c_000001532806	1	1050	431	1034	98.4762	40.1867	36.3	25.3
NATL_SRR19658997_007_c_000001467010	1	1175	195	1141	97.1064	15.0298	37.5	33.7
NATL_SRR19658997_007_c_000000827747	1	2391	356	2040	85.3199	13.5914	37.6	29.5
NATL_SRR19658997_007_c_000002040936	1	1038	106	1013	97.5915	8.89595	36.8	52.6
NATL_SRR19658997_007_c_000000070965	1	6262	2	153	2.44331	0.0319387	34.7	60
NATL_SRR19658997_007_c_000000802280	1	1821	720	1790	98.2976	30.7694	36.9	38.6
NATL_SRR19658997_007_c_000002553888	1	1250	395	1141	91.28	26.9952	38.1	54.4
NATL_SRR19658997_007_c_000001109201	1	39759	126	7919	19.9175	0.30876	36.7	57
NATL_SRR19658997_007_c_000000608612	1	13212	25	2008	15.1983	0.18627	37.6	52.8
NATL_SRR19658997_007_c_000002019928	1	1195	169	1080	90.3766	12.5063	37	36.8
NATL_SRR19658997_007_c_000000495073	1	1637	898	1246	76.1148	47.2663	37.9	27.9
NATL_SRR19658997_007_c_000000339539	1	1183	554	1183	100	41.1538	37.9	16.9
NATL_SRR19658997_007_c_000002938048	1	1597	259	1064	66.6249	12.4114	38.1	29
NATL_SRR19658997_007_c_000000663231	1	1864	455	1862	99.8927	21.8208	37.6	56
NATL_SRR19658997_007_c_000000703905	1	1662	415	1349	81.1673	23.0758	37.2	23.9
NATL_SRR19658997_007_c_000000488476	1	1047	146	999	95.4155	12.8415	37.5	34.7
NATL_SRR19658997_007_c_000001298024	1	1092	184	1084	99.2674	13.2134	37.2	16.8
NATL_SRR19658997_007_c_000001573520	1	8601	180	7198	83.6879	2.07592	37.7	58.8
NATL_SRR19658997_007_c_000002169382	1	1154	72	548	47.487	4.85355	36.3	13
NATL_SRR19658997_007_c_000002055393	1	1054	127	866	82.1632	10.0398	37.2	28.6
