#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
Bin_1_Bin_1_Bin_1-contigs_c_000000007412	1	1763	844	1763	100	46.734	36.8	57.2
Bin_1_Bin_1_Bin_1-contigs_c_000000009303	1	1519	351	1519	100	23.0415	37.8	59.8
Bin_1_Bin_1_Bin_1-contigs_c_000000015843	1	1064	378	1064	100	34.7556	37.2	41.6
Bin_1_Bin_1_Bin_1-contigs_c_000000006881	1	1848	105	1802	97.5108	5.60823	37.6	1
Bin_1_Bin_1_Bin_1-contigs_c_000000004943	1	2292	750	2292	100	32.5611	38.2	59
Bin_1_Bin_1_Bin_1-contigs_c_000000006422	1	1934	876	1934	100	45.3237	37.1	58.4
Bin_1_Bin_1_Bin_1-contigs_c_000000008726	1	1584	333	1560	98.4848	20.822	36.5	53.7
Bin_1_Bin_1_Bin_1-contigs_c_000000008713	1	1586	734	1586	100	44.7232	36.8	59.9
Bin_1_Bin_1_Bin_1-contigs_c_000000010665	1	1387	536	1373	98.9906	38.5674	36.5	57.1
Bin_1_Bin_1_Bin_1-contigs_c_000000014477	1	1127	963	1127	100	83.9929	37.5	59.7
Bin_1_Bin_1_Bin_1-contigs_c_000000006500	1	1920	562	1920	100	28.8906	37.2	46.3
Bin_1_Bin_1_Bin_1-contigs_c_000000001746	1	4512	2076	4512	100	45.9637	37.4	59.8
Bin_1_Bin_1_Bin_1-contigs_c_000000005004	1	2274	985	2274	100	43.0686	37.6	59.9
Bin_1_Bin_1_Bin_1-contigs_c_000000009781	1	1469	768	1396	95.0306	49.8686	37.2	53.2
Bin_1_Bin_1_Bin_1-contigs_c_000000004744	1	2360	1761	2360	100	64.8648	37.1	48.7
Bin_1_Bin_1_Bin_1-contigs_c_000000008102	1	1662	748	1662	100	44.281	37.1	57.2
Bin_1_Bin_1_Bin_1-contigs_c_000000004230	1	2520	1086	2520	100	42.4567	37.6	59.4
Bin_1_Bin_1_Bin_1-contigs_c_000000012054	1	1274	508	1274	100	38.7049	37.4	55.1
Bin_1_Bin_1_Bin_1-contigs_c_000000012710	1	1230	163	1224	99.5122	13.2545	37	14.7
Bin_1_Bin_1_Bin_1-contigs_c_000000003583	1	2800	1650	2800	100	54.7207	37.7	59
Bin_1_Bin_1_Bin_1-contigs_c_000000012238	1	1260	490	1260	100	38.6952	37.5	58.6
Bin_1_Bin_1_Bin_1-contigs_c_000000005576	1	2120	916	2120	100	42.8797	36.6	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000003984	1	2618	1168	2618	100	44.555	37.5	58.7
Bin_1_Bin_1_Bin_1-contigs_c_000000002669	1	3388	1051	3388	100	30.9315	37.3	57.4
Bin_1_Bin_1_Bin_1-contigs_c_000000001981	1	4150	1927	4150	100	45.7051	37.2	54.2
Bin_1_Bin_1_Bin_1-contigs_c_000000004665	1	2379	890	2379	100	37.034	37.1	59.8
Bin_1_Bin_1_Bin_1-contigs_c_000000004570	1	2410	969	2410	100	40.0237	37.4	58
Bin_1_Bin_1_Bin_1-contigs_c_000000002901	1	3209	1367	3209	100	42.4092	37.4	59.1
Bin_1_Bin_1_Bin_1-contigs_c_000000000603	1	8988	4102	8988	100	44.7997	37.3	59.3
Bin_1_Bin_1_Bin_1-contigs_c_000000008037	1	1670	926	1670	100	53.7898	37	53.9
Bin_1_Bin_1_Bin_1-contigs_c_000000015228	1	1091	499	1091	100	44.9157	37.3	58.6
Bin_1_Bin_1_Bin_1-contigs_c_000000003309	1	2955	83	2304	77.9695	2.67547	37.3	3.63
Bin_1_Bin_1_Bin_1-contigs_c_000000015666	1	1071	647	1071	100	51.4183	37.6	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000007660	1	1726	725	1726	100	41.3326	37	58.6
Bin_1_Bin_1_Bin_1-contigs_c_000000001453	1	5075	2292	5075	100	45.1202	37.1	58.7
Bin_1_Bin_1_Bin_1-contigs_c_000000010156	1	1434	681	1434	100	47.0865	37.2	59.4
Bin_1_Bin_1_Bin_1-contigs_c_000000002987	1	3148	1307	3148	100	41.3771	37.8	58.7
Bin_1_Bin_1_Bin_1-contigs_c_000000004482	1	2436	1027	2436	100	41.9249	36.8	55.7
Bin_1_Bin_1_Bin_1-contigs_c_000000003702	1	2754	1247	2754	100	45.1754	37.3	58.4
Bin_1_Bin_1_Bin_1-contigs_c_000000008089	1	1664	665	1664	100	39.7506	37.3	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000010292	1	1421	602	1421	100	41.7431	37.3	59
Bin_1_Bin_1_Bin_1-contigs_c_000000003478	1	2860	1251	2860	100	43.4969	37.3	59.3
Bin_1_Bin_1_Bin_1-contigs_c_000000002389	1	3651	1696	3651	100	46.2035	37.5	59.3
Bin_1_Bin_1_Bin_1-contigs_c_000000006163	1	1986	887	1986	100	44.1294	37.2	59.9
Bin_1_Bin_1_Bin_1-contigs_c_000000003426	1	2889	1183	2889	100	40.9103	37.6	59.3
Bin_1_Bin_1_Bin_1-contigs_c_000000010569	1	1395	591	1395	100	42.3398	36.9	55.2
Bin_1_Bin_1_Bin_1-contigs_c_000000000670	1	8370	3638	8365	99.9403	43.3546	37.5	57.3
Bin_1_Bin_1_Bin_1-contigs_c_000000010098	1	1439	609	1439	100	41.5775	36.9	59.3
Bin_1_Bin_1_Bin_1-contigs_c_000000001737	1	4532	1915	4532	100	42.1185	37.4	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000001317	1	5461	2411	5461	100	44.3168	37.5	58.8
Bin_1_Bin_1_Bin_1-contigs_c_000000002415	1	3621	2165	3621	100	51.9202	37.6	56.5
Bin_1_Bin_1_Bin_1-contigs_c_000000002182	1	3901	1715	3901	100	43.8708	37	59.9
Bin_1_Bin_1_Bin_1-contigs_c_000000003458	1	2872	1101	2872	100	37.7591	37.2	52.7
Bin_1_Bin_1_Bin_1-contigs_c_000000004621	1	2393	976	2393	100	40.1822	37.7	59
Bin_1_Bin_1_Bin_1-contigs_c_000000005121	1	2242	978	2242	100	43.4558	37.3	59.4
Bin_1_Bin_1_Bin_1-contigs_c_000000009496	1	1498	144	1461	97.53	9.67156	37.3	15.7
Bin_1_Bin_1_Bin_1-contigs_c_000000002743	1	3331	1555	3331	100	45.9195	37.4	56.7
Bin_1_Bin_1_Bin_1-contigs_c_000000014820	1	1110	226	1110	100	19.9288	37.2	57.2
Bin_1_Bin_1_Bin_1-contigs_c_000000001688	1	4641	1994	4641	100	42.7511	37.2	59.7
Bin_1_Bin_1_Bin_1-contigs_c_000000003066	1	3099	1207	3099	100	38.6583	37.4	59.7
Bin_1_Bin_1_Bin_1-contigs_c_000000005611	1	2113	1147	2113	100	51.9716	37.1	51.8
Bin_1_Bin_1_Bin_1-contigs_c_000000009973	1	1452	672	1452	100	46.3382	37.4	56.4
Bin_1_Bin_1_Bin_1-contigs_c_000000013720	1	1169	359	1169	100	30.4936	37.4	59.7
Bin_1_Bin_1_Bin_1-contigs_c_000000005818	1	2064	945	2064	100	45.5547	37.2	60
Bin_1_Bin_1_Bin_1-contigs_c_000000011026	1	1354	110	879	64.9188	7.49409	37.4	2.45
Bin_1_Bin_1_Bin_1-contigs_c_000000017269	1	1003	129	998	99.5015	12.7458	37	54.4
Bin_1_Bin_1_Bin_1-contigs_c_000000008038	1	1670	727	1670	100	43.3293	37.5	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000003877	1	2667	1169	2667	100	43.4563	37.5	56.8
Bin_1_Bin_1_Bin_1-contigs_c_000000010797	1	1376	632	1376	100	44.9622	37.2	59.9
Bin_1_Bin_1_Bin_1-contigs_c_000000002275	1	3790	1993	3790	100	51.177	37.1	57.1
Bin_1_Bin_1_Bin_1-contigs_c_000000006571	1	1906	781	1906	100	40.265	37.3	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000003931	1	2643	1201	2643	100	45.4922	37.6	57.7
Bin_1_Bin_1_Bin_1-contigs_c_000000002983	1	3149	1556	3149	100	48.2274	37.2	58
Bin_1_Bin_1_Bin_1-contigs_c_000000002324	1	3726	1781	3726	100	46.7437	37.1	52.7
Bin_1_Bin_1_Bin_1-contigs_c_000000008361	1	1628	625	1628	100	38.2875	37.4	59.6
Bin_1_Bin_1_Bin_1-contigs_c_000000017210	1	1006	554	1006	100	54.3877	37.4	59.9
Bin_1_Bin_1_Bin_1-contigs_c_000000000525	1	9781	4236	9781	100	43.287	37.2	58.7
Bin_1_Bin_1_Bin_1-contigs_c_000000009875	1	1461	628	1461	100	41.0178	37.5	51.7
Bin_1_Bin_1_Bin_1-contigs_c_000000004484	1	2435	1109	2435	100	45.0862	37.2	58.2
Bin_1_Bin_1_Bin_1-contigs_c_000000001322	1	5443	2248	5442	99.9816	41.2331	37.5	59.1
Bin_1_Bin_1_Bin_1-contigs_c_000000014047	1	1150	340	1150	100	28.9148	37.1	59.4
Bin_1_Bin_1_Bin_1-contigs_c_000000000994	1	6671	2927	6671	100	43.9301	37.3	59.6
Bin_1_Bin_1_Bin_1-contigs_c_000000016214	1	1048	462	1048	100	42.438	37.5	55.8
Bin_1_Bin_1_Bin_1-contigs_c_000000002641	1	3416	1480	3415	99.9707	43.392	37	57.2
Bin_1_Bin_1_Bin_1-contigs_c_000000005129	1	2240	1115	2240	100	45.6442	37.2	45.5
Bin_1_Bin_1_Bin_1-contigs_c_000000012984	1	1213	318	1208	99.5878	26.3331	37.5	27.9
Bin_1_Bin_1_Bin_1-contigs_c_000000007146	1	1803	850	1803	100	46.7909	36.7	59.7
Bin_1_Bin_1_Bin_1-contigs_c_000000014867	1	1108	519	1108	100	46.454	37.2	58.8
Bin_1_Bin_1_Bin_1-contigs_c_000000004490	1	2433	626	2433	100	25.6157	37.5	59
Bin_1_Bin_1_Bin_1-contigs_c_000000012536	1	1242	644	1242	100	51.4919	37.4	55.9
Bin_1_Bin_1_Bin_1-contigs_c_000000006380	1	1941	842	1941	100	43.1829	37	56.3
Bin_1_Bin_1_Bin_1-contigs_c_000000015918	1	1061	339	1061	100	31.4505	37	59.7
Bin_1_Bin_1_Bin_1-contigs_c_000000001381	1	5262	2364	5261	99.981	44.656	36.8	59.7
Bin_1_Bin_1_Bin_1-contigs_c_000000016084	1	1054	213	1013	96.1101	20.0133	37.4	33.3
Bin_1_Bin_1_Bin_1-contigs_c_000000003784	1	2712	1195	2712	100	43.8897	37.2	59.8
Bin_1_Bin_1_Bin_1-contigs_c_000000006236	1	1970	189	1949	98.934	8.84518	37.2	11.7
Bin_1_Bin_1_Bin_1-contigs_c_000000002288	1	3775	1401	3775	100	37.0641	37	59.3
Bin_1_Bin_1_Bin_1-contigs_c_000000012945	1	1215	602	1215	100	48.3152	37.5	56.6
Bin_1_Bin_1_Bin_1-contigs_c_000000017008	1	1015	137	1015	100	12.3034	37.5	22.1
Bin_1_Bin_1_Bin_1-contigs_c_000000013719	1	1169	527	1169	100	44.1506	37	57.5
Bin_1_Bin_1_Bin_1-contigs_c_000000004776	1	2350	1052	2350	100	44.5613	37.1	58.4
Bin_1_Bin_1_Bin_1-contigs_c_000000003028	1	3121	374	3121	100	11.7039	37	60
Bin_1_Bin_1_Bin_1-contigs_c_000000009854	1	1463	182	1463	100	12.2953	37.2	58.3
Bin_1_Bin_1_Bin_1-contigs_c_000000015607	1	1074	44	169	15.7356	2.24209	38.4	49.8
Bin_1_Bin_1_Bin_1-contigs_c_000000005114	1	2244	1011	2244	100	44.9679	37	59.2
Bin_1_Bin_1_Bin_1-contigs_c_000000001009	1	6597	2818	6597	100	42.7796	37.3	59.9
Bin_1_Bin_1_Bin_1-contigs_c_000000008839	1	1572	536	1572	100	33.8321	37.4	58.1
Bin_1_Bin_1_Bin_1-contigs_c_000000005040	1	2263	929	2263	100	40.8073	37.4	58.1
Bin_1_Bin_1_Bin_1-contigs_c_000000003803	1	2699	917	2699	100	33.4935	37.7	49.8
Bin_1_Bin_1_Bin_1-contigs_c_000000004961	1	2288	963	2288	100	41.6753	37.6	58.1
Bin_1_Bin_1_Bin_1-contigs_c_000000011146	1	1344	539	1344	100	39.5506	37.4	59.8
Bin_1_Bin_1_Bin_1-contigs_c_000000011287	1	1332	305	1332	100	22.7042	36.9	59.2
Bin_1_Bin_1_Bin_1-contigs_c_000000001793	1	4425	1908	4425	100	43.2124	37.6	59.7
Bin_1_Bin_1_Bin_1-contigs_c_000000006028	1	2014	791	2014	100	37.9603	37.3	59
Bin_1_Bin_1_Bin_1-contigs_c_000000005147	1	2235	947	2235	100	41.4573	37.2	56.7
Bin_1_Bin_1_Bin_1-contigs_c_000000004829	1	2335	987	2335	100	41.63	37.2	58.5
Bin_1_Bin_1_Bin_1-contigs_c_000000003421	1	2890	1313	2890	100	44.7993	37.3	58.1
Bin_1_Bin_1_Bin_1-contigs_c_000000005605	1	2114	1035	2114	100	48.0984	37.6	58.7
Bin_1_Bin_1_Bin_1-contigs_c_000000009507	1	1497	164	1497	100	10.1176	37.1	51.8
Bin_1_Bin_1_Bin_1-contigs_c_000000006164	1	1986	439	1979	99.6475	21.8837	37.8	13.2
Bin_1_Bin_1_Bin_1-contigs_c_000000003473	1	2862	1342	2862	100	45.5807	37.2	54.7
Bin_1_Bin_1_Bin_1-contigs_c_000000011675	1	1301	540	1301	100	40.9854	37.1	59
Bin_1_Bin_1_Bin_1-contigs_c_000000006926	1	1840	782	1840	100	42.3549	37.6	59.9
Bin_1_Bin_1_Bin_1-contigs_c_000000004055	1	2586	1034	2586	100	39.5673	37.5	57.6
Bin_1_Bin_1_Bin_1-contigs_c_000000006382	1	1940	816	1940	100	41.633	37.4	56.2
Bin_1_Bin_1_Bin_1-contigs_c_000000012469	1	1246	461	1246	100	36.9414	37.6	59.1
Bin_1_Bin_1_Bin_1-contigs_c_000000006807	1	1860	681	1860	100	36.4952	36.9	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000003734	1	2741	1241	2741	100	45.1941	37.6	59.6
Bin_1_Bin_1_Bin_1-contigs_c_000000008388	1	1624	684	1624	100	41.936	37.3	58.7
Bin_1_Bin_1_Bin_1-contigs_c_000000006057	1	2009	692	2009	100	34.0622	37.8	59.3
Bin_1_Bin_1_Bin_1-contigs_c_000000005966	1	2029	946	2029	100	46.5352	37.1	59.3
Bin_1_Bin_1_Bin_1-contigs_c_000000017112	1	1010	29	334	33.0693	2.64257	35	12.7
Bin_1_Bin_1_Bin_1-contigs_c_000000003012	1	3131	1069	3072	98.1156	33.0048	37.3	49.8
Bin_1_Bin_1_Bin_1-contigs_c_000000004833	1	2333	995	2333	100	42.5375	37.3	58.8
Bin_1_Bin_1_Bin_1-contigs_c_000000006756	1	1869	719	1869	100	37.9588	37.1	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000005816	1	2064	841	2064	100	40.5577	37.1	59.1
Bin_1_Bin_1_Bin_1-contigs_c_000000015647	1	1072	370	1072	100	33.2397	37.7	51.9
Bin_1_Bin_1_Bin_1-contigs_c_000000001642	1	4711	1694	4692	99.5967	35.9217	37.4	52.7
Bin_1_Bin_1_Bin_1-contigs_c_000000003160	1	3040	2684	3040	100	66.8592	37.6	28.9
Bin_1_Bin_1_Bin_1-contigs_c_000000002765	1	3315	898	3315	100	26.8998	36.4	58.8
Bin_1_Bin_1_Bin_1-contigs_c_000000010426	1	1408	666	1408	100	46.6854	37.2	59.7
Bin_1_Bin_1_Bin_1-contigs_c_000000008650	1	1593	684	1593	100	42.6698	36.9	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000001467	1	5044	2499	5044	100	48.5071	37.5	57.5
Bin_1_Bin_1_Bin_1-contigs_c_000000001978	1	4152	1731	4152	100	41.5058	37.3	58.4
Bin_1_Bin_1_Bin_1-contigs_c_000000005601	1	2115	875	2115	100	40.8894	37.6	57.6
Bin_1_Bin_1_Bin_1-contigs_c_000000000481	1	10360	4161	10346	99.8649	40.1931	37.3	56.3
Bin_1_Bin_1_Bin_1-contigs_c_000000005564	1	2123	950	2123	100	43.8135	37.2	57.9
Bin_1_Bin_1_Bin_1-contigs_c_000000003885	1	2663	1216	2663	100	45.1739	37.1	58.8
Bin_1_Bin_1_Bin_1-contigs_c_000000012104	1	1270	222	1268	99.8425	15.3724	37.7	52.4
Bin_1_Bin_1_Bin_1-contigs_c_000000000397	1	11745	5353	11745	100	45.693	37	59.7
Bin_1_Bin_1_Bin_1-contigs_c_000000015032	1	1100	490	1100	100	43.4618	37.1	55.9
Bin_1_Bin_1_Bin_1-contigs_c_000000008742	1	1582	721	1582	100	45.1043	37.3	58.5
Bin_1_Bin_1_Bin_1-contigs_c_000000009125	1	1538	401	1537	99.935	26.1736	37.4	50.8
Bin_1_Bin_1_Bin_1-contigs_c_000000007184	1	1797	697	1797	100	38.6511	36.9	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000011383	1	1323	265	1288	97.3545	19.9592	36.3	16.4
Bin_1_Bin_1_Bin_1-contigs_c_000000007114	1	1807	742	1807	100	40.8578	37.1	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000002096	1	4003	2025	4000	99.9251	47.953	37.1	53.6
Bin_1_Bin_1_Bin_1-contigs_c_000000001700	1	4611	1982	4611	100	42.8039	37.4	59.1
Bin_1_Bin_1_Bin_1-contigs_c_000000007808	1	1704	798	1704	100	46.0065	37.7	56.5
Bin_1_Bin_1_Bin_1-contigs_c_000000006430	1	1932	840	1932	100	43.0657	37.5	54.3
Bin_1_Bin_1_Bin_1-contigs_c_000000007991	1	1677	666	1671	99.6422	39.6667	37.3	32.3
Bin_1_Bin_1_Bin_1-contigs_c_000000001085	1	6286	2534	5914	94.0821	39.5865	37.2	55.5
Bin_1_Bin_1_Bin_1-contigs_c_000000014275	1	1138	18	788	69.2443	1.55185	37.9	23.9
Bin_1_Bin_1_Bin_1-contigs_c_000000006127	1	1993	710	1993	100	35.1089	37.7	58.8
Bin_1_Bin_1_Bin_1-contigs_c_000000003588	1	2798	21	1095	39.1351	0.738385	37.2	4.95
Bin_1_Bin_1_Bin_1-contigs_c_000000003647	1	2775	1170	2775	100	41.7791	37.6	58.8
Bin_1_Bin_1_Bin_1-contigs_c_000000003980	1	2620	1305	2620	100	49.2191	36.3	58.3
Bin_1_Bin_1_Bin_1-contigs_c_000000010690	1	1385	658	1385	100	46.865	36.7	60
Bin_1_Bin_1_Bin_1-contigs_c_000000012694	1	1231	506	1231	100	38.5857	37.3	52.1
Bin_1_Bin_1_Bin_1-contigs_c_000000003837	1	2689	318	2679	99.6281	11.6493	36.6	38.9
Bin_1_Bin_1_Bin_1-contigs_c_000000000604	1	8977	1	101	1.1251	0.011251	36.3	0
Bin_1_Bin_1_Bin_1-contigs_c_000000002223	1	3854	1977	3854	100	46.6253	37.5	52.3
Bin_1_Bin_1_Bin_1-contigs_c_000000014937	1	1104	451	1104	100	40.3143	37.3	57.6
Bin_1_Bin_1_Bin_1-contigs_c_000000009400	1	1509	22	871	57.7203	1.47051	37.7	0
Bin_1_Bin_1_Bin_1-contigs_c_000000002184	1	3899	1640	3899	100	41.5363	37.1	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000013139	1	1204	87	1093	90.7807	7.09801	37.6	51.1
Bin_1_Bin_1_Bin_1-contigs_c_000000013987	1	1153	559	1153	100	45.1587	37.1	51.8
Bin_1_Bin_1_Bin_1-contigs_c_000000011786	1	1293	543	1293	100	40.1029	36.8	56
Bin_1_Bin_1_Bin_1-contigs_c_000000010099	1	1439	580	1439	100	39.9083	37.8	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000001183	1	5901	2780	5901	100	46.9698	37.1	59.6
Bin_1_Bin_1_Bin_1-contigs_c_000000000840	1	7323	3114	7323	100	42.1001	37	58.2
Bin_1_Bin_1_Bin_1-contigs_c_000000002633	1	3424	1221	3412	99.6495	35.3423	37.5	44.2
Bin_1_Bin_1_Bin_1-contigs_c_000000010519	1	1399	626	1399	100	44.1408	37.2	56.9
Bin_1_Bin_1_Bin_1-contigs_c_000000009435	1	1504	6	517	34.375	0.398271	36	40
Bin_1_Bin_1_Bin_1-contigs_c_000000009005	1	1552	713	1552	100	43.7577	37.5	59.7
Bin_1_Bin_1_Bin_1-contigs_c_000000003002	1	3137	1375	3137	100	43.4766	37.4	60
Bin_1_Bin_1_Bin_1-contigs_c_000000001237	1	5688	1430	4370	76.8284	23.8358	37.3	30.2
Bin_1_Bin_1_Bin_1-contigs_c_000000001117	1	6150	3189	6150	100	51.752	36.9	58.4
Bin_1_Bin_1_Bin_1-contigs_c_000000001446	1	5087	2515	5087	100	48.0474	37.4	58
Bin_1_Bin_1_Bin_1-contigs_c_000000014289	1	1137	75	1137	100	6.34653	36.9	55
Bin_1_Bin_1_Bin_1-contigs_c_000000005985	1	2026	768	2001	98.766	37.7261	37.4	56.3
Bin_1_Bin_1_Bin_1-contigs_c_000000008574	1	1602	24	577	36.0175	1.49813	38.5	0
Bin_1_Bin_1_Bin_1-contigs_c_000000002107	1	3990	1456	3990	100	36.5113	37.2	58.5
Bin_1_Bin_1_Bin_1-contigs_c_000000004678	1	2376	1150	2376	100	47.4714	37.2	57
Bin_1_Bin_1_Bin_1-contigs_c_000000004855	1	2328	1018	2328	100	43.5116	36.5	59.8
Bin_1_Bin_1_Bin_1-contigs_c_000000004625	1	2391	1008	2391	100	41.4818	37.1	58.3
Bin_1_Bin_1_Bin_1-contigs_c_000000007800	1	1705	929	1705	100	53.1889	37.2	57
Bin_1_Bin_1_Bin_1-contigs_c_000000004409	1	2459	1055	2459	100	42.3444	37	56.7
Bin_1_Bin_1_Bin_1-contigs_c_000000012986	1	1213	555	1213	100	44.1904	37.5	55
Bin_1_Bin_1_Bin_1-contigs_c_000000001834	1	4363	1981	4363	100	45.4607	37.6	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000005483	1	2144	833	2144	100	38.9496	37.6	59.7
Bin_1_Bin_1_Bin_1-contigs_c_000000003892	1	2662	1168	2662	100	43.8099	36.8	57.1
Bin_1_Bin_1_Bin_1-contigs_c_000000009693	1	1477	603	1477	100	40.0846	36.9	60
Bin_1_Bin_1_Bin_1-contigs_c_000000011938	1	1283	425	1283	100	32.3492	37.5	45.2
Bin_1_Bin_1_Bin_1-contigs_c_000000012043	1	1275	2903	1172	91.9216	219.842	37.2	37.5
Bin_1_Bin_1_Bin_1-contigs_c_000000001853	1	4326	1913	4326	100	44.0871	37.1	59.9
Bin_1_Bin_1_Bin_1-contigs_c_000000017339	1	1000	457	1000	100	42.178	37.7	53.6
Bin_1_Bin_1_Bin_1-contigs_c_000000010025	1	1447	689	1447	100	44.2833	37.3	60
Bin_1_Bin_1_Bin_1-contigs_c_000000007066	1	1814	550	1809	99.7244	30.3534	36.6	33.7
Bin_1_Bin_1_Bin_1-contigs_c_000000004399	1	2462	1153	2462	100	46.5276	37	58.5
Bin_1_Bin_1_Bin_1-contigs_c_000000003714	1	2748	1061	2748	100	38.3814	37.3	59.9
Bin_1_Bin_1_Bin_1-contigs_c_000000014388	1	1132	429	1132	100	37.4019	37.4	56
Bin_1_Bin_1_Bin_1-contigs_c_000000005248	1	2200	861	2200	100	39.0191	37.7	58.5
Bin_1_Bin_1_Bin_1-contigs_c_000000013247	1	1198	92	1193	99.5826	7.19449	36.5	30.5
Bin_1_Bin_1_Bin_1-contigs_c_000000004282	1	2504	1118	2504	100	44.4449	36.8	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000001484	1	5017	2159	5017	100	42.8126	37.2	58.4
Bin_1_Bin_1_Bin_1-contigs_c_000000008229	1	1646	719	1646	100	43.3269	37.5	59.2
Bin_1_Bin_1_Bin_1-contigs_c_000000006801	1	1861	264	1854	99.6239	13.6975	37.2	45
Bin_1_Bin_1_Bin_1-contigs_c_000000005556	1	2125	1679	2125	100	71.6311	37.4	58.8
Bin_1_Bin_1_Bin_1-contigs_c_000000003099	1	3077	1385	3077	100	44.4498	37.4	56.7
Bin_1_Bin_1_Bin_1-contigs_c_000000007235	1	1790	1535	1790	100	83.0676	37.7	56
Bin_1_Bin_1_Bin_1-contigs_c_000000001455	1	5063	2244	5063	100	44.0429	37.4	57.9
Bin_1_Bin_1_Bin_1-contigs_c_000000003841	1	2686	187	2614	97.3194	6.80827	37.9	17.4
Bin_1_Bin_1_Bin_1-contigs_c_000000003062	1	3103	1814	3102	99.9678	55.8598	37.2	54.5
Bin_1_Bin_1_Bin_1-contigs_c_000000012963	1	1214	469	1214	100	38.1771	36.7	59.6
Bin_1_Bin_1_Bin_1-contigs_c_000000005693	1	2097	150	1256	59.8951	6.90176	35.9	44
Bin_1_Bin_1_Bin_1-contigs_c_000000003428	1	2887	1247	2887	100	43.072	37.3	59.9
Bin_1_Bin_1_Bin_1-contigs_c_000000002120	1	3972	1668	3972	100	42.172	37.6	58.9
Bin_1_Bin_1_Bin_1-contigs_c_000000002699	1	3361	1563	3361	100	46.216	37.4	60
Bin_1_Bin_1_Bin_1-contigs_c_000000007430	1	1761	803	1761	100	45.3532	37.4	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000009243	1	1525	674	1525	100	43.1246	37.4	57.8
Bin_1_Bin_1_Bin_1-contigs_c_000000009676	1	1479	408	1424	96.2813	27.0467	36.2	30.4
Bin_1_Bin_1_Bin_1-contigs_c_000000010916	1	1364	457	1364	100	33.0755	37.6	59.1
Bin_1_Bin_1_Bin_1-contigs_c_000000008534	1	1607	234	1607	100	14.3236	36.7	57.3
Bin_1_Bin_1_Bin_1-contigs_c_000000006133	1	1992	869	1990	99.8996	43.5437	37	55.3
Bin_1_Bin_1_Bin_1-contigs_c_000000012361	1	1253	116	1247	99.5211	9.30327	37.9	20.4
Bin_1_Bin_1_Bin_1-contigs_c_000000016338	1	1042	609	1034	99.2322	55.6862	38	12.2
Bin_1_Bin_1_Bin_1-contigs_c_000000004002	1	2609	3	164	6.28593	0.106938	34.1	60
Bin_1_Bin_1_Bin_1-contigs_c_000000001810	1	4408	1989	4408	100	44.6304	37.6	58.2
Bin_1_Bin_1_Bin_1-contigs_c_000000010425	1	1408	773	1408	100	51.581	37.2	44
Bin_1_Bin_1_Bin_1-contigs_c_000000014423	1	1130	504	1130	100	43.7292	37	58.8
Bin_1_Bin_1_Bin_1-contigs_c_000000016584	1	1032	182	1032	100	17.1172	35.9	51.1
Bin_1_Bin_1_Bin_1-contigs_c_000000014460	1	1128	343	1128	100	29.9388	37.7	57.6
Bin_1_Bin_1_Bin_1-contigs_c_000000006412	1	1936	705	1936	100	36.4933	37.1	54
Bin_1_Bin_1_Bin_1-contigs_c_000000008010	1	1674	575	1674	100	33.9122	37.2	53.7
Bin_1_Bin_1_Bin_1-contigs_c_000000006107	1	1996	791	1996	100	38.8116	37.4	57.3
Bin_1_Bin_1_Bin_1-contigs_c_000000009495	1	1498	559	1498	100	37.1101	37.9	56.5
Bin_1_Bin_1_Bin_1-contigs_c_000000003958	1	2627	1177	2627	100	44.4678	36.9	58.4
Bin_1_Bin_1_Bin_1-contigs_c_000000002070	1	4047	1746	4038	99.7776	42.9988	37.2	57.1
Bin_1_Bin_1_Bin_1-contigs_c_000000006698	1	1881	374	1851	98.4051	19.9001	37.2	43.4
Bin_1_Bin_1_Bin_1-contigs_c_000000014545	1	1124	474	1124	100	41.444	37.3	54.3
Bin_1_Bin_1_Bin_1-contigs_c_000000003142	1	3055	1357	3055	100	43.9116	37.1	59.2
Bin_1_Bin_1_Bin_1-contigs_c_000000016983	1	1016	91	999	98.3268	8.93307	38	20.5
Bin_1_Bin_1_Bin_1-contigs_c_000000008177	1	1652	484	1652	100	28.951	37.4	59.9
Bin_1_Bin_1_Bin_1-contigs_c_000000007477	1	1753	769	1753	100	43.2613	36.9	59.9
Bin_1_Bin_1_Bin_1-contigs_c_000000001294	1	5511	2349	5511	100	42.5208	37.5	59.4
