#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
NATL_SRR19658997_007_c_000002398746	1	9852	2	113	1.14698	0.0114698	37.6	40.5
NATL_SRR19658997_007_c_000002725227	1	1264	182	647	51.1867	12.7793	37.7	21.9
NATL_SRR19658997_007_c_000000727468	1	1526	146	630	41.2844	9.15596	37.6	19.8
NATL_SRR19658997_007_c_000000128262	1	2115	78	1202	56.8322	3.0435	36.8	20.6
NATL_SRR19658997_007_c_000000889089	1	4195	470	2530	60.3099	10.0765	36.9	25.4
NATL_SRR19658997_007_c_000000826796	1	1019	100	447	43.8665	8.8685	36.7	7.66
NATL_SRR19658997_007_c_000000311742	1	1071	921	991	92.5303	73.5023	37.6	34.7
NATL_SRR19658997_007_c_000002708629	1	2705	117	1927	71.2384	3.65841	37	28.6
NATL_SRR19658997_007_c_000001797524	1	1099	1	77	7.00637	0.0700637	34	60
NATL_SRR19658997_007_c_000001072775	1	1250	299	846	67.68	17.0472	37.1	12.7
NATL_SRR19658997_007_c_000003164954	1	1132	2	113	9.98233	0.126325	37.9	46
NATL_SRR19658997_007_c_000000742668	1	1008	34	744	73.8095	3.10119	36.8	43.8
NATL_SRR19658997_007_c_000002172167	1	1088	29	672	61.7647	2.37592	37.7	31.9
NATL_SRR19658997_007_c_000000322391	1	2830	136	1692	59.788	3.67032	37	22.1
NATL_SRR19658997_007_c_000001859461	1	4577	116	2130	46.537	2.08674	37.3	31.1
NATL_SRR19658997_007_c_000001515708	1	1263	159	995	78.7807	10.0673	37.6	24.1
NATL_SRR19658997_007_c_000000968758	1	3062	764	3062	100	23.2185	35.7	54
NATL_SRR19658997_007_c_000003028072	1	1015	35	997	98.2266	3.19507	36.6	60
NATL_SRR19658997_007_c_000000336854	1	1737	75	1356	78.0656	3.63961	37.3	48
NATL_SRR19658997_007_c_000000695308	1	3333	228	2325	69.757	6.23792	36.4	28.5
NATL_SRR19658997_007_c_000001003003	1	1054	90	853	80.9298	7.80171	36.4	37.3
NATL_SRR19658997_007_c_000002109582	1	1021	79	832	81.4887	7.42409	37.3	41.6
NATL_SRR19658997_007_c_000002806631	1	1255	229	751	59.8406	16.157	37.2	53.2
NATL_SRR19658997_007_c_000000181415	1	1813	133	1463	80.695	6.10866	37.7	17.5
NATL_SRR19658997_007_c_000000251462	1	12373	4	279	2.25491	0.0225491	37.3	53.8
NATL_SRR19658997_007_c_000000310633	1	1161	54	733	63.1352	3.90612	37.5	36.8
NATL_SRR19658997_007_c_000000775648	1	1168	76	468	40.0685	5.85702	36.1	12.5
NATL_SRR19658997_007_c_000000395979	1	4617	30	294	6.36777	0.397444	35.3	4.8
NATL_SRR19658997_007_c_000001874287	1	1024	47	519	50.6836	3.82422	37.6	54.5
NATL_SRR19658997_007_c_000000285091	1	2466	124	1642	66.5856	4.42985	37.3	17.4
NATL_SRR19658997_007_c_000000268504	1	1177	49	871	74.0017	3.37978	37.9	13.8
NATL_SRR19658997_007_c_000000649813	1	1094	353	1027	93.8757	24.8181	37.5	54.1
NATL_SRR19658997_007_c_000001055048	1	1915	196	1295	67.624	8.1436	36.7	26.6
NATL_SRR19658997_007_c_000000371426	1	1224	141	956	78.1046	9.44935	34.9	24.2
NATL_SRR19658997_007_c_000001776125	1	1389	27	1185	85.3132	1.85457	37.3	57.8
NATL_SRR19658997_007_c_000000828905	1	2250	16	850	37.7778	0.632889	37.7	37.9
NATL_SRR19658997_007_c_000000267964	1	1269	552	598	47.1237	35.0402	37.6	55.3
NATL_SRR19658997_007_c_000000977013	1	58874	10	473	0.803411	0.010497	38.1	44.8
NATL_SRR19658997_007_c_000002382378	1	1137	39	601	52.8584	2.60158	38.4	17.4
NATL_SRR19658997_007_c_000000241540	1	1986	102	1384	69.6878	4.00806	37.4	34.2
NATL_SRR19658997_007_c_000001649395	1	1326	32	996	75.1131	2.26697	37.1	58.8
NATL_SRR19658997_007_c_000000514525	1	2324	222	1303	56.0671	8.58993	36.8	24.4
NATL_SRR19658997_007_c_000001842234	1	2148	297	1899	88.4078	13.067	36.4	23.1
NATL_SRR19658997_007_c_000001908589	1	2857	253	2110	73.8537	8.33777	36.7	38.7
NATL_SRR19658997_007_c_000001047561	1	1819	403	1237	68.0044	16.8395	36.7	17.4
NATL_SRR19658997_007_c_000001505695	1	1437	32	1058	73.6256	1.9151	37.1	58.6
NATL_SRR19658997_007_c_000002531504	1	1091	150	876	80.2933	11.6141	37.5	25.8
NATL_SRR19658997_007_c_000000086167	1	6648	52	143	2.15102	0.61417	38.3	0.769
NATL_SRR19658997_007_c_000001296599	1	1326	126	1003	75.641	6.73077	34.7	22.8
NATL_SRR19658997_007_c_000003072357	1	1102	7	539	48.9111	0.603448	36.8	48.6
NATL_SRR19658997_007_c_000002270775	1	1121	200	630	56.1998	15.4799	36.2	15.2
NATL_SRR19658997_007_c_000000215453	1	2814	56	1234	43.8522	1.95167	37.4	60
NATL_SRR19658997_007_c_000000152586	1	12576	9	301	2.39345	0.0423028	38.6	48.8
NATL_SRR19658997_007_c_000000388392	1	1071	1	72	6.72269	0.0672269	37.1	45
NATL_SRR19658997_007_c_000000634185	1	2079	304	866	41.6546	14.5137	37.4	26.4
NATL_SRR19658997_007_c_000000900305	1	1115	123	660	59.1928	8.33543	36.3	11.8
NATL_SRR19658997_007_c_000000750796	1	3079	589	2640	85.7421	15.3222	37.2	35.4
NATL_SRR19658997_007_c_000000750319	1	2133	161	2123	99.5312	6.218	37.5	34.2
NATL_SRR19658997_007_c_000000298298	1	12848	13	192	1.4944	0.0800903	37.4	4.31
NATL_SRR19658997_007_c_000000971084	1	1612	193	1198	74.3176	9.68176	36.8	22.1
NATL_SRR19658997_007_c_000001468888	1	3545	1534	3545	100	38.7791	37	43.2
NATL_SRR19658997_007_c_000002101751	1	1234	1072	946	76.6613	85.7285	36.6	20.8
NATL_SRR19658997_007_c_000002312121	1	1797	1611	1787	99.4435	75.8141	37.1	28.3
NATL_SRR19658997_007_c_000002124152	1	1140	352	911	79.9123	25.6175	36.9	43.4
NATL_SRR19658997_007_c_000000126220	1	1754	34	440	25.0855	1.62771	36.8	37.2
NATL_SRR19658997_007_c_000000755730	1	1852	70	1287	69.4924	3.12905	37.6	16.8
NATL_SRR19658997_007_c_000001461633	1	3094	2296	3092	99.9354	72.6791	36.6	44.8
NATL_SRR19658997_007_c_000001573005	1	1358	4	134	9.86745	0.180412	39.5	43.2
NATL_SRR19658997_007_c_000000566715	1	1004	67	748	74.502	5.11853	37.4	43.5
NATL_SRR19658997_007_c_000000803101	1	1097	46	573	52.2334	2.76572	36.2	12
NATL_SRR19658997_007_c_000000939844	1	1857	194	754	40.6031	8.96769	35	18.4
NATL_SRR19658997_007_c_000002537279	1	1765	102	1220	69.1218	5.0204	37.6	36.4
NATL_SRR19658997_007_c_000001290399	1	1493	43	594	39.7857	2.65305	37.3	13.5
NATL_SRR19658997_007_c_000000268863	1	1180	9	192	16.2712	0.59661	35.4	40.1
NATL_SRR19658997_007_c_000000932483	1	15916	1099	11191	70.3129	5.45426	36.4	24.5
NATL_SRR19658997_007_c_000000450291	1	1469	25	871	59.292	1.55071	37.7	30.2
NATL_SRR19658997_007_c_000001400376	1	1190	333	873	73.3613	23.4311	37.5	13.8
NATL_SRR19658997_007_c_000003040697	1	1092	46	673	61.63	3.42033	36.9	54.5
NATL_SRR19658997_007_c_000000669942	1	1200	204	944	78.6667	12.555	37.9	32.9
NATL_SRR19658997_007_c_000000268276	1	1271	49	995	78.2848	3.5775	36.8	37.9
NATL_SRR19658997_007_c_000000239755	1	1026	66	694	67.6413	5.87817	37.3	18.9
NATL_SRR19658997_007_c_000000262311	1	3400	3838	2091	61.5	105.264	36.4	8.27
NATL_SRR19658997_007_c_000000612582	1	1799	217	813	45.1918	9.93218	37.2	16.6
NATL_SRR19658997_007_c_000002811121	1	1155	57	884	76.5368	4.31169	36.9	51.8
NATL_SRR19658997_007_c_000000721873	1	1595	46	951	59.6238	2.54169	37.5	35.4
NATL_SRR19658997_007_c_000002559419	1	1461	22	442	30.2533	1.38125	37.9	60
NATL_SRR19658997_007_c_000000429343	1	2403	25	1123	46.7333	0.981273	37.7	59
NATL_SRR19658997_007_c_000000835842	1	2330	164	1511	64.8498	6.39657	37.6	21.6
NATL_SRR19658997_007_c_000000878869	1	38542	45	2450	6.3567	0.0891495	37.3	54.6
NATL_SRR19658997_007_c_000001781841	1	1026	132	569	55.4581	11.5526	37.2	22.6
NATL_SRR19658997_007_c_000002638152	1	1558	202	999	64.1207	10.742	36.1	28.5
NATL_SRR19658997_007_c_000002196652	1	1126	10	414	36.7673	0.697158	37.6	32.6
NATL_SRR19658997_007_c_000001270366	1	1690	156	1019	60.2959	6.82189	37.2	12.2
NATL_SRR19658997_007_c_000001852675	1	1298	104	1123	86.5177	7.19723	36.8	55.3
NATL_SRR19658997_007_c_000000306537	1	1530	217	830	54.2484	10.3516	37	15.9
NATL_SRR19658997_007_c_000001000173	1	1598	272	736	46.0576	15.7641	37.2	25.7
NATL_SRR19658997_007_c_000002397654	1	1038	204	616	59.3449	13.9595	35.2	4.56
NATL_SRR19658997_007_c_000000292117	1	1433	14	477	33.2868	0.614096	38.5	32.4
NATL_SRR19658997_007_c_000000176381	1	3000	530	1889	62.9667	17.4527	37.3	19.1
NATL_SRR19658997_007_c_000002283058	1	2398	14	404	16.8474	0.467473	37.6	36.5
NATL_SRR19658997_007_c_000000695176	1	1079	6	394	36.5153	0.532901	38.9	49
NATL_SRR19658997_007_c_000001699151	1	1207	122	983	81.4416	9.08202	37.1	33.2
NATL_SRR19658997_007_c_000002535590	1	1012	104	696	68.7747	8.41897	36.3	28.4
NATL_SRR19658997_007_c_000000669459	1	1635	206	1009	61.7125	11.7547	37.2	22.7
NATL_SRR19658997_007_c_000000493589	1	21799	8	529	2.42672	0.0282123	37.6	42.4
NATL_SRR19658997_007_c_000001075174	1	1073	168	739	68.8723	11.6421	36.5	16.2
NATL_SRR19658997_007_c_000002974514	1	1087	91	554	50.966	7.28795	37.7	16.2
NATL_SRR19658997_007_c_000002028714	1	1513	327	1463	96.6953	18.581	37.6	21.6
NATL_SRR19658997_007_c_000000821979	1	19252	1	65	0.337627	0.00337627	38.2	60
NATL_SRR19658997_007_c_000003074592	1	1563	131	749	47.9207	7.00512	37.5	18.6
NATL_SRR19658997_007_c_000002714291	1	1216	119	959	78.8651	8.54359	37.3	14.6
NATL_SRR19658997_007_c_000000843695	1	1403	75	837	59.6579	4.70135	37.5	17.3
NATL_SRR19658997_007_c_000002000806	1	1178	50	689	58.489	3.22241	36.4	43.4
NATL_SRR19658997_007_c_000000268702	1	1145	99	937	81.8341	7.16245	37.2	26.7
NATL_SRR19658997_007_c_000002607964	1	1009	84	981	97.225	7.11397	37.3	48.1
NATL_SRR19658997_007_c_000000733516	1	1074	128	599	55.7728	10.04	37.7	57.8
NATL_SRR19658997_007_c_000001154462	1	1427	84	806	56.4821	4.7253	37.4	12.6
NATL_SRR19658997_007_c_000002426609	1	3180	867	2069	65.0629	22.1079	37	28.9
NATL_SRR19658997_007_c_000001903269	1	1036	61	714	68.9189	4.83784	36.1	16.1
NATL_SRR19658997_007_c_000002120330	1	1039	20	449	43.2146	1.27719	38.1	24.1
NATL_SRR19658997_007_c_000001215269	1	1071	262	899	83.9402	20.6676	35.4	11.7
NATL_SRR19658997_007_c_000001195650	1	1082	20	141	13.0314	1.60628	35	0.8
NATL_SRR19658997_007_c_000000630548	1	2053	190	1113	54.2133	7.78324	36.7	32.4
NATL_SRR19658997_007_c_000000394773	1	1438	387	541	37.6217	25.3185	36.7	10.2
NATL_SRR19658997_007_c_000001126182	1	1072	301	783	73.041	20.209	37.1	31
NATL_SRR19658997_007_c_000001142809	1	13133	2	52	0.395949	0.00791898	40.1	13
NATL_SRR19658997_007_c_000003026776	1	1391	68	741	53.271	2.88138	37.4	12.7
NATL_SRR19658997_007_c_000000061817	1	14751	2	137	0.928751	0.00928751	38.6	21.5
NATL_SRR19658997_007_c_000002683166	1	1644	101	506	30.7786	4.58759	37.1	16.8
NATL_SRR19658997_007_c_000002929056	1	1547	785	1406	90.8856	36.501	36.4	9.8
NATL_SRR19658997_007_c_000002615284	1	1302	130	560	43.0108	8.66974	35.4	21
NATL_SRR19658997_007_c_000000962219	1	1523	55	1062	69.7308	3.01838	36.8	29.6
NATL_SRR19658997_007_c_000002924366	1	2690	358	1383	51.4126	8.86022	37.2	13.2
NATL_SRR19658997_007_c_000003104469	1	1121	104	1020	90.9902	8.56557	37.4	21.3
NATL_SRR19658997_007_c_000000713426	1	1881	73	930	49.4418	2.75439	37.5	17.5
NATL_SRR19658997_007_c_000000287164	1	17420	3	256	1.46958	0.0146958	38.7	35
NATL_SRR19658997_007_c_000002797530	1	6965	1	101	1.45011	0.0145011	37.9	0
NATL_SRR19658997_007_c_000000840378	1	3126	2	151	4.83045	0.0483045	38.5	0
NATL_SRR19658997_007_c_000000566949	1	4127	141	2810	68.0882	2.93167	36.3	26.3
NATL_SRR19658997_007_c_000001333788	1	1174	368	1015	86.4566	28.5085	37.3	19.6
NATL_SRR19658997_007_c_000002077712	1	1117	90	491	43.957	7.74843	37.1	11.8
NATL_SRR19658997_007_c_000002029227	1	1583	124	1125	71.0676	5.74795	37.3	37.4
NATL_SRR19658997_007_c_000000844856	1	2018	126	1361	67.443	4.89693	37.3	25.8
NATL_SRR19658997_007_c_000002424119	1	2415	104	1831	75.8178	3.46998	37	23.2
NATL_SRR19658997_007_c_000002666840	1	2012	6161	1580	78.5288	225.155	34.2	7.23
NATL_SRR19658997_007_c_000002144555	1	1317	418	1314	99.7722	31.7062	37	56
NATL_SRR19658997_007_c_000001915475	1	20175	2	110	0.545229	0.0100124	37.5	0
NATL_SRR19658997_007_c_000000751197	1	2034	145	1666	81.9076	7.05211	37.2	9.93
NATL_SRR19658997_007_c_000002764069	1	1592	46	924	58.0402	2.25	38	52.5
NATL_SRR19658997_007_c_000002467870	1	1060	738	696	65.6604	57.5311	37.5	31.4
NATL_SRR19658997_007_c_000000748478	1	1079	63	892	82.6691	5.22706	37.5	37.7
NATL_SRR19658997_007_c_000001732435	1	6328	1	64	1.01138	0.0101138	38.2	40
NATL_SRR19658997_007_c_000000188867	1	1384	7	254	18.3526	0.384393	36.6	59.6
NATL_SRR19658997_007_c_000001626753	1	1313	55	795	60.5484	3.63138	36.7	26.4
NATL_SRR19658997_007_c_000002636907	1	1254	100	543	43.3014	6.71053	38	9.6
NATL_SRR19658997_007_c_000003003925	1	1131	35	603	53.3156	2.49514	37.6	21.5
NATL_SRR19658997_007_c_000002760536	1	1466	261	709	48.3629	13.6221	36.7	9.3
NATL_SRR19658997_007_c_000001757883	1	2016	149	1426	70.7341	6.28373	36.6	18.1
NATL_SRR19658997_007_c_000001451918	1	12759	3	161	1.26185	0.0169292	39.3	40
NATL_SRR19658997_007_c_000002541048	1	1096	28	145	13.2299	1.57026	38	59.8
NATL_SRR19658997_007_c_000001504091	1	3263	221	2023	61.9982	5.55562	36.9	31.9
NATL_SRR19658997_007_c_000003135526	1	1875	14	826	44.0533	0.684267	35.4	56.9
NATL_SRR19658997_007_c_000003096421	1	1817	117	1171	64.4469	5.67914	36.9	24.6
NATL_SRR19658997_007_c_000000672826	1	1522	14	390	25.6242	0.683968	37.5	32.8
NATL_SRR19658997_007_c_000001533301	1	1270	17	699	55.0394	1.05276	39	49.4
NATL_SRR19658997_007_c_000001744117	1	1040	68	750	72.1154	5.68462	36.7	43.4
NATL_SRR19658997_007_c_000000608011	1	5460	242	3271	59.9084	4.1163	37.4	27.3
NATL_SRR19658997_007_c_000000046377	1	17833	5	177	0.992542	0.019234	38.7	41.4
NATL_SRR19658997_007_c_000002092060	1	1887	81	995	52.7292	3.32697	36.1	13.2
NATL_SRR19658997_007_c_000002707839	1	2186	214	1350	61.7566	8.13449	37.1	33.9
NATL_SRR19658997_007_c_000002655620	1	1650	38	1297	78.6061	1.91758	38.1	28.4
NATL_SRR19658997_007_c_000001450196	1	1069	128	603	56.4079	10.5538	38.1	23.8
NATL_SRR19658997_007_c_000001002036	1	1307	258	523	40.0153	13.3106	37.6	52.3
NATL_SRR19658997_007_c_000003116947	1	3870	344	2425	62.6615	7.96977	37	11.5
NATL_SRR19658997_007_c_000000237546	1	1111	52	868	78.1278	3.62556	36.7	30.9
NATL_SRR19658997_007_c_000000160209	1	5852	59	2638	45.0786	0.838346	37.7	53.1
NATL_SRR19658997_007_c_000002591823	1	1071	146	694	64.7993	11.3931	37.3	28.7
NATL_SRR19658997_007_c_000002645192	1	1149	128	728	63.3594	9.27589	37.6	20.5
NATL_SRR19658997_007_c_000000812257	1	1269	41	1153	90.8589	2.82112	36.9	49.7
NATL_SRR19658997_007_c_000001919077	1	16219	7	306	1.88668	0.038905	38.7	57.3
NATL_SRR19658997_007_c_000000231152	1	1044	654	681	65.2299	49.5153	37.9	26.3
NATL_SRR19658997_007_c_000000902657	1	1634	228	1394	85.3121	12.0153	37.8	56.8
NATL_SRR19658997_007_c_000000779269	1	1324	82	858	64.8036	5.23263	37.6	17.7
NATL_SRR19658997_007_c_000000622064	1	1457	260	546	37.4743	16.2848	37.5	16.3
NATL_SRR19658997_007_c_000001373824	1	1687	1193	1339	79.3717	70.1992	37.2	9.91
NATL_SRR19658997_007_c_000001964413	1	1297	107	585	45.1041	6.29221	37.5	39.5
NATL_SRR19658997_007_c_000000966801	1	2553	150	2051	80.3369	4.34313	37.1	30.9
NATL_SRR19658997_007_c_000001982011	1	1284	185	787	61.2928	13.1199	36.8	8.55
NATL_SRR19658997_007_c_000003167386	1	1017	148	953	93.707	11.9872	35.1	16.5
NATL_SRR19658997_007_c_000002577419	1	2147	2537	2147	100	104.416	37.2	37.4
NATL_SRR19658997_007_c_000000286892	1	1081	93	1057	97.7798	7.85384	37.4	58.2
NATL_SRR19658997_007_c_000000806894	1	1371	49	969	70.6783	3.00656	37	57.6
NATL_SRR19658997_007_c_000003035141	1	1810	412	1107	61.1602	19.4978	36.1	21.4
NATL_SRR19658997_007_c_000001296072	1	1209	45	603	49.8759	2.92556	36.5	19.3
NATL_SRR19658997_007_c_000000715390	1	1531	185	678	44.2848	10.6408	37.3	23.7
NATL_SRR19658997_007_c_000002434334	1	1165	115	707	60.6867	8.52704	36.4	18.5
NATL_SRR19658997_007_c_000001732056	1	1104	194	155	14.0399	11.1911	25.7	0.232
NATL_SRR19658997_007_c_000002337399	1	3001	40	487	16.2279	0.989337	36.9	54.1
NATL_SRR19658997_007_c_000000362510	1	2277	88	1685	74.0009	3.47914	37.5	26
NATL_SRR19658997_007_c_000000760109	1	1053	73	894	84.9003	5.21368	37.4	23.6
NATL_SRR19658997_007_c_000002493265	1	1330	347	1242	93.3835	22.315	37	42.8
NATL_SRR19658997_007_c_000002983296	1	1013	342	619	61.1056	26.2754	37	17.1
NATL_SRR19658997_007_c_000001858354	1	1085	195	674	62.1198	14.918	37.1	25.7
NATL_SRR19658997_007_c_000000282340	1	2131	70	1058	49.6481	2.60347	37	37.4
NATL_SRR19658997_007_c_000002242272	1	2191	498	2041	93.1538	22.7371	37.7	10.2
NATL_SRR19658997_007_c_000001679267	1	2438	162	1623	66.571	4.45242	28	12.3
NATL_SRR19658997_007_c_000002649639	1	1054	17	726	68.8805	1.59488	36.7	44.5
NATL_SRR19658997_007_c_000002739797	1	1635	28	1033	63.1804	1.61835	38.2	45.3
NATL_SRR19658997_007_c_000001730717	1	2694	423	1786	66.2955	15.2034	37	20.5
NATL_SRR19658997_007_c_000002253137	1	1425	23	630	44.2105	1.21895	37.6	26.1
NATL_SRR19658997_007_c_000002542261	1	1314	475	1138	86.6058	31.6088	37.2	46.7
NATL_SRR19658997_007_c_000000912675	1	1225	115	828	67.5918	8.42449	36.8	16.1
NATL_SRR19658997_007_c_000002714292	1	1297	1963	1297	100	131.968	36.4	30.9
NATL_SRR19658997_007_c_000002273510	1	1822	101	1667	91.4929	5.11965	37.6	24
NATL_SRR19658997_007_c_000001628664	1	1469	30	1127	76.7189	1.75289	37.9	37.7
NATL_SRR19658997_007_c_000001042984	1	1065	41	970	91.0798	3.4892	37.1	58.6
NATL_SRR19658997_007_c_000002648547	1	1887	857	1435	76.0466	41.6084	37.4	23.2
NATL_SRR19658997_007_c_000000390043	1	1064	80	1057	99.3421	6.91071	38.1	50.9
NATL_SRR19658997_007_c_000002945567	1	1539	105	1009	65.5621	5.80247	37.3	27.3
NATL_SRR19658997_007_c_000000751566	1	2275	100	1629	71.6044	3.93231	37.5	40.2
NATL_SRR19658997_007_c_000000903948	1	2269	550	1262	55.6192	22.5077	36.2	41.5
NATL_SRR19658997_007_c_000002778974	1	1043	142	639	61.2656	11.4247	37.9	12.3
NATL_SRR19658997_007_c_000000783521	1	1681	182	976	58.0607	9.54432	36.1	42.6
NATL_SRR19658997_007_c_000002373839	1	1001	7	207	20.6793	0.457542	36.7	20.1
NATL_SRR19658997_007_c_000003162619	1	1634	422	1409	86.2301	24.1077	37.2	30.6
NATL_SRR19658997_007_c_000000638229	1	1136	55	885	77.9049	4.55106	37.2	26.6
NATL_SRR19658997_007_c_000002735381	1	2090	154	1105	52.8708	6.72823	36.9	17.1
NATL_SRR19658997_007_c_000001442059	1	1804	210	1170	64.8559	10.3814	37.4	32.8
NATL_SRR19658997_007_c_000002634794	1	1059	135	1043	98.4891	12.3059	37	44
NATL_SRR19658997_007_c_000000062763	1	9184	585	5148	56.054	5.39678	37.3	39.6
NATL_SRR19658997_007_c_000002668717	1	7692	4	284	3.69215	0.0475819	37.8	40.8
NATL_SRR19658997_007_c_000000725301	1	1403	15	760	54.1696	0.845331	36.6	45.6
NATL_SRR19658997_007_c_000001147822	1	1437	302	948	65.9708	16.1656	37.8	17.9
NATL_SRR19658997_007_c_000000678084	1	1171	297	744	63.5354	22.4603	36.1	54.5
NATL_SRR19658997_007_c_000000329154	1	1123	661	367	32.6803	52.3295	37.3	23.6
NATL_SRR19658997_007_c_000001913427	1	1516	51	1063	70.1187	2.93338	36	32.9
NATL_SRR19658997_007_c_000001007594	1	3607	198	2291	63.5154	4.49931	35.9	27.7
NATL_SRR19658997_007_c_000002040450	1	1881	17	475	25.2525	0.694312	38.5	58.7
NATL_SRR19658997_007_c_000001857004	1	1421	176	807	56.791	10.3096	36.6	34.4
NATL_SRR19658997_007_c_000002820499	1	1539	92	1058	68.7459	4.91943	37.6	24.6
NATL_SRR19658997_007_c_000002299141	1	1694	46	1226	72.3731	2.47757	37.1	55.9
NATL_SRR19658997_007_c_000001679102	1	1065	18	539	50.6103	1.27042	29.1	16.7
NATL_SRR19658997_007_c_000001737891	1	1221	24084	646	52.9075	1501.07	33	6.01
NATL_SRR19658997_007_c_000000175725	1	2020	151	1574	77.9208	6.51535	37.1	17.5
NATL_SRR19658997_007_c_000000628354	1	1267	335	1067	84.2147	24.7916	36.9	22
NATL_SRR19658997_007_c_000003119528	1	1412	51	1010	71.5297	3.41501	37.4	53.8
NATL_SRR19658997_007_c_000001188970	1	1307	114	981	75.0574	8.25784	37.3	11.6
NATL_SRR19658997_007_c_000000377704	1	1269	470	1066	84.0032	33.3562	37.2	49.2
NATL_SRR19658997_007_c_000001274274	1	3792	3	75	1.97785	0.0572257	37.6	42
NATL_SRR19658997_007_c_000000235183	1	1922	149	1155	60.0937	6.30489	37.3	20.8
NATL_SRR19658997_007_c_000000379702	1	10852	177	875	8.06303	1.46655	36.5	41.2
NATL_SRR19658997_007_c_000000996267	1	1052	152	947	90.019	13.2414	37	17.4
NATL_SRR19658997_007_c_000001558574	1	1107	173	915	82.6558	13.8067	36.8	46.5
NATL_SRR19658997_007_c_000000192493	1	1446	37	894	61.8257	1.93845	36.9	31.1
NATL_SRR19658997_007_c_000002384647	1	1101	65	863	78.3833	4.74932	37	29.9
NATL_SRR19658997_007_c_000001732471	1	10249	10	287	2.80027	0.0724949	36.3	49.6
NATL_SRR19658997_007_c_000001076443	1	1307	139	952	72.8386	8.49044	37.4	27.2
NATL_SRR19658997_007_c_000001182153	1	1170	142	1161	99.2308	10.1436	38	40.6
NATL_SRR19658997_007_c_000002432555	1	1525	157	966	63.3443	9.49049	37.7	16.6
NATL_SRR19658997_007_c_000002737696	1	1260	103	561	44.5238	6.92698	35.9	13.7
NATL_SRR19658997_007_c_000002516314	1	2820	1713	2820	100	60.1348	37.2	15
NATL_SRR19658997_007_c_000002273361	1	1129	1	55	4.87157	0.0487157	38.8	38
NATL_SRR19658997_007_c_000000631921	1	3386	243	1732	51.1518	6.48021	36.7	17.1
NATL_SRR19658997_007_c_000000338850	1	16099	16	793	4.92577	0.0812473	38.2	42.9
NATL_SRR19658997_007_c_000001162868	1	1847	173	1381	74.7699	8.59015	37.1	44.3
NATL_SRR19658997_007_c_000002006406	1	1008	121	799	79.2659	10.5972	36.9	18.4
NATL_SRR19658997_007_c_000000326059	1	1139	222	550	48.288	15.3345	36.1	19.9
NATL_SRR19658997_007_c_000003097735	1	2887	175	1894	65.6044	4.37167	37.5	40.8
NATL_SRR19658997_007_c_000001355144	1	1150	713	853	74.1739	42.6757	34	5.83
NATL_SRR19658997_007_c_000001434654	1	1696	1559	1525	89.9175	79.0761	37.7	31.1
NATL_SRR19658997_007_c_000002276510	1	1580	43	1093	69.1772	2.24494	37.1	46.6
NATL_SRR19658997_007_c_000002170088	1	1299	102	1004	77.2902	7.10085	36.4	12.1
NATL_SRR19658997_007_c_000001306293	1	1906	29	1015	53.2529	1.32004	37.4	36.7
NATL_SRR19658997_007_c_000000044529	1	1012	48	538	53.1621	4.11858	36.2	27.5
NATL_SRR19658997_007_c_000002020632	1	9652	5	264	2.73518	0.048591	37.9	6.8
NATL_SRR19658997_007_c_000002043445	1	1544	389	1534	99.3523	23.2383	37.4	58.3
NATL_SRR19658997_007_c_000000235555	1	3140	394	2086	66.4331	9.88854	37.4	12.9
NATL_SRR19658997_007_c_000002477195	1	1236	6	258	20.8738	0.377832	34.4	0
NATL_SRR19658997_007_c_000001103705	1	1252	51	980	78.2748	3.26198	38	42.1
NATL_SRR19658997_007_c_000001433427	1	1036	108	908	87.6448	8.55792	36.1	15.9
NATL_SRR19658997_007_c_000000087976	1	1068	195	959	89.794	13.5693	35.9	34.6
NATL_SRR19658997_007_c_000002080848	1	1192	196	1006	84.396	14.0965	36.7	44.5
NATL_SRR19658997_007_c_000001259218	1	1111	116	819	73.7174	8.10081	37.1	19.6
NATL_SRR19658997_007_c_000000680914	1	1507	22	1009	66.9542	1.35103	37	39.4
NATL_SRR19658997_007_c_000001700919	1	1068	59	525	49.1573	3.75094	37.4	26.1
NATL_SRR19658997_007_c_000002771951	1	1333	85	985	73.8935	5.38035	35.6	15.2
NATL_SRR19658997_007_c_000002983975	1	2774	5	325	11.7159	0.142754	37.5	47.2
NATL_SRR19658997_007_c_000000219959	1	1752	38	941	53.71	1.69692	37.6	25.3
NATL_SRR19658997_007_c_000001075650	1	1530	175	914	59.7386	7.92222	36	42.5
NATL_SRR19658997_007_c_000002590857	1	1054	50	950	90.1328	4.46679	37	29
NATL_SRR19658997_007_c_000002978303	1	5952	1	65	1.09207	0.0109207	39.4	54
NATL_SRR19658997_007_c_000000396068	1	1922	452	1455	75.7024	20.5973	37.5	6.32
NATL_SRR19658997_007_c_000000659026	1	1820	1177	1813	99.6154	61.5187	37.5	45.7
NATL_SRR19658997_007_c_000000432346	1	5297	152	4499	84.9349	2.67151	36.9	57.8
NATL_SRR19658997_007_c_000002603670	1	1241	100	659	53.1023	6.66882	36.9	57.5
NATL_SRR19658997_007_c_000002969846	1	1087	135	767	70.5612	11.8178	37.1	22.9
NATL_SRR19658997_007_c_000000479408	1	16485	1	57	0.345769	0.00345769	34.5	60
