#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
NATL_SRR19658997_007_c_000000885576	1	2101	318	2037	96.9538	13.1261	37.5	58.2
NATL_SRR19658997_007_c_000001002819	1	1638	33	1015	61.9658	1.55372	36	45
NATL_SRR19658997_007_c_000001969285	1	1023	2206	794	77.6149	180.654	36.8	27
NATL_SRR19658997_007_c_000000719678	1	1417	488	709	50.0353	27.8102	37.6	14.2
NATL_SRR19658997_007_c_000000438159	1	1086	205	807	74.3094	15.0635	37	30
NATL_SRR19658997_007_c_000002089265	1	1326	663	1241	93.5897	41.3318	35.8	10.2
NATL_SRR19658997_007_c_000000165881	1	1461	197	1457	99.7262	11.4244	37.3	50.1
NATL_SRR19658997_007_c_000000396069	1	1017	3	143	14.061	0.19174	35.9	34
NATL_SRR19658997_007_c_000002006243	1	1126	573	981	87.1226	45.4911	38	44.3
NATL_SRR19658997_007_c_000001970842	1	1177	5	65	5.52251	0.271028	38.5	39.4
NATL_SRR19658997_007_c_000002919613	1	1095	357	795	72.6027	29.7662	37.6	24.2
NATL_SRR19658997_007_c_000000203087	1	2839	467	2411	84.9243	15.0926	37.2	28.4
NATL_SRR19658997_007_c_000001772587	1	1253	204	534	42.6177	13.4765	37.2	47.5
NATL_SRR19658997_007_c_000000240105	1	1999	244	1349	67.4837	11.2521	36.2	20.9
NATL_SRR19658997_007_c_000000635460	1	1152	90	794	68.9236	5.69531	37.4	36.4
NATL_SRR19658997_007_c_000001302535	1	1032	570	833	80.7171	49.2926	36.8	42.3
NATL_SRR19658997_007_c_000001905752	1	1021	246	861	84.3291	19.4623	36.1	38.4
NATL_SRR19658997_007_c_000000053485	1	1888	138	1142	60.4873	5.87606	37.8	39.9
NATL_SRR19658997_007_c_000000045168	1	1374	1150	1367	99.4905	74.2475	37.2	48
NATL_SRR19658997_007_c_000001025155	1	1191	150	831	69.7733	10.2519	36.8	27.8
NATL_SRR19658997_007_c_000000672582	1	1054	359	723	68.5958	31.9241	37.5	34.5
NATL_SRR19658997_007_c_000000047781	1	9761	1	61	0.624936	0.00624936	40	60
NATL_SRR19658997_007_c_000002016579	1	1409	112	566	40.1703	5.84102	37	16.1
NATL_SRR19658997_007_c_000000810125	1	1075	280	920	85.5814	24.4409	37.6	7.4
NATL_SRR19658997_007_c_000001530439	1	2097	42	687	32.7611	1.65904	35.9	24.9
NATL_SRR19658997_007_c_000000501483	1	1371	259	1155	84.2451	15.1904	36.6	21.1
NATL_SRR19658997_007_c_000001215561	1	1176	147	888	75.5102	10.0434	37.3	24.9
NATL_SRR19658997_007_c_000002832011	1	1466	318	1211	82.6057	18.0437	37	29.3
NATL_SRR19658997_007_c_000003068232	1	1168	374	875	74.9144	29.8322	37.4	26.6
NATL_SRR19658997_007_c_000002375486	1	1430	68	1317	92.0979	4.13706	37.2	56.3
NATL_SRR19658997_007_c_000002359291	1	1060	130	957	90.283	10.8217	37.4	21.5
NATL_SRR19658997_007_c_000001051802	1	1295	355	965	74.5174	22.149	37.3	27.8
NATL_SRR19658997_007_c_000000617651	1	1102	671	967	87.7495	50.245	36.9	29.7
NATL_SRR19658997_007_c_000001601903	1	1027	38	763	74.2941	3.29309	37	54.5
NATL_SRR19658997_007_c_000001085575	1	1041	1034	1007	96.7339	85.0317	37.7	21.7
NATL_SRR19658997_007_c_000002156521	1	1425	289	1188	83.3684	18.6877	36.9	24.8
NATL_SRR19658997_007_c_000000461259	1	13057	1	74	0.566746	0.00566746	39.5	0
NATL_SRR19658997_007_c_000000666214	1	1370	11	638	46.5693	0.673723	37.6	53.3
NATL_SRR19658997_007_c_000000787901	1	1282	208	1124	87.6755	13.7262	37.1	27.8
NATL_SRR19658997_007_c_000000191429	1	1510	109	1433	94.9007	6.26093	35.7	50.3
NATL_SRR19658997_007_c_000001031020	1	1249	202	1171	93.755	14.5436	37.3	47
NATL_SRR19658997_007_c_000001850606	1	1641	1856	406	24.741	105.33	37.7	7.48
NATL_SRR19658997_007_c_000001661848	1	1553	4	208	13.3934	0.237605	39.7	55
NATL_SRR19658997_007_c_000001327478	1	2641	1	53	2.00682	0.0200682	39.6	0
NATL_SRR19658997_007_c_000001089122	1	1528	98	1037	67.8665	5.0301	35.7	33.2
NATL_SRR19658997_007_c_000002137801	1	1765	2	104	5.89235	0.113881	34.1	58
NATL_SRR19658997_007_c_000000154729	1	1115	917	918	82.3318	72.3507	37	14.3
NATL_SRR19658997_007_c_000000839884	1	1635	577	1502	91.8654	32.4251	37.5	25.2
NATL_SRR19658997_007_c_000000053179	1	1423	618	1327	93.2537	39.4687	35.9	21.6
NATL_SRR19658997_007_c_000001711602	1	51597	3	135	0.261643	0.00532977	38.9	0
NATL_SRR19658997_007_c_000001949093	1	1642	146	1119	68.1486	8.14677	37.3	47.7
NATL_SRR19658997_007_c_000000418859	1	1883	354	1203	63.8874	17.0866	36.8	15.8
NATL_SRR19658997_007_c_000000266085	1	1007	274	903	89.6723	24.8153	36.9	18.5
NATL_SRR19658997_007_c_000000720193	1	1267	15	434	34.2541	0.899763	36.8	13.7
NATL_SRR19658997_007_c_000001902121	1	1478	16496	129	8.72801	1038.44	37.5	5.22
NATL_SRR19658997_007_c_000002333879	1	1695	135	1185	69.9115	7.04189	37.7	43.2
NATL_SRR19658997_007_c_000000791627	1	1140	386	1052	92.2807	27.1649	37.8	24.7
NATL_SRR19658997_007_c_000001872399	1	1013	1	59	5.82428	0.0582428	39.4	3
NATL_SRR19658997_007_c_000001267736	1	1978	994	1348	68.1496	44.3807	37.3	36.4
NATL_SRR19658997_007_c_000001235455	1	1277	31	906	70.9475	1.852	37.7	52
NATL_SRR19658997_007_c_000001150009	1	1187	696	1136	95.7035	49.6015	36.8	27.9
NATL_SRR19658997_007_c_000001028015	1	1850	1011	1338	72.3243	51.2757	36.8	27.3
NATL_SRR19658997_007_c_000000203392	1	1173	1093	808	68.8832	80.9361	36.5	40
NATL_SRR19658997_007_c_000000499346	1	1369	6	425	31.0446	0.353543	36.9	49.7
NATL_SRR19658997_007_c_000001306316	1	2106	330	1846	87.6543	11.9739	36	25.9
NATL_SRR19658997_007_c_000002892450	1	1326	1	67	5.05279	0.0505279	39.9	0
NATL_SRR19658997_007_c_000000449062	1	5745	3761	3447	60	60.4143	36.6	19.8
NATL_SRR19658997_007_c_000001709161	1	6263	136	3773	60.2427	1.83602	35.3	44.9
NATL_SRR19658997_007_c_000003142087	1	1078	4	174	16.141	0.207792	39.3	22.2
NATL_SRR19658997_007_c_000002229522	1	2769	1115	2438	88.0462	36.9686	36.6	18
NATL_SRR19658997_007_c_000002595753	1	1134	126	938	82.716	10.3016	37.3	20
NATL_SRR19658997_007_c_000000262250	1	1317	159	1031	78.284	9.18299	37	17.4
NATL_SRR19658997_007_c_000000510304	1	3769	97	2945	78.1374	2.55744	36.7	19.5
NATL_SRR19658997_007_c_000000697334	1	1039	6	121	11.6458	0.395573	38.7	19.2
NATL_SRR19658997_007_c_000000891749	1	1126	212	972	86.3233	17.1954	37.4	34.3
NATL_SRR19658997_007_c_000001915221	1	1091	301	896	82.1265	20.2887	37.5	39.4
NATL_SRR19658997_007_c_000001939969	1	1189	206	773	65.0126	14.7267	36.3	49
NATL_SRR19658997_007_c_000000283083	1	2632	1454	2400	91.1854	44.1634	35.7	20.4
NATL_SRR19658997_007_c_000000568649	1	2179	137	1579	72.4644	4.67508	37.3	21.3
NATL_SRR19658997_007_c_000000702663	1	1300	691	963	74.0769	49.2446	37.9	30.5
NATL_SRR19658997_007_c_000000902908	1	1114	17	629	56.4632	1.12926	38.2	32.3
NATL_SRR19658997_007_c_000002567188	1	2195	352	1972	89.8405	13.1918	36.1	26.6
NATL_SRR19658997_007_c_000002533694	1	1305	389	1153	88.3525	25.9456	36.9	41.4
NATL_SRR19658997_007_c_000002312266	1	1229	266	1064	86.5745	18.3141	37.7	40
NATL_SRR19658997_007_c_000000941714	1	1279	197	1184	92.5723	13.8006	37.1	58.9
NATL_SRR19658997_007_c_000002709929	1	1145	37	893	77.9913	3.06114	36.7	58.9
NATL_SRR19658997_007_c_000002369440	1	1805	306	1182	65.4848	14.5717	36.6	13.2
NATL_SRR19658997_007_c_000002617605	1	1503	518	1305	86.8263	31.1038	37.4	41.5
NATL_SRR19658997_007_c_000000236797	1	2918	520	1493	51.1652	14.8955	35.8	21.6
NATL_SRR19658997_007_c_000002507710	1	1320	376	1221	92.5	20.1765	37.1	27.9
NATL_SRR19658997_007_c_000002671885	1	1336	189	582	43.5629	12.1587	37.5	36.9
NATL_SRR19658997_007_c_000001835630	1	7851	815	5774	73.5448	8.81264	36.1	38.5
NATL_SRR19658997_007_c_000000075114	1	2259	303	1990	88.0921	10.5772	37.2	38.5
NATL_SRR19658997_007_c_000000995564	1	1331	1197	1011	75.9579	72.4891	34.4	27.9
NATL_SRR19658997_007_c_000001759261	1	1246	587	794	63.7239	38.6637	36.9	32.4
NATL_SRR19658997_007_c_000002606786	1	1052	102	462	43.9163	8.09791	37.2	42.5
NATL_SRR19658997_007_c_000002389322	1	1284	383	1150	89.5639	22.7095	38	20.4
NATL_SRR19658997_007_c_000002592752	1	1059	627	1016	95.9396	55.6865	37.5	19.2
NATL_SRR19658997_007_c_000000053651	1	1228	385	793	64.5765	25.9715	36.8	19.1
NATL_SRR19658997_007_c_000002696527	1	1085	260	972	89.5853	20.8	37.3	39.2
NATL_SRR19658997_007_c_000001522696	1	3992	727	2451	61.3978	16.357	37.2	18.5
NATL_SRR19658997_007_c_000003056221	1	1234	1565	917	74.3112	111.254	37.1	36.9
NATL_SRR19658997_007_c_000001142299	1	1184	246	1044	88.1757	15.9654	37.6	17.5
NATL_SRR19658997_007_c_000000410699	1	1072	219	877	81.8097	17.306	37.5	34.3
NATL_SRR19658997_007_c_000000037381	1	2267	177	1038	45.7874	7.06264	36.9	18.7
NATL_SRR19658997_007_c_000002838728	1	1067	116	806	75.5389	8.48266	37.4	16.5
NATL_SRR19658997_007_c_000001079979	1	1984	1612	1555	78.377	73.2157	37.4	18.4
NATL_SRR19658997_007_c_000000822154	1	2117	499	1592	75.2008	22.2867	36.8	30.8
NATL_SRR19658997_007_c_000002780678	1	1945	978	1329	68.329	41.3671	37.9	47.2
NATL_SRR19658997_007_c_000001028666	1	1392	509	789	56.681	32.278	37.2	17
NATL_SRR19658997_007_c_000001901360	1	1270	141	1067	84.0157	9.62677	37.7	22.8
NATL_SRR19658997_007_c_000002755867	1	1128	245	945	83.7766	18.383	34.2	13.5
NATL_SRR19658997_007_c_000000486151	1	1213	294	991	81.6983	20.4328	37	27.2
NATL_SRR19658997_007_c_000001102048	1	1178	126	1129	95.8404	8.66129	37.2	43.1
NATL_SRR19658997_007_c_000001712018	1	1469	406	970	66.0313	24.3819	37.9	28.4
NATL_SRR19658997_007_c_000000590763	1	1318	1329	1318	100	87.5417	37	44.8
NATL_SRR19658997_007_c_000000344468	1	1348	76	1273	94.4362	5.12685	37.8	58.2
NATL_SRR19658997_007_c_000002103447	1	1247	52	984	78.9094	3.07538	37.3	33
NATL_SRR19658997_007_c_000002055400	1	2053	357	2009	97.8568	14.716	37.3	29
NATL_SRR19658997_007_c_000000802012	1	1475	68	1311	88.8814	4.01153	37.1	33.3
NATL_SRR19658997_007_c_000001540233	1	1965	156	1319	67.1247	6.65293	36.4	35
NATL_SRR19658997_007_c_000002972772	1	1634	612	1200	73.4394	32.0288	37.3	30.5
NATL_SRR19658997_007_c_000002132855	1	1245	283	1166	93.6546	18.6217	36.8	45.1
NATL_SRR19658997_007_c_000002573440	1	1366	71	583	42.6794	4.40556	37.5	40
NATL_SRR19658997_007_c_000002653608	1	1604	997	1604	100	50.9252	37.3	49.1
NATL_SRR19658997_007_c_000002484869	1	1140	189	979	85.8772	14.7798	37.8	23.3
NATL_SRR19658997_007_c_000001597040	1	1063	559	1063	100	45.1063	37.1	51.4
NATL_SRR19658997_007_c_000002119025	1	2402	212	1750	72.856	7.62032	36.5	48.4
NATL_SRR19658997_007_c_000003051869	1	1659	73	1652	99.5781	4.22966	37.3	55.8
NATL_SRR19658997_007_c_000000367029	1	1841	82	1247	67.7349	3.73982	36.5	28.1
NATL_SRR19658997_007_c_000000764520	1	1240	397	1161	93.629	28.2597	36.5	43.7
NATL_SRR19658997_007_c_000000798440	1	2060	548	1094	53.1068	23.9777	35.5	25
NATL_SRR19658997_007_c_000001713147	1	1607	385	1499	93.2794	21.8357	37	44.5
NATL_SRR19658997_007_c_000000239777	1	1097	144	893	81.4038	11.4084	36.4	21.1
NATL_SRR19658997_007_c_000002009678	1	2560	560	2250	87.8906	17.4719	36.8	28.2
NATL_SRR19658997_007_c_000000582717	1	1524	160	1254	82.2835	9.2185	37.3	30
NATL_SRR19658997_007_c_000000946119	1	1096	64	467	42.6095	4.48905	38.1	52.3
NATL_SRR19658997_007_c_000000601045	1	1128	139	832	73.7589	11.7934	37.5	24.3
NATL_SRR19658997_007_c_000001739932	1	2365	1870	2015	85.2008	66.7831	36.5	16
NATL_SRR19658997_007_c_000000731513	1	1204	245	1034	85.8804	17.8322	37.8	30.5
NATL_SRR19658997_007_c_000001871647	1	1081	80	943	87.234	6.42646	37.4	37.3
NATL_SRR19658997_007_c_000002267672	1	1283	1	101	7.87217	0.0787217	37.6	51
NATL_SRR19658997_007_c_000003011072	1	2717	577	2080	76.555	18.177	36.8	42.5
NATL_SRR19658997_007_c_000003148098	1	1190	143	657	55.2101	11.1479	37.4	20.2
NATL_SRR19658997_007_c_000000236775	1	1930	256	1314	68.0829	11.4166	36.6	27.9
NATL_SRR19658997_007_c_000000595918	1	1308	311	1065	81.422	17.3226	36.3	23.1
NATL_SRR19658997_007_c_000000789501	1	1039	7524	734	70.6449	534.729	37	29.4
NATL_SRR19658997_007_c_000000662370	1	1241	73	946	76.2288	5.34488	36.6	30
NATL_SRR19658997_007_c_000001344323	1	1336	988	1331	99.6257	56.7013	37.8	53
NATL_SRR19658997_007_c_000000589660	1	1056	162	916	86.7424	13.9782	36.9	42.4
NATL_SRR19658997_007_c_000002566417	1	2315	302	1664	71.879	11.384	36.3	26.6
NATL_SRR19658997_007_c_000002084491	1	1976	388	1279	64.7267	16.9666	37.6	32.8
NATL_SRR19658997_007_c_000001580794	1	1426	125	1038	72.791	6.8906	37.8	21.9
NATL_SRR19658997_007_c_000002921708	1	1052	454	861	81.8441	38.1692	37	22
NATL_SRR19658997_007_c_000001302994	1	1180	132	1047	88.7288	9.5822	37.6	43.6
NATL_SRR19658997_007_c_000001958005	1	1276	693	1276	100	43.3166	37.7	51.3
NATL_SRR19658997_007_c_000001222383	1	1441	82	1063	73.7682	4.75087	37.2	48.7
NATL_SRR19658997_007_c_000000195079	1	1568	514	1258	80.2296	26.8546	37.8	15.6
NATL_SRR19658997_007_c_000001582361	1	1127	1366	900	79.858	82.5546	35.4	20.1
NATL_SRR19658997_007_c_000000065839	1	1548	349	1510	97.5452	18.5704	36.6	15.5
NATL_SRR19658997_007_c_000000160949	1	1305	109	1255	96.1686	7.01609	37	49.3
NATL_SRR19658997_007_c_000001943323	1	1414	381	1061	75.0354	20.9554	36.5	18.3
NATL_SRR19658997_007_c_000002245385	1	1152	207	916	79.5139	15.7083	37.4	35.6
NATL_SRR19658997_007_c_000001234089	1	1727	417	1629	94.3254	20.4325	36.8	19.7
NATL_SRR19658997_007_c_000002690379	1	2125	132	1945	91.5294	5.98918	37.1	57.6
NATL_SRR19658997_007_c_000000058646	1	1351	426	1138	84.2339	24.6832	36.1	13.3
NATL_SRR19658997_007_c_000002391380	1	1509	908	1243	82.3724	47.9596	37	16.6
NATL_SRR19658997_007_c_000000892525	1	1393	807	1219	87.509	49.3833	37	19.4
NATL_SRR19658997_007_c_000001861756	1	1070	46	955	89.2523	3.60187	37.8	57.8
NATL_SRR19658997_007_c_000003073171	1	1039	2184	952	91.6266	198.954	36.9	21.3
NATL_SRR19658997_007_c_000000160700	1	1232	358	1126	91.3961	22.6323	38	54.8
NATL_SRR19658997_007_c_000000046908	1	2034	118	1757	86.3815	5.02655	37.1	27.2
NATL_SRR19658997_007_c_000001369543	1	2159	5	245	11.3478	0.195924	37.8	48.2
NATL_SRR19658997_007_c_000002325176	1	1162	6	200	17.2117	0.498279	39.3	38.3
NATL_SRR19658997_007_c_000000341705	1	1047	35	759	72.4928	2.87488	36.2	43
NATL_SRR19658997_007_c_000001227403	1	1303	191	1149	88.1811	12.1274	37	33.6
NATL_SRR19658997_007_c_000000493174	1	1161	403	1099	94.6598	28.4875	37.2	16.4
NATL_SRR19658997_007_c_000001531639	1	2238	1303	1551	69.3029	48.5675	36.6	33.3
NATL_SRR19658997_007_c_000001334127	1	1115	221	968	86.8161	17.6278	36.4	26.9
NATL_SRR19658997_007_c_000000621202	1	1187	433	888	74.8104	34.1196	37.6	20.4
NATL_SRR19658997_007_c_000003007176	1	1388	276	1023	73.7032	17.4308	37	29.4
NATL_SRR19658997_007_c_000000638278	1	2533	493	1869	73.786	17.032	37.4	24.2
NATL_SRR19658997_007_c_000000756639	1	1085	196	1069	98.5253	16.8267	37.1	58.1
NATL_SRR19658997_007_c_000001363048	1	2015	205	1493	74.0943	8.89826	36.6	24.1
NATL_SRR19658997_007_c_000001333158	1	1469	187	1385	94.2818	11.2192	36.8	31.7
NATL_SRR19658997_007_c_000001879769	1	1323	1116	1114	84.2026	78.2215	36.7	23.7
NATL_SRR19658997_007_c_000002872433	1	1773	330	1477	83.3051	16.3288	37.3	30.7
NATL_SRR19658997_007_c_000002847089	1	2522	1250	1980	78.5091	43.9663	37.5	24.4
NATL_SRR19658997_007_c_000000118777	1	4109	414	3109	75.6632	7.98248	36.1	26
NATL_SRR19658997_007_c_000001611610	1	1570	4	160	10.1911	0.182166	40.1	44.2
NATL_SRR19658997_007_c_000000154421	1	4948	2744	3126	63.177	49.2169	36.9	36.3
NATL_SRR19658997_007_c_000000368073	1	1266	706	1266	100	43.5861	36.7	20.7
NATL_SRR19658997_007_c_000000510876	1	1173	2	124	10.5712	0.105712	40.2	59
NATL_SRR19658997_007_c_000002632859	1	1076	63	301	27.974	5.11989	36.9	24
NATL_SRR19658997_007_c_000000556112	1	1211	402	1146	94.6325	29.3716	36.9	30.7
NATL_SRR19658997_007_c_000001693936	1	1493	100	1450	97.1199	6.49766	37.3	60
NATL_SRR19658997_007_c_000001922574	1	1143	345	1056	92.3885	24.8268	37.2	24
NATL_SRR19658997_007_c_000001159237	1	2421	535	765	31.5985	17.5791	37.3	41.6
NATL_SRR19658997_007_c_000003079916	1	1430	345	886	61.958	20.1825	36.5	16
NATL_SRR19658997_007_c_000001087507	1	1190	521	878	73.7815	41.4361	36.9	12.1
NATL_SRR19658997_007_c_000000263824	1	1369	258	1101	80.4237	17.2725	36.7	12.6
NATL_SRR19658997_007_c_000001749098	1	2249	831	2004	89.1063	33.6003	37.4	34
NATL_SRR19658997_007_c_000003141293	1	1227	238	920	74.9796	18.0106	36.4	19
NATL_SRR19658997_007_c_000002418527	1	1081	2	106	9.80574	0.0980574	35.4	0
NATL_SRR19658997_007_c_000001970888	1	2242	385	1503	67.0384	13.8399	36.4	30.2
NATL_SRR19658997_007_c_000000008414	1	1363	453	1194	87.6009	29.7704	37.6	28.2
NATL_SRR19658997_007_c_000001497810	1	1014	145	889	87.6726	12.3609	37.9	34.9
NATL_SRR19658997_007_c_000002714171	1	1199	515	1067	88.9908	33.4495	37.4	17.5
NATL_SRR19658997_007_c_000002755767	1	1271	778	1029	80.9599	52.8222	37.3	57.8
NATL_SRR19658997_007_c_000001101331	1	1234	5	121	9.80551	0.222042	38.7	14.6
NATL_SRR19658997_007_c_000000181093	1	1133	211	871	76.8756	17.1174	37.6	7.29
NATL_SRR19658997_007_c_000000210453	1	1247	394	1019	81.7161	27.5477	36.3	12.2
NATL_SRR19658997_007_c_000002433627	1	1731	298	1066	61.5829	14.8122	37.6	49.9
NATL_SRR19658997_007_c_000000264144	1	1930	434	1318	68.2902	20.4767	36.8	20.7
NATL_SRR19658997_007_c_000001612104	1	1132	322	843	74.47	22.523	38	26.9
NATL_SRR19658997_007_c_000000102480	1	2127	3091	2096	98.5425	100.674	38.1	51.6
NATL_SRR19658997_007_c_000000532648	1	3833	861	2476	64.5969	18.2298	36.5	29.6
NATL_SRR19658997_007_c_000001915671	1	1524	118	831	54.5276	6.16339	36.7	13.8
NATL_SRR19658997_007_c_000002247944	1	1186	360	1128	95.1096	25.6417	36.9	53.5
NATL_SRR19658997_007_c_000000196257	1	1364	436	1162	85.1906	28.6466	36.8	44.2
NATL_SRR19658997_007_c_000002778194	1	2435	360	1302	53.4702	12.3528	36.6	30.2
NATL_SRR19658997_007_c_000000992633	1	1200	72	921	76.75	4.76583	37.6	33.8
NATL_SRR19658997_007_c_000001099766	1	3512	1240	3152	89.7494	30.9974	36.9	30
NATL_SRR19658997_007_c_000002179981	1	1033	11	514	49.758	0.977735	38.7	46.4
NATL_SRR19658997_007_c_000003110568	1	1503	1545	1210	80.5057	90.1723	37	15.8
NATL_SRR19658997_007_c_000000137521	1	1121	105	952	84.9242	6.43622	37.5	50.6
NATL_SRR19658997_007_c_000000115122	1	1059	118	573	54.1076	8.54674	37	57.8
NATL_SRR19658997_007_c_000002115264	1	3588	484	2619	72.9933	9.86789	37.8	23.2
NATL_SRR19658997_007_c_000002088204	1	1905	299	1623	85.1969	12.7323	37.4	22.7
NATL_SRR19658997_007_c_000000674873	1	2692	421	2040	75.7801	13.5646	36.6	41.7
NATL_SRR19658997_007_c_000001766484	1	1080	684	854	79.0741	57.6083	37.2	28.2
NATL_SRR19658997_007_c_000001917874	1	1032	151	997	96.6085	13.1841	37.1	56.7
NATL_SRR19658997_007_c_000000755746	1	1014	4	347	34.2209	0.368836	38.2	60
NATL_SRR19658997_007_c_000000132956	1	1157	422	1110	95.9378	33.3025	35.8	20
NATL_SRR19658997_007_c_000001167186	1	2586	213	1792	69.2962	6.00193	36.8	50.3
NATL_SRR19658997_007_c_000002008777	1	1202	228	1026	85.3577	16.0383	37.5	39.1
NATL_SRR19658997_007_c_000000127965	1	1850	1611	1802	97.4054	81.9941	37.2	57.9
NATL_SRR19658997_007_c_000000592108	1	1330	25	614	46.1654	1.30977	37.5	39
NATL_SRR19658997_007_c_000002354248	1	1586	2	125	7.88146	0.100252	38.7	40
NATL_SRR19658997_007_c_000001218410	1	2075	2183	1629	78.506	99.7658	36.9	1.48
NATL_SRR19658997_007_c_000002419796	1	1743	611	1590	91.222	31.5181	37.3	50.3
NATL_SRR19658997_007_c_000001816303	1	1012	272	813	80.336	21.6176	34.1	10.7
NATL_SRR19658997_007_c_000000656735	1	2637	94	2396	90.8608	3.39249	37.9	58.7
NATL_SRR19658997_007_c_000002144955	1	2181	276	1595	73.1316	10.9257	36.3	19.1
NATL_SRR19658997_007_c_000000265076	1	2208	193	1618	73.279	7.16803	37.5	27.1
NATL_SRR19658997_007_c_000001172113	1	2633	13853	2413	91.6445	486.464	37.2	39.7
NATL_SRR19658997_007_c_000000521361	1	1102	128	1036	94.0109	9.87568	37.5	21.8
NATL_SRR19658997_007_c_000000293132	1	1034	203	720	69.6325	16.4662	36.9	10.7
NATL_SRR19658997_007_c_000001812699	1	1294	172	784	60.5873	11.5201	37.7	10.9
NATL_SRR19658997_007_c_000002733762	1	1024	294	943	92.0898	25.4414	36.8	37.6
NATL_SRR19658997_007_c_000000153964	1	1004	142	933	92.9283	11.9014	37.9	30.1
NATL_SRR19658997_007_c_000001501913	1	5970	1	74	1.23953	0.0123953	38.3	0
NATL_SRR19658997_007_c_000001495431	1	1341	130	1260	93.9597	7.47129	37.3	25.4
NATL_SRR19658997_007_c_000001042198	1	1348	745	882	65.4303	46.8131	37	14.8
NATL_SRR19658997_007_c_000000447161	1	12098	1	53	0.438089	0.00438089	39.9	30
NATL_SRR19658997_007_c_000000057428	1	1996	2	141	7.06413	0.0706413	38.7	60
NATL_SRR19658997_007_c_000002412736	1	1048	427	924	88.1679	38.0162	36.6	44.5
NATL_SRR19658997_007_c_000000110741	1	1095	31	958	87.4886	2.71416	37	0
NATL_SRR19658997_007_c_000002958088	1	1159	299	1024	88.352	21.9431	37.7	19.9
NATL_SRR19658997_007_c_000000891998	1	1255	809	1121	89.3227	58.1817	37.5	27.4
NATL_SRR19658997_007_c_000000055209	1	1399	231	1277	91.2795	13.6919	36.4	47
NATL_SRR19658997_007_c_000000460677	1	1220	70	748	61.3115	4.50246	37.4	39.9
NATL_SRR19658997_007_c_000000768227	1	1045	420	943	90.2392	35.9474	37.8	20.1
NATL_SRR19658997_007_c_000000795861	1	44920	4	336	0.747996	0.00747996	38.2	52.8
NATL_SRR19658997_007_c_000000915722	1	2620	355	1760	67.1756	11.2595	37.5	17.3
NATL_SRR19658997_007_c_000002640699	1	1337	290	1020	76.2902	18.3889	36.9	55.3
NATL_SRR19658997_007_c_000001578820	1	1235	583	874	70.7692	40.5393	36.3	31.2
NATL_SRR19658997_007_c_000001552224	1	1076	2	122	11.3383	0.113383	36.8	50
NATL_SRR19658997_007_c_000002799450	1	1153	84	849	73.634	6.14484	37	18
NATL_SRR19658997_007_c_000002750771	1	1663	3428	1310	78.7733	200.951	37.8	14
NATL_SRR19658997_007_c_000000240081	1	1190	1337	1006	84.5378	86.9109	36.7	47.5
NATL_SRR19658997_007_c_000001004778	1	1427	183	1405	98.4583	10.9804	37.1	47.3
NATL_SRR19658997_007_c_000000685940	1	2589	608	2367	91.4253	17.7401	37.7	16.6
NATL_SRR19658997_007_c_000002535413	1	2202	585	1742	79.1099	23.7943	37	19.7
NATL_SRR19658997_007_c_000000570852	1	1411	5	235	16.6549	0.2764	38.4	19.6
NATL_SRR19658997_007_c_000000140390	1	1296	1535	1296	100	92.0941	36.3	27.5
NATL_SRR19658997_007_c_000002022397	1	1492	1974	1087	72.8552	104.189	36.8	4
NATL_SRR19658997_007_c_000001167581	1	8042	2	66	0.820691	0.0162895	38.6	47
NATL_SRR19658997_007_c_000001368194	1	1021	491	395	38.6876	39.6552	37.8	30.3
NATL_SRR19658997_007_c_000002801187	1	1885	539	1727	91.618	25.0149	36.6	19.7
NATL_SRR19658997_007_c_000000815330	1	2312	130	82	3.54671	3.43512	38.7	5.41
NATL_SRR19658997_007_c_000000756197	1	1284	245	869	67.6791	14.8403	36.7	12.4
NATL_SRR19658997_007_c_000000463468	1	2627	863	2298	87.4762	28.9178	37.2	41.4
NATL_SRR19658997_007_c_000002294935	1	1033	38	998	96.6118	3.48984	37.3	56.5
NATL_SRR19658997_007_c_000001062527	1	1263	658	730	57.7989	45.4386	37.7	14.4
NATL_SRR19658997_007_c_000002464060	1	1109	2	108	9.7385	0.175834	34.8	46.5
NATL_SRR19658997_007_c_000002202674	1	1087	80	772	71.0212	6.71757	37.5	56.3
NATL_SRR19658997_007_c_000000767307	1	1564	329	1506	96.2916	18.9668	37.2	47.8
NATL_SRR19658997_007_c_000001793349	1	2032	231	1292	63.5827	9.25148	36.6	13
NATL_SRR19658997_007_c_000001194970	1	1365	1138	1262	92.4542	80.2374	37	29.4
NATL_SRR19658997_007_c_000002892047	1	1501	432	1353	90.1399	21.9867	35.4	24.8
NATL_SRR19658997_007_c_000001514058	1	1151	1119	963	83.6664	78.5665	36.9	50.9
NATL_SRR19658997_007_c_000002972025	1	1467	361	1187	80.9134	19.9427	37.7	18.7
NATL_SRR19658997_007_c_000001922967	1	1378	1725	687	49.8549	103.065	38.2	56.5
NATL_SRR19658997_007_c_000001838318	1	1703	352	1169	68.6436	17.5437	37.9	31
NATL_SRR19658997_007_c_000000510839	1	1113	370	1000	89.8473	23.5957	35.2	13.7
NATL_SRR19658997_007_c_000002647235	1	1055	479	1055	100	40.6436	37.1	59.6
