#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
NATL_SRR19658999_025_c_000000814085	1	46259	31	1035	2.2374	0.034069	34.6	23.5
NATL_SRR19658999_025_c_000000784879	1	15811	9	278	1.75827	0.0240971	35.7	47.8
NATL_SRR19658999_025_c_000000024365	1	4290	45	770	17.9487	0.680653	33.6	21
NATL_SRR19658999_025_c_000001082021	1	1096	32	566	51.6423	2.06022	34.3	15.6
NATL_SRR19658999_025_c_000000348631	1	42543	43	1210	2.84418	0.0455774	34.6	44.3
NATL_SRR19658999_025_c_000001035699	1	4302	55	2195	51.0228	1.01953	33.7	58.2
NATL_SRR19658999_025_c_000000366673	1	1265	24	526	41.581	1.15573	34.7	46.5
NATL_SRR19658999_025_c_000000663460	1	5213	48	387	7.42375	0.594284	34.9	48.7
NATL_SRR19658999_025_c_000000037879	1	22694	71	1162	5.1203	0.135631	34.7	32.5
NATL_SRR19658999_025_c_000000051730	1	1026	3	181	17.6413	0.176413	31.8	52
NATL_SRR19658999_025_c_000000470541	1	4880	27	83	1.70082	0.335246	34.4	0
NATL_SRR19658999_025_c_000000166634	1	1064	11	298	28.0075	0.56297	35	28.3
NATL_SRR19658999_025_c_000001077744	1	1370	24	1036	75.6204	1.40657	33.5	58.6
NATL_SRR19658999_025_c_000000538490	1	38668	14	422	1.09134	0.0161115	31.9	43.6
NATL_SRR19658999_025_c_000000782515	1	44214	60	1270	2.87239	0.0664269	34	41.9
NATL_SRR19658999_025_c_000000830433	1	3850	30	615	15.974	0.335065	34.5	35.8
NATL_SRR19658999_025_c_000000540695	1	3107	284	1091	35.1143	8.23045	34.2	49.1
NATL_SRR19658999_025_c_000000227797	1	5245	4	297	5.66254	0.0566254	33	0
NATL_SRR19658999_025_c_000000033584	1	1459	21	1104	75.6683	1.19397	34.2	58
NATL_SRR19658999_025_c_000000693099	1	1421	1	51	3.58902	0.0358902	26.3	0
NATL_SRR19658999_025_c_000000703202	1	8196	253	5175	63.1406	2.50573	34.4	56.1
NATL_SRR19658999_025_c_000000923227	1	4213	54	301	7.14455	0.695704	33	5.67
NATL_SRR19658999_025_c_000000648551	1	4307	75	691	16.0436	0.945438	33.9	39.4
NATL_SRR19658999_025_c_000000574872	1	35604	28	696	1.95484	0.0423829	34.8	36.1
NATL_SRR19658999_025_c_000001065106	1	1232	21	307	24.9188	1.03896	33.5	46.3
NATL_SRR19658999_025_c_000000873651	1	1200	32	516	43	1.72917	33.4	30.3
NATL_SRR19658999_025_c_000000811695	1	4872	16	206	4.22824	0.156199	35	52
NATL_SRR19658999_025_c_000000120374	1	1066	10	322	30.2064	0.549719	32.9	44.1
NATL_SRR19658999_025_c_000000634652	1	3314	2	174	5.25045	0.0525045	33.2	60
NATL_SRR19658999_025_c_000000069295	1	84958	141	3676	4.32684	0.0788507	34.6	26.6
NATL_SRR19658999_025_c_000000214873	1	1985	2	20	1.00756	0.0201511	39.3	6
NATL_SRR19658999_025_c_000000128380	1	57958	67	1469	2.53459	0.0538493	34.3	31.9
NATL_SRR19658999_025_c_000000169198	1	8071	27	1429	17.7054	0.284847	33.7	54.8
NATL_SRR19658999_025_c_000000861178	1	7591	13	766	10.0909	0.111975	32.5	57.2
NATL_SRR19658999_025_c_000000754777	1	2009	82	1763	87.7551	3.51419	34.1	9.41
NATL_SRR19658999_025_c_000000730030	1	51578	114	1565	3.03424	0.0973477	33.4	46.3
NATL_SRR19658999_025_c_000000020788	1	48718	82	1989	4.08268	0.086272	34.5	33.5
NATL_SRR19658999_025_c_000000720010	1	7768	27	440	5.66426	0.182286	34.1	38
NATL_SRR19658999_025_c_000000347386	1	16078	31	550	3.42082	0.0766264	34.7	47.3
NATL_SRR19658999_025_c_000000069998	1	1377	17	621	45.098	1.04793	34.1	14.1
NATL_SRR19658999_025_c_000000080374	1	2640	67	637	24.1288	1.9875	34.5	0
NATL_SRR19658999_025_c_000000699956	1	14927	24	569	3.81188	0.0795873	34.7	29.5
NATL_SRR19658999_025_c_000000270666	1	1702	33	926	54.4066	1.26439	33.6	49.3
NATL_SRR19658999_025_c_000000130977	1	5770	46	1232	21.3518	0.427556	34.4	16.6
NATL_SRR19658999_025_c_000000430610	1	1373	16	807	58.7764	0.976693	34.2	58.8
NATL_SRR19658999_025_c_000000312091	1	2618	2	170	6.49351	0.0649351	35.9	60
NATL_SRR19658999_025_c_000001107486	1	2135	34	1222	57.2365	1.25995	34.5	57.9
NATL_SRR19658999_025_c_000001101312	1	11860	23	282	2.37774	0.0836425	33.7	20.7
NATL_SRR19658999_025_c_000000489951	1	70256	139	2548	3.62674	0.0847472	34.3	42.2
NATL_SRR19658999_025_c_000000862582	1	2706	85	593	21.9143	2.18182	34.3	20.2
NATL_SRR19658999_025_c_000001061605	1	1091	6	238	21.8148	0.291476	35.6	52.7
NATL_SRR19658999_025_c_000000132944	1	41887	75	2140	5.10898	0.0893117	34.1	27.4
NATL_SRR19658999_025_c_000001139342	1	5369	68	181	3.37121	0.590427	34.3	24.9
NATL_SRR19658999_025_c_000000879146	1	1813	2	101	5.57088	0.0799779	36.8	1
NATL_SRR19658999_025_c_000000248964	1	36658	23	616	1.6804	0.0254242	34.4	29.1
NATL_SRR19658999_025_c_000001162752	1	1916	6	232	12.1086	0.206159	34	17.5
NATL_SRR19658999_025_c_000000836574	1	14138	10	266	1.88145	0.0358608	33.5	27.9
NATL_SRR19658999_025_c_000000157719	1	7667	4	83	1.08256	0.0153906	32.9	32.5
NATL_SRR19658999_025_c_000000056089	1	2410	8	144	5.9751	0.129046	31.1	2.5
NATL_SRR19658999_025_c_000000076512	1	1137	2	67	5.8927	0.0932278	34.9	4
NATL_SRR19658999_025_c_000000556357	1	2423	19	258	10.648	0.333058	35.5	11.3
NATL_SRR19658999_025_c_000000902351	1	26468	19	710	2.68248	0.0444688	34.9	51.5
NATL_SRR19658999_025_c_000000318385	1	103456	38	831	0.80324	0.0166544	34.9	36
NATL_SRR19658999_025_c_000000420487	1	1035	74	932	90.0483	6.33237	34.3	24.5
NATL_SRR19658999_025_c_000000897262	1	11791	1	41	0.347723	0.00347723	36	54
NATL_SRR19658999_025_c_000000217791	1	33411	71	1585	4.74395	0.0913172	34.9	36.2
NATL_SRR19658999_025_c_000000963016	1	3343	19	925	27.6698	0.438528	34.3	56.6
NATL_SRR19658999_025_c_000000502474	1	12186	34	214	1.75611	0.180617	34.2	42.5
NATL_SRR19658999_025_c_000000495376	1	1247	16	594	47.6343	0.939856	34.7	45.2
NATL_SRR19658999_025_c_000000543204	1	25290	35	1006	3.97786	0.0507315	33.4	32.1
NATL_SRR19658999_025_c_000000827398	1	1044	5	183	17.5287	0.305556	33.5	49
NATL_SRR19658999_025_c_000000119997	1	3241	130	186	5.73897	2.22123	34.8	1.55
NATL_SRR19658999_025_c_000000093637	1	18990	42	1091	5.74513	0.106477	33.6	32.4
NATL_SRR19658999_025_c_000000222248	1	2724	81	2331	85.5727	2.6406	33.7	60
NATL_SRR19658999_025_c_000001141838	1	1174	25	844	71.891	1.68143	34.7	53.7
NATL_SRR19658999_025_c_000000793438	1	3626	46	1746	48.1522	0.895753	34.1	42.2
NATL_SRR19658999_025_c_000000007968	1	1528	3	103	6.74084	0.173429	32	53.7
NATL_SRR19658999_025_c_000000342419	1	1082	7	119	10.9982	0.187616	33.1	49.6
NATL_SRR19658999_025_c_000000213277	1	1985	10	422	21.2594	0.414106	34.9	31.5
NATL_SRR19658999_025_c_000000422704	1	1220	1614	1010	82.7869	111.643	34	23.6
NATL_SRR19658999_025_c_000000783736	1	1115	8	139	12.4664	0.590135	34.8	53.2
NATL_SRR19658999_025_c_000000367494	1	1661	5	173	10.4154	0.230584	35.7	0.4
NATL_SRR19658999_025_c_000000191251	1	20146	33	732	3.63348	0.0925742	34.9	16.8
NATL_SRR19658999_025_c_000000221858	1	1323	38	1080	81.6327	2.31746	34.7	54.5
NATL_SRR19658999_025_c_000000420663	1	43956	78	1723	3.91983	0.0905451	34.3	35.5
NATL_SRR19658999_025_c_000000429373	1	4735	21	277	5.85005	0.207181	34	30.5
NATL_SRR19658999_025_c_000000213085	1	1501	39	1089	72.5516	2.3471	34.6	59.7
NATL_SRR19658999_025_c_000000468283	1	87354	149	3492	3.99753	0.0851821	34.2	25.8
NATL_SRR19658999_025_c_000001052088	1	5519	11	341	6.17866	0.105635	34.5	28.4
NATL_SRR19658999_025_c_000000017455	1	1687	2	56	3.3195	0.033195	38.5	41.5
NATL_SRR19658999_025_c_000000260371	1	1197	5	79	6.59983	0.143693	34.8	28.2
NATL_SRR19658999_025_c_000000273050	1	3636	81	2415	66.4191	1.87926	34.1	58.8
NATL_SRR19658999_025_c_000000351425	1	24198	28	772	3.19035	0.0527316	34	37.5
NATL_SRR19658999_025_c_000000242014	1	8150	653	3500	42.9448	6.28933	34	6.07
NATL_SRR19658999_025_c_000000664984	1	13911	14	264	1.89778	0.0420531	34.9	20.8
NATL_SRR19658999_025_c_000000824204	1	1464	1	35	2.39071	0.0239071	37.2	60
NATL_SRR19658999_025_c_000000540045	1	1212	28	698	57.5908	1.86551	34.2	59.6
NATL_SRR19658999_025_c_000000255683	1	4826	8	147	3.046	0.0733527	34.2	60
NATL_SRR19658999_025_c_000000166127	1	2401	7	125	5.20616	0.169929	32.9	0.143
NATL_SRR19658999_025_c_000000166230	1	2997	1	62	2.06874	0.0206874	36.2	28
NATL_SRR19658999_025_c_000000598988	1	2921	8	162	5.54605	0.204382	35.1	47
NATL_SRR19658999_025_c_000000558928	1	1025	4	197	19.2195	0.280976	36.5	60
NATL_SRR19658999_025_c_000000428469	1	1271	10	543	42.7223	0.777341	33.9	60
NATL_SRR19658999_025_c_000000625950	1	24330	19	526	2.16194	0.0349363	35.1	25.1
NATL_SRR19658999_025_c_000000924849	1	7746	39	496	6.4033	0.212755	34.3	32.6
NATL_SRR19658999_025_c_000000202133	1	2505	26	659	26.3074	0.649102	34.5	22.7
NATL_SRR19658999_025_c_000000646797	1	1165	53	770	66.0944	3.61459	33.4	39.1
NATL_SRR19658999_025_c_000000206444	1	1501	48	1113	74.1506	2.48767	33.8	33.6
NATL_SRR19658999_025_c_000000338202	1	2970	55	1558	52.4579	1.16061	34.1	58.5
NATL_SRR19658999_025_c_000000647672	1	4672	2	57	1.22003	0.0229024	31.6	60
NATL_SRR19658999_025_c_000000159179	1	1563	1	65	4.15867	0.0415867	36.7	60
NATL_SRR19658999_025_c_000000580229	1	50940	129	2696	5.2925	0.12287	34.7	30.6
NATL_SRR19658999_025_c_000000399440	1	53031	142	2497	4.70857	0.145556	34.3	31.2
NATL_SRR19658999_025_c_000000774203	1	16580	30	703	4.24005	0.0699035	33.7	43.2
NATL_SRR19658999_025_c_000000818868	1	2114	55	1101	52.0814	2.16131	33.5	41.1
NATL_SRR19658999_025_c_000001080882	1	1013	26	317	31.2932	1.71273	35.7	56.7
NATL_SRR19658999_025_c_000000094743	1	1154	7	146	12.6516	0.356153	33.8	34.7
NATL_SRR19658999_025_c_000000744396	1	2000	26	287	14.35	0.5305	33.6	46.2
NATL_SRR19658999_025_c_000000164228	1	1008	21	670	66.4683	1.58234	33.1	46
NATL_SRR19658999_025_c_000000170407	1	3438	1	50	1.45433	0.0145433	24.9	0
NATL_SRR19658999_025_c_000000078773	1	1628	3	171	10.5037	0.105037	34.1	48
NATL_SRR19658999_025_c_000000551949	1	1296	4	127	9.79938	0.16821	36.4	47.5
NATL_SRR19658999_025_c_000000898093	1	1200	4	182	15.1667	0.179167	33.1	42.8
NATL_SRR19658999_025_c_000000530646	1	1011	9	123	12.1662	0.417409	35.2	0
NATL_SRR19658999_025_c_000000176142	1	1906	86	911	47.7964	3.766	34.3	59
NATL_SRR19658999_025_c_000000004691	1	1594	6	241	15.1192	0.196989	34.5	0
NATL_SRR19658999_025_c_000000712917	1	1255	23	423	33.7052	1.04382	34	28.8
NATL_SRR19658999_025_c_000000006863	1	6753	352	1550	22.9528	4.57263	34.5	57.3
NATL_SRR19658999_025_c_000001059128	1	24062	5	185	0.768847	0.0093924	36.3	28.2
NATL_SRR19658999_025_c_000000722645	1	3084	24	1061	34.4034	0.626459	34.5	57.4
NATL_SRR19658999_025_c_000001048220	1	58592	156	1024	1.74768	0.115903	35.3	16.5
NATL_SRR19658999_025_c_000000655645	1	4676	161	567	12.1257	2.40398	34.4	51.2
NATL_SRR19658999_025_c_000000697261	1	57053	102	1985	3.47922	0.0807495	34.3	32
NATL_SRR19658999_025_c_000001003927	1	2331	6	408	17.5032	0.201201	32.6	42.7
NATL_SRR19658999_025_c_000000125489	1	1687	24	417	24.7184	0.665679	34.5	54.1
NATL_SRR19658999_025_c_000001023048	1	1227	37	527	42.9503	1.50367	34	54.6
NATL_SRR19658999_025_c_000001057701	1	1537	2	202	13.1425	0.131425	36.5	30
NATL_SRR19658999_025_c_000001082173	1	10764	8	70	0.650316	0.0457079	34.6	41.8
NATL_SRR19658999_025_c_000000413738	1	2207	14	671	30.4033	0.579067	33.6	36.7
NATL_SRR19658999_025_c_000000581207	1	1130	1	81	7.16814	0.0716814	35.4	0
NATL_SRR19658999_025_c_000000175692	1	6501	9	368	5.66067	0.10783	33.2	15.4
NATL_SRR19658999_025_c_000001192178	1	5977	4	167	2.79404	0.0384808	32.1	27.5
NATL_SRR19658999_025_c_000001107010	1	1254	4	73	5.82137	0.168262	34.7	0
NATL_SRR19658999_025_c_000001113142	1	2287	10	187	8.17665	0.281592	32.3	0.6
NATL_SRR19658999_025_c_000000994847	1	16105	5	115	0.714064	0.0111767	36.2	44.2
NATL_SRR19658999_025_c_000000352209	1	1127	1	75	6.65484	0.0665484	36.3	0
NATL_SRR19658999_025_c_000000138471	1	4862	504	4066	83.6281	8.23406	34.4	58.6
NATL_SRR19658999_025_c_000000112189	1	1640	7	104	6.34146	0.203659	33.8	35.9
NATL_SRR19658999_025_c_000001157764	1	36911	29	576	1.56051	0.0358159	33.4	19.2
NATL_SRR19658999_025_c_000000196506	1	1092	15	715	65.4762	1.15201	33.1	60
NATL_SRR19658999_025_c_000000846839	1	1721	3	90	5.22952	0.0772807	32.1	55.7
NATL_SRR19658999_025_c_000001001023	1	2172	39	828	38.1215	1.44936	34.2	47.8
NATL_SRR19658999_025_c_000000835171	1	1178	8	232	19.6944	0.387097	33.3	42.4
NATL_SRR19658999_025_c_000000256180	1	1014	17	883	87.0809	1.46647	34.3	59.9
NATL_SRR19658999_025_c_000000176449	1	1158	7	138	11.9171	0.251295	35.9	30.6
NATL_SRR19658999_025_c_000000678855	1	1725	59	838	48.5797	2.93159	34.7	24.1
NATL_SRR19658999_025_c_000001008733	1	1253	9	150	11.9713	0.434158	34.9	47.8
NATL_SRR19658999_025_c_000000683874	1	1593	1	45	2.82486	0.0282486	33.6	60
NATL_SRR19658999_025_c_000000999766	1	1487	37	703	47.2764	1.76664	34.7	40.6
NATL_SRR19658999_025_c_000000736912	1	3980	11	134	3.36683	0.151005	33.8	42.2
NATL_SRR19658999_025_c_000000287350	1	4690	19	322	6.86567	0.157143	34.8	43.8
NATL_SRR19658999_025_c_000000076140	1	1613	4	64	3.96776	0.0793552	34.5	0
NATL_SRR19658999_025_c_000000397123	1	1723	8	219	12.7104	0.301799	34.4	45.8
NATL_SRR19658999_025_c_000000057279	1	13644	9	262	1.92026	0.0272647	33.8	40.9
NATL_SRR19658999_025_c_000001036102	1	1804	14	148	8.20399	0.613082	34.6	6.36
NATL_SRR19658999_025_c_000000710189	1	1173	18	647	55.1577	1.1023	33.8	53.4
NATL_SRR19658999_025_c_000000569908	1	1841	5	84	4.56274	0.188485	31.6	10.4
NATL_SRR19658999_025_c_000000260376	1	1006	64	928	92.2465	5.42644	34.3	26.1
NATL_SRR19658999_025_c_000000795536	1	3569	3	108	3.02606	0.0302606	32.4	40
NATL_SRR19658999_025_c_000001129741	1	2595	13	373	14.3738	0.291329	34.6	11.2
NATL_SRR19658999_025_c_000000385270	1	1618	147	1089	67.3053	8.06119	34	59.1
NATL_SRR19658999_025_c_000000988442	1	1030	8	214	20.7767	0.403883	33.6	52.9
NATL_SRR19658999_025_c_000000573644	1	1165	22	896	76.9099	1.75021	34.1	57.1
NATL_SRR19658999_025_c_000000668705	1	2368	55	759	32.0524	1.33024	34.2	21.7
NATL_SRR19658999_025_c_000000235067	1	8876	6	78	0.878774	0.0296305	36.2	4.33
NATL_SRR19658999_025_c_000001182578	1	41240	32	699	1.69496	0.0315713	34.4	30.9
NATL_SRR19658999_025_c_000000779440	1	3029	27	1318	43.5127	0.654011	34.2	57.7
NATL_SRR19658999_025_c_000001011153	1	2208	19	464	21.0145	0.405797	36.1	32.3
NATL_SRR19658999_025_c_000000660134	1	1448	2	180	12.4309	0.124309	34.4	51.5
NATL_SRR19658999_025_c_000000560011	1	1149	5	245	21.3229	0.374238	34.6	15.6
NATL_SRR19658999_025_c_000000214121	1	4974	8	103	2.07077	0.0687575	33.6	52.2
NATL_SRR19658999_025_c_000000312805	1	1979	65	1258	63.5675	2.7428	33.9	13.6
NATL_SRR19658999_025_c_000000550805	1	2463	3	153	6.21194	0.0621194	33.8	41
NATL_SRR19658999_025_c_000000101524	1	2134	29	1022	47.8913	1.02765	34	56.8
NATL_SRR19658999_025_c_000000401145	1	5800	3	53	0.913793	0.0124138	31.9	19.3
NATL_SRR19658999_025_c_000000519794	1	26917	53	689	2.55972	0.0979678	34.9	27
NATL_SRR19658999_025_c_000000156491	1	1098	29	578	52.6412	2.07013	34.2	41.4
NATL_SRR19658999_025_c_000001180786	1	1991	1	95	4.77147	0.0477147	33.3	60
NATL_SRR19658999_025_c_000000883698	1	1224	2	109	8.90523	0.0890523	37.1	39.5
NATL_SRR19658999_025_c_000000893972	1	1183	4	252	21.3018	0.255283	35.8	49.5
NATL_SRR19658999_025_c_000000400098	1	2183	108	618	28.3097	3.13468	34.1	56
NATL_SRR19658999_025_c_000001139138	1	24437	15	474	1.93968	0.0257806	33.4	30.5
NATL_SRR19658999_025_c_000000744707	1	15748	10	347	2.20345	0.0384176	34.1	31.4
NATL_SRR19658999_025_c_000000970645	1	3721	1	50	1.34372	0.0134372	38.6	0
NATL_SRR19658999_025_c_000000967193	1	1281	5	236	18.4231	0.276347	34.9	20
NATL_SRR19658999_025_c_000001157828	1	5606	46	1356	24.1884	0.581163	33.6	45.9
NATL_SRR19658999_025_c_000001034502	1	1310	11	717	54.7328	0.825191	35	60
NATL_SRR19658999_025_c_000001036296	1	2179	25	598	27.4438	0.604865	34.4	25.6
NATL_SRR19658999_025_c_000000082302	1	1947	25	364	18.6954	0.539291	34.1	0
NATL_SRR19658999_025_c_000000761801	1	1851	2	63	3.40357	0.0551053	34.9	41.5
NATL_SRR19658999_025_c_000000980629	1	1912	58	848	44.3515	2.33891	34.4	24.7
NATL_SRR19658999_025_c_000000455053	1	1398	60	1076	76.9671	3.73677	33.9	58.8
NATL_SRR19658999_025_c_000000931564	1	9863	24	396	4.01501	0.111021	35.6	46.9
NATL_SRR19658999_025_c_000001067865	1	1915	17	234	12.2193	0.621932	32.6	30.5
NATL_SRR19658999_025_c_000000293842	1	18528	185	1129	6.09348	0.407923	34.6	47.1
NATL_SRR19658999_025_c_000000517900	1	1003	13	298	29.7109	0.801595	32.4	38.9
NATL_SRR19658999_025_c_000000625270	1	2547	33	1767	69.3757	1.16411	34.4	59
NATL_SRR19658999_025_c_000000211892	1	1261	7	97	7.69231	0.402062	33.3	31.9
NATL_SRR19658999_025_c_000000950764	1	2100	6	199	9.47619	0.151905	34	60
NATL_SRR19658999_025_c_000000945299	1	7911	5	212	2.67981	0.0345089	32.8	30.8
NATL_SRR19658999_025_c_000000009184	1	1060	16	666	62.8302	1.32925	33	59.6
NATL_SRR19658999_025_c_000000014189	1	1318	24	401	30.4249	1.06601	33.4	42
NATL_SRR19658999_025_c_000000079364	1	1022	2	37	3.62035	0.0704501	33	60
NATL_SRR19658999_025_c_000000245373	1	7790	2	88	1.12965	0.0112965	33.6	32.5
NATL_SRR19658999_025_c_000000900702	1	1801	28	1024	56.8573	1.12104	33.8	48
NATL_SRR19658999_025_c_000000325061	1	1270	6	368	28.9764	0.36378	32.4	57.3
NATL_SRR19658999_025_c_000000350129	1	1026	11	204	19.883	0.512671	30.2	3.73
NATL_SRR19658999_025_c_000000082336	1	20404	20	429	2.10253	0.0481768	34.7	29.8
NATL_SRR19658999_025_c_000000983738	1	1720	24	522	30.3488	1.05465	34.4	37.7
NATL_SRR19658999_025_c_000000024954	1	2852	1	42	1.47265	0.0147265	32.2	40
NATL_SRR19658999_025_c_000000132059	1	9871	1	52	0.526796	0.00526796	32.7	27
NATL_SRR19658999_025_c_000000717958	1	10290	49	310	3.01263	0.243732	34.6	54.3
NATL_SRR19658999_025_c_000000887097	1	2077	34	414	19.9326	1.22195	34.7	32.1
NATL_SRR19658999_025_c_000001097441	1	2952	3	116	3.92954	0.045393	37.6	43.3
NATL_SRR19658999_025_c_000000516660	1	1106	55	678	61.302	3.60759	34	54.1
NATL_SRR19658999_025_c_000000570303	1	10325	17	390	3.77724	0.0882324	33.8	33.1
NATL_SRR19658999_025_c_000000575520	1	3510	5	59	1.68091	0.0746439	33.1	56
NATL_SRR19658999_025_c_000000853409	1	1430	5	292	20.4196	0.260839	33.4	60
NATL_SRR19658999_025_c_000000807752	1	1356	2	51	3.76106	0.0376106	36.5	48.5
NATL_SRR19658999_025_c_000000729047	1	1207	39	538	44.5733	1.85998	33.3	31.2
NATL_SRR19658999_025_c_000000465468	1	1553	14	247	15.9047	0.392144	35.2	22.3
NATL_SRR19658999_025_c_000000279177	1	3571	194	1503	42.0891	4.56427	34.4	47.5
NATL_SRR19658999_025_c_000000908332	1	43714	81	1664	3.80656	0.0819188	35	35.2
NATL_SRR19658999_025_c_000000230097	1	1528	94	799	52.2906	4.67277	33.8	24.4
NATL_SRR19658999_025_c_000001134462	1	2894	30	1008	34.8307	0.861437	34.7	2.73
NATL_SRR19658999_025_c_000000456968	1	1023	6	79	7.72239	0.236559	34	57.7
NATL_SRR19658999_025_c_000000244945	1	1672	7	395	23.6244	0.294856	33.1	37.4
NATL_SRR19658999_025_c_000000864544	1	29131	11	396	1.35938	0.0169579	34.2	29.7
NATL_SRR19658999_025_c_000000926815	1	2014	1	101	5.0149	0.050149	34.3	60
NATL_SRR19658999_025_c_000001051682	1	33620	79	1625	4.83343	0.114813	34	30.1
NATL_SRR19658999_025_c_000000782035	1	10159	8	98	0.964662	0.0304164	33.9	18.8
NATL_SRR19658999_025_c_000000636967	1	15406	11	343	2.22641	0.0329742	34.1	36.5
NATL_SRR19658999_025_c_000000446192	1	39240	90	2160	5.50459	0.115928	34.4	33.2
NATL_SRR19658999_025_c_000000095584	1	1915	2096	1504	78.5379	89.307	34	24
NATL_SRR19658999_025_c_000000315513	1	16810	2	97	0.577037	0.00577037	37.4	50
NATL_SRR19658999_025_c_000001160955	1	1037	11	449	43.298	0.958534	33.1	59.8
NATL_SRR19658999_025_c_000000072028	1	28963	7	179	0.61803	0.0107724	34.9	47.1
NATL_SRR19658999_025_c_000000729210	1	1679	62	1463	87.1352	2.93865	33.6	51.6
NATL_SRR19658999_025_c_000001143707	1	1628	11	167	10.258	0.262899	33.9	47
NATL_SRR19658999_025_c_000000852717	1	1475	1	47	3.18644	0.0318644	37.8	51
NATL_SRR19658999_025_c_000000532076	1	17495	22	586	3.34953	0.0512146	35.4	31.7
NATL_SRR19658999_025_c_000001059415	1	6581	146	1780	27.0476	1.67209	33.8	16.1
NATL_SRR19658999_025_c_000001077625	1	1027	123	521	50.7303	5.67381	33.7	10.6
NATL_SRR19658999_025_c_000000354630	1	27500	51	674	2.45091	0.112109	34.1	17.5
NATL_SRR19658999_025_c_000000567697	1	1993	50	835	41.8966	1.71049	35	14
NATL_SRR19658999_025_c_000000158602	1	18487	10	224	1.21166	0.0168767	30.6	45.8
NATL_SRR19658999_025_c_000000236500	1	11733	15	156	1.32958	0.0568482	34.1	0
NATL_SRR19658999_025_c_000001009016	1	2105	54	928	44.0855	1.53492	34.6	27.9
NATL_SRR19658999_025_c_000000163307	1	1023	4	144	14.0762	0.319648	34.5	9.25
NATL_SRR19658999_025_c_000000496326	1	5235	8	266	5.08118	0.0582617	32.9	33.1
NATL_SRR19658999_025_c_000000938071	1	8670	5	65	0.749712	0.0302191	35	21.4
NATL_SRR19658999_025_c_000000953356	1	15011	13	331	2.20505	0.0371061	33.2	22.5
NATL_SRR19658999_025_c_000001096418	1	1068	1	41	3.83895	0.0383895	33.1	52
NATL_SRR19658999_025_c_000000140249	1	38029	18	604	1.58826	0.0212995	34.5	45.1
NATL_SRR19658999_025_c_000001076452	1	2146	2	47	2.19012	0.0419385	35.3	42.5
NATL_SRR19658999_025_c_000000117832	1	1644	1	62	3.77129	0.0377129	34.6	60
NATL_SRR19658999_025_c_000000271212	1	7589	2	45	0.592963	0.0118593	33	50
NATL_SRR19658999_025_c_000000002479	1	1029	6	123	11.9534	0.212828	33.1	47.5
NATL_SRR19658999_025_c_000000577966	1	3876	60	1094	28.225	0.79902	34.8	26.3
NATL_SRR19658999_025_c_000000062050	1	1245	4	308	24.739	0.324498	35.5	57.5
NATL_SRR19658999_025_c_000000067711	1	1746	5564	1650	94.5017	249.644	34.2	47.7
NATL_SRR19658999_025_c_000000822023	1	4196	96	1625	38.7274	1.83723	33.6	46.7
NATL_SRR19658999_025_c_000000993532	1	1810	17	765	42.2652	0.847514	34.6	58.2
NATL_SRR19658999_025_c_000000627779	1	1142	15	133	11.6462	1.03503	35.6	59.1
NATL_SRR19658999_025_c_000000732875	1	15790	14	399	2.52692	0.0474984	35.5	25.3
NATL_SRR19658999_025_c_000000502569	1	1883	65	1312	69.676	2.90281	34.2	37
NATL_SRR19658999_025_c_000000964846	1	4216	11	348	8.25427	0.172676	35.5	15.9
NATL_SRR19658999_025_c_000000906634	1	1051	36	896	85.2521	2.8392	34.2	57.1
NATL_SRR19658999_025_c_000000421111	1	1086	169	1069	98.4346	13.825	34.3	34.6
NATL_SRR19658999_025_c_000000072406	1	2000	13	86	4.3	0.2155	35.4	50.8
NATL_SRR19658999_025_c_000000255036	1	1049	4	109	10.3908	0.35939	35.1	0.75
NATL_SRR19658999_025_c_000001086991	1	4769	2	71	1.48878	0.0148878	33.5	36
NATL_SRR19658999_025_c_000000617230	1	10257	15	428	4.17276	0.070196	33.2	19.9
NATL_SRR19658999_025_c_000000697159	1	8971	20	431	4.80437	0.126742	34.9	24.6
NATL_SRR19658999_025_c_000000939417	1	1169	923	586	50.1283	65.7203	33.5	15.7
NATL_SRR19658999_025_c_000001116140	1	1511	1	101	6.68432	0.0668432	35.4	60
NATL_SRR19658999_025_c_000000424115	1	13287	12	280	2.10732	0.0380071	34.8	25.1
NATL_SRR19658999_025_c_000000351837	1	1951	1	35	1.79395	0.0179395	30.9	59
NATL_SRR19658999_025_c_000001180337	1	1442	17	604	41.8863	0.95423	33.5	59.6
NATL_SRR19658999_025_c_000000225223	1	34356	59	1103	3.2105	0.0844394	34.4	39.3
NATL_SRR19658999_025_c_000000652807	1	7031	12	279	3.96814	0.0898876	33.4	58.8
NATL_SRR19658999_025_c_000000336720	1	2339	23	237	10.1325	0.896537	35	2.87
NATL_SRR19658999_025_c_000000893413	1	13001	39	541	4.16122	0.12499	33.1	28.8
NATL_SRR19658999_025_c_000000762497	1	2253	24	646	28.6729	0.730581	34.5	40.8
NATL_SRR19658999_025_c_000000107488	1	1074	9	94	8.75233	0.391061	34.9	51.1
NATL_SRR19658999_025_c_000000620617	1	37841	81	2607	6.88935	0.114955	34.6	24.9
NATL_SRR19658999_025_c_000000652847	1	2404	134	2248	93.5108	4.48128	34.2	53.9
NATL_SRR19658999_025_c_000000924455	1	1784	1	41	2.29821	0.0229821	37.8	2
