#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
NATL_SRR19658998_019_c_000000156861	1	1615	19	812	50.2786	1.14303	38.4	60
NATL_SRR19658998_019_c_000000701200	1	2121	3	272	12.8241	0.142386	38	60
NATL_SRR19658998_019_c_000000827348	1	2788	4	224	8.03443	0.110832	35	0
NATL_SRR19658998_019_c_000000090487	1	1464	45	1150	78.5519	2.94126	36.9	59.8
NATL_SRR19658998_019_c_000000579451	1	1364	2	177	12.9765	0.148094	38.9	60
NATL_SRR19658998_019_c_000000028341	1	2851	1	85	2.98141	0.0298141	32.8	0
NATL_SRR19658998_019_c_000000915424	1	1017	34	172	16.9125	2.56244	36.8	19.4
NATL_SRR19658998_019_c_000000951658	1	1122	1	57	5.08021	0.0508021	39.3	2
NATL_SRR19658998_019_c_000000634227	1	1013	10	313	30.8983	0.809477	37	54.6
NATL_SRR19658998_019_c_000000442796	1	3960	15978	335	8.4596	284.072	38.5	17.6
NATL_SRR19658998_019_c_000001097034	1	14194	1	65	0.45794	0.0045794	39.5	8
NATL_SRR19658998_019_c_000000296647	1	1112	5	53	4.76619	0.234712	39.6	38.8
NATL_SRR19658998_019_c_000001013761	1	1189	6	485	40.7906	0.509672	35.4	0
NATL_SRR19658998_019_c_000000535943	1	1405	2	61	4.34164	0.0854093	36.7	0
NATL_SRR19658998_019_c_000000769600	1	1059	6	461	43.5316	0.572238	35.3	41
NATL_SRR19658998_019_c_000000589508	1	1683	1	63	3.74332	0.0374332	35.7	46
NATL_SRR19658998_019_c_000000077975	1	6765	10	840	12.4169	0.145455	35.4	0
NATL_SRR19658998_019_c_000000346322	1	4011	1	64	1.59561	0.0159561	28.8	8
NATL_SRR19658998_019_c_000001020017	1	1595	14	1008	63.1975	0.885266	36.3	57.8
NATL_SRR19658998_019_c_000000116882	1	1370	38	682	49.781	2.53577	37	58.8
NATL_SRR19658998_019_c_000000257615	1	2268	1	73	3.21869	0.0321869	39.2	60
NATL_SRR19658998_019_c_000000983105	1	1389	6	499	35.9251	0.429086	37.5	60
NATL_SRR19658998_019_c_000001064224	1	4220	54	2257	53.4834	1.27393	37.3	7.33
NATL_SRR19658998_019_c_000000695865	1	1189	6	300	25.2313	0.502944	38.3	53.2
NATL_SRR19658998_019_c_000000626446	1	3218	3	97	3.01429	0.0630827	39	46.7
NATL_SRR19658998_019_c_000000460511	1	1559	11	772	49.5189	0.709429	36.3	0.818
NATL_SRR19658998_019_c_000000191484	1	1367	2	139	10.1683	0.132407	36.3	60
NATL_SRR19658998_019_c_000000107801	1	3941	19	878	22.2786	0.469678	35.5	6.79
NATL_SRR19658998_019_c_000000447852	1	3760	2	162	4.30851	0.0505319	38.1	0
NATL_SRR19658998_019_c_000000860739	1	1223	20	898	73.426	1.62633	36.2	55.6
NATL_SRR19658998_019_c_000000570666	1	1262	260	926	73.3756	20.3788	36.8	46.2
NATL_SRR19658998_019_c_000000498114	1	1590	613	1590	100	38.7208	37.3	58.9
NATL_SRR19658998_019_c_000000001360	1	4731	1	57	1.20482	0.0120482	39.4	42
NATL_SRR19658998_019_c_000000167799	1	1796	2	152	8.46325	0.112472	35.4	0
NATL_SRR19658998_019_c_000001057569	1	3811	33	1655	43.4269	0.871425	37.2	53.8
NATL_SRR19658998_019_c_000000616271	1	1303	1	62	4.75825	0.0475825	38.1	60
NATL_SRR19658998_019_c_000000427083	1	1902	1	59	3.102	0.03102	33.9	0
NATL_SRR19658998_019_c_000001136255	1	2200	162	338	15.3636	6.78455	37	29.6
NATL_SRR19658998_019_c_000000157348	1	1409	4	205	14.5493	0.234209	36.1	60
NATL_SRR19658998_019_c_000000576417	1	1473	15	953	64.6979	0.948405	36.9	0
NATL_SRR19658998_019_c_000000010418	1	1680	1	52	3.09524	0.0309524	33	0
NATL_SRR19658998_019_c_000000759344	1	1047	3	71	6.78128	0.157593	39.2	6
NATL_SRR19658998_019_c_000000059517	1	2432	2	148	6.08553	0.0822368	38.6	60
NATL_SRR19658998_019_c_000000564448	1	1218	1	89	7.30706	0.0730706	38.4	60
NATL_SRR19658998_019_c_000000404075	1	1034	2	170	16.441	0.195358	35.5	60
NATL_SRR19658998_019_c_000000455383	1	35169	11	305	0.867241	0.024823	37.6	48.4
NATL_SRR19658998_019_c_000000964401	1	1203	18	604	50.2078	1.42311	37.2	59.5
NATL_SRR19658998_019_c_000000767321	1	6799	81	2974	43.7417	1.03442	36.9	35.5
NATL_SRR19658998_019_c_000000671193	1	1167	22	287	24.593	1.77207	37.4	35.4
NATL_SRR19658998_019_c_000000552200	1	1025	8	421	41.0732	0.788293	38	0
NATL_SRR19658998_019_c_000000228276	1	2183	61	76	3.48145	1.68026	38	35.2
NATL_SRR19658998_019_c_000000653563	1	3340	431	1170	35.0299	11.874	36.7	47.9
NATL_SRR19658998_019_c_000000850322	1	1269	3	203	15.9968	0.159968	38.5	51.3
NATL_SRR19658998_019_c_000001061850	1	1188	1	92	7.74411	0.0774411	39.1	60
NATL_SRR19658998_019_c_000000977371	1	1235	2	131	10.6073	0.106073	36.8	60
NATL_SRR19658998_019_c_000000366484	1	9195	20	1613	17.5421	0.215443	36.7	0
NATL_SRR19658998_019_c_000000443448	1	1069	367	79	7.39008	20.6782	37.7	5.03
NATL_SRR19658998_019_c_000000820031	1	1248	68	1193	95.5929	5.29247	37.2	60
NATL_SRR19658998_019_c_000000323189	1	17054	109	75	0.43978	0.407529	32.8	13.9
NATL_SRR19658998_019_c_000000907778	1	1473	15	525	35.6415	0.846572	38.2	57.2
NATL_SRR19658998_019_c_000000251152	1	2300	1	78	3.3913	0.033913	38.9	7
NATL_SRR19658998_019_c_000000379255	1	3921	152	1917	48.8906	3.26396	36.9	0.197
NATL_SRR19658998_019_c_000001010369	1	1715	2	173	10.0875	0.117784	38.4	0
NATL_SRR19658998_019_c_000000503775	1	2736	12	379	13.8523	0.433845	35.8	11.3
NATL_SRR19658998_019_c_000001101820	1	1948	5	424	21.7659	0.250513	34.8	48
NATL_SRR19658998_019_c_000000269619	1	1443	113	278	19.2654	6.07831	36.6	20.6
NATL_SRR19658998_019_c_000000290803	1	1463	65	72	4.92139	2.2905	39	13.8
NATL_SRR19658998_019_c_000000476586	1	2276	831	89	3.91037	23.9802	34.5	3.29
NATL_SRR19658998_019_c_000001120984	1	1362	14	796	58.4435	0.961821	36.4	60
NATL_SRR19658998_019_c_000000959631	1	1337	3	210	15.7068	0.201945	37.2	54.3
NATL_SRR19658998_019_c_000000794605	1	2239	4	118	5.27021	0.154533	36.2	60
NATL_SRR19658998_019_c_000000253691	1	1293	4	220	17.0147	0.242846	38.3	43.5
NATL_SRR19658998_019_c_000000768480	1	1526	13	626	41.0223	0.720839	37.5	59.8
NATL_SRR19658998_019_c_000000148047	1	8917	6	185	2.07469	0.0380173	36.3	42.8
NATL_SRR19658998_019_c_000000741982	1	1106	1	62	5.60579	0.0560579	38.6	10
NATL_SRR19658998_019_c_000000445924	1	2089	248	904	43.2743	10.8124	36.9	53
NATL_SRR19658998_019_c_000000960031	1	1084	4	283	26.107	0.371771	32.5	0
NATL_SRR19658998_019_c_000000927740	1	6156	285	70	1.1371	2.65903	37.6	0.0561
NATL_SRR19658998_019_c_000000990329	1	2295	12	753	32.8105	0.514597	37.7	51.2
NATL_SRR19658998_019_c_000001098488	1	1076	2	144	13.3829	0.184015	38.4	60
NATL_SRR19658998_019_c_000000466850	1	3090	7	104	3.3657	0.181553	36.1	55.9
NATL_SRR19658998_019_c_000000389404	1	1244	22	853	68.5691	1.7701	37.5	54.5
NATL_SRR19658998_019_c_000000524835	1	3164	19	1075	33.976	0.548357	36.9	49
NATL_SRR19658998_019_c_000000652830	1	2392	16	1152	48.1605	0.642977	37.1	59.9
NATL_SRR19658998_019_c_000000874293	1	1163	2	95	8.16853	0.116079	38.4	31.5
NATL_SRR19658998_019_c_000000060262	1	1098	158	1033	94.0801	14.2259	36.6	27.3
NATL_SRR19658998_019_c_000000475957	1	1021	28	53	5.19099	1.4476	38.6	34.5
NATL_SRR19658998_019_c_000000710006	1	1031	6	364	35.3055	0.495635	39	60
NATL_SRR19658998_019_c_000000408615	1	1834	46	1328	72.41	2.39313	37.3	60
NATL_SRR19658998_019_c_000000605343	1	1005	6	350	34.8259	0.548259	38.3	60
NATL_SRR19658998_019_c_000000084327	1	2344	5	247	10.5375	0.203498	38.3	57.6
NATL_SRR19658998_019_c_000000570867	1	1610	1	93	5.7764	0.057764	36.5	19
NATL_SRR19658998_019_c_000000081072	1	14164	1046	2548	17.9893	7.09814	37.4	17.5
NATL_SRR19658998_019_c_000000039715	1	7582	41	2622	34.5819	0.531918	37	35.9
NATL_SRR19658998_019_c_000000753017	1	1042	9	299	28.6948	0.736084	38.4	59.6
NATL_SRR19658998_019_c_000000378304	1	1016	1	83	8.16929	0.0816929	28.6	60
NATL_SRR19658998_019_c_000000735169	1	1005	277	189	18.806	21.7672	36.6	58
NATL_SRR19658998_019_c_000000653438	1	1143	1	100	8.74891	0.0874891	39.3	33
NATL_SRR19658998_019_c_000001090936	1	1374	1	63	4.58515	0.0458515	38.3	60
NATL_SRR19658998_019_c_000000731332	1	1979	1	55	2.77918	0.0277918	39.6	57
NATL_SRR19658998_019_c_000000749724	1	2402	3	107	4.45462	0.113655	31.7	60
NATL_SRR19658998_019_c_000000364663	1	9877	2	70	0.708717	0.0129594	39.4	17
NATL_SRR19658998_019_c_000000988309	1	1847	21	1142	61.83	1.12723	37.9	7.9
NATL_SRR19658998_019_c_000000838779	1	1252	132	511	40.8147	10.0527	37.1	22.3
NATL_SRR19658998_019_c_000001023419	1	3975	11	709	17.8365	0.258616	37.8	43.6
NATL_SRR19658998_019_c_000000726952	1	1113	70	1057	94.9686	6.31716	36.7	22
NATL_SRR19658998_019_c_000000723512	1	1070	184	325	30.3738	14.2598	35.5	22.9
NATL_SRR19658998_019_c_000000102854	1	1858	6	156	8.39612	0.324004	38.4	8.83
NATL_SRR19658998_019_c_000000998233	1	2753	51	352	12.7861	1.29168	37	0.667
NATL_SRR19658998_019_c_000000263466	1	1165	8469	77	6.60944	421.791	38.5	15.4
NATL_SRR19658998_019_c_000000393015	1	1052	16	126	11.9772	1.30323	34.9	42.4
NATL_SRR19658998_019_c_000001082311	1	1320	2	106	8.0303	0.118182	38.4	30
NATL_SRR19658998_019_c_000000313980	1	2211	40	1319	59.6563	1.76888	36.3	6.28
NATL_SRR19658998_019_c_000000583470	1	4745	46	2691	56.7123	0.959536	36.9	56
NATL_SRR19658998_019_c_000000567439	1	1165	3	129	11.073	0.171674	35.6	28
NATL_SRR19658998_019_c_000000538713	1	1086	3	218	20.0737	0.246777	38.4	60
NATL_SRR19658998_019_c_000000599485	1	3186	95	2549	80.0063	2.89077	36.3	59.8
NATL_SRR19658998_019_c_000000137307	1	1130	128	500	44.2478	9.77788	37.2	22.2
NATL_SRR19658998_019_c_000000731908	1	1827	9	452	24.74	0.345375	37	55.9
NATL_SRR19658998_019_c_000000744149	1	1315	13	617	46.9202	0.910266	35.9	51.3
NATL_SRR19658998_019_c_000000523059	1	1145	14	666	58.1659	1.23406	36.8	10.8
NATL_SRR19658998_019_c_000000631274	1	1018	9	322	31.6306	0.77112	37.8	59.3
NATL_SRR19658998_019_c_000000960746	1	1688	18	1056	62.5592	1.07464	38.2	52.1
NATL_SRR19658998_019_c_000000026113	1	1045	8	289	27.6555	0.567464	37.3	49.9
NATL_SRR19658998_019_c_000000786520	1	2064	155	1454	70.4457	6.68459	36.6	28.8
NATL_SRR19658998_019_c_000000258252	1	1718	2	160	9.31315	0.117579	35.6	0
NATL_SRR19658998_019_c_000000598068	1	1189	337	634	53.3221	27.0269	37.3	54.4
NATL_SRR19658998_032_c_000000871115	1	1813	35	1376	75.8963	1.94539	36.8	60
NATL_SRR19658998_032_c_000000975723	1	1559	1	78	5.00321	0.0500321	37.1	60
NATL_SRR19658998_032_c_000000005173	1	3229	22	1265	39.1762	0.675441	37.1	59.1
NATL_SRR19658998_032_c_000000662311	1	1605	14	775	48.2866	0.862305	37.9	57.7
NATL_SRR19658998_032_c_000000899151	1	4221	59	2423	57.4035	1.39754	37.2	58.9
NATL_SRR19658998_032_c_000000114535	1	5076	58	3156	62.1749	1.12195	35.9	56.8
NATL_SRR19658998_032_c_000000817838	1	1676	9	330	19.6897	0.48568	35.3	43.6
NATL_SRR19658998_032_c_000000912247	1	2853	42	1522	53.3474	1.46302	37.1	60
NATL_SRR19658998_032_c_000000305916	1	1267	19	835	65.9037	1.49013	34.5	55.2
NATL_SRR19658998_032_c_000001077351	1	1404	6	444	31.6239	0.429487	37.3	60
NATL_SRR19658998_032_c_000000947090	1	1548	6	72	4.65116	0.219638	38.4	12
NATL_SRR19658998_032_c_000000675293	1	2366	24	1112	46.9992	1.02367	37.3	58.5
NATL_SRR19658998_032_c_000000414927	1	5247	46	2759	52.5824	0.873261	36.7	58.7
NATL_SRR19658998_032_c_000000061859	1	1884	16	1145	60.7749	0.855626	35.8	60
NATL_SRR19658998_032_c_000000647062	1	1786	26	1129	63.2139	1.44793	36.2	58.7
NATL_SRR19658998_032_c_000000256177	1	2140	27	1549	72.3832	1.23551	36.1	59
NATL_SRR19658998_032_c_000000883482	1	2026	16	1188	58.6377	0.790721	36.4	52.4
NATL_SRR19658998_032_c_000000526019	1	1907	16	1071	56.1615	0.839014	37.2	57.4
NATL_SRR19658998_032_c_000000074158	1	1711	16	989	57.8025	0.937463	37.7	41.4
NATL_SRR19658998_032_c_000000581308	1	3503	32	1662	47.445	0.828718	36.2	57.6
NATL_SRR19658998_032_c_000001020927	1	1403	12	612	43.6208	0.862438	36.1	44.1
NATL_SRR19658998_032_c_000000804256	1	4736	58	2917	61.5921	1.22149	36.4	53.8
NATL_SRR19658998_032_c_000000874013	1	4579	38	2352	51.3649	0.829439	37.7	56.5
NATL_SRR19658998_032_c_000001003650	1	1167	5	376	32.2194	0.405313	38.7	60
NATL_SRR19658998_032_c_000001005271	1	2120	28	1492	70.3774	1.32736	36.6	44.5
NATL_SRR19658998_032_c_000000674364	1	5613	45	2548	45.3946	0.79494	37.4	50.1
NATL_SRR19658998_032_c_000000781160	1	5116	42	2707	52.9124	0.820563	36.4	49.7
NATL_SRR19658998_032_c_000000651174	1	3237	52	2167	66.9447	1.57152	36.7	58.3
NATL_SRR19658998_032_c_000000240630	1	4107	73	2889	70.3433	1.78013	37.1	58.4
NATL_SRR19658998_032_c_000000447439	1	1526	18	912	59.7641	1.16972	37.2	57.3
NATL_SRR19658998_032_c_000000710010	1	1817	56	65	3.57733	1.64502	37.5	4.2
NATL_SRR19658998_032_c_000000496276	1	1381	1	74	5.35844	0.0535844	38.5	60
NATL_SRR19658998_032_c_000000087346	1	1582	18	1021	64.5386	1.14791	36.6	60
NATL_SRR19658998_032_c_000000717194	1	3329	50	2561	76.93	1.49294	36.5	59
NATL_SRR19658998_032_c_000000851793	1	1527	6	455	29.797	0.394237	36.6	60
NATL_SRR19658998_032_c_000000726674	1	1097	11	465	42.3883	0.98268	37.5	52.4
NATL_SRR19658998_032_c_000000185845	1	1432	25	816	56.9832	1.2102	36.8	53.4
NATL_SRR19658998_032_c_000000949483	1	2119	29	1314	62.0104	1.37801	37.8	58.7
NATL_SRR19658998_032_c_000000807702	1	1359	76	1341	98.6755	5.45254	37	51.8
NATL_SRR19658998_032_c_000001065384	1	3058	30	1865	60.9876	0.964029	37	56.8
NATL_SRR19658998_032_c_000000463598	1	3999	29	1263	31.5829	0.699925	37.3	49.7
NATL_SRR19658998_032_c_000000396050	1	1041	6	333	31.9885	0.536023	38.3	60
NATL_SRR19658998_032_c_000000372504	1	1155	2	164	14.1991	0.174892	36.7	60
NATL_SRR19658998_032_c_000000013286	1	2225	19	1152	51.7753	0.799101	35.1	53.8
NATL_SRR19658998_032_c_000000689769	1	6566	37	2182	33.2318	0.545081	37.1	57.8
NATL_SRR19658998_032_c_000000880295	1	2557	86	2018	78.9206	3.24052	37.1	39.9
NATL_SRR19658998_032_c_000001151037	1	1067	5	386	36.1762	0.462043	37.8	60
NATL_SRR19658998_032_c_000000261369	1	2578	6	377	14.6237	0.214119	37.3	60
NATL_SRR19658998_032_c_000000923771	1	1145	2	124	10.8297	0.108297	37.5	60
NATL_SRR19658998_032_c_000000141845	1	1138	2	139	12.2144	0.171353	38	47
NATL_SRR19658998_032_c_000000210701	1	2131	6	371	17.4097	0.247771	34.6	56
NATL_SRR19658998_032_c_000001135244	1	3305	33	1699	51.407	0.958245	37.2	48.1
NATL_SRR19658998_032_c_000000540424	1	1365	14	511	37.4359	1.0293	36.7	57.7
NATL_SRR19658998_032_c_000000465360	1	1397	4	306	21.9041	0.277022	35.1	60
NATL_SRR19658998_032_c_000000073014	1	1184	16	895	75.5912	1.35642	36.6	56.7
NATL_SRR19658998_032_c_000000093121	1	1953	33	1460	74.7568	1.6938	37.2	58.1
NATL_SRR19658998_032_c_000000455413	1	1300	8	538	41.3846	0.621538	37.7	55.2
NATL_SRR19658998_032_c_000000213308	1	1634	15	788	48.2252	0.897797	35.6	60
NATL_SRR19658998_032_c_000000815396	1	4734	55	2503	52.8728	1.0488	36.1	49.4
NATL_SRR19658998_032_c_000000992554	1	2548	22	1297	50.9027	0.862245	37.9	54.8
NATL_SRR19658998_032_c_000000927552	1	2367	27	1480	62.5264	1.12759	37	55.4
NATL_SRR19658998_032_c_000000994002	1	1078	1	63	5.84416	0.0584416	35.6	40
NATL_SRR19658998_032_c_000000410357	1	2063	3	242	11.7305	0.136209	38.2	60
NATL_SRR19658998_032_c_000000359109	1	1114	4	292	26.2118	0.318671	37	55
NATL_SRR19658998_032_c_000001002963	1	1209	7	472	39.0405	0.549214	36.7	55.6
NATL_SRR19658998_032_c_000000222348	1	1064	6	432	40.6015	0.566729	37.4	60
NATL_SRR19658998_032_c_000000504481	1	2834	24	1265	44.6366	0.83945	36.7	48.7
NATL_SRR19658998_032_c_000000861627	1	1109	59	1044	94.1389	5.04869	36.5	59.4
NATL_SRR19658998_032_c_000000940123	1	2618	31	1571	60.0076	1.15011	37.4	54
NATL_SRR19658998_032_c_000000952923	1	2734	44	2037	74.5062	1.62326	37.4	56.2
NATL_SRR19658998_032_c_000000790360	1	2388	35	1688	70.6868	1.4309	37.8	58.7
NATL_SRR19658998_032_c_000000131477	1	3683	37	2211	60.0326	0.983709	36.7	51.5
NATL_SRR19658998_032_c_000000449637	1	6840	86	4143	60.5702	1.24181	37	58.3
NATL_SRR19658998_032_c_000000584528	1	1119	619	320	28.597	31.2878	35.8	4.56
NATL_SRR19658998_032_c_000000468394	1	4521	44	2837	62.7516	0.961071	37.3	48.3
NATL_SRR19658998_032_c_000000931535	1	2165	1	68	3.14088	0.0314088	38.9	49
NATL_SRR19658998_032_c_000000404290	1	1139	111	1008	88.4987	9.58121	37	60
NATL_SRR19658998_032_c_000000414478	1	6459	35	1870	28.9519	0.509367	37.7	56.8
NATL_SRR19658998_032_c_000000792618	1	1004	23	421	41.9323	2.06773	37.2	59
NATL_SRR19658998_032_c_000000654782	1	1096	23	770	70.2555	2.05931	37.9	58.4
NATL_SRR19658998_032_c_000000149052	1	1013	1	53	5.23198	0.0523198	32.1	52
NATL_SRR19658998_032_c_000001076660	1	2617	22	1360	51.9679	0.789836	37.2	60
NATL_SRR19658998_032_c_000000541383	1	2242	17	887	39.5629	0.751561	35.6	59.8
NATL_SRR19658998_032_c_000000087284	1	2215	12	850	38.3747	0.545824	36.6	60
NATL_SRR19658998_032_c_000000802975	1	4204	5	325	7.73073	0.114891	37.2	55.2
NATL_SRR19658998_032_c_000000117058	1	6618	77	3382	51.1031	1.16395	36.7	56.6
NATL_SRR19658998_032_c_000000819646	1	2661	25	1442	54.1902	0.941	37.3	56.4
NATL_SRR19658998_032_c_000000158434	1	1555	6	488	31.3826	0.389711	35.9	56.7
NATL_SRR19658998_032_c_000000136801	1	2167	1	101	4.66082	0.0466082	37.9	60
NATL_SRR19658998_032_c_000000866190	1	2304	26	1615	70.0955	1.1224	36.1	56.5
NATL_SRR19658998_032_c_000000451684	1	4165	39	2290	54.982	0.929172	36.9	58.5
NATL_SRR19658998_032_c_000000195285	1	1603	2	156	9.73175	0.12539	35.5	54
NATL_SRR19658998_032_c_000000663182	1	4039	51	2861	70.8344	1.25699	36.3	58.4
NATL_SRR19658998_032_c_000000971230	1	1434	1	101	7.04324	0.0704324	37.2	51
NATL_SRR19658998_032_c_000000682708	1	2635	15	927	35.1803	0.552562	36.9	46.9
NATL_SRR19658998_032_c_000000270579	1	1663	19	752	45.2195	1.10824	37.5	55.3
NATL_SRR19658998_032_c_000000731654	1	2781	1	55	1.97771	0.0197771	37.7	26
NATL_SRR19658998_032_c_000000793695	1	3056	38	1907	62.4018	1.20059	37.1	55
NATL_SRR19658998_032_c_000000454046	1	3874	32	1691	43.65	0.817759	36.1	57.4
NATL_SRR19658998_032_c_000000504793	1	1245	2	108	8.6747	0.129317	37.1	60
NATL_SRR19658998_032_c_000000677458	1	1277	18	1005	78.7001	1.4119	36.8	59.4
NATL_SRR19658998_032_c_000000640753	1	5315	60	2731	51.3829	1.12568	37.1	54.5
NATL_SRR19658998_032_c_000000309230	1	3429	29	1685	49.1397	0.844853	36.6	48.3
NATL_SRR19658998_032_c_000000410881	1	4628	40	1997	43.1504	0.863872	36.7	45.2
NATL_SRR19658998_032_c_000001008646	1	1461	16	745	50.9925	1.10472	37.1	51.1
NATL_SRR19658998_032_c_000000271525	1	3326	38	2036	61.2147	1.10613	36.6	54.4
NATL_SRR19658998_032_c_000000883620	1	1724	20	1132	65.6613	1.13515	36.6	59
NATL_SRR19658998_032_c_000000355770	1	4272	48	2455	57.4672	1.12196	36.8	53.4
NATL_SRR19658998_032_c_000000340415	1	8417	89	4607	54.7345	1.0581	36.8	54.6
NATL_SRR19658998_032_c_000000339522	1	1041	1	101	9.70221	0.0970221	37	60
NATL_SRR19658998_032_c_000000298547	1	1139	1	93	8.16506	0.0816506	38.3	40
NATL_SRR19658998_032_c_000000045478	1	1815	22	1201	66.1708	1.12287	36.2	56.5
NATL_SRR19658998_032_c_000000092881	1	1998	14	1095	54.8048	0.698198	37.1	47.9
NATL_SRR19658998_032_c_000000255860	1	1401	18	1005	71.7345	1.27266	36.9	50.3
NATL_SRR19658998_032_c_000001117760	1	3009	26	1259	41.8411	0.870056	36.3	56.9
NATL_SRR19658998_032_c_000001039871	1	2845	8	482	16.942	0.262917	37.8	58.1
NATL_SRR19658998_032_c_000000009038	1	1229	6	454	36.9406	0.482506	37.5	60
NATL_SRR19658998_032_c_000000372359	1	1169	10	537	45.9367	0.855432	36.8	55.8
NATL_SRR19658998_032_c_000000170252	1	4261	15	1007	23.633	0.337245	36.5	60
NATL_SRR19658998_032_c_000000187080	1	2612	20	1043	39.9311	0.7634	37.4	15.8
NATL_SRR19658998_032_c_000000862188	1	1663	110	1391	83.644	5.65785	37.3	58
NATL_SRR19658998_032_c_000000089567	1	1003	18	749	74.676	1.75075	37.9	11.4
NATL_SRR19658998_032_c_000000890882	1	4944	6	477	9.64806	0.122168	36.5	60
NATL_SRR19658998_032_c_000000806149	1	1032	5	132	12.7907	0.382752	36.5	42.6
NATL_SRR19658998_032_c_000000696220	1	3098	30	1757	56.714	0.957392	36.9	53.7
NATL_SRR19658998_032_c_000000410877	1	2216	20	1309	59.0704	0.898917	37.2	53.8
NATL_SRR19658998_032_c_000000008281	1	3992	40	2193	54.9349	0.999499	37	57.1
NATL_SRR19658998_032_c_000000727317	1	1262	76	1209	95.8003	5.78368	37.5	44.3
NATL_SRR19658998_032_c_000000624194	1	2761	9	513	18.5802	0.304238	37.4	51.4
NATL_SRR19658998_032_c_000000730384	1	2461	33	1671	67.8992	1.34092	36.4	56.8
NATL_SRR19658998_032_c_000000978863	1	1404	16	698	49.7151	1.14174	35.8	48.9
NATL_SRR19658998_032_c_000000517172	1	1118	6	61	5.45617	0.288014	36.2	5.67
NATL_SRR19658998_032_c_000000284083	1	2020	28	1453	71.9307	1.39604	37.3	59.6
NATL_SRR19658998_032_c_000000499803	1	2256	15	947	41.977	0.616135	37.2	52.3
NATL_SRR19658998_032_c_000000785260	1	1273	1	77	6.0487	0.060487	38.5	60
NATL_SRR19658998_032_c_000000461317	1	1011	66	97	9.59446	4.66667	37.2	44.2
NATL_SRR19658998_032_c_000000779176	1	2917	94	338	11.5872	2.58965	37.5	52
NATL_SRR19658998_032_c_000000658096	1	1127	22	716	63.5315	1.96273	36.4	0
NATL_SRR19658998_032_c_000000252258	1	1015	1	100	9.85222	0.0985222	38.4	7
NATL_SRR19658998_032_c_000000726980	1	2935	28	1453	49.506	0.951959	37.3	50
NATL_SRR19658998_032_c_000000442811	1	1052	3	232	22.0532	0.242395	36.5	48.3
NATL_SRR19658998_032_c_000000771973	1	1360	30	861	63.3088	2.20956	36.7	58.1
NATL_SRR19658998_032_c_000000571353	1	1711	19	1066	62.3027	1.08007	36.9	59.5
NATL_SRR19658998_032_c_000000580576	1	1666	24	1085	65.1261	1.44418	36.9	57.4
NATL_SRR19658998_032_c_000000892913	1	1059	130	673	63.5505	11.3201	35.6	47.9
NATL_SRR19658998_032_c_000000708182	1	1609	8	627	38.9683	0.502175	37.9	0
NATL_SRR19658998_032_c_000000461392	1	2028	5	411	20.2663	0.237179	38.6	60
NATL_SRR19658998_032_c_000000963801	1	1635	6	475	29.052	0.370031	36.8	60
NATL_SRR19658998_032_c_000000987216	1	3071	36	1545	50.3093	1.13644	35.1	53.5
NATL_SRR19658998_032_c_000000928550	1	2073	3	238	11.4809	0.130246	37.7	0
NATL_SRR19658998_032_c_000000682672	1	2597	1	58	2.23335	0.0223335	38.7	60
NATL_SRR19658998_032_c_000001060297	1	5782	56	3288	56.8661	0.969561	36.2	59.1
NATL_SRR19658998_032_c_000000571687	1	1951	12	956	49.0005	0.606356	37.6	58.7
NATL_SRR19658998_032_c_000000585453	1	3247	25	1536	47.3052	0.770557	37.2	54.1
NATL_SRR19658998_032_c_000000974611	1	1368	12	694	50.731	0.872807	37.2	50.7
NATL_SRR19658998_032_c_000000876602	1	2264	23	1555	68.6837	0.997792	35.3	41.1
NATL_SRR19658998_032_c_000000603680	1	2379	20	869	36.528	0.844893	36.5	55.6
NATL_SRR19658998_032_c_000000062139	1	1665	32	1197	71.8919	1.91592	36.8	54.4
NATL_SRR19658998_032_c_000000167430	1	2067	22	1141	55.2008	1.0716	37.2	59.5
NATL_SRR19658998_032_c_000000768273	1	2425	22	1089	44.9072	0.91134	37	54
NATL_SRR19658998_032_c_000000905314	1	2943	35	1716	58.3078	1.17703	36.8	54.7
NATL_SRR19658998_032_c_000000675663	1	4629	40	2316	50.0324	0.857205	36.5	47.2
NATL_SRR19658998_032_c_000000666852	1	1653	43	895	54.144	2.59649	36.1	13.8
NATL_SRR19658998_032_c_000000069093	1	1594	13	633	39.7114	0.812422	35.6	60
NATL_SRR19658998_032_c_000000160140	1	1061	14	625	58.9067	1.33176	36.4	57.1
NATL_SRR19658998_032_c_000000933941	1	1422	2	130	9.14205	0.0914205	38	34.5
NATL_SRR19658998_032_c_000000071277	1	1526	2	133	8.7156	0.110747	36.2	50
NATL_SRR19658998_032_c_000000466209	1	1203	1	69	5.73566	0.0573566	39.3	42
NATL_SRR19658998_032_c_000000104585	1	1083	9	654	60.3878	0.821791	37	54.4
NATL_SRR19658998_032_c_000000702246	1	2283	10	620	27.1572	0.409987	36.9	56.7
NATL_SRR19658998_032_c_000000866407	1	10251	105	5269	51.3999	1.02029	36.9	59.3
NATL_SRR19658998_032_c_000000566569	1	1655	668	1655	100	38.8828	37.2	59.7
NATL_SRR19658998_032_c_000000410342	1	1738	18	849	48.8493	1.04258	35.7	60
