#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
Bin_1_Bin_1_Bin_1-contigs_c_000000004783	1	2349	683	2349	100	28.5862	36.7	57.7
Bin_1_Bin_1_Bin_1-contigs_c_000000012193	1	1263	294	1235	97.7831	23.0911	37	40.1
Bin_1_Bin_1_Bin_1-contigs_c_000000011637	1	1304	323	1304	100	24.7561	36.8	55.8
Bin_1_Bin_1_Bin_1-contigs_c_000000004894	1	2314	360	2314	100	14.5471	33.7	55.8
Bin_1_Bin_1_Bin_1-contigs_c_000000004348	1	2478	755	2478	100	29.7704	37	58.8
Bin_1_Bin_1_Bin_1-contigs_c_000000006423	1	1934	116	1799	93.0196	5.48501	36.9	15.2
Bin_1_Bin_1_Bin_1-contigs_c_000000001200	1	5820	1469	5805	99.7423	25.2364	37.1	59.6
Bin_1_Bin_1_Bin_1-contigs_c_000000002210	1	3864	1230	3864	100	31.6866	36.6	57.8
Bin_1_Bin_1_Bin_1-contigs_c_000000003771	1	2717	773	2717	100	27.7902	37	58.8
Bin_1_Bin_1_Bin_1-contigs_c_000000002134	1	3963	2139	3963	100	47.6891	37.4	57.9
Bin_1_Bin_1_Bin_1-contigs_c_000000014290	1	1137	87	1137	100	7.23219	37.5	59.9
Bin_1_Bin_1_Bin_1-contigs_c_000000009850	1	1463	2	161	11.0048	0.110048	36.6	0
Bin_1_Bin_1_Bin_1-contigs_c_000000003671	1	2766	710	2766	100	25.5582	37.2	58.3
Bin_1_Bin_1_Bin_1-contigs_c_000000012079	1	1272	337	1272	100	26.147	37.4	58.9
Bin_1_Bin_1_Bin_1-contigs_c_000000002406	1	3628	852	3593	99.0353	23.2916	37.4	56.2
Bin_1_Bin_1_Bin_1-contigs_c_000000008547	1	1606	398	1606	100	24.7267	37.4	59.8
Bin_1_Bin_1_Bin_1-contigs_c_000000003507	1	2848	713	2848	100	24.9119	36.8	55.7
Bin_1_Bin_1_Bin_1-contigs_c_000000006269	1	1963	561	1963	100	28.079	37	58.2
Bin_1_Bin_1_Bin_1-contigs_c_000000001799	1	4419	1246	4419	100	27.7122	37.2	55.6
Bin_1_Bin_1_Bin_1-contigs_c_000000001161	1	5962	1606	5962	100	26.7076	37.1	57.7
Bin_1_Bin_1_Bin_1-contigs_c_000000015842	1	1064	325	1064	100	28.4944	36.9	46.4
Bin_1_Bin_1_Bin_1-contigs_c_000000001386	1	5242	1519	5242	100	28.7469	37.1	59.8
Bin_1_Bin_1_Bin_1-contigs_c_000000002906	1	3207	971	3207	100	30.2064	36.6	56.2
Bin_1_Bin_1_Bin_1-contigs_c_000000000587	1	9167	2711	9167	100	29.5698	37.1	59.7
Bin_1_Bin_1_Bin_1-contigs_c_000000003282	1	2969	937	2969	100	30.777	37.1	53.3
Bin_1_Bin_1_Bin_1-contigs_c_000000002646	1	3412	1009	3412	100	29.4862	37.4	59
Bin_1_Bin_1_Bin_1-contigs_c_000000005845	1	2057	562	2057	100	27.1327	37.4	59.1
Bin_1_Bin_1_Bin_1-contigs_c_000000001338	1	5400	1498	5394	99.8889	27.7246	37.1	58.1
Bin_1_Bin_1_Bin_1-contigs_c_000000006919	1	1841	454	1841	100	24.1879	37.1	60
Bin_1_Bin_1_Bin_1-contigs_c_000000015841	1	1064	344	1064	100	30.3957	37.2	54.5
Bin_1_Bin_1_Bin_1-contigs_c_000000013462	1	1184	105	1103	93.1588	8.85726	36.4	38.4
Bin_1_Bin_1_Bin_1-contigs_c_000000009972	1	1452	421	1452	100	28.5455	37.2	57.9
Bin_1_Bin_1_Bin_1-contigs_c_000000016876	1	1020	196	996	97.6471	18.8392	37.3	57.6
Bin_1_Bin_1_Bin_1-contigs_c_000000002313	1	3746	1070	3746	100	28.4394	37	56.7
Bin_1_Bin_1_Bin_1-contigs_c_000000012962	1	1214	366	1214	100	29.7669	37.3	57.5
Bin_1_Bin_1_Bin_1-contigs_c_000000008920	1	1562	453	1562	100	28.37	36.9	58.8
Bin_1_Bin_1_Bin_1-contigs_c_000000005846	1	2057	587	2057	100	27.6296	37.5	59.8
Bin_1_Bin_1_Bin_1-contigs_c_000000008291	1	1638	408	1638	100	24.2534	36.8	60
Bin_1_Bin_1_Bin_1-contigs_c_000000014130	1	1145	270	1145	100	23.1738	36.9	59.9
Bin_1_Bin_1_Bin_1-contigs_c_000000001652	1	4693	1136	4692	99.9787	24.2001	37	55.9
Bin_1_Bin_1_Bin_1-contigs_c_000000005105	1	2246	576	2246	100	25.6091	37.4	58.7
Bin_1_Bin_1_Bin_1-contigs_c_000000000549	1	9588	2746	9588	100	28.5028	36.8	59.2
Bin_1_Bin_1_Bin_1-contigs_c_000000001130	1	6095	1608	6041	99.114	26.1234	37.2	51.5
Bin_1_Bin_1_Bin_1-contigs_c_000000005746	1	2083	486	2083	100	23.254	37.2	57.2
Bin_1_Bin_1_Bin_1-contigs_c_000000001192	1	5862	1532	5862	100	25.9365	37.3	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000007766	1	1710	472	1710	100	27.5713	37.1	59.1
Bin_1_Bin_1_Bin_1-contigs_c_000000007814	1	1703	233	1658	97.3576	13.5719	37.6	23.9
Bin_1_Bin_1_Bin_1-contigs_c_000000014248	1	1139	311	1139	100	26.9008	37.4	58.9
Bin_1_Bin_1_Bin_1-contigs_c_000000010915	1	1364	218	1364	100	15.4274	37.2	55.7
Bin_1_Bin_1_Bin_1-contigs_c_000000006044	1	2011	631	2011	100	31.1303	36.9	59.9
Bin_1_Bin_1_Bin_1-contigs_c_000000004767	1	2353	629	2353	100	26.2393	37.3	56.8
Bin_1_Bin_1_Bin_1-contigs_c_000000000436	1	10897	2653	10842	99.4953	23.9995	37.1	51.7
Bin_1_Bin_1_Bin_1-contigs_c_000000001380	1	5263	1499	5263	100	28.4256	37.1	58.9
Bin_1_Bin_1_Bin_1-contigs_c_000000001661	1	4680	1200	4680	100	25.5767	37.3	59.4
Bin_1_Bin_1_Bin_1-contigs_c_000000012564	1	1240	298	1240	100	23.9879	37.7	55.8
Bin_1_Bin_1_Bin_1-contigs_c_000000015131	1	1095	636	1095	100	48.3324	37	51.6
Bin_1_Bin_1_Bin_1-contigs_c_000000005548	1	2127	273	2127	100	12.7527	37.1	59.2
Bin_1_Bin_1_Bin_1-contigs_c_000000001871	1	4302	1095	4302	100	25.4161	37.3	59.9
Bin_1_Bin_1_Bin_1-contigs_c_000000003943	1	2634	753	2634	100	28.3736	37	59.7
Bin_1_Bin_1_Bin_1-contigs_c_000000005681	1	2099	436	2099	100	18.8795	37.3	51.5
Bin_1_Bin_1_Bin_1-contigs_c_000000006522	1	1917	488	1917	100	25.2024	37.4	58.4
Bin_1_Bin_1_Bin_1-contigs_c_000000013990	1	1153	290	1153	100	24.3565	37.7	58.1
Bin_1_Bin_1_Bin_1-contigs_c_000000004266	1	2509	598	2504	99.8007	23.7051	37.6	56.6
Bin_1_Bin_1_Bin_1-contigs_c_000000005010	1	2273	674	2273	100	28.9006	37.1	58.6
Bin_1_Bin_1_Bin_1-contigs_c_000000016294	1	1044	121	1007	96.4559	11.5651	37.3	24.8
Bin_1_Bin_1_Bin_1-contigs_c_000000001100	1	6200	1594	6123	98.7581	25.5561	37.3	57.3
Bin_1_Bin_1_Bin_1-contigs_c_000000008328	1	1633	407	1633	100	24.6118	37.2	59.9
Bin_1_Bin_1_Bin_1-contigs_c_000000000979	1	6745	1875	6745	100	27.6741	37	58.6
Bin_1_Bin_1_Bin_1-contigs_c_000000000964	1	6787	1840	6787	100	26.602	37.5	56.7
Bin_1_Bin_1_Bin_1-contigs_c_000000009704	1	1476	379	1476	100	25.6389	37.4	59
Bin_1_Bin_1_Bin_1-contigs_c_000000007422	1	1762	556	1762	100	30.6039	37.5	56.9
Bin_1_Bin_1_Bin_1-contigs_c_000000009736	1	1473	14	923	62.6612	0.9389	36	58.6
Bin_1_Bin_1_Bin_1-contigs_c_000000005273	1	2195	584	2195	100	26.5353	36.8	58.2
Bin_1_Bin_1_Bin_1-contigs_c_000000001441	1	5098	1365	5098	100	26.5184	37.2	56.4
Bin_1_Bin_1_Bin_1-contigs_c_000000002321	1	3731	984	3731	100	26.2613	37.2	59.7
Bin_1_Bin_1_Bin_1-contigs_c_000000000535	1	9689	2671	9686	99.969	27.3692	37.1	57.8
Bin_1_Bin_1_Bin_1-contigs_c_000000000698	1	8229	2273	8229	100	27.4585	37.3	58.9
Bin_1_Bin_1_Bin_1-contigs_c_000000006056	1	2009	142	1382	68.7904	6.88502	35.1	12
Bin_1_Bin_1_Bin_1-contigs_c_000000000877	1	7107	2524	7107	100	33.2246	37.2	58.3
Bin_1_Bin_1_Bin_1-contigs_c_000000007429	1	1761	419	1761	100	23.3083	37.2	57.2
Bin_1_Bin_1_Bin_1-contigs_c_000000003656	1	2773	698	2773	100	24.7952	37.2	58.1
Bin_1_Bin_1_Bin_1-contigs_c_000000015010	1	1101	193	1101	100	16.8647	37.5	53.6
Bin_1_Bin_1_Bin_1-contigs_c_000000009610	1	1486	420	1481	99.6635	28.1332	36.9	54.5
Bin_1_Bin_1_Bin_1-contigs_c_000000004016	1	2604	667	2604	100	25.1686	37	56.6
Bin_1_Bin_1_Bin_1-contigs_c_000000006235	1	1970	515	1970	100	24.9553	37.6	53.6
Bin_1_Bin_1_Bin_1-contigs_c_000000005056	1	2258	660	2258	100	28.9455	36.7	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000014034	1	1151	327	1142	99.2181	27.8436	37.2	48.7
Bin_1_Bin_1_Bin_1-contigs_c_000000004239	1	2516	425	2516	100	16.4738	36.9	49.8
Bin_1_Bin_1_Bin_1-contigs_c_000000001304	1	5491	1542	5491	100	28.1036	37	59.1
Bin_1_Bin_1_Bin_1-contigs_c_000000005925	1	2039	578	2039	100	28.1251	36.9	59.2
Bin_1_Bin_1_Bin_1-contigs_c_000000006966	1	1833	440	1833	100	22.9689	36.4	56.8
Bin_1_Bin_1_Bin_1-contigs_c_000000013781	1	1166	302	1113	95.4545	25.313	37.2	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000013358	1	1191	137	931	78.1696	11.0202	36.5	46.6
Bin_1_Bin_1_Bin_1-contigs_c_000000001408	1	5185	1480	5185	100	28.3389	36.8	59.4
Bin_1_Bin_1_Bin_1-contigs_c_000000007014	1	1824	541	1824	100	29.1787	37	56.8
Bin_1_Bin_1_Bin_1-contigs_c_000000011433	1	1319	310	1319	100	22.254	37.3	57.7
Bin_1_Bin_1_Bin_1-contigs_c_000000012449	1	1247	46	1006	80.6736	3.4571	37.5	25.3
Bin_1_Bin_1_Bin_1-contigs_c_000000008280	1	1639	459	1639	100	27.798	36.8	59.6
Bin_1_Bin_1_Bin_1-contigs_c_000000010263	1	1425	457	1425	100	30.4112	37.8	51.3
Bin_1_Bin_1_Bin_1-contigs_c_000000016276	1	1045	257	1045	100	24.334	37.7	58.7
Bin_1_Bin_1_Bin_1-contigs_c_000000013816	1	1164	182	1059	90.9794	11.7534	37.4	31.3
Bin_1_Bin_1_Bin_1-contigs_c_000000003638	1	2780	662	2780	100	23.5662	36.9	56.6
Bin_1_Bin_1_Bin_1-contigs_c_000000001418	1	5164	1412	5164	100	27.1073	37	59.4
Bin_1_Bin_1_Bin_1-contigs_c_000000000731	1	7936	2201	7908	99.6472	27.6305	37	58.9
Bin_1_Bin_1_Bin_1-contigs_c_000000007466	1	1755	480	1755	100	26.6125	37.1	56.9
Bin_1_Bin_1_Bin_1-contigs_c_000000002532	1	3501	977	3499	99.9429	27.8538	36.8	56.2
Bin_1_Bin_1_Bin_1-contigs_c_000000014340	1	1134	325	1134	100	28.0476	37.1	59.9
Bin_1_Bin_1_Bin_1-contigs_c_000000001749	1	4509	15	548	12.1535	0.274562	38.3	12
Bin_1_Bin_1_Bin_1-contigs_c_000000010068	1	1442	506	1442	100	34.4064	37.2	57.2
Bin_1_Bin_1_Bin_1-contigs_c_000000008982	1	1554	147	1554	100	8.99356	37.3	60
Bin_1_Bin_1_Bin_1-contigs_c_000000004986	1	2280	538	2280	100	23.5066	37.2	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000001332	1	5424	1543	5424	100	28.3462	37.3	59
Bin_1_Bin_1_Bin_1-contigs_c_000000001909	1	4253	1291	4253	100	30.0407	37.2	59.1
Bin_1_Bin_1_Bin_1-contigs_c_000000003476	1	2860	632	2849	99.6154	21.5643	35.9	1.13
Bin_1_Bin_1_Bin_1-contigs_c_000000008734	1	1583	157	1545	97.5995	9.71826	37.1	47.9
Bin_1_Bin_1_Bin_1-contigs_c_000000010636	1	1390	90	1285	92.446	6.25612	37.4	13.6
Bin_1_Bin_1_Bin_1-contigs_c_000000006262	1	1964	596	1964	100	30.0316	37.4	59.6
Bin_1_Bin_1_Bin_1-contigs_c_000000005522	1	2132	187	2132	100	8.6243	37.3	59
Bin_1_Bin_1_Bin_1-contigs_c_000000003913	1	2651	491	2651	100	18.4372	37.4	58.1
Bin_1_Bin_1_Bin_1-contigs_c_000000004082	1	2579	705	2579	100	27.1128	37.2	60
Bin_1_Bin_1_Bin_1-contigs_c_000000009695	1	1477	408	1477	100	26.7989	37.5	55.8
Bin_1_Bin_1_Bin_1-contigs_c_000000009029	1	1549	294	1492	96.3202	18.7114	37	56.6
Bin_1_Bin_1_Bin_1-contigs_c_000000002050	1	4068	944	4063	99.8771	23.1323	37.2	55.1
Bin_1_Bin_1_Bin_1-contigs_c_000000003055	1	3106	958	3106	100	30.7044	36.9	59.9
Bin_1_Bin_1_Bin_1-contigs_c_000000005211	1	2214	579	2214	100	25.2096	37.2	55.8
Bin_1_Bin_1_Bin_1-contigs_c_000000004290	1	2501	634	2501	100	25.1791	37	58.1
Bin_1_Bin_1_Bin_1-contigs_c_000000002762	1	3317	718	3317	100	21.5526	37.6	59.1
Bin_1_Bin_1_Bin_1-contigs_c_000000012470	1	1246	363	1246	100	28.74	36.9	59.2
Bin_1_Bin_1_Bin_1-contigs_c_000000012257	1	1259	251	1259	100	19.5965	37.3	59
Bin_1_Bin_1_Bin_1-contigs_c_000000008409	1	1621	444	1621	100	27.1178	37.2	58.1
Bin_1_Bin_1_Bin_1-contigs_c_000000004091	1	2576	727	2576	100	27.9165	37.4	58.9
Bin_1_Bin_1_Bin_1-contigs_c_000000009277	1	1521	534	1521	100	33.2334	36.8	54.8
Bin_1_Bin_1_Bin_1-contigs_c_000000003202	1	3015	841	3015	100	27.8139	37.1	59.7
Bin_1_Bin_1_Bin_1-contigs_c_000000001465	1	5048	802	4418	87.5198	15.6092	37.1	54.3
Bin_1_Bin_1_Bin_1-contigs_c_000000004270	1	2507	644	2464	98.2848	25.3678	37	53
Bin_1_Bin_1_Bin_1-contigs_c_000000001877	1	4298	1128	4298	100	26.3122	37.4	60
Bin_1_Bin_1_Bin_1-contigs_c_000000013672	1	1172	386	1172	100	32.3268	37.1	57.3
Bin_1_Bin_1_Bin_1-contigs_c_000000006724	1	1876	509	1876	100	26.7084	36.7	57.8
Bin_1_Bin_1_Bin_1-contigs_c_000000015382	1	1083	62	1080	99.723	5.6205	37.6	27.9
Bin_1_Bin_1_Bin_1-contigs_c_000000014094	1	1147	257	1147	100	22.1482	37.3	58.7
Bin_1_Bin_1_Bin_1-contigs_c_000000001399	1	5216	1395	5216	100	26.7251	37.6	59.7
Bin_1_Bin_1_Bin_1-contigs_c_000000008503	1	1610	482	1610	100	28.9025	36.8	53.5
Bin_1_Bin_1_Bin_1-contigs_c_000000003035	1	3115	907	3115	100	28.1929	37.1	56.4
Bin_1_Bin_1_Bin_1-contigs_c_000000008290	1	1638	182	1444	88.1563	10.3974	35.5	5.08
Bin_1_Bin_1_Bin_1-contigs_c_000000010689	1	1385	9	498	35.9567	0.595668	33.6	1
Bin_1_Bin_1_Bin_1-contigs_c_000000003283	1	2969	736	2969	100	24.7727	37.3	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000011699	1	1299	307	1263	97.2286	22.9754	36.7	57.1
Bin_1_Bin_1_Bin_1-contigs_c_000000005663	1	2103	628	2103	100	29.3956	37	57.8
Bin_1_Bin_1_Bin_1-contigs_c_000000007555	1	1742	462	1742	100	26.1114	37.6	58.9
Bin_1_Bin_1_Bin_1-contigs_c_000000002264	1	3808	1122	3808	100	29.131	36.7	58.1
Bin_1_Bin_1_Bin_1-contigs_c_000000007236	1	1790	524	1790	100	28.8777	37.5	56.3
Bin_1_Bin_1_Bin_1-contigs_c_000000002056	1	4058	67	2906	71.6116	1.65377	37.7	12.1
Bin_1_Bin_1_Bin_1-contigs_c_000000001575	1	4824	1365	4824	100	28.3	37.2	57.9
Bin_1_Bin_1_Bin_1-contigs_c_000000001444	1	5094	1413	5094	100	27.6775	37	59.8
Bin_1_Bin_1_Bin_1-contigs_c_000000012646	1	1234	80	1073	86.953	6.45867	37	31.9
Bin_1_Bin_1_Bin_1-contigs_c_000000013403	1	1188	278	1188	100	22.9251	37	59.4
Bin_1_Bin_1_Bin_1-contigs_c_000000011733	1	1297	333	1297	100	25.118	37.4	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000013532	1	1180	95	1174	99.4915	7.99322	37.7	59.2
Bin_1_Bin_1_Bin_1-contigs_c_000000013292	1	1195	177	1195	100	14.554	37.5	47.9
Bin_1_Bin_1_Bin_1-contigs_c_000000001617	1	4759	1411	4759	100	29.4822	37.2	60
Bin_1_Bin_1_Bin_1-contigs_c_000000008972	1	1555	386	1555	100	24.3087	37.3	57.7
Bin_1_Bin_1_Bin_1-contigs_c_000000006337	1	1950	657	1950	100	33.4138	37.1	59.9
Bin_1_Bin_1_Bin_1-contigs_c_000000003983	1	2618	748	2618	100	27.9297	37.1	59.8
Bin_1_Bin_1_Bin_1-contigs_c_000000002256	1	3817	1068	3734	97.8255	27.0246	37	57.3
Bin_1_Bin_1_Bin_1-contigs_c_000000002755	1	3321	786	3321	100	23.3927	36.8	56.6
Bin_1_Bin_1_Bin_1-contigs_c_000000014988	1	1102	129	1102	100	11.2142	37.5	56.5
Bin_1_Bin_1_Bin_1-contigs_c_000000016906	1	1019	144	1018	99.9019	13.7105	37.1	59.1
Bin_1_Bin_1_Bin_1-contigs_c_000000013418	1	1187	269	1187	100	22.5636	37.3	59.8
Bin_1_Bin_1_Bin_1-contigs_c_000000001020	1	6564	1984	6564	100	29.8519	36.9	58.5
Bin_1_Bin_1_Bin_1-contigs_c_000000006090	1	2000	553	2000	100	27.1835	37.2	57.4
Bin_1_Bin_1_Bin_1-contigs_c_000000006346	1	1948	161	1603	82.2895	7.65195	36.9	50
Bin_1_Bin_1_Bin_1-contigs_c_000000004446	1	2450	694	2445	99.7959	28.0841	36.5	56.9
Bin_1_Bin_1_Bin_1-contigs_c_000000001476	1	5033	1359	5033	100	26.9318	37.4	59.7
Bin_1_Bin_1_Bin_1-contigs_c_000000008103	1	1662	415	1662	100	24.914	37.2	59.3
Bin_1_Bin_1_Bin_1-contigs_c_000000011154	1	1343	330	1343	100	24.3582	37	59.3
Bin_1_Bin_1_Bin_1-contigs_c_000000002939	1	3184	834	3123	98.0842	26.0628	37.4	57.5
Bin_1_Bin_1_Bin_1-contigs_c_000000001813	1	4401	1746	4401	100	38.7855	37.3	47.7
Bin_1_Bin_1_Bin_1-contigs_c_000000014788	1	1112	66	1112	100	5.54946	36.5	47.5
Bin_1_Bin_1_Bin_1-contigs_c_000000003685	1	2760	789	2760	100	28.0225	36.9	59
Bin_1_Bin_1_Bin_1-contigs_c_000000008360	1	1628	483	1628	100	29.2512	36.6	59.9
Bin_1_Bin_1_Bin_1-contigs_c_000000002977	1	3151	818	3151	100	25.7652	37.4	59.8
Bin_1_Bin_1_Bin_1-contigs_c_000000001468	1	5044	1041	4938	97.8985	20.0755	37.4	49.1
Bin_1_Bin_1_Bin_1-contigs_c_000000010043	1	1444	393	1444	100	26.7458	36.3	59.8
Bin_1_Bin_1_Bin_1-contigs_c_000000012323	1	1255	359	1255	100	28.0709	37.4	58.6
Bin_1_Bin_1_Bin_1-contigs_c_000000003115	1	3071	732	3065	99.8046	23.7115	37.4	51.5
Bin_1_Bin_1_Bin_1-contigs_c_000000003364	1	2923	734	2923	100	25.0568	37.1	57.1
Bin_1_Bin_1_Bin_1-contigs_c_000000006291	1	1960	420	1960	100	21.3117	37.8	58.6
Bin_1_Bin_1_Bin_1-contigs_c_000000005984	1	2026	476	2026	100	23.463	37.4	59.9
Bin_1_Bin_1_Bin_1-contigs_c_000000007358	1	1771	454	1771	100	25.323	37.1	58
Bin_1_Bin_1_Bin_1-contigs_c_000000006745	1	1871	708	1871	100	36.2079	37.1	56.4
Bin_1_Bin_1_Bin_1-contigs_c_000000015717	1	1069	224	1069	100	20.0945	37.6	56.3
Bin_1_Bin_1_Bin_1-contigs_c_000000002248	1	3827	961	3827	100	25.0277	37.4	59.2
Bin_1_Bin_1_Bin_1-contigs_c_000000011550	1	1310	438	1310	100	32.4534	36.5	57.7
Bin_1_Bin_1_Bin_1-contigs_c_000000001685	1	4643	1084	4643	100	22.8645	36.6	56.1
Bin_1_Bin_1_Bin_1-contigs_c_000000004278	1	2505	731	2505	100	29.0707	37.2	58.2
Bin_1_Bin_1_Bin_1-contigs_c_000000001587	1	4804	1257	4804	100	26.0849	37	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000015095	1	1097	39	1075	97.9945	3.46673	37.7	56.9
Bin_1_Bin_1_Bin_1-contigs_c_000000002955	1	3166	796	3166	100	24.9539	37	56.8
Bin_1_Bin_1_Bin_1-contigs_c_000000004537	1	2419	627	2419	100	25.7429	37.3	59
Bin_1_Bin_1_Bin_1-contigs_c_000000005547	1	2127	445	2090	98.2605	20.4899	37.3	55.9
Bin_1_Bin_1_Bin_1-contigs_c_000000007011	1	1825	547	1825	100	29.5726	37.1	59.8
Bin_1_Bin_1_Bin_1-contigs_c_000000010136	1	1436	370	1436	100	25.5404	37.6	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000017158	1	1008	597	1007	99.9008	59.4931	37.1	35.2
Bin_1_Bin_1_Bin_1-contigs_c_000000012871	1	1220	171	1212	99.3443	14.0369	37.3	29.3
Bin_1_Bin_1_Bin_1-contigs_c_000000005109	1	2245	585	2245	100	25.8846	36.9	59.1
Bin_1_Bin_1_Bin_1-contigs_c_000000014770	1	1113	320	1113	100	28.7529	37.5	59.4
Bin_1_Bin_1_Bin_1-contigs_c_000000002893	1	3213	1091	3213	100	32.8357	37.3	50.3
Bin_1_Bin_1_Bin_1-contigs_c_000000001251	1	5636	1428	5636	100	25.236	37.1	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000005470	1	2146	146	2094	97.5769	6.68826	37.1	58
Bin_1_Bin_1_Bin_1-contigs_c_000000002379	1	3662	975	3616	98.7439	26.3045	37.1	58.8
Bin_1_Bin_1_Bin_1-contigs_c_000000009906	1	1458	51	1315	90.192	3.46639	37.4	33.5
Bin_1_Bin_1_Bin_1-contigs_c_000000013417	1	1187	369	1187	100	30.1407	36.6	56.6
Bin_1_Bin_1_Bin_1-contigs_c_000000010045	1	1444	115	1405	97.2992	6.94529	37.4	48.7
Bin_1_Bin_1_Bin_1-contigs_c_000000009506	1	1497	219	1497	100	14.0741	37.3	56.8
Bin_1_Bin_1_Bin_1-contigs_c_000000001645	1	4707	1249	4707	100	26.4313	37	56
Bin_1_Bin_1_Bin_1-contigs_c_000000006557	1	1909	443	1909	100	23.0299	37.2	59.8
Bin_1_Bin_1_Bin_1-contigs_c_000000004283	1	2504	700	2504	100	27.5515	36.8	57
Bin_1_Bin_1_Bin_1-contigs_c_000000006527	1	1916	332	1916	100	17.0699	37.3	59
Bin_1_Bin_1_Bin_1-contigs_c_000000003628	1	2784	790	2784	100	28.1167	37.2	59.6
Bin_1_Bin_1_Bin_1-contigs_c_000000000841	1	7321	2043	7321	100	27.6413	37.2	57.9
Bin_1_Bin_1_Bin_1-contigs_c_000000015790	1	1066	250	1062	99.6248	22.8977	37.1	53.2
Bin_1_Bin_1_Bin_1-contigs_c_000000002100	1	3996	1153	3996	100	28.5853	37.1	58.1
Bin_1_Bin_1_Bin_1-contigs_c_000000001881	1	4292	1241	4284	99.8136	28.9986	37.4	58
Bin_1_Bin_1_Bin_1-contigs_c_000000017160	1	1008	50	934	92.6587	4.94841	37.4	58.8
Bin_1_Bin_1_Bin_1-contigs_c_000000006249	1	1966	593	1966	100	29.9786	36.8	48.3
Bin_1_Bin_1_Bin_1-contigs_c_000000002087	1	4027	222	3835	95.2322	5.32977	35.9	46.2
Bin_1_Bin_1_Bin_1-contigs_c_000000011520	1	1312	343	1312	100	25.8422	37.2	53.2
Bin_1_Bin_1_Bin_1-contigs_c_000000005802	1	2068	210	2001	96.7602	10.1572	37.4	5.86
Bin_1_Bin_1_Bin_1-contigs_c_000000007104	1	1808	491	1808	100	26.6903	37.1	60
Bin_1_Bin_1_Bin_1-contigs_c_000000009867	1	1462	522	1462	100	32.7141	37.3	58.7
Bin_1_Bin_1_Bin_1-contigs_c_000000014033	1	1151	583	1151	100	50.1173	36.8	54.2
Bin_1_Bin_1_Bin_1-contigs_c_000000009756	1	1471	93	1448	98.4364	6.33447	37.3	7.84
Bin_1_Bin_1_Bin_1-contigs_c_000000001302	1	5498	1493	5498	100	27.1888	37.5	59.9
Bin_1_Bin_1_Bin_1-contigs_c_000000017131	1	1009	109	1005	99.6036	10.8335	37.4	9.78
Bin_1_Bin_1_Bin_1-contigs_c_000000001811	1	4404	1151	4404	100	26.0411	37.2	59.7
Bin_1_Bin_1_Bin_1-contigs_c_000000016124	1	1052	281	1052	100	26.5684	37.1	58.8
Bin_1_Bin_1_Bin_1-contigs_c_000000007334	1	1777	416	1680	94.5414	22.4727	37	57.4
Bin_1_Bin_1_Bin_1-contigs_c_000000007127	1	1806	516	1806	100	28.381	36.8	53.5
Bin_1_Bin_1_Bin_1-contigs_c_000000004349	1	2478	659	2478	100	26.3664	37.4	58.9
Bin_1_Bin_1_Bin_1-contigs_c_000000005335	1	2179	577	2179	100	25.5723	36.9	57.1
Bin_1_Bin_1_Bin_1-contigs_c_000000002338	1	3707	815	3707	100	21.8875	37.4	57.6
Bin_1_Bin_1_Bin_1-contigs_c_000000010084	1	1440	727	1440	100	49.5049	37.3	59.3
Bin_1_Bin_1_Bin_1-contigs_c_000000007414	1	1763	66	1546	87.6914	3.6937	37.1	56.3
Bin_1_Bin_1_Bin_1-contigs_c_000000010459	1	1405	406	1405	100	27.2541	37.2	49.8
Bin_1_Bin_1_Bin_1-contigs_c_000000008144	1	1657	477	1657	100	28.3416	36.8	59.8
Bin_1_Bin_1_Bin_1-contigs_c_000000002884	1	3220	544	3119	96.8634	16.8953	37.4	45.6
Bin_1_Bin_1_Bin_1-contigs_c_000000000933	1	6934	1889	6934	100	27.2048	37.4	59.7
Bin_1_Bin_1_Bin_1-contigs_c_000000002989	1	3146	771	3146	100	24.3992	37.4	59.2
Bin_1_Bin_1_Bin_1-contigs_c_000000000508	1	9938	2628	9938	100	26.3276	37.5	59.6
Bin_1_Bin_1_Bin_1-contigs_c_000000005823	1	2063	441	2063	100	21.2584	37.2	59.7
Bin_1_Bin_1_Bin_1-contigs_c_000000003274	1	2972	817	2959	99.5626	27.4552	37	59.1
Bin_1_Bin_1_Bin_1-contigs_c_000000002767	1	3310	946	3310	100	28.4314	37.3	59.4
Bin_1_Bin_1_Bin_1-contigs_c_000000013512	1	1181	272	1181	100	22.7587	36.9	59.1
Bin_1_Bin_1_Bin_1-contigs_c_000000004077	1	2580	806	2580	100	31.0143	37.1	59.1
Bin_1_Bin_1_Bin_1-contigs_c_000000001435	1	5111	1448	5111	100	28.0718	37.2	58.5
Bin_1_Bin_1_Bin_1-contigs_c_000000004981	1	2282	632	2280	99.9124	27.0719	37.3	55.7
