#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
NATL_SRR19658997_007_c_000002250202	1	1285	1620	933	72.607	112.115	36.5	46
NATL_SRR19658997_007_c_000000582772	1	1547	149	1335	86.2961	8.25598	36.3	25
NATL_SRR19658997_007_c_000002728518	1	1363	153	1357	99.5598	9.67351	36.5	22.3
NATL_SRR19658997_007_c_000002666305	1	1505	456	1020	67.7741	23.1488	35.8	43.9
NATL_SRR19658997_007_c_000003031555	1	1006	130	967	96.1233	11.4235	36.7	58.9
NATL_SRR19658997_007_c_000000164446	1	1206	439	1205	99.9171	26.6542	36.7	50.3
NATL_SRR19658997_007_c_000001302370	1	2647	530	2003	75.6706	15.5051	35.8	32.5
NATL_SRR19658997_007_c_000001308391	1	1048	203	756	72.1374	18.2471	36.8	16.4
NATL_SRR19658997_007_c_000000780463	1	1240	73	701	56.5323	5.08548	35.6	29
NATL_SRR19658997_007_c_000001374368	1	1406	252	1343	95.5192	14.8051	36.1	43.9
NATL_SRR19658997_007_c_000003003245	1	1074	136	984	91.6201	11.0587	35.7	50.2
NATL_SRR19658997_007_c_000001274912	1	1678	313	1207	71.9309	17.5846	36.9	4.91
NATL_SRR19658997_007_c_000001395680	1	1070	529	720	67.2897	46.0093	36.6	22.7
NATL_SRR19658997_007_c_000001998096	1	1144	30	224	19.5804	1.51224	32.4	13.4
NATL_SRR19658997_007_c_000000418766	1	3956	1486	2881	72.8261	33.6426	36.1	31.9
NATL_SRR19658997_007_c_000001792680	1	1567	448	1096	69.9426	22.2017	36.1	24.4
NATL_SRR19658997_007_c_000002653896	1	1128	233	867	76.8617	17.7385	36.4	23.8
NATL_SRR19658997_007_c_000000744481	1	1330	4	294	22.1053	0.296241	37.8	31.5
NATL_SRR19658997_007_c_000000716114	1	1060	233	709	66.8868	16.1104	36.8	18.5
NATL_SRR19658997_007_c_000002656903	1	1001	216	753	75.2248	17.3736	35.2	11.1
NATL_SRR19658997_007_c_000001046592	1	2324	93	1530	65.8348	3.24656	35.5	30.5
NATL_SRR19658997_007_c_000000117821	1	1365	5	224	16.4103	0.266667	31.8	48.8
NATL_SRR19658997_007_c_000002584237	1	1090	401	675	61.9266	32.2284	36.4	42.3
NATL_SRR19658997_007_c_000002575887	1	1088	136	817	75.0919	10.4835	36	30.4
NATL_SRR19658997_007_c_000001688472	1	1098	101	708	64.4809	6.949	36.7	13.2
NATL_SRR19658997_007_c_000002195403	1	1046	129	744	71.1281	10.8136	35.6	15.4
NATL_SRR19658997_007_c_000000354752	1	1046	65	305	29.1587	5.29828	36.7	6.92
NATL_SRR19658997_007_c_000000231211	1	1036	1	90	8.68726	0.0868726	28.5	60
NATL_SRR19658997_007_c_000001759927	1	1143	139	860	75.2406	10.4156	36.9	28.3
NATL_SRR19658997_007_c_000002141199	1	1098	672	777	70.765	54.4062	36.9	23.9
NATL_SRR19658997_007_c_000000388091	1	3861	31	389	10.0751	0.579902	37.5	26.7
NATL_SRR19658997_007_c_000003117193	1	2071	163	1795	86.6731	7.02994	36.4	22.3
NATL_SRR19658997_007_c_000000549238	1	2243	34	1070	47.704	1.46634	37	16.7
NATL_SRR19658997_007_c_000001923416	1	1075	227	913	84.9302	18.9805	35.6	20
NATL_SRR19658997_007_c_000001658561	1	1323	306	726	54.8753	19.2902	36.7	21.1
NATL_SRR19658997_007_c_000001054320	1	1358	35	701	51.62	2.11487	35.7	17.6
NATL_SRR19658997_007_c_000001705220	1	1430	215	1057	73.9161	10.7007	36.3	26.4
NATL_SRR19658997_007_c_000000462911	1	1672	196	1008	60.2871	9.6878	36	40.4
NATL_SRR19658997_007_c_000000226635	1	1342	121	1033	76.9747	6.84054	36.5	15.4
NATL_SRR19658997_007_c_000000880611	1	1694	598	1624	95.8678	29.2344	36.9	34.1
NATL_SRR19658997_007_c_000002747829	1	1856	981	1122	60.4526	51.3314	36.8	3.72
NATL_SRR19658997_007_c_000000765811	1	1597	415	1207	75.5792	24.0031	35.3	20.8
NATL_SRR19658997_007_c_000001100103	1	1454	11	274	18.8446	0.541953	36.5	15.6
NATL_SRR19658997_007_c_000003125190	1	3180	420	375	11.7925	11.6091	36.7	43.5
NATL_SRR19658997_007_c_000002139165	1	1161	44	700	60.2929	2.61413	35.3	32.1
NATL_SRR19658997_007_c_000001036357	1	5594	1679	5475	97.8727	29.7115	36.3	16.8
NATL_SRR19658997_007_c_000002226925	1	1276	4	171	13.4013	0.234326	36.5	53.2
NATL_SRR19658997_007_c_000002709499	1	1636	4	245	14.9756	0.208435	35.7	60
NATL_SRR19658997_007_c_000001982537	1	1494	217	1339	89.6252	11.4772	36.1	47.9
NATL_SRR19658997_007_c_000003020631	1	2478	151	2002	80.791	4.86925	36.1	33.4
NATL_SRR19658997_007_c_000000053557	1	2893	1629	1124	38.8524	50.6651	34.9	23.6
NATL_SRR19658997_007_c_000000041025	1	1010	1175	1010	100	105.407	36.1	54.5
NATL_SRR19658997_007_c_000002874207	1	1367	45	731	53.4748	2.49305	35.8	25.6
NATL_SRR19658997_007_c_000000304662	1	1489	467	1489	100	29.914	36.3	53.6
NATL_SRR19658997_007_c_000001473869	1	1159	449	873	75.3236	34.9431	35.4	16.6
NATL_SRR19658997_007_c_000000780773	1	3818	299	1078	28.2347	5.80435	36.4	11.6
NATL_SRR19658997_007_c_000001577946	1	1024	234	795	77.6367	18.3086	36.2	26.8
NATL_SRR19658997_007_c_000000332231	1	1523	88	1335	87.6559	5.30072	36	47.2
NATL_SRR19658997_007_c_000001329952	1	1179	233	1035	87.7863	16.6599	37.5	6.97
NATL_SRR19658997_007_c_000000567463	1	1119	177	835	74.6202	13.588	37	19.5
NATL_SRR19658997_007_c_000001575534	1	2127	65	1383	65.0212	2.38975	35.9	38.2
NATL_SRR19658997_007_c_000000886196	1	1103	35	475	43.0644	2.88305	37.2	30.9
NATL_SRR19658997_007_c_000001469112	1	1487	1	62	4.16947	0.0416947	37.9	60
NATL_SRR19658997_007_c_000000066700	1	4618	120	3934	85.1884	2.56042	36	60
NATL_SRR19658997_007_c_000001942970	1	3796	163	2373	62.5132	3.6578	36.1	37.7
NATL_SRR19658997_007_c_000001087776	1	1460	180	891	61.0274	10.6938	35.4	53.9
NATL_SRR19658997_007_c_000001946985	1	1002	4	150	14.9701	0.272455	33.3	53
NATL_SRR19658997_007_c_000000102953	1	1433	31	864	60.2931	1.97558	37.1	7.9
NATL_SRR19658997_007_c_000000689145	1	2322	325	1352	58.2257	12.5823	35.6	51.1
NATL_SRR19658997_007_c_000000027053	1	1217	8	394	32.3747	0.561216	34.1	6.25
NATL_SRR19658997_007_c_000002409840	1	1087	290	882	81.1408	22.5262	36.1	18.2
NATL_SRR19658997_007_c_000001254625	1	1896	202	1432	75.5274	8.36762	36.4	20.3
NATL_SRR19658997_007_c_000001333924	1	1189	793	708	59.5458	63.1186	36.1	22.4
NATL_SRR19658997_007_c_000000464346	1	2326	254	2314	99.4841	10.0542	36.6	58.4
NATL_SRR19658997_007_c_000001789270	1	1163	35	969	83.319	2.74291	37.5	50.8
NATL_SRR19658997_007_c_000001544565	1	2009	300	1441	71.7272	13.8074	36.3	18.3
NATL_SRR19658997_007_c_000000149616	1	1085	19	893	82.3041	1.71336	35.2	49.5
NATL_SRR19658997_007_c_000000094866	1	1135	222	782	68.8987	16.2132	35.2	19.7
NATL_SRR19658997_007_c_000001546144	1	1046	243	1029	98.3748	18.3642	36.2	52.3
NATL_SRR19658997_007_c_000000164140	1	3286	991	2753	83.7797	24.0797	36.9	17.7
NATL_SRR19658997_007_c_000001829377	1	1071	12	733	68.4407	1.11951	37.6	60
NATL_SRR19658997_007_c_000001318035	1	1426	10	192	13.4642	0.417952	38.1	43.8
NATL_SRR19658997_007_c_000002373165	1	1042	8	209	20.0576	0.457774	36.6	43.1
NATL_SRR19658997_007_c_000002738462	1	1133	847	870	76.7873	67.5463	36.6	29.5
NATL_SRR19658997_007_c_000001808428	1	3142	576	2875	91.5022	17.0296	35.7	45.9
NATL_SRR19658997_007_c_000003041419	1	1351	149	703	52.0355	9.90081	35.9	18.3
NATL_SRR19658997_007_c_000000367419	1	1569	67	1365	86.9981	3.63735	36.1	37.4
NATL_SRR19658997_007_c_000001730606	1	2825	192	1840	65.1327	5.27894	35.5	16.9
NATL_SRR19658997_007_c_000001089255	1	1105	335	1023	92.5792	27.1837	36.6	36.7
NATL_SRR19658997_007_c_000001836483	1	1303	158	1075	82.5019	10.6262	36.2	39.9
NATL_SRR19658997_007_c_000002122001	1	1159	24	451	38.9129	1.78689	37.1	21
NATL_SRR19658997_007_c_000000494554	1	1086	2	166	15.2855	0.152855	38.5	60
NATL_SRR19658997_007_c_000000839326	1	1014	157	846	83.432	13.8333	35.7	23.2
NATL_SRR19658997_007_c_000001166965	1	1354	313	1311	96.8242	18.9926	36.7	30.6
NATL_SRR19658997_007_c_000003118743	1	1090	5	378	34.6789	0.409174	34.5	60
NATL_SRR19658997_007_c_000000555557	1	1563	745	973	62.2521	33.8458	35.6	8.6
NATL_SRR19658997_007_c_000001665708	1	1120	152	784	70	11.092	35.9	18.4
NATL_SRR19658997_007_c_000002868942	1	1133	233	912	80.4943	17.0124	36.4	38
NATL_SRR19658997_007_c_000002015334	1	1379	21	468	33.9376	1.20232	38	33.9
NATL_SRR19658997_007_c_000001070983	1	1275	495	815	63.9216	34.2533	36.5	22.8
NATL_SRR19658997_007_c_000001401274	1	1014	343	766	75.5424	30.7751	35.1	29.4
NATL_SRR19658997_007_c_000001513346	1	1772	174	1220	68.8488	7.7009	35.6	14.1
NATL_SRR19658997_007_c_000002000393	1	1480	95	868	58.6486	5.30473	35.9	14.8
NATL_SRR19658997_007_c_000002225229	1	1211	78	706	58.2989	5.04542	36.9	16.2
NATL_SRR19658997_007_c_000003157586	1	1336	293	698	52.2455	20.1138	36.3	33.9
NATL_SRR19658997_007_c_000000586441	1	1066	24	781	73.2645	1.90525	36.1	43.2
NATL_SRR19658997_007_c_000000092623	1	1572	740	1053	66.9847	43.5064	35.3	30.7
NATL_SRR19658997_007_c_000001117725	1	1098	372	1038	94.5355	27.6184	36.2	49.9
NATL_SRR19658997_007_c_000000313855	1	2197	118	1169	53.2089	4.58625	36.3	16.5
NATL_SRR19658997_007_c_000002894365	1	1511	3	86	5.69159	0.109199	34	19
NATL_SRR19658997_007_c_000000144696	1	1793	1890	1255	69.9944	98.5956	36	11.9
NATL_SRR19658997_007_c_000000535925	1	1392	222	1048	75.2874	14.1588	36.3	10.4
NATL_SRR19658997_007_c_000001285484	1	1783	593	1359	76.2199	29.8295	35.1	49.4
NATL_SRR19658997_007_c_000001180220	1	2225	1386	1753	78.7865	56.058	36.7	51.4
NATL_SRR19658997_007_c_000002549825	1	4211	89	1540	36.5709	1.4303	36.6	47.3
NATL_SRR19658997_007_c_000001119312	1	1166	2	58	4.97427	0.0994854	34.7	0
NATL_SRR19658997_007_c_000002336465	1	1117	13	492	44.0466	0.954342	36.5	26.4
NATL_SRR19658997_007_c_000003003753	1	1259	31	387	30.7387	2.04607	37.4	53.6
NATL_SRR19658997_007_c_000000156305	1	3138	170	1990	63.4162	4.67272	37	23.9
NATL_SRR19658997_007_c_000002003814	1	1715	30	539	31.4286	1.74694	35.6	0
NATL_SRR19658997_007_c_000001569939	1	1258	149	978	77.7424	10.8394	34.8	26.5
NATL_SRR19658997_007_c_000000753181	1	1001	5	247	24.6753	0.404595	38.5	21
NATL_SRR19658997_007_c_000000323841	1	1213	75	634	52.2671	4.82605	37	22.2
NATL_SRR19658997_007_c_000002043015	1	1823	622	1016	55.7323	30.158	35.9	22
NATL_SRR19658997_007_c_000001250247	1	3060	15	954	31.1765	0.45817	37	59.7
NATL_SRR19658997_007_c_000000596122	1	1158	283	1064	91.8826	19.6399	36.6	26.2
NATL_SRR19658997_007_c_000001118483	1	1268	191	1147	90.4574	11.5812	36.6	24.4
NATL_SRR19658997_007_c_000000333428	1	1727	535	1330	77.0122	26.11	36.4	31.5
NATL_SRR19658997_007_c_000000104680	1	1050	9	245	23.3333	0.572381	37	8.44
NATL_SRR19658997_007_c_000000734785	1	1424	128	1091	76.6152	7.55407	34.7	27.1
NATL_SRR19658997_007_c_000001991211	1	1861	338	1273	68.4041	13.8329	35.8	18.8
NATL_SRR19658997_007_c_000000863572	1	2032	128	1427	70.2264	5.66831	36.5	20.7
NATL_SRR19658997_007_c_000001654914	1	1270	76	880	69.2913	5.50315	36.4	14.2
NATL_SRR19658997_007_c_000001714852	1	1057	146	613	57.9943	12.8685	36.3	8.99
NATL_SRR19658997_007_c_000002727324	1	1289	4	258	20.0155	0.245927	36	46.2
NATL_SRR19658997_007_c_000001857544	1	1687	233	1406	83.3432	12.1352	36.5	45.2
NATL_SRR19658997_007_c_000002847975	1	1622	6163	1418	87.4229	332.616	36.4	19.5
NATL_SRR19658997_007_c_000001330623	1	1247	470	1247	100	31.8853	36.5	53.7
NATL_SRR19658997_007_c_000000085661	1	1437	6	199	13.8483	0.297843	36	31
NATL_SRR19658997_007_c_000000799961	1	1032	213	972	94.186	18.2645	36.7	32.7
NATL_SRR19658997_007_c_000001688544	1	1704	486	1295	75.9977	24.1942	36	39
NATL_SRR19658997_007_c_000002565475	1	1674	573	1517	90.6213	31.8889	36.3	22
NATL_SRR19658997_007_c_000000473294	1	3409	18	732	21.4726	0.508067	37.5	48.6
NATL_SRR19658997_007_c_000000872113	1	1166	83	1166	100	6.90223	36.9	55.3
NATL_SRR19658997_007_c_000002981808	1	1206	259	845	70.0663	18.3184	35.8	13.3
NATL_SRR19658997_007_c_000000920505	1	3520	290	2903	82.4716	7.55398	36.4	44.3
NATL_SRR19658997_007_c_000002480401	1	1176	257	810	68.8776	18.9209	35.1	10.9
NATL_SRR19658997_007_c_000000501965	1	1188	57	706	59.4276	3.1271	35.1	31.7
NATL_SRR19658997_007_c_000002889305	1	1120	124	898	80.1786	9.93036	36.8	24.9
NATL_SRR19658997_007_c_000000557278	1	1306	9	120	9.18836	0.564319	35.5	60
NATL_SRR19658997_007_c_000002454004	1	1030	24	152	14.7573	1.34563	34.8	12.5
NATL_SRR19658997_007_c_000001678598	1	1308	60	849	64.9083	4.01529	35.5	24.5
NATL_SRR19658997_007_c_000001099326	1	1695	30138	912	53.8053	1411.68	35.2	16.9
NATL_SRR19658997_007_c_000000406114	1	1599	58	971	60.7255	2.74484	36.6	33.2
NATL_SRR19658997_007_c_000001025661	1	1117	495	837	74.9329	36.2766	36.9	25.1
NATL_SRR19658997_007_c_000002956426	1	1431	34	727	50.8036	1.91964	35.5	21.6
NATL_SRR19658997_007_c_000001952606	1	1524	191	1202	78.8714	11.3563	36.5	30.9
NATL_SRR19658997_007_c_000002522069	1	1498	235	1280	85.4473	12.3471	37.7	22.6
NATL_SRR19658997_007_c_000001333644	1	1146	2	158	13.7871	0.173647	38.4	55.5
NATL_SRR19658997_007_c_000000403709	1	1142	1889	976	85.4641	149.718	35.8	12.9
NATL_SRR19658997_007_c_000000837785	1	1213	366	802	66.1171	25.2481	35.8	22.3
NATL_SRR19658997_007_c_000002587903	1	1931	1268	1547	80.1139	41.622	36.4	6.05
NATL_SRR19658997_007_c_000000456274	1	1187	162	356	29.9916	9.21904	35.1	0.167
NATL_SRR19658997_007_c_000002934324	1	1060	46	892	84.1509	3.77736	35.8	24.8
NATL_SRR19658997_007_c_000001898156	1	1125	182	733	65.1556	14.4889	36.9	44.8
NATL_SRR19658997_007_c_000001108294	1	1390	999	1159	83.3813	64.6482	36.4	26
NATL_SRR19658997_007_c_000000163372	1	1138	202	999	87.7856	16.9815	37.3	57
NATL_SRR19658997_007_c_000002994140	1	1565	281	1565	100	17.2249	36.4	32.3
NATL_SRR19658997_007_c_000002794381	1	1537	105	252	16.3956	5.85296	36.2	42.7
NATL_SRR19658997_007_c_000003088589	1	1033	6470	826	79.9613	527.244	36.1	16.3
NATL_SRR19658997_007_c_000001818212	1	1117	959	815	72.9633	74.1164	36.9	12.1
NATL_SRR19658997_007_c_000001783462	1	2250	114	1367	60.7556	4.43956	35.9	21.1
NATL_SRR19658997_007_c_000001815232	1	1263	34	977	77.3555	2.53048	36.4	43.5
NATL_SRR19658997_007_c_000000721470	1	1638	239	1312	80.0977	10.6819	35.8	22.2
NATL_SRR19658997_007_c_000000526415	1	2047	215	1709	83.488	9.43771	36.3	40.8
NATL_SRR19658997_007_c_000001348988	1	1417	523	944	66.6196	27.1609	36.7	32.8
NATL_SRR19658997_007_c_000000969157	1	1009	602	735	72.8444	48.5441	35.6	50.3
NATL_SRR19658997_007_c_000002351779	1	1024	166	710	69.3359	15.2266	36.6	31.6
NATL_SRR19658997_007_c_000001692331	1	1043	95	413	39.5973	6.61937	35.9	5.84
NATL_SRR19658997_007_c_000001122951	1	1230	132	411	33.4146	10.3114	36	25.1
NATL_SRR19658997_007_c_000001112319	1	1019	612	1019	100	53.1816	36.8	56
NATL_SRR19658997_007_c_000001832719	1	1105	101	880	79.638	6.18281	37.7	26.8
NATL_SRR19658997_007_c_000002621852	1	1698	323	1058	62.3086	17.4741	36.7	32.2
NATL_SRR19658997_007_c_000002553906	1	3789	250	3374	89.0472	6.21985	36.2	58.6
NATL_SRR19658997_007_c_000000276768	1	2991	361	2567	85.8241	9.72952	36.6	27.5
NATL_SRR19658997_007_c_000003100310	1	1702	21	227	13.3373	0.927145	38.2	0
NATL_SRR19658997_007_c_000001286681	1	1076	95	950	88.29	8.24535	36.6	44.5
NATL_SRR19658997_007_c_000001965748	1	1348	81	1158	85.905	5.0816	37.5	56.5
NATL_SRR19658997_007_c_000000086217	1	1198	21	541	45.1586	1.44073	36.4	26.2
NATL_SRR19658997_007_c_000001636440	1	1146	542	1057	92.2339	38.8063	36.5	23.9
NATL_SRR19658997_007_c_000000533455	1	1070	2	113	10.5607	0.15514	36.8	60
NATL_SRR19658997_007_c_000002405250	1	1060	2	127	11.9811	0.150943	36.9	60
NATL_SRR19658997_007_c_000002314324	1	1052	65	581	55.2281	5.18251	36.2	34.6
NATL_SRR19658997_007_c_000002738143	1	1573	86	1206	76.6688	4.94914	36.5	51.3
NATL_SRR19658997_007_c_000002554849	1	1058	314	832	78.6389	25.9811	35.8	28.8
NATL_SRR19658997_007_c_000002711945	1	1120	726	931	83.125	57.9821	37.2	30.5
NATL_SRR19658997_007_c_000001140543	1	1762	572	1225	69.5233	28.7526	33.9	3
NATL_SRR19658997_007_c_000000862206	1	1097	702	775	70.6472	57.4239	35.9	13.6
NATL_SRR19658997_007_c_000000998899	1	1146	213	665	58.0279	14.5445	36.7	50.8
NATL_SRR19658997_007_c_000001512237	1	1450	1	52	3.58621	0.0358621	39.9	3
NATL_SRR19658997_007_c_000000865366	1	1775	9	628	35.3803	0.505915	36.4	60
NATL_SRR19658997_007_c_000002318746	1	1557	142	1005	64.5472	8.1413	35.7	24.5
NATL_SRR19658997_007_c_000002983815	1	1000	132	667	66.7	11.332	36.6	44.6
NATL_SRR19658997_007_c_000000070458	1	1377	175	1235	89.6877	11.7262	37	41.3
NATL_SRR19658997_007_c_000000391464	1	4776	794	2285	47.8434	13.228	36.4	25.3
NATL_SRR19658997_007_c_000000511398	1	1218	426	683	56.0755	30.6872	36	20
NATL_SRR19658997_007_c_000001832490	1	1041	148	683	65.61	12.4159	36.2	15.5
NATL_SRR19658997_007_c_000001295404	1	2302	296	1575	68.4188	11.1729	35.3	17
NATL_SRR19658997_007_c_000001958783	1	2028	464	1805	89.0039	20.5735	36.5	42.8
NATL_SRR19658997_007_c_000001402431	1	1591	186	1313	82.5267	9.19862	36.5	28.1
NATL_SRR19658997_007_c_000000049977	1	1044	36	677	64.8467	2.88506	35.9	42.6
NATL_SRR19658997_007_c_000000301009	1	1214	13	344	28.3361	0.848435	37.5	32.9
NATL_SRR19658997_007_c_000000111458	1	3263	581	2405	73.7052	16.1581	36.4	27
NATL_SRR19658997_007_c_000002174336	1	1569	226	1321	84.1938	12.7597	36.4	41.4
NATL_SRR19658997_007_c_000000490581	1	1042	314	857	82.2457	27.1036	35.4	24.9
NATL_SRR19658997_007_c_000002681200	1	1253	357	948	75.6584	27.2546	36.7	4.11
NATL_SRR19658997_007_c_000000870915	1	1018	301	1017	99.9018	27.4784	36.6	47.8
NATL_SRR19658997_007_c_000001222156	1	4231	654	3558	84.0936	13.0253	36.1	33.4
NATL_SRR19658997_007_c_000000848238	1	1049	4	322	30.6959	0.385129	37.6	60
NATL_SRR19658997_007_c_000000312749	1	1443	509	1094	75.8143	31.9882	36.1	12.6
NATL_SRR19658997_007_c_000000033095	1	1099	333	1071	97.4522	25.9318	36.9	25.1
NATL_SRR19658997_007_c_000002818783	1	1018	62	710	69.7446	5.10413	36.8	25.8
NATL_SRR19658997_007_c_000000858475	1	3559	131	2941	82.6356	3.65074	35.9	37.6
NATL_SRR19658997_007_c_000000696038	1	1402	385	604	43.0813	23.0742	37.4	3.13
NATL_SRR19658997_007_c_000002919480	1	1528	12	573	37.5	0.776832	37.6	40.2
NATL_SRR19658997_007_c_000001106909	1	1395	6	256	18.3513	0.303943	37.3	34.2
NATL_SRR19658997_007_c_000000186853	1	3669	22	1420	38.7026	0.511311	35.4	56.3
NATL_SRR19658997_007_c_000000742363	1	1010	291	987	97.7228	23.3812	35.9	22.9
NATL_SRR19658997_007_c_000001651254	1	2694	72	2390	88.7157	2.59131	36.5	59.4
NATL_SRR19658997_007_c_000000586302	1	1025	781	791	77.1707	59.1463	36.3	16.8
NATL_SRR19658997_007_c_000000755721	1	2693	304	1599	59.3762	9.91348	35.7	41.4
NATL_SRR19658997_007_c_000001007008	1	4896	1719	2986	60.9886	30.6481	36.6	37.2
NATL_SRR19658997_007_c_000003028547	1	1110	204	743	66.9369	16.7559	35.3	24.2
NATL_SRR19658997_007_c_000002947947	1	1405	147	1022	72.7402	9.12028	37	38.7
NATL_SRR19658997_007_c_000000520516	1	1254	1898	820	65.3907	146.215	36.7	14.6
NATL_SRR19658997_007_c_000002248933	1	2020	193	1833	90.7426	8.35743	36.4	37.6
NATL_SRR19658997_007_c_000000759653	1	1160	238	937	80.7759	18.1793	36.4	23.7
NATL_SRR19658997_007_c_000001342794	1	1236	425	839	67.8803	29.3673	36.8	18.1
NATL_SRR19658997_007_c_000001754163	1	1012	135	397	39.2292	10.7006	36.1	20.8
NATL_SRR19658997_007_c_000002044562	1	1605	380	862	53.7072	20.3639	36.6	44.6
NATL_SRR19658997_007_c_000001500852	1	1498	457	1176	78.5047	29.1148	35.6	4.93
NATL_SRR19658997_007_c_000001575065	1	1175	317	972	82.7234	20.5413	36	45.8
NATL_SRR19658997_007_c_000000462845	1	1027	6	286	27.8481	0.465433	37.3	34.3
NATL_SRR19658997_007_c_000000968697	1	2005	220	1204	60.0499	9.10224	36.1	22
NATL_SRR19658997_007_c_000001922802	1	1674	93	580	34.6476	4.71744	37.1	28.2
NATL_SRR19658997_007_c_000000390593	1	16739	1	66	0.394289	0.00394289	33.7	0
NATL_SRR19658997_007_c_000000802676	1	1128	32	862	76.4184	2.14716	36.8	30.8
NATL_SRR19658997_007_c_000000788025	1	1001	25	393	39.2607	1.83816	36.7	44.2
NATL_SRR19658997_007_c_000002639829	1	1440	12	219	15.2083	0.565972	35.2	47.7
NATL_SRR19658997_007_c_000000253223	1	2584	754	2462	95.2786	25.5623	36.1	42.4
NATL_SRR19658997_007_c_000000755525	1	1204	1	52	4.31894	0.0431894	41	8
NATL_SRR19658997_007_c_000001917239	1	1094	520	1071	97.8976	41.6718	36	42.3
NATL_SRR19658997_007_c_000001384947	1	1390	130	1342	96.5468	8.71151	36.8	58.6
NATL_SRR19658997_007_c_000001739059	1	1229	283	790	64.2799	22.0675	36.5	22.9
NATL_SRR19658997_007_c_000002288047	1	1052	4	145	13.7833	0.241445	37.2	57.2
NATL_SRR19658997_007_c_000000817129	1	1066	113	874	81.9887	9.31144	36.5	22.7
NATL_SRR19658997_007_c_000003049286	1	1690	1	52	3.07692	0.0307692	36.9	30
NATL_SRR19658997_007_c_000001694680	1	1198	142	908	75.793	9.05676	35.7	27.8
NATL_SRR19658997_007_c_000000946589	1	1515	36	818	53.9934	1.84554	36.7	15.9
NATL_SRR19658997_007_c_000000880582	1	1703	205	1113	65.3553	9.50206	35.8	47.1
NATL_SRR19658997_007_c_000001617301	1	6429	441	5460	84.9277	6.21076	36.3	41.6
NATL_SRR19658997_007_c_000001094190	1	1289	102	1279	99.2242	7.52366	36.5	56.5
NATL_SRR19658997_007_c_000000010246	1	1215	177	1069	87.9835	13.079	36.9	54.2
NATL_SRR19658997_007_c_000000099834	1	1293	162	905	69.9923	9.68677	36	17.6
NATL_SRR19658997_007_c_000002982206	1	1177	332	945	80.2889	22.7587	36.9	19.7
NATL_SRR19658997_007_c_000002215553	1	1297	101	1154	88.9746	7.05397	36.8	59.2
NATL_SRR19658997_007_c_000000389104	1	1529	94	681	44.5389	4.77109	35.4	15.9
NATL_SRR19658997_007_c_000002092711	1	1252	170	774	61.8211	12.0431	36	55
NATL_SRR19658997_007_c_000001809049	1	2198	735	669	30.4368	32.7193	36.5	14.5
NATL_SRR19658997_007_c_000000932933	1	5015	539	4156	82.8714	9.42832	36.5	39.9
NATL_SRR19658997_007_c_000000377216	1	1418	161	1094	77.1509	9.433	36.5	16.2
NATL_SRR19658997_007_c_000001117077	1	1196	234	851	71.1538	14.4866	35	23.4
NATL_SRR19658997_007_c_000000768509	1	1461	58	1200	82.1355	3.73169	36.1	40.2
NATL_SRR19658997_007_c_000002328621	1	9682	699	8514	87.9364	6.97738	36.4	57.8
NATL_SRR19658997_007_c_000001036239	1	1378	83	963	69.8839	4.71045	37.5	44.8
NATL_SRR19658997_007_c_000000419859	1	1038	50	826	79.5761	3.71195	37.2	32.1
NATL_SRR19658997_007_c_000000238314	1	1307	189	1046	80.0306	11.6588	36.5	52.8
NATL_SRR19658997_007_c_000001208714	1	1611	65	1211	75.1707	3.24457	36.8	55.8
NATL_SRR19658997_007_c_000000232480	1	2473	30	1492	60.3316	1.12333	37	59.3
NATL_SRR19658997_007_c_000000180535	1	1918	1834	1594	83.1074	81.7054	36.5	13.4
NATL_SRR19658997_007_c_000001595154	1	1834	191	1580	86.1505	8.86805	36.5	16.1
NATL_SRR19658997_007_c_000000451708	1	1728	117	914	52.8935	5.6412	36.4	20.3
NATL_SRR19658997_007_c_000002774004	1	1189	157	887	74.6005	11.6198	37.2	17
NATL_SRR19658997_007_c_000001487846	1	1109	170	803	72.4076	12.7998	36.3	17.6
NATL_SRR19658997_007_c_000002648541	1	1040	147	793	76.25	12.2827	36	29
NATL_SRR19658997_007_c_000001165250	1	1535	160	793	51.6612	9.3759	36.9	36.8
NATL_SRR19658997_007_c_000001771750	1	1522	326	1039	68.2654	17.0131	35.3	21.5
NATL_SRR19658997_007_c_000000538842	1	1270	248	546	42.9921	14.7858	36.9	33.5
NATL_SRR19658997_007_c_000000104212	1	1279	379	1266	98.9836	26.3073	36.9	20.3
NATL_SRR19658997_007_c_000002493262	1	1361	307	1361	100	21.1521	35.1	30.1
NATL_SRR19658997_007_c_000000885576	1	2101	201	2016	95.9543	8.28034	36.6	58
NATL_SRR19658997_007_c_000001002819	1	1638	11	681	41.5751	0.556166	35.8	52.2
NATL_SRR19658997_007_c_000001969285	1	1023	980	1022	99.9022	79.2405	36	24.5
NATL_SRR19658997_007_c_000000719678	1	1417	319	703	49.6119	18.0565	37	16.4
NATL_SRR19658997_007_c_000000438159	1	1086	132	790	72.744	9.75967	36.4	35.5
NATL_SRR19658997_007_c_000002089265	1	1326	356	955	72.0211	21.9819	35.2	13.7
NATL_SRR19658997_007_c_000000165881	1	1461	176	1439	98.4942	10.5503	36.5	49.4
NATL_SRR19658997_007_c_000000396069	1	1017	13	327	32.1534	0.955752	36.6	42.2
