#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
NPAC2_SRR5134580_003_c_000000254765	1	1027	340	1019	99.221	32.372	37.6	11.1
NPAC2_SRR5134580_003_c_000000048460	1	3823	315	3102	81.1405	7.1457	37.2	35.1
NPAC2_SRR5134580_003_c_000000050673	1	1267	171	1091	86.1089	12.9171	37.4	44.4
NPAC2_SRR5134580_003_c_000000119515	1	2514	1855	2514	100	71.4646	37	57.2
NPAC2_SRR5134580_003_c_000000254231	1	1244	230	1091	87.701	18.4775	36.2	15.2
NPAC2_SRR5134580_003_c_000000127541	1	4782	137	2649	55.3952	2.84086	36.7	25.5
NPAC2_SRR5134580_003_c_000000224842	1	1407	138	1402	99.6446	9.37313	37.7	32.4
NPAC2_SRR5134580_003_c_000000018845	1	1563	285	1404	89.8273	17.7607	36.7	60
NPAC2_SRR5134580_003_c_000000002045	1	1273	1445	1027	80.6756	109.574	37.6	34.4
NPAC2_SRR5134580_003_c_000000201964	1	1139	305	1135	99.6488	26.6523	36	38.4
NPAC2_SRR5134580_003_c_000000049009	1	1314	290	1151	87.5951	21.8402	37.8	31.5
NPAC2_SRR5134580_003_c_000000230178	1	2475	675	2127	85.9394	26.4962	37.7	50
NPAC2_SRR5134580_003_c_000000170884	1	2149	126	1945	90.5072	5.81387	37.6	21
NPAC2_SRR5134580_003_c_000000168116	1	1135	21	572	50.3965	1.78238	36.3	31.1
NPAC2_SRR5134580_003_c_000000243575	1	1378	934	1268	92.0174	61.9579	37.6	27
NPAC2_SRR5134580_003_c_000000049860	1	3876	136	2772	71.517	3.08643	36.2	0
NPAC2_SRR5134580_003_c_000000153878	1	3800	547	3121	82.1316	14.1261	36.7	39.5
NPAC2_SRR5134580_003_c_000000056996	1	1244	418	1244	100	33.164	36.8	47.6
NPAC2_SRR5134580_003_c_000000189066	1	1722	288	1590	92.3345	15.9379	37.1	29.4
NPAC2_SRR5134580_003_c_000000066448	1	6496	2162	6001	92.3799	31.0782	36.5	35.3
NPAC2_SRR5134580_003_c_000000204121	1	1291	40	991	76.7622	3.0883	38.5	29.3
NPAC2_SRR5134580_003_c_000000176828	1	1596	613	1549	97.0551	36.8045	37.3	52.2
NPAC2_SRR5134580_003_c_000000117725	1	1095	14	472	43.105	1.07489	35.8	38.2
NPAC2_SRR5134580_003_c_000000095153	1	1547	105	1445	93.4066	6.57725	38.2	33.3
NPAC2_SRR5134580_003_c_000000168326	1	1116	25	680	60.9319	2.03853	36	21.9
NPAC2_SRR5134580_003_c_000000119133	1	4917	822	4821	98.0476	16.5998	37.2	19.4
NPAC2_SRR5134580_003_c_000000271419	1	5880	2	165	2.80612	0.0343537	33.6	60
NPAC2_SRR5134580_003_c_000000179691	1	1427	33	1180	82.691	2.32726	38.9	47.2
NPAC2_SRR5134580_003_c_000000124932	1	2697	80	2366	87.7271	2.91101	38	24.9
NPAC2_SRR5134580_003_c_000000247547	1	1735	780	1705	98.2709	41.3383	37	27
NPAC2_SRR5134580_003_c_000000083552	1	1390	2857	1390	100	187.54	36.9	44.2
NPAC2_SRR5134580_003_c_000000247591	1	1003	691	772	76.9691	64.5513	38.1	28.1
NPAC2_SRR5134580_003_c_000000222582	1	1511	575	1505	99.6029	36.2455	36.4	54.3
NPAC2_SRR5134580_003_c_000000099212	1	4819	7	143	2.96742	0.106869	38.4	7
NPAC2_SRR5134580_003_c_000000182196	1	1601	369	975	60.8994	22.1899	37	47.4
NPAC2_SRR5134580_003_c_000000120083	1	3104	1178	2958	95.2964	35.8073	36.7	34.1
NPAC2_SRR5134580_003_c_000000045056	1	1300	501	1253	96.3846	35.1062	37.7	47.8
NPAC2_SRR5134580_003_c_000000039386	1	1193	622	1193	100	51.2917	37.8	41.9
NPAC2_SRR5134580_003_c_000000269072	1	1842	196	1328	72.0955	10.6498	35.9	30.3
NPAC2_SRR5134580_003_c_000000261600	1	1002	888	851	84.9301	83.007	36.8	24.3
NPAC2_SRR5134580_003_c_000000046138	1	1127	18	476	42.236	1.57054	37.3	0
NPAC2_SRR5134580_003_c_000000131495	1	3021	1952	2969	98.2787	62.5932	36.6	28.4
NPAC2_SRR5134580_003_c_000000142810	1	1340	1726	1289	96.194	121.869	37.4	23.4
NPAC2_SRR5134580_003_c_000000272055	1	1183	1921	1183	100	153.529	37.1	38.7
NPAC2_SRR5134580_003_c_000000153972	1	1687	34	817	48.4292	1.79549	36.3	38.6
NPAC2_SRR5134580_003_c_000000126295	1	1078	22	343	31.8182	2.05195	36.6	5.45
NPAC2_SRR5134580_003_c_000000217999	1	1824	3	68	3.72807	0.0926535	36.5	0
NPAC2_SRR5134580_003_c_000000059786	1	1813	787	1813	100	41.9151	37.8	56.9
NPAC2_SRR5134580_003_c_000000026774	1	1203	519	1201	99.8337	42.9817	36.9	48.4
NPAC2_SRR5134580_003_c_000000144734	1	1633	355	1588	97.2443	21.2866	37.6	43.8
NPAC2_SRR5134580_003_c_000000132495	1	1237	39	595	48.1002	2.99353	38.3	6.82
NPAC2_SRR5134580_003_c_000000271315	1	1141	444	1075	94.2156	36.8642	37.8	47.5
NPAC2_SRR5134580_003_c_000000090418	1	1574	177	1559	99.047	11.0191	37.1	31.5
NPAC2_SRR5134580_003_c_000000167302	1	1967	438	1862	94.6619	21.5531	37.3	37
NPAC2_SRR5134580_003_c_000000199344	1	5739	6	304	5.29709	0.105593	36.3	54
NPAC2_SRR5134580_003_c_000000162106	1	1314	294	1305	99.3151	21.3326	36.7	36.3
NPAC2_SRR5134580_003_c_000000037211	1	1004	448	998	99.4024	41.6384	37.6	31.5
NPAC2_SRR5134580_003_c_000000266822	1	1337	203	1287	96.2603	14.7143	36.6	21.6
NPAC2_SRR5134580_003_c_000000171071	1	2895	2064	2895	100	67.4508	37.1	52
NPAC2_SRR5134580_003_c_000000136722	1	1668	198	1471	88.1894	11.7182	37.7	37.8
NPAC2_SRR5134580_003_c_000000185723	1	1088	35	680	62.5	2.67923	36	43.7
NPAC2_SRR5134580_003_c_000000270850	1	1093	350	1093	100	28.3367	37.9	57.5
NPAC2_SRR5134580_003_c_000000211621	1	1230	420	1219	99.1057	33.2959	37.4	28.6
NPAC2_SRR5134580_003_c_000000078198	1	1329	953	1280	96.313	65.6373	36.9	30
NPAC2_SRR5134580_003_c_000000077204	1	11529	1499	9743	84.5086	11.9766	37.2	12.5
NPAC2_SRR5134580_003_c_000000116466	1	3006	306	2719	90.4524	10.2099	37.3	20.7
NPAC2_SRR5134580_003_c_000000026380	1	1278	12	269	21.0485	0.829421	36.3	15.6
NPAC2_SRR5134580_003_c_000000253696	1	1303	2213	1303	100	164.101	36	46.4
NPAC2_SRR5134580_003_c_000000187497	1	1213	308	1211	99.8351	25.2374	36.9	7.78
NPAC2_SRR5134580_003_c_000000139405	1	1114	196	1010	90.6643	17.5431	36.6	52.3
NPAC2_SRR5134580_003_c_000000155136	1	1175	661	1133	96.4255	54.5413	36.8	55.4
NPAC2_SRR5134580_003_c_000000196657	1	1023	647	872	85.2395	55.3157	36.1	28.1
NPAC2_SRR5134580_003_c_000000225213	1	1337	590	1334	99.7756	43.7539	37.7	47.6
NPAC2_SRR5134580_003_c_000000206588	1	2080	1	86	4.13462	0.0413462	38.1	60
NPAC2_SRR5134580_003_c_000000065253	1	1297	353	1297	100	26.2992	35	11.7
NPAC2_SRR5134580_003_c_000000004785	1	1088	1893	985	90.5331	168.618	37.6	27.5
NPAC2_SRR5134580_003_c_000000059344	1	1043	203	907	86.9607	18.9501	37.6	51.2
NPAC2_SRR5134580_003_c_000000221507	1	1007	920	972	96.5243	85.1927	36.7	23.8
NPAC2_SRR5134580_003_c_000000184809	1	1291	1629	1244	96.3594	115.93	37.7	36.2
NPAC2_SRR5134580_003_c_000000040134	1	1273	137	1133	89.0024	10.7062	38	10.3
NPAC2_SRR5134580_003_c_000000001002	1	1063	519	1063	100	48.635	37	44.4
NPAC2_SRR5134580_003_c_000000089772	1	5373	200	3389	63.0746	3.55295	37.9	31.9
NPAC2_SRR5134580_003_c_000000230659	1	1206	209	1175	97.4295	16.3234	37	30.8
NPAC2_SRR5134580_003_c_000000026213	1	1294	350	1230	95.0541	24.823	37.6	43
NPAC2_SRR5134580_003_c_000000111615	1	1373	496	1137	82.8114	36.0845	37.9	4.41
NPAC2_SRR5134580_003_c_000000029847	1	1694	1442	1644	97.0484	81.3884	36.9	22.6
NPAC2_SRR5134580_003_c_000000102292	1	1632	32	1164	71.3235	1.9712	38.1	38.5
NPAC2_SRR5134580_003_c_000000158156	1	1243	32	876	70.4747	2.59453	38.2	33.9
NPAC2_SRR5134580_003_c_000000163093	1	1732	1097	1607	92.7829	53.3967	36.1	24.5
NPAC2_SRR5134580_003_c_000000140961	1	1384	5	392	28.3237	0.349711	34.7	60
NPAC2_SRR5134580_003_c_000000107324	1	1646	29	340	20.6561	1.67983	36.2	14.2
NPAC2_SRR5134580_003_c_000000070673	1	1010	644	1010	100	60.4079	37.3	46.3
NPAC2_SRR5134580_003_c_000000107558	1	1954	3	241	12.3337	0.135107	32.4	60
NPAC2_SRR5134580_003_c_000000078565	1	1505	19	239	15.8804	1.04518	38.5	60
NPAC2_SRR5134580_003_c_000000255046	1	3782	2	168	4.44209	0.0534109	33.3	60
NPAC2_SRR5134580_003_c_000000137892	1	1062	1108	524	49.3409	83.2354	37.2	57.9
NPAC2_SRR5134580_003_c_000000188970	1	1536	1019	1536	100	61.0423	36.7	35.3
NPAC2_SRR5134580_003_c_000000266941	1	1018	560	981	96.3654	53.502	37.1	23.9
NPAC2_SRR5134580_003_c_000000000772	1	1642	519	1476	89.8904	29.341	35.9	43.2
NPAC2_SRR5134580_003_c_000000105617	1	1059	332	1024	96.695	25.7809	37.2	23.7
NPAC2_SRR5134580_003_c_000000076989	1	1043	774	1024	98.1783	65.9569	37.5	35.5
NPAC2_SRR5134580_003_c_000000214881	1	1167	208	1139	97.6007	17.8955	38.5	15.8
NPAC2_SRR5134580_003_c_000000205532	1	1033	361	891	86.2536	30.0687	36.2	24.4
NPAC2_SRR5134580_003_c_000000051542	1	1027	467	1027	100	44.2425	37.9	42.4
NPAC2_SRR5134580_003_c_000000253146	1	1198	663	1198	100	52.1912	37.5	55.5
NPAC2_SRR5134580_003_c_000000190341	1	1060	313	969	91.4151	29.3198	36.9	35.9
NPAC2_SRR5134580_003_c_000000159456	1	1244	464	1244	100	34.9928	37.6	53.7
NPAC2_SRR5134580_004_c_000000024397	1	20754	121	144	0.693842	0.319746	36.5	10.9
NPAC2_SRR5134580_004_c_000000199402	1	28212	2	173	0.613214	0.00613214	34.6	31.5
NPAC2_SRR5134580_004_c_000000242187	1	18146	1	101	0.556596	0.00556596	35.1	60
NPAC2_SRR5134580_004_c_000000263494	1	3593	23	938	26.1063	0.575564	35.4	46.8
NPAC2_SRR5134580_004_c_000000232543	1	10163	2	59	0.580537	0.0116107	31.7	48
NPAC2_SRR5134580_004_c_000000075457	1	56674	5	259	0.457	0.00610509	34.5	26
NPAC2_SRR5134580_004_c_000000012850	1	38771	5	357	0.920791	0.0124062	35.1	60
NPAC2_SRR5134580_004_c_000000158776	1	19405	6	223	1.14919	0.0267972	34.4	60
NPAC2_SRR5134580_004_c_000000130393	1	5934	16	660	11.1223	0.213515	35.3	30.4
NPAC2_SRR5134580_004_c_000000256855	1	1186	2	129	10.8769	0.164418	32.6	19
NPAC2_SRR5134580_004_c_000000010767	1	5474	3	200	3.65364	0.0396419	30.6	35.3
NPAC2_SRR5134580_004_c_000000099262	1	14943	2	53	0.354681	0.00709362	40.3	60
NPAC2_SRR5134580_004_c_000000106669	1	2812	3	108	3.84068	0.0661451	38	52
NPAC2_SRR5134580_004_c_000000005635	1	3940	1	80	2.03046	0.0203046	34.1	60
NPAC2_SRR5134580_004_c_000000030960	1	2677	2	80	2.98842	0.0597684	36.2	60
NPAC2_SRR5134580_004_c_000000141556	1	1020	7	273	26.7647	0.535294	35.2	58.7
NPAC2_SRR5134580_004_c_000000108436	1	10196	2	128	1.25539	0.0160847	33.7	60
NPAC2_SRR5134580_004_c_000000072708	1	58266	4	210	0.360416	0.0048742	33.4	34
NPAC2_SRR5134580_004_c_000000087008	1	107306	10	651	0.606676	0.00610404	33.3	30.2
NPAC2_SRR5134580_004_c_000000241150	1	42221	2	77	0.182374	0.00362379	34.3	42
NPAC2_SRR5134580_004_c_000000153970	1	72788	12	530	0.728142	0.0106611	35.4	31.4
NPAC2_SRR5134580_004_c_000000155980	1	62097	32	573	0.92275	0.0337697	35.7	48.2
NPAC2_SRR5134580_004_c_000000014804	1	17066	9	349	2.045	0.0435369	33.5	37.9
NPAC2_SRR5134580_004_c_000000066453	1	7468	3	78	1.04446	0.026647	30.1	26.3
NPAC2_SRR5134580_004_c_000000166679	1	3428	6	272	7.93466	0.14965	34.8	50.7
NPAC2_SRR5134580_004_c_000000089755	1	23430	7	336	1.43406	0.0212121	35.1	55.7
NPAC2_SRR5134580_004_c_000000210093	1	5721	2	56	0.97885	0.019577	38	8
NPAC2_SRR5134580_004_c_000000019944	1	8243	2	83	1.00691	0.0194104	36.4	29
NPAC2_SRR5134580_004_c_000000271573	1	12025	2	160	1.33056	0.0133056	36.8	46
NPAC2_SRR5134580_004_c_000000260320	1	1108	22	632	57.0397	1.86191	37	25.7
NPAC2_SRR5134580_004_c_000000072632	1	13942	1	65	0.466217	0.00466217	29.6	20
NPAC2_SRR5134580_004_c_000000061826	1	9402	3	145	1.54223	0.0218039	33.4	36.7
NPAC2_SRR5134580_004_c_000000221686	1	1214	6	407	33.5255	0.498353	38.1	11
NPAC2_SRR5134580_004_c_000000108740	1	45103	10	676	1.49879	0.0173603	33.6	37.3
NPAC2_SRR5134580_004_c_000000045228	1	12730	1	56	0.439906	0.00439906	37.3	30
NPAC2_SRR5134580_004_c_000000019394	1	5364	1	54	1.00671	0.0100671	38.2	60
NPAC2_SRR5134580_004_c_000000175430	1	4722	1	98	2.07539	0.0207539	32.7	60
NPAC2_SRR5134580_004_c_000000060733	1	53166	9	288	0.5417	0.00978069	35.8	31.7
NPAC2_SRR5134580_004_c_000000105743	1	8504	12	185	2.17545	0.0771402	35.7	42
NPAC2_SRR5134580_004_c_000000031537	1	20778	1	82	0.394648	0.00394648	30.5	60
NPAC2_SRR5134580_004_c_000000156997	1	23135	5	280	1.21029	0.0153879	34.3	20.4
NPAC2_SRR5134580_004_c_000000195511	1	7727	28	1733	22.4279	0.289504	34.3	44.4
NPAC2_SRR5134580_004_c_000000163592	1	13531	4	278	2.05454	0.0205454	32.3	42
NPAC2_SRR5134580_004_c_000000082487	1	22162	4	236	1.06489	0.0106489	35.3	13
NPAC2_SRR5134580_004_c_000000268040	1	26781	3	242	0.903626	0.00955902	29.3	38
NPAC2_SRR5134580_004_c_000000269845	1	27145	1	101	0.372076	0.00372076	33.9	9
NPAC2_SRR5134580_004_c_000000149304	1	1022	431	1010	98.8258	37.5303	36.8	19
NPAC2_SRR5134580_004_c_000000023745	1	5693	5	249	4.37379	0.0604251	30.1	44.6
NPAC2_SRR5134580_004_c_000000175978	1	13860	1	61	0.440115	0.00440115	32.4	19
NPAC2_SRR5134580_004_c_000000045739	1	1919	7	66	3.43929	0.205315	32.5	16
NPAC2_SRR5134580_004_c_000000052999	1	1006	38	910	90.4573	3.72565	37.5	50.8
NPAC2_SRR5134580_004_c_000000185751	1	15558	3	129	0.829155	0.011184	32	32.7
NPAC2_SRR5134580_004_c_000000118241	1	26837	2	126	0.469501	0.00469501	35.3	47.5
NPAC2_SRR5134580_004_c_000000152915	1	1013	22	547	53.998	1.90326	35.5	43.6
NPAC2_SRR5134580_004_c_000000225807	1	8856	3	136	1.53568	0.0212285	32.9	17.3
NPAC2_SRR5134580_004_c_000000006799	1	6557	1	58	0.884551	0.00884551	39.6	9
NPAC2_SRR5134580_004_c_000000063081	1	2943	458	2601	88.3792	14.493	34.3	60
NPAC2_SRR5134580_004_c_000000223091	1	9364	26	795	8.48996	0.1934	34.6	40.5
NPAC2_SRR5134580_004_c_000000021535	1	12967	2	126	0.971697	0.00971697	38.4	60
NPAC2_SRR5134580_004_c_000000199563	1	4697	1	54	1.14967	0.0114967	37.5	0
NPAC2_SRR5134580_004_c_000000127029	1	12732	7	274	2.15206	0.0434339	34.7	51.9
NPAC2_SRR5134580_004_c_000000021653	1	17996	2	52	0.288953	0.00577906	38.7	1
NPAC2_SRR5134580_004_c_000000249320	1	13186	4	112	0.849386	0.0238131	35	60
NPAC2_SRR5134580_004_c_000000024551	1	2578	2	179	6.94337	0.0694337	31.6	24.5
NPAC2_SRR5134580_004_c_000000183081	1	21393	2	169	0.789978	0.00944234	36.2	14
NPAC2_SRR5134580_004_c_000000106339	1	12417	2	98	0.789241	0.0107111	35.2	60
NPAC2_SRR5134580_004_c_000000155766	1	41535	19	870	2.09462	0.0299988	35.4	32.4
NPAC2_SRR5134580_004_c_000000267239	1	42928	2	113	0.263231	0.00263231	37.2	27.5
NPAC2_SRR5134580_004_c_000000129706	1	12289	1	53	0.43128	0.0043128	34.6	33
NPAC2_SRR5134580_004_c_000000069743	1	6794	4	168	2.47277	0.0459229	31.7	57.8
NPAC2_SRR5134580_004_c_000000128922	1	23482	10	380	1.61826	0.0378162	35.7	47
NPAC2_SRR5134580_004_c_000000129729	1	39274	83	3093	7.87544	0.15756	34.4	35.3
NPAC2_SRR5134580_004_c_000000045216	1	4985	4	284	5.69709	0.0704112	35.3	58.5
NPAC2_SRR5134580_004_c_000000097585	1	30676	6	160	0.52158	0.0144413	35.5	0.5
NPAC2_SRR5134580_004_c_000000130547	1	7692	4	172	2.23609	0.0426417	35	26.2
NPAC2_SRR5134580_004_c_000000103628	1	7854	1	75	0.954927	0.00954927	37.6	37
NPAC2_SRR5134580_004_c_000000095494	1	11630	2	62	0.533104	0.0106621	35.2	23
NPAC2_SRR5134580_004_c_000000248944	1	22308	9	389	1.74377	0.0326789	35.8	30.1
NPAC2_SRR5134580_004_c_000000052517	1	10548	17	511	4.84452	0.131494	36.4	42.2
NPAC2_SRR5134580_004_c_000000147531	1	40082	3	226	0.563844	0.00563844	34.6	55.7
NPAC2_SRR5134580_004_c_000000251361	1	35079	10	431	1.22866	0.0193563	33.8	16.5
NPAC2_SRR5134580_004_c_000000057350	1	6363	1	56	0.880088	0.00880088	32.8	9
NPAC2_SRR5134580_004_c_000000246944	1	7727	45	234	3.02834	0.525819	36.6	3.16
NPAC2_SRR5134580_004_c_000000139996	1	1019	1	89	8.73405	0.0873405	36.3	60
NPAC2_SRR5134580_004_c_000000027347	1	1243	1423	1200	96.5406	108.699	37.3	53.5
NPAC2_SRR5134580_004_c_000000196890	1	16134	4	163	1.01029	0.0192761	35.8	37.5
NPAC2_SRR5134580_004_c_000000179771	1	20601	6	164	0.796078	0.016407	36	26.2
NPAC2_SRR5134580_004_c_000000115183	1	8692	3	141	1.62218	0.0227796	36.5	18
NPAC2_SRR5134580_004_c_000000165953	1	9049	6	270	2.98376	0.052492	33.8	60
NPAC2_SRR5134580_004_c_000000229359	1	31963	6	361	1.12943	0.0159247	34.8	25
NPAC2_SRR5134580_004_c_000000261736	1	29389	1	69	0.234782	0.00234782	38.1	11
NPAC2_SRR5134580_004_c_000000091806	1	19089	2	144	0.754361	0.00754361	35.5	30
NPAC2_SRR5134580_004_c_000000035423	1	10386	542	99	0.953206	4.18612	37.4	21.8
NPAC2_SRR5134580_004_c_000000183402	1	41986	147	835	1.98876	0.20595	32.9	20.1
NPAC2_SRR5134580_004_c_000000096017	1	9055	1	77	0.850359	0.00850359	35.2	40
NPAC2_SRR5134580_004_c_000000071146	1	19813	7	359	1.81194	0.0254883	35.2	41.3
NPAC2_SRR5134580_004_c_000000127683	1	5684	5	307	5.40113	0.0717804	34.1	56
NPAC2_SRR5134580_004_c_000000247484	1	9572	19	1146	11.9724	0.165378	35.7	31.2
NPAC2_SRR5134580_004_c_000000266226	1	1068	250	1068	100	20.823	37.3	32.9
NPAC2_SRR5134580_004_c_000000156509	1	19531	2	157	0.80385	0.0080385	34.6	29
NPAC2_SRR5134580_004_c_000000254818	1	23916	25	1027	4.2942	0.074009	35.1	38.8
NPAC2_SRR5134580_004_c_000000255528	1	19957	6	296	1.48319	0.0216465	35.4	42.8
NPAC2_SRR5134580_004_c_000000271021	1	15132	54	250	1.65213	0.242598	35	24.2
NPAC2_SRR5134580_004_c_000000264455	1	14172	3	178	1.256	0.0177815	34	60
NPAC2_SRR5134580_004_c_000000212411	1	5639	7541	284	5.03635	94.6122	25.2	8.69
NPAC2_SRR5134580_004_c_000000015954	1	32293	2	117	0.362308	0.00362308	28.5	20
NPAC2_SRR5134580_004_c_000000236345	1	34204	11	362	1.05836	0.0213425	34.6	51.5
NPAC2_SRR5134580_004_c_000000012634	1	1234	5	215	17.423	0.359806	35.1	15.8
NPAC2_SRR5134580_004_c_000000073136	1	12097	1	62	0.512524	0.00512524	38.6	23
NPAC2_SRR5134580_004_c_000000265370	1	4238	2	57	1.34497	0.0268995	35.4	60
NPAC2_SRR5134580_004_c_000000178197	1	21138	6	177	0.837355	0.0166525	36.8	26.3
NPAC2_SRR5134580_004_c_000000240848	1	18649	5	332	1.78026	0.0200547	34.1	52.4
NPAC2_SRR5134580_004_c_000000071573	1	10846	1	54	0.497879	0.00497879	37.8	24
NPAC2_SRR5134580_004_c_000000225496	1	12955	2	78	0.602084	0.00918564	34.4	46
NPAC2_SRR5134580_004_c_000000256294	1	54711	10	562	1.02722	0.0133246	34.6	36.6
NPAC2_SRR5134580_004_c_000000158539	1	1839	106	372	20.2284	5.43176	35.5	33.9
NPAC2_SRR5134580_004_c_000000081703	1	1755	8	190	10.8262	0.275214	35.4	14
NPAC2_SRR5134580_004_c_000000002250	1	10808	3	226	2.09104	0.0236862	34.6	40
NPAC2_SRR5134580_004_c_000000060464	1	2432	3	111	4.56414	0.0690789	32.9	11.7
NPAC2_SRR5134580_004_c_000000064274	1	13148	55	1065	8.10009	0.319973	35.6	44.4
NPAC2_SRR5134580_004_c_000000060382	1	4841	2	54	1.11547	0.0223094	36.3	51
NPAC2_SRR5134580_004_c_000000173494	1	24302	2	133	0.54728	0.0054728	34.2	18
NPAC2_SRR5134580_004_c_000000087983	1	7109	3	212	2.98214	0.0334787	34.1	53.3
NPAC2_SRR5134580_004_c_000000037269	1	1330	551	1330	100	41.3917	37.1	57.5
NPAC2_SRR5134580_004_c_000000058737	1	9529	2	67	0.703117	0.0138525	34.9	8
NPAC2_SRR5134580_004_c_000000060671	1	19716	16	622	3.1548	0.0547778	34	35.8
NPAC2_SRR5134580_004_c_000000119762	1	32457	13	667	2.05503	0.0264966	34.7	53.1
NPAC2_SRR5134580_004_c_000000143038	1	18896	3	174	0.92083	0.0117485	35.9	33.3
NPAC2_SRR5134580_004_c_000000161120	1	20585	7	262	1.27277	0.0239009	35.3	29.6
NPAC2_SRR5134580_004_c_000000070650	1	16832	1	62	0.368346	0.00368346	33.2	60
NPAC2_SRR5134580_004_c_000000089878	1	9388	4	229	2.43928	0.0339795	30.5	39.5
NPAC2_SRR5134580_004_c_000000134512	1	21774	4	272	1.2492	0.0148342	36.5	48.5
NPAC2_SRR5134580_004_c_000000267056	1	40605	3	237	0.583672	0.00583672	36.3	35.3
NPAC2_SRR5134580_004_c_000000030587	1	8818	19	751	8.51667	0.173849	36.1	28.1
NPAC2_SRR5134580_004_c_000000001840	1	8492	3	193	2.27273	0.0280264	32.9	42.7
NPAC2_SRR5134580_004_c_000000088719	1	14955	17	254	1.69843	0.0629221	36	17.9
NPAC2_SRR5134580_004_c_000000235442	1	7485	6	326	4.35538	0.0750835	36.1	59.7
NPAC2_SRR5134580_004_c_000000045394	1	30858	5	318	1.03053	0.0132219	34.2	52
NPAC2_SRR5134580_004_c_000000086282	1	1382	11	274	19.8263	0.593343	33.8	23.5
NPAC2_SRR5134580_004_c_000000160296	1	17585	4	191	1.08615	0.0139323	38.2	33
NPAC2_SRR5134580_004_c_000000014985	1	17631	3	107	0.606886	0.00896149	34.6	38.3
NPAC2_SRR5134580_004_c_000000246667	1	6863	18	865	12.6038	0.220312	35.3	17
NPAC2_SRR5134580_004_c_000000258914	1	25655	3	168	0.654843	0.00654843	35.7	0
NPAC2_SRR5134580_004_c_000000168053	1	29331	10	626	2.13426	0.0319798	34.1	33.8
NPAC2_SRR5134580_004_c_000000129236	1	3298	5	185	5.60946	0.0912674	36.2	45.6
NPAC2_SRR5134580_004_c_000000058726	1	39172	2	61	0.155723	0.00311447	37.5	60
NPAC2_SRR5134580_004_c_000000177670	1	13753	2	118	0.857995	0.00857995	36.6	21.5
NPAC2_SRR5134580_004_c_000000016285	1	1281	628	1278	99.7658	41.3575	37	34.4
NPAC2_SRR5134580_004_c_000000064962	1	13723	4	123	0.896305	0.0178532	36.5	33.8
NPAC2_SRR5134580_004_c_000000129912	1	1163	152	1154	99.2261	12.4299	37.7	41.2
NPAC2_SRR5134580_004_c_000000115456	1	20784	4	104	0.500385	0.0100077	35.1	14.8
NPAC2_SRR5134580_004_c_000000189660	1	9225	57	2215	24.0108	0.526396	34.3	36.6
NPAC2_SRR5134580_004_c_000000253333	1	12204	1	60	0.491642	0.00491642	33.2	60
NPAC2_SRR5134580_004_c_000000189708	1	25171	7	239	0.949505	0.0196258	33.8	28.7
NPAC2_SRR5134580_004_c_000000155373	1	17943	22	609	3.39408	0.0885025	33.6	29.5
NPAC2_SRR5134580_004_c_000000168916	1	21350	2	168	0.786885	0.00922717	31.9	60
NPAC2_SRR5134580_004_c_000000242094	1	7290	2	53	0.727023	0.0145405	34.8	60
NPAC2_SRR5134580_004_c_000000206649	1	5765	2	167	2.89679	0.0312229	34.5	60
NPAC2_SRR5134580_004_c_000000256407	1	21349	3	198	0.927444	0.00927444	34.2	42
NPAC2_SRR5134580_004_c_000000027642	1	4006	2	111	2.77084	0.0277084	29.2	36.5
NPAC2_SRR5134580_004_c_000000131787	1	24253	1	70	0.288624	0.00288624	23.8	60
NPAC2_SRR5134580_004_c_000000235812	1	17666	2	161	0.911355	0.0114344	34.1	60
NPAC2_SRR5134580_004_c_000000157935	1	20832	10	407	1.95373	0.0394585	32.9	32.7
NPAC2_SRR5134580_004_c_000000159295	1	3038	17	824	27.1231	0.525675	33.7	60
NPAC2_SRR5134580_004_c_000000180872	1	25037	4	143	0.571155	0.00978552	37.5	27
NPAC2_SRR5134580_004_c_000000136671	1	6492	2	132	2.03327	0.0244917	29.4	52.5
NPAC2_SRR5134580_004_c_000000005028	1	10562	5	365	3.45578	0.0431736	35.4	48
NPAC2_SRR5134580_004_c_000000059337	1	2861	1	59	2.06222	0.0206222	27.6	7
NPAC2_SRR5134580_004_c_000000146508	1	2460	2	64	2.60163	0.0520325	32.9	60
NPAC2_SRR5134580_004_c_000000090540	1	1980	4	106	5.35354	0.185859	35.9	24.2
NPAC2_SRR5134580_004_c_000000084979	1	7883	2	126	1.59838	0.0159838	30.9	40.5
NPAC2_SRR5134580_004_c_000000071517	1	1670	1	61	3.65269	0.0365269	29.7	27
NPAC2_SRR5134580_004_c_000000131665	1	22916	4	136	0.593472	0.0119567	34.6	45.8
NPAC2_SRR5134580_004_c_000000000914	1	1168	4	99	8.47603	0.22089	34.7	42
NPAC2_SRR5134580_004_c_000000207106	1	22767	4	253	1.11126	0.0124742	28.3	33.8
NPAC2_SRR5134580_004_c_000000206648	1	1264	2322	1264	100	171.946	37.4	36.2
NPAC2_SRR5134580_004_c_000000042032	1	1338	6	399	29.8206	0.45142	36.1	0
NPAC2_SRR5134580_004_c_000000137928	1	17757	6	372	2.09495	0.02568	34.6	44.8
NPAC2_SRR5134580_004_c_000000132437	1	20575	96	56	0.272175	0.246173	35.5	5.14
NPAC2_SRR5134580_004_c_000000193406	1	17324	1	60	0.34634	0.0034634	36.4	54
