#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
NATL_SRR19658997_007_c_000000323956	1	1730	550	1542	89.1329	27.0468	36.2	17.5
NATL_SRR19658997_007_c_000002954552	1	3693	2860	2648	71.7032	71.0569	35.8	49.8
NATL_SRR19658997_007_c_000001320900	1	1165	544	1129	96.9099	35.5047	36.6	33.9
NATL_SRR19658997_007_c_000001277359	1	1455	803	1223	84.055	47.6241	36.4	24.8
NATL_SRR19658997_007_c_000002991447	1	3285	1029	2392	72.8158	22.7896	36.4	31.9
NATL_SRR19658997_007_c_000003076629	1	1322	194	975	73.7519	11.5424	35.6	28.7
NATL_SRR19658997_007_c_000002153369	1	2212	4016	1668	75.4069	150.7	32.9	18.5
NATL_SRR19658997_007_c_000002879537	1	1631	296	1458	89.393	15.5567	35.9	51.1
NATL_SRR19658997_007_c_000000112659	1	1232	29	290	23.539	2.1526	38	40.2
NATL_SRR19658997_007_c_000000320464	1	1445	686	1445	100	40.0789	36.1	39.9
NATL_SRR19658997_007_c_000000728436	1	6623	2370	4971	75.0566	30.5676	34.4	30.3
NATL_SRR19658997_007_c_000000569012	1	1057	355	1011	95.6481	25.6755	34.6	16.1
NATL_SRR19658997_007_c_000002939045	1	3452	3257	2944	85.2839	80.011	35.6	22.3
NATL_SRR19658997_007_c_000001624827	1	1586	413	1566	98.739	23.5309	36	46.2
NATL_SRR19658997_007_c_000001288264	1	1763	676	1604	90.9813	35.1327	35.5	25.5
NATL_SRR19658997_007_c_000002762238	1	1555	774	1516	97.492	41.5055	35.8	25.8
NATL_SRR19658997_007_c_000002048030	1	1724	884	1215	70.4756	46.2697	36.3	15.1
NATL_SRR19658997_007_c_000002921204	1	1067	3010	1052	98.5942	229.075	36.4	27.9
NATL_SRR19658997_007_c_000001701665	1	1264	531	977	77.2943	32.6994	35.3	21.7
NATL_SRR19658997_007_c_000002290877	1	1216	938	1128	92.7632	69.5617	37.6	4.06
NATL_SRR19658997_007_c_000000984445	1	1233	265	1110	90.0243	16.3901	35.1	31.7
NATL_SRR19658997_007_c_000002530683	1	1139	832	969	85.0746	63.3652	36.1	32.5
NATL_SRR19658997_007_c_000001565765	1	1040	24	867	83.3654	2.30385	36.7	45.5
NATL_SRR19658997_007_c_000002444874	1	1958	3320	1724	88.049	153.26	36.3	36.3
NATL_SRR19658997_007_c_000002561344	1	1483	1585	1066	71.8813	83.8375	34.9	39.8
NATL_SRR19658997_007_c_000000521048	1	1638	1696	1517	92.6129	88.6929	36.1	12.3
NATL_SRR19658997_007_c_000001953349	1	1178	582	962	81.6638	40.989	34.1	50.2
NATL_SRR19658997_007_c_000000599335	1	1201	267	987	82.1815	17.6053	36.4	21.7
NATL_SRR19658997_007_c_000001868401	1	1459	1499	1201	82.3167	90.4818	36.1	57.6
NATL_SRR19658997_007_c_000002032987	1	6379	2	168	2.63364	0.0271202	34.7	50
NATL_SRR19658997_007_c_000000959170	1	2416	167	2407	99.6275	6.57119	36.8	59.7
NATL_SRR19658997_007_c_000001881996	1	2517	2722	2122	84.3067	85.1164	36.3	49.8
NATL_SRR19658997_007_c_000000847378	1	1093	17	537	49.1308	1.15371	37.8	56.9
NATL_SRR19658997_007_c_000003153298	1	2750	1906	1937	70.4364	64.5404	36.1	45.4
NATL_SRR19658997_007_c_000000104836	1	1395	1719	1241	88.9606	115.677	35.3	22.1
NATL_SRR19658997_007_c_000001627564	1	1179	286	1162	98.5581	21.134	36.4	37.8
NATL_SRR19658997_007_c_000002075167	1	1089	112	1084	99.5409	9.75574	34.8	59.9
NATL_SRR19658997_007_c_000000442814	1	3517	43	821	23.3438	0.987205	34.3	59.3
NATL_SRR19658997_007_c_000001341825	1	1647	12	232	14.0862	0.537948	35	59.9
NATL_SRR19658997_007_c_000000233571	1	1272	820	1139	89.544	59.1156	35.7	41.9
NATL_SRR19658997_007_c_000002514458	1	1853	1464	1787	96.4382	68.2326	34.8	18.3
NATL_SRR19658997_007_c_000000916375	1	1047	1	93	8.88252	0.0888252	37.1	45
NATL_SRR19658997_007_c_000001217802	1	1015	837	442	43.5468	78.0857	36.1	11
NATL_SRR19658997_007_c_000001646378	1	1671	1743	1385	82.8845	98.1257	36.1	20.6
NATL_SRR19658997_007_c_000000762088	1	1641	206	712	43.3882	10.2773	36.3	35
NATL_SRR19658997_007_c_000001714033	1	1297	1708	1297	100	126.662	36.7	24.6
NATL_SRR19658997_007_c_000002639809	1	1401	522	1041	74.3041	30.0093	36.4	31.2
NATL_SRR19658997_007_c_000000700296	1	1347	3061	1193	88.5672	214.912	35.2	18.2
NATL_SRR19658997_007_c_000001838510	1	1640	2494	1401	85.4268	125.469	34.8	33
NATL_SRR19658997_007_c_000000786491	1	1173	173	914	77.9199	12.0443	36	15.6
NATL_SRR19658997_007_c_000000620239	1	1936	43	921	47.5723	1.53254	36.5	51.5
NATL_SRR19658997_007_c_000001249864	1	1187	449	1077	90.7329	32.7035	36.7	26.4
NATL_SRR19658997_007_c_000000225577	1	1710	3332	1629	95.2632	161.775	35.2	25.5
NATL_SRR19658997_007_c_000001193955	1	1124	811	1123	99.911	57.3683	36.6	51
NATL_SRR19658997_007_c_000002037250	1	1444	168	1353	93.6981	10.169	35.7	52.3
NATL_SRR19658997_007_c_000001752766	1	1184	448	838	70.777	31.065	36.4	12.3
NATL_SRR19658997_007_c_000000908207	1	1300	716	1198	92.1538	46.6354	36.2	33.9
NATL_SRR19658997_007_c_000002485133	1	1065	670	1052	98.7793	48.2723	35.9	54.9
NATL_SRR19658997_007_c_000000767910	1	1262	919	1207	95.6418	63.5634	36	56.2
NATL_SRR19658997_007_c_000000931403	1	2853	569	1615	56.6071	14.9877	36	15.2
NATL_SRR19658997_007_c_000001497063	1	1233	8	335	27.1695	0.514193	37.7	42.1
NATL_SRR19658997_007_c_000002961178	1	1296	20	805	62.1142	1.39892	35.7	48.2
NATL_SRR19658997_007_c_000002977986	1	1592	1092	1564	98.2412	57.223	36.6	32.1
NATL_SRR19658997_007_c_000001354726	1	1344	802	1344	100	52.6235	36.4	30.8
NATL_SRR19658997_007_c_000002569281	1	1223	257	896	73.2625	18.9648	35.9	28.9
NATL_SRR19658997_007_c_000000043346	1	1094	9	127	11.6088	0.583181	33	24
NATL_SRR19658997_007_c_000003008050	1	1118	1742	1072	95.8855	128.512	36.7	40.6
NATL_SRR19658997_007_c_000001085709	1	1123	620	910	81.0329	46.3126	35.7	39.8
NATL_SRR19658997_007_c_000000025863	1	1292	1690	1041	80.5728	114.033	36.9	37.4
NATL_SRR19658997_007_c_000001284211	1	1049	697	862	82.1735	50.4738	35.2	27.8
NATL_SRR19658997_007_c_000000301707	1	1234	25	761	61.6694	2.01945	36.8	60
NATL_SRR19658997_007_c_000002394782	1	1036	199	883	85.2317	16.6467	36.1	22.1
NATL_SRR19658997_007_c_000000684234	1	1455	287	1261	86.6667	16.6275	35.4	28.6
NATL_SRR19658997_007_c_000000961827	1	1717	661	1248	72.6849	33.3378	36.5	29.1
NATL_SRR19658997_007_c_000001204114	1	1701	144	1291	75.8965	7.24574	35.8	21.5
NATL_SRR19658997_007_c_000002941978	1	1083	9	147	13.5734	0.651893	36	47.3
NATL_SRR19658997_007_c_000002218260	1	1302	81	1191	91.4747	5.28264	35.7	39.9
NATL_SRR19658997_007_c_000000140452	1	1295	12	431	33.2819	0.704247	37.4	55.9
NATL_SRR19658997_007_c_000002438870	1	1139	808	1038	91.1326	61.2344	36.1	36.5
NATL_SRR19658997_007_c_000000185810	1	2688	99	2296	85.4167	3.484	34.4	60
NATL_SRR19658997_007_c_000000933483	1	1382	1054	1380	99.8553	67.7279	36.6	30.2
NATL_SRR19658997_007_c_000000608360	1	1620	17	334	20.6173	0.951235	36.1	60
NATL_SRR19658997_007_c_000002202444	1	1072	37	300	27.9851	2.55037	36.3	41.1
NATL_SRR19658997_007_c_000002889894	1	1202	2212	1065	88.6023	135.576	36.8	24
NATL_SRR19658997_007_c_000000928086	1	1001	186	997	99.6004	15.3127	36	40.2
NATL_SRR19658997_007_c_000000135688	1	2601	814	2096	80.5844	26.2676	36.1	59.1
NATL_SRR19658997_007_c_000000256308	1	4968	6459	4961	99.8591	121.322	35.2	24.2
NATL_SRR19658997_007_c_000000455856	1	1543	3297	1229	79.65	195.491	36.1	18
NATL_SRR19658997_007_c_000001281841	1	1223	438	896	73.2625	29.9689	36.7	17.3
NATL_SRR19658997_007_c_000002635815	1	1697	15	623	36.7118	0.600471	36.9	48.9
NATL_SRR19658997_007_c_000002859449	1	1484	787	1124	75.7412	45.9764	36.5	14.9
NATL_SRR19658997_007_c_000001656342	1	1249	630	1144	91.5933	42.0288	34.5	15.5
NATL_SRR19658997_007_c_000000153867	1	1555	174	1317	84.6945	10.6405	35.9	30.5
NATL_SRR19658997_007_c_000001628690	1	3356	4	327	9.74374	0.115316	30.9	0
NATL_SRR19658997_007_c_000001951995	1	1512	140	1342	88.7566	8.10384	36.3	40.9
NATL_SRR19658997_007_c_000003123034	1	1531	326	1529	99.8694	19.7825	35.6	58.7
NATL_SRR19658997_007_c_000002384579	1	2205	2130	2110	95.6916	82.2807	35.8	25.2
NATL_SRR19658997_007_c_000001475912	1	1034	1467	796	76.9826	110.552	36	57.3
NATL_SRR19658997_007_c_000001899827	1	2002	45	1433	71.5784	2.13736	36.4	39.6
NATL_SRR19658997_007_c_000002014513	1	1276	3309	1276	100	241.31	36	59.3
NATL_SRR19658997_007_c_000000789808	1	1092	124	1047	95.8791	10.3425	33.9	51.2
NATL_SRR19658997_007_c_000000289943	1	1186	605	1139	96.0371	40.4713	35.2	18.2
NATL_SRR19658997_007_c_000001057677	1	1475	693	1272	86.2373	42.7695	35.9	13.9
NATL_SRR19658997_007_c_000000842169	1	1342	1542	1342	100	104.406	36.1	23.8
NATL_SRR19658997_007_c_000000868983	1	2158	4485	2138	99.0732	190.215	36.4	21.2
NATL_SRR19658997_007_c_000000132182	1	1292	1859	1262	97.678	129.628	36.4	42.3
NATL_SRR19658997_007_c_000001396057	1	1078	10	415	38.4972	0.825603	36.9	57.1
NATL_SRR19658997_007_c_000000032644	1	1596	136	1490	93.3584	7.94612	35.9	60
NATL_SRR19658997_007_c_000002327928	1	2276	2130	2122	93.2337	81.9029	35.4	33.1
NATL_SRR19658997_007_c_000000294295	1	1449	613	1236	85.3002	37.0035	35.3	51.7
NATL_SRR19658997_007_c_000002129148	1	1288	463	1219	94.6429	32.0365	35	44.3
NATL_SRR19658997_007_c_000002551896	1	1370	614	1270	92.7007	36.2409	36.8	46.7
NATL_SRR19658997_007_c_000002045090	1	1041	124	1038	99.7118	11.2133	36.6	49.2
NATL_SRR19658997_007_c_000001594185	1	1035	2848	909	87.8261	247.95	36.8	4.18
NATL_SRR19658997_007_c_000001551985	1	1351	3	127	9.40044	0.134715	38.3	58.3
NATL_SRR19658997_007_c_000000008102	1	1260	1254	1041	82.619	89.1698	36.7	18.5
NATL_SRR19658997_007_c_000000655273	1	1164	3	161	13.8316	0.199313	37.3	39
NATL_SRR19658997_007_c_000001468425	1	1029	3911	1029	100	334.102	36	55.2
NATL_SRR19658997_007_c_000001373525	1	1869	778	1693	90.5832	37.0016	36.4	25.4
NATL_SRR19658997_007_c_000000885715	1	1020	46	577	56.5686	3.75294	36.8	52.8
NATL_SRR19658997_007_c_000001936136	1	1142	176	1068	93.5201	12.479	37	53.2
NATL_SRR19658997_007_c_000000204592	1	1880	13	455	24.2021	0.480319	36.1	35.5
NATL_SRR19658997_007_c_000000788736	1	1247	468	721	57.8188	32.4362	36.2	13.6
NATL_SRR19658997_007_c_000001283450	1	1790	888	1704	95.1955	43.5128	36	18
NATL_SRR19658997_007_c_000000628956	1	1545	978	1101	71.2621	55.1728	36.1	30.9
NATL_SRR19658997_007_c_000000276473	1	1189	665	1151	96.804	45.8007	34.6	36
NATL_SRR19658997_007_c_000001433753	1	1040	558	943	90.6731	45.9577	36.6	26.3
NATL_SRR19658997_007_c_000001786948	1	1040	473	1030	99.0385	38.3942	35.9	59.5
NATL_SRR19658997_007_c_000002225534	1	1870	441	1863	99.6257	20.2032	36.1	49
NATL_SRR19658997_007_c_000000086497	1	1246	1196	974	78.1701	83.9848	36.8	6.58
NATL_SRR19658997_007_c_000000660847	1	1054	31	612	58.0645	2.60247	35.7	60
NATL_SRR19658997_007_c_000002901893	1	1609	58	161	10.0062	2.4972	34.5	56.3
NATL_SRR19658997_007_c_000002500087	1	1946	2324	1757	90.2878	105.298	35.5	42.5
NATL_SRR19658997_007_c_000001207837	1	1401	32	967	69.0221	1.87081	36.3	44.9
NATL_SRR19658997_007_c_000000451181	1	9256	4869	7709	83.2865	48.4588	35.7	51.4
NATL_SRR19658997_007_c_000001807751	1	2168	536	1998	92.1587	22.9294	36.2	20.6
NATL_SRR19658997_007_c_000002203553	1	1575	3	256	16.254	0.16254	36.7	38.3
NATL_SRR19658997_007_c_000000384823	1	1069	947	1000	93.5454	67.5847	36.5	14.3
NATL_SRR19658997_007_c_000001887509	1	1134	461	1041	91.7989	34.448	36	51.8
NATL_SRR19658997_007_c_000001163249	1	1565	503	1428	91.246	23.8607	36.5	43.8
NATL_SRR19658997_007_c_000000438153	1	1228	1332	1136	92.5081	93.0603	36.3	21.4
NATL_SRR19658997_007_c_000000697164	1	1199	503	1183	98.6656	37.7373	36.5	52.1
NATL_SRR19658997_007_c_000000545811	1	1186	3440	1084	91.3997	238.053	37.3	10.8
NATL_SRR19658997_007_c_000003129735	1	1184	109	1081	91.3007	7.42483	36.2	35.7
NATL_SRR19658997_007_c_000002448996	1	1658	1012	1658	100	57.544	35.2	19.9
NATL_SRR19658997_007_c_000001513320	1	1033	963	864	83.6399	76.4114	36.1	52.9
NATL_SRR19658997_007_c_000000326561	1	1446	1087	1161	80.2905	62.6667	36.3	19.7
NATL_SRR19658997_007_c_000000201114	1	1288	525	1104	85.7143	29.0543	32.7	24.6
NATL_SRR19658997_007_c_000002228352	1	2313	934	1958	84.652	34.5404	35.1	33.8
NATL_SRR19658997_007_c_000000936824	1	1598	562	1571	98.3104	30.5626	35.8	55.5
NATL_SRR19658997_007_c_000001033413	1	3839	1310	3370	87.7833	29.3988	36.2	48
NATL_SRR19658997_007_c_000000503949	1	1031	102	779	75.5577	8.99612	35.6	28.2
NATL_SRR19658997_007_c_000003115498	1	2508	1283	2094	83.4928	41.7986	35.4	27
NATL_SRR19658997_007_c_000001498192	1	1724	576	1474	85.4988	23.1502	36.6	15.9
NATL_SRR19658997_007_c_000001057254	1	2086	1200	1779	85.2828	47.569	36.4	26.5
NATL_SRR19658997_007_c_000001992590	1	1010	811	808	80	73.3337	35.1	20.6
NATL_SRR19658997_007_c_000000577653	1	1559	23	856	54.907	1.3483	35	0
NATL_SRR19658997_007_c_000002272556	1	1303	295	885	67.9202	19.6554	36.8	28.6
NATL_SRR19658997_007_c_000001993990	1	1428	331	1333	93.3473	20.4293	36.1	30.9
NATL_SRR19658997_007_c_000001400742	1	1745	776	1550	88.8252	35.5616	36.2	20
NATL_SRR19658997_007_c_000000713792	1	1426	1149	925	64.8668	65.9544	35	41.2
NATL_SRR19658997_007_c_000000067153	1	1418	10	702	49.5063	0.690409	34.3	16.1
NATL_SRR19658997_007_c_000000713941	1	1775	402	1622	91.3803	19.3211	36.2	39.9
NATL_SRR19658997_007_c_000001233159	1	1543	885	1122	72.7155	42.7479	36.1	19.4
NATL_SRR19658997_007_c_000002142920	1	1531	196	1416	92.4886	10.7335	36.2	31.1
NATL_SRR19658997_007_c_000000305999	1	2199	41	659	29.9682	1.4543	35.2	55.9
NATL_SRR19658997_007_c_000000848496	1	1303	3304	1212	93.0161	185.068	33.4	19
NATL_SRR19658997_007_c_000002446906	1	1692	88	911	53.8416	4.20449	37.2	37.3
NATL_SRR19658997_007_c_000000212739	1	1238	1004	1187	95.8805	64.5735	34.7	19.5
NATL_SRR19658997_007_c_000000255965	1	1513	39	697	46.0674	2.41705	37	52.8
NATL_SRR19658997_007_c_000001870896	1	1203	1	62	5.15378	0.0515378	31.7	19
NATL_SRR19658997_007_c_000000281903	1	2316	305	1963	84.7582	10.9832	36.4	57.6
NATL_SRR19658997_007_c_000001773055	1	1671	15	663	39.6768	0.682825	37.2	58.1
NATL_SRR19658997_007_c_000000288108	1	1633	713	1318	80.7103	34.9314	36.2	15.6
NATL_SRR19658997_007_c_000002222286	1	1089	3	242	22.2222	0.252525	37.5	60
NATL_SRR19658997_007_c_000001250651	1	2045	1372	1681	82.2005	51.9423	34.7	21.7
NATL_SRR19658997_007_c_000000099835	1	1313	929	935	71.211	54.2346	36	52.4
NATL_SRR19658997_007_c_000001516988	1	1405	855	1311	93.3096	47.2007	36.1	54.6
NATL_SRR19658997_007_c_000000022527	1	2524	7	149	5.90333	0.178685	36.7	53
NATL_SRR19658997_007_c_000001746142	1	1402	594	579	41.2981	36.4914	35.4	12.7
NATL_SRR19658997_007_c_000001242554	1	1076	521	1071	99.5353	40.2491	35.2	18.4
NATL_SRR19658997_007_c_000003014048	1	1219	122	1099	90.1559	8.89089	35.1	29.6
NATL_SRR19658997_007_c_000001380350	1	1013	1399	988	97.5321	117.343	35.8	48.2
NATL_SRR19658997_007_c_000002878585	1	1085	72	498	45.8986	4.99816	36.6	43.8
NATL_SRR19658997_007_c_000000732595	1	1598	700	1572	98.373	36.5926	35.2	11.2
NATL_SRR19658997_007_c_000001475446	1	1265	1551	1092	86.3241	92.7605	35.2	27.8
NATL_SRR19658997_007_c_000000466083	1	1018	467	604	59.332	30.498	37.1	58.4
NATL_SRR19658997_007_c_000002406563	1	1583	259	1345	84.9653	13.4555	36.1	46.4
NATL_SRR19658997_007_c_000001582254	1	1191	567	1191	100	44.377	35.9	24.4
NATL_SRR19658997_007_c_000001188663	1	1404	2	110	7.83476	0.100427	38	13.5
NATL_SRR19658997_007_c_000002877721	1	1067	443	969	90.8154	38.8557	35.9	17.7
NATL_SRR19658997_007_c_000000541574	1	1462	910	1441	98.5636	51.8181	36.5	32.4
NATL_SRR19658997_007_c_000000609177	1	1332	291	1320	99.0991	18.5856	36.1	43
NATL_SRR19658997_007_c_000002684566	1	1041	104	582	55.9078	7.34294	36.2	26.2
NATL_SRR19658997_007_c_000001721022	1	1014	2086	793	78.2051	158.222	36.2	10.4
NATL_SRR19658997_007_c_000002806956	1	1261	433	1102	87.391	24.9223	36.6	23.1
NATL_SRR19658997_007_c_000003097045	1	1729	641	1630	94.2741	31.7039	36.4	48.3
NATL_SRR19658997_007_c_000000074917	1	1468	634	1286	87.6022	35.8106	36.1	20.1
NATL_SRR19658997_007_c_000000857644	1	1022	99	546	53.4247	6.93933	36.7	44
NATL_SRR19658997_007_c_000003126854	1	1922	888	1871	97.3465	42.4214	35.6	26
NATL_SRR19658997_007_c_000003155049	1	1373	662	1372	99.9272	39.4771	35.8	58.3
NATL_SRR19658997_007_c_000001032695	1	1082	583	752	69.5009	46.9298	35.8	40
NATL_SRR19658997_007_c_000000346925	1	1622	663	1251	77.127	31.2355	35.3	49.9
NATL_SRR19658997_007_c_000000269336	1	1057	295	906	85.7143	23.4361	35.2	27.7
NATL_SRR19658997_007_c_000000166493	1	1044	2153	864	82.7586	144.326	36.2	26.1
NATL_SRR19658997_007_c_000001024024	1	1298	1	97	7.47304	0.0747304	39.3	51
NATL_SRR19658997_007_c_000002444873	1	2115	600	2073	98.0142	23.6596	35.5	39.9
NATL_SRR19658997_007_c_000000291648	1	1181	695	1073	90.8552	45.2904	36.1	39.9
NATL_SRR19658997_007_c_000002901310	1	1722	487	1572	91.2892	24.4692	35.9	27.4
NATL_SRR19658997_007_c_000000568414	1	1185	513	1174	99.0717	37.9857	35.6	29.2
NATL_SRR19658997_007_c_000002550008	1	1704	4219	1443	84.6831	193.371	34.1	20.9
NATL_SRR19658997_007_c_000000066146	1	2608	706	2519	96.5874	23.8071	36.2	21.1
NATL_SRR19658997_007_c_000002653245	1	1664	591	1267	76.1418	29.5841	35.9	12
NATL_SRR19658997_007_c_000000661541	1	1074	286	1058	98.5102	24.5428	36.1	55.1
NATL_SRR19658997_007_c_000000607866	1	1237	135137	1028	83.1043	7908.94	34.9	14.2
NATL_SRR19658997_007_c_000001283333	1	1020	1235	903	88.5294	108.82	36	23.8
NATL_SRR19658997_007_c_000000801812	1	1372	179	1372	100	12.4789	35.9	60
NATL_SRR19658997_007_c_000002320652	1	1192	6031	1098	92.1141	475.875	35	29.5
NATL_SRR19658997_007_c_000000549704	1	1090	357	776	71.1927	29.0826	36.8	11.2
NATL_SRR19658997_007_c_000000534417	1	1523	720	1443	94.7472	40.5975	36.3	25.1
NATL_SRR19658997_007_c_000000963637	1	1183	231	925	78.191	17.2265	35.8	40.1
NATL_SRR19658997_007_c_000000437881	1	1401	1291	1116	79.6574	84.3676	36.2	7.86
NATL_SRR19658997_007_c_000001201427	1	1174	724	977	83.2198	48.8842	35.3	33.8
NATL_SRR19658997_007_c_000000517807	1	1318	297	1228	93.1715	20.0615	36.1	33
NATL_SRR19658997_007_c_000001077837	1	37838	3	117	0.309213	0.00473069	36.9	45.7
NATL_SRR19658997_007_c_000002815443	1	1089	1262	1016	93.2966	102.531	36.1	43.6
NATL_SRR19658997_007_c_000001462691	1	1005	51	357	35.5224	4.02488	36.8	27.1
NATL_SRR19658997_007_c_000001815509	1	1048	38	694	66.2214	2.78244	36.1	59.2
NATL_SRR19658997_007_c_000001355309	1	1166	18	253	21.6981	1.46655	37.2	60
NATL_SRR19658997_007_c_000002239433	1	1832	5606	1742	95.0873	292.427	36.6	19.4
NATL_SRR19658997_007_c_000000420388	1	1128	1145	958	84.9291	77.2606	35.5	18.9
NATL_SRR19658997_007_c_000002962872	1	1607	301	1553	96.6397	16.4287	35.4	22.6
NATL_SRR19658997_007_c_000000922214	1	1050	2078	791	75.3333	180.548	36.2	29
NATL_SRR19658997_007_c_000001966131	1	2975	601	2319	77.9496	17.3731	35.8	37
NATL_SRR19658997_007_c_000000229669	1	5155	1323	4396	85.2764	21.0382	36.1	34.9
NATL_SRR19658997_007_c_000000500885	1	4529	5	380	8.39037	0.0914109	37.8	60
NATL_SRR19658997_007_c_000001134511	1	1027	656	767	74.6835	44.9708	37.6	52.8
NATL_SRR19658997_007_c_000003141241	1	2431	1891	2386	98.1489	68.8861	36.4	34.2
NATL_SRR19658997_007_c_000000341792	1	1685	438	1583	93.9466	20.3804	34	29.7
NATL_SRR19658997_007_c_000002749386	1	2557	881	2115	82.7141	26.8201	36.2	25.6
NATL_SRR19658997_007_c_000002481852	1	1144	469	989	86.451	33.4309	35.9	23.1
NATL_SRR19658997_007_c_000000881491	1	1156	615	840	72.6644	45.3382	35.9	30.5
NATL_SRR19658997_007_c_000002640845	1	2075	1622	2054	98.988	62.9537	35.9	49.4
NATL_SRR19658997_007_c_000000745176	1	1051	118	1031	98.0971	9.17507	37.1	37.8
NATL_SRR19658997_007_c_000002255441	1	1003	297	778	77.5673	24.7308	36.2	24.2
NATL_SRR19658997_007_c_000001070247	1	1071	739	742	69.281	63.9337	36.2	16.2
NATL_SRR19658997_007_c_000002579896	1	1222	39	890	72.8314	2.59902	35.1	55.2
NATL_SRR19658997_007_c_000001995085	1	1008	288	767	76.0913	22.4692	36.7	8.45
NATL_SRR19658997_007_c_000002658553	1	2877	1583	1727	60.0278	48.8182	36.3	22.3
NATL_SRR19658997_007_c_000002866973	1	2460	608	2118	86.0976	23.3041	36.3	44.6
NATL_SRR19658997_007_c_000003064520	1	1153	285	1111	96.3573	20.9037	36.3	17.7
NATL_SRR19658997_007_c_000001997497	1	1221	3185	1212	99.2629	237.106	35.9	31.3
NATL_SRR19658997_007_c_000003157855	1	1264	707	1172	92.7215	51.9161	35.6	21.4
NATL_SRR19658997_007_c_000002151413	1	1859	574	1856	99.8386	24.6961	36.9	25.6
NATL_SRR19658997_007_c_000001677607	1	1243	831	944	75.9453	60.6331	35.9	19.2
NATL_SRR19658997_007_c_000001427359	1	4012	181	1301	32.4277	4.00075	36.1	33.6
NATL_SRR19658997_007_c_000002464114	1	1959	1619	1683	85.9112	69.7233	36.4	20.2
NATL_SRR19658997_007_c_000000670753	1	1339	4	224	16.7289	0.29873	38.1	39.5
NATL_SRR19658997_007_c_000002181718	1	1011	24	153	15.1335	1.78536	36.8	45
NATL_SRR19658997_007_c_000001613498	1	1037	440	943	90.9354	36.0627	36.1	52.3
NATL_SRR19658997_007_c_000001221738	1	1037	913	796	76.7599	68.1061	35.3	31.9
NATL_SRR19658997_007_c_000002832970	1	1827	684	1748	95.676	33.6672	35.8	44.5
NATL_SRR19658997_007_c_000000702475	1	1045	735	1045	100	61.9847	35.4	32.1
NATL_SRR19658997_007_c_000002265628	1	1026	1387	1018	99.2203	124.07	36.5	59.3
NATL_SRR19658997_007_c_000001255798	1	1249	474	1084	86.7894	35.8551	35.2	19
NATL_SRR19658997_007_c_000002254994	1	2548	3138	2097	82.2998	108.818	36.1	22.4
NATL_SRR19658997_007_c_000000094626	1	1116	62	1014	90.8602	5.14875	35.5	60
NATL_SRR19658997_007_c_000002095154	1	36388	4	125	0.34352	0.00607343	38.5	46
NATL_SRR19658997_007_c_000002177799	1	1011	74	781	77.2502	6.49852	35.9	41.5
NATL_SRR19658997_007_c_000003145563	1	1560	187	969	62.1154	7.89103	35.3	43
NATL_SRR19658997_007_c_000002126857	1	2278	167	1411	61.9403	4.67603	35.1	42.8
NATL_SRR19658997_007_c_000002838650	1	2401	750	1991	82.9238	25.4569	35.8	31.5
NATL_SRR19658997_007_c_000001084185	1	1527	732	1473	96.4637	40.1074	36.1	33.1
NATL_SRR19658997_007_c_000001075279	1	1204	627	1197	99.4186	48.8297	36.8	50.8
NATL_SRR19658997_007_c_000001668589	1	1106	651	911	82.3689	45.5271	34.7	18.6
NATL_SRR19658997_007_c_000002021110	1	1109	108	841	75.8341	7.46168	37.3	33.3
NATL_SRR19658997_007_c_000000286199	1	1013	204	986	97.3346	18.1619	36.4	43
NATL_SRR19658997_007_c_000001217316	1	5289	1	63	1.19115	0.0119115	37.7	4
NATL_SRR19658997_007_c_000002069754	1	1677	307	1407	83.8998	16.4365	36	23.5
NATL_SRR19658997_007_c_000001247026	1	1197	829	977	81.6207	65.2715	35.9	23.4
NATL_SRR19658997_007_c_000003071651	1	2422	814	1970	81.3377	25.5739	35.8	41.1
NATL_SRR19658997_007_c_000001345243	1	1086	224	801	73.7569	15.7781	35.2	22.9
NATL_SRR19658997_007_c_000001282089	1	1270	1665	931	73.3071	108.127	36	31.2
NATL_SRR19658997_007_c_000002796977	1	1247	776	852	68.324	51.6231	36.1	44.9
NATL_SRR19658997_007_c_000001446227	1	1123	775	771	68.6554	64.3571	36.2	18
NATL_SRR19658997_007_c_000002278986	1	1183	14	208	17.5824	0.912088	36.9	55.8
NATL_SRR19658997_007_c_000003073323	1	1150	4292	1045	90.8696	320.684	35.7	24
NATL_SRR19658997_007_c_000002898220	1	1951	3289	857	43.9262	145.024	36.1	10.9
NATL_SRR19658997_007_c_000001330718	1	1082	351	1057	97.6895	23.2357	36.8	31.5
NATL_SRR19658997_007_c_000002954524	1	4407	7	321	7.28387	0.122759	38	60
NATL_SRR19658997_007_c_000001315230	1	1243	476	1107	89.0587	31.922	35.8	15.3
NATL_SRR19658997_007_c_000001529218	1	1496	826	1313	87.7674	46.8142	36.4	16.6
NATL_SRR19658997_007_c_000001266805	1	1222	718	1119	91.5712	50.9214	35.2	58.6
NATL_SRR19658997_007_c_000002014295	1	1004	559	996	99.2032	48.26	36.2	17
NATL_SRR19658997_007_c_000000447394	1	1259	218	1077	85.5441	15.9643	36.5	49.5
NATL_SRR19658997_007_c_000002935888	1	1441	1092	1419	98.4733	62.8022	35.8	46.1
NATL_SRR19658997_007_c_000002908332	1	2765	1150	2291	82.8571	36.5154	35.6	48.3
