#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
NATL_SRR19658995_010_c_000000756407	1	2201	63	449	20.3998	2.34212	36.9	35.6
NATL_SRR19658995_010_c_000001091566	1	1066	60	611	57.3171	4.9334	36.4	13.3
NATL_SRR19658995_010_c_000000328262	1	14250	4641	14235	99.8947	32.7001	37.9	59.4
NATL_SRR19658995_010_c_000001366116	1	3281	13	495	15.0869	0.322463	38	12.7
NATL_SRR19658995_010_c_000001817276	1	1490	379	1476	99.0604	22.9906	38.2	19.9
NATL_SRR19658995_010_c_000000333826	1	27441	7700	26646	97.1029	28.0953	38	58.5
NATL_SRR19658995_010_c_000002371040	1	26345	9078	26262	99.6849	34.4565	38.1	59.1
NATL_SRR19658995_010_c_000001412769	1	1162	108	936	80.5508	8.38726	37.6	38.3
NATL_SRR19658995_010_c_000000915799	1	11409	5626	11398	99.9036	48.4146	38.3	52
NATL_SRR19658995_010_c_000000142750	1	19576	6949	19029	97.2058	34.8877	37.9	57.3
NATL_SRR19658995_010_c_000000180354	1	2060	61	1626	78.932	2.60728	36.9	54.9
NATL_SRR19658995_010_c_000000447055	1	1213	51	361	29.7609	3.91014	34.4	21.2
NATL_SRR19658995_010_c_000001513635	1	2055	164	886	43.1144	7.57324	37.3	21.8
NATL_SRR19658995_010_c_000000725009	1	1066	75	956	89.6811	6.96717	35.5	30.6
NATL_SRR19658995_010_c_000001278875	1	1504	23	704	46.8085	1.35904	38.3	37.6
NATL_SRR19658995_010_c_000002156678	1	6980	2901	6975	99.9284	41.6099	37.7	57.6
NATL_SRR19658995_010_c_000000365664	1	1382	222	1337	96.7438	14.2127	35.6	37.5
NATL_SRR19658995_010_c_000000688332	1	1311	41	912	69.5652	2.75973	36.7	30.1
NATL_SRR19658995_010_c_000000259419	1	1109	75	380	34.2651	6.32822	35.9	16.6
NATL_SRR19658995_010_c_000001936597	1	1091	40	544	49.8625	3.38313	37	24.5
NATL_SRR19658995_010_c_000000889222	1	1409	2	54	3.83251	0.0745209	38.7	24.5
NATL_SRR19658995_010_c_000000992875	1	1092	30	504	46.1538	2.22527	37.3	29.7
NATL_SRR19658995_010_c_000000871003	1	1183	952	1178	99.5773	63.7261	38.5	30.9
NATL_SRR19658995_010_c_000002417110	1	1090	1310	249	22.844	66.8202	33.9	1.99
NATL_SRR19658995_010_c_000000401297	1	4135	1835	4134	99.9758	43.6684	37.9	52.4
NATL_SRR19658995_010_c_000000896876	1	1381	39	404	29.2542	2.27661	38	13.6
NATL_SRR19658995_010_c_000000145722	1	1065	140	225	21.1268	8.4554	37.7	34.8
NATL_SRR19658995_010_c_000001631799	1	1368	98	1318	96.345	7.21126	38.1	0.51
NATL_SRR19658995_010_c_000002283318	1	1035	34	571	55.1691	2.60386	35.1	25.3
NATL_SRR19658995_010_c_000001705661	1	2041	286	801	39.2455	13.7771	36.7	24.8
NATL_SRR19658995_010_c_000000163611	1	1486	18	725	48.7887	1.11709	38.4	25.5
NATL_SRR19658995_010_c_000000042363	1	1335	559	1335	100	40.7483	38.2	53.4
NATL_SRR19658995_010_c_000000154513	1	1234	211	1197	97.0016	14.1904	38.4	31
NATL_SRR19658995_010_c_000002420205	1	1478	5	195	13.1935	0.264547	33.7	54.2
NATL_SRR19658995_010_c_000000457642	1	3645	1052	3429	94.0741	28.6395	38.1	59.5
NATL_SRR19658995_010_c_000000035658	1	1141	117	1100	96.4067	8.68449	36.7	42.4
NATL_SRR19658995_010_c_000000261741	1	1446	11	311	21.5076	0.494467	37.9	14.9
NATL_SRR19658995_010_c_000001545587	1	2732	10	614	22.4744	0.369693	37.7	5.4
NATL_SRR19658995_010_c_000001251000	1	1038	348	1038	100	32.7967	37.6	59.2
NATL_SRR19658995_010_c_000000424321	1	1122	60	961	85.6506	4.48039	38	50.2
NATL_SRR19658995_010_c_000000833939	1	1207	110	520	43.082	8.3198	37.9	13
NATL_SRR19658995_010_c_000000941900	1	1142	31	262	22.9422	2.34676	37.3	40.7
NATL_SRR19658995_010_c_000002424419	1	1994	649	1994	100	31.7347	37.7	48.7
NATL_SRR19658995_010_c_000000530606	1	1079	49	512	47.4513	4.31789	38.1	24
NATL_SRR19658995_010_c_000000255544	1	10521	4345	10504	99.8384	41.0835	38.2	53
NATL_SRR19658995_010_c_000001931520	1	6809	70	3541	52.0047	0.991922	38.6	56.2
NATL_SRR19658995_010_c_000000913480	1	1334	17	574	43.0285	1.12969	36.8	24.8
NATL_SRR19658995_010_c_000000220351	1	1419	87	1371	96.6173	5.88372	37.8	32.1
NATL_SRR19658995_010_c_000001298339	1	1028	17	523	50.8755	1.38132	38.2	31.1
NATL_SRR19658995_010_c_000002424429	1	1042	78	714	68.5221	6.23417	37.4	23.5
NATL_SRR19658995_010_c_000000587463	1	1409	12	404	28.6728	0.860185	37.9	25.8
NATL_SRR19658995_010_c_000001328887	1	1219	362	956	78.4249	26.0582	38.5	3.33
NATL_SRR19658995_010_c_000000597714	1	2410	746	2410	100	29.622	37.6	35.4
NATL_SRR19658995_010_c_000001657817	1	1903	611	1750	91.9601	29.9369	38	38.5
NATL_SRR19658995_010_c_000001455705	1	2027	7	365	18.0069	0.24667	37.5	53.1
NATL_SRR19658995_010_c_000000770509	1	1159	25	464	40.0345	1.86022	37	24.6
NATL_SRR19658995_010_c_000001420048	1	1065	8	272	25.5399	0.566197	36.2	26.1
NATL_SRR19658995_010_c_000001113510	1	1970	4	81	4.11168	0.120812	38.2	53.5
NATL_SRR19658995_010_c_000000568450	1	1484	9	151	10.1752	0.427898	36.1	9.44
NATL_SRR19658995_010_c_000001142566	1	1056	597	224	21.2121	41.9943	38.3	12.3
NATL_SRR19658995_010_c_000000553049	1	37337	14210	37170	99.5527	37.7181	38.1	58.4
NATL_SRR19658995_010_c_000000107347	1	2499	22	1176	47.0588	0.886355	37.1	7
NATL_SRR19658995_010_c_000000878858	1	1187	37	456	38.4162	2.4465	38.6	24.4
NATL_SRR19658995_010_c_000001559888	1	1099	206	651	59.2357	15.6742	37.7	11.8
NATL_SRR19658995_010_c_000000986552	1	2722	925	2721	99.9633	33.9162	38.2	57.7
NATL_SRR19658995_010_c_000000240620	1	1267	980	929	73.3228	57.6456	37.8	44.1
NATL_SRR19658995_010_c_000000429941	1	3853	215	3378	87.6719	5.55749	37.8	53.9
NATL_SRR19658995_010_c_000000782754	1	1277	107	1154	90.3681	8.36022	38.4	47.9
NATL_SRR19658995_010_c_000000255124	1	2070	16	708	34.2029	0.703382	37.5	13.6
NATL_SRR19658995_010_c_000001453134	1	1213	247	1042	85.9027	17.4996	37.5	55.5
NATL_SRR19658995_010_c_000000832314	1	21564	7138	21474	99.5826	33.1822	38.1	57.5
NATL_SRR19658995_010_c_000000847241	1	2481	1	51	2.05562	0.0205562	36.1	10
NATL_SRR19658995_010_c_000001971967	1	1386	351	1386	100	23.6825	38.1	47.1
NATL_SRR19658995_010_c_000000282689	1	2541	44	855	33.6482	1.57458	38.7	60
NATL_SRR19658995_010_c_000000140076	1	2249	38	490	21.7875	1.22855	39	33.8
NATL_SRR19658995_010_c_000001880261	1	1312	27	239	18.2165	1.87348	37.2	10.2
NATL_SRR19658995_010_c_000000222417	1	1147	92	1134	98.8666	6.92764	36.5	46
NATL_SRR19658995_010_c_000002351492	1	1202	244	1197	99.584	18.8319	36.1	56.7
NATL_SRR19658995_010_c_000000624116	1	1038	16	621	59.8266	1.29287	38	36
NATL_SRR19658995_010_c_000002369436	1	1554	8	188	12.0978	0.385457	34.8	41.9
NATL_SRR19658995_010_c_000002409607	1	1794	27	562	31.3266	1.00948	36.1	36
NATL_SRR19658995_010_c_000000321174	1	1169	9	54	4.61933	0.393499	35.8	8.22
NATL_SRR19658995_010_c_000001073201	1	1248	163	992	79.4872	10.3149	37.6	19.5
NATL_SRR19658995_010_c_000001950169	1	5219	2	159	3.04656	0.0377467	39.3	60
NATL_SRR19658995_010_c_000002074095	1	1096	91	785	71.6241	6.38777	38.4	9.43
NATL_SRR19658995_010_c_000000280517	1	1665	618	1665	100	36.6817	38.4	54.5
NATL_SRR19658995_010_c_000001575832	1	1202	2137	1036	86.1897	147.288	37.3	44.4
NATL_SRR19658995_010_c_000001055989	1	1661	1336	827	49.7893	66.8531	37.3	57.9
NATL_SRR19658995_010_c_000001384837	1	1121	70	377	33.6307	5.41838	38.1	53.5
NATL_SRR19658995_010_c_000002501324	1	1518	86	982	64.6904	5.15679	38.6	4.36
NATL_SRR19658995_010_c_000001399166	1	17437	5689	15751	90.3309	32.1755	38.1	59
NATL_SRR19658995_010_c_000000502935	1	1236	28	325	26.2945	2.19498	37.5	27
NATL_SRR19658995_010_c_000001346980	1	1697	3165	1272	74.9558	149.277	37.3	52.8
NATL_SRR19658995_010_c_000001004582	1	1278	209	480	37.5587	15.0368	38.2	17
NATL_SRR19658995_010_c_000001273371	1	2472	26	1260	50.9709	0.972087	38.3	55.2
NATL_SRR19658995_010_c_000000817448	1	2161	1762	2161	100	81.341	38.5	42.5
NATL_SRR19658995_010_c_000002024604	1	1134	8	351	30.9524	0.61552	38.5	35.1
NATL_SRR19658995_010_c_000001117558	1	1327	173	523	39.4122	11.1598	38.4	22.6
NATL_SRR19658995_010_c_000001098935	1	1661	405	1369	82.4202	23.2203	37.7	47.1
NATL_SRR19658995_010_c_000002467696	1	1156	22	622	53.8062	1.63668	38.1	44.1
NATL_SRR19658995_010_c_000002266751	1	1173	13	521	44.416	0.965899	38.5	27.8
NATL_SRR19658995_010_c_000002322609	1	1016	16	74	7.28346	1.00295	36.3	31.2
NATL_SRR19658995_010_c_000000506450	1	1070	28	527	49.2523	2.16449	37.5	11.6
NATL_SRR19658995_010_c_000000527128	1	8602	3029	8595	99.9186	34.9898	37.9	58
NATL_SRR19658995_010_c_000001303043	1	1197	6	312	26.0652	0.407686	37.2	15.3
NATL_SRR19658995_010_c_000002364261	1	1323	21	461	34.845	1.24339	38.8	11.7
NATL_SRR19658995_010_c_000000418606	1	1007	10	227	22.5422	0.749752	38.2	11
NATL_SRR19658995_010_c_000001635991	1	1326	100	376	28.356	7.13198	36.9	30.8
NATL_SRR19658995_010_c_000002415528	1	1021	31	578	56.6112	2.7522	38.1	32.2
NATL_SRR19658995_010_c_000000162007	1	1395	8	393	28.172	0.507527	37.6	42
NATL_SRR19658995_010_c_000001206558	1	2398	308	2368	98.749	12.7844	37.9	56.3
NATL_SRR19658995_010_c_000002242070	1	5005	588	3304	66.014	10.9457	38.1	35.6
NATL_SRR19658995_010_c_000000214110	1	3152	1067	3074	97.5254	32.7538	38	56.7
NATL_SRR19658995_010_c_000000132336	1	1170	8	136	11.6239	0.594872	37.1	35.1
NATL_SRR19658995_010_c_000000063936	1	1150	695	243	21.1304	39.2087	36.5	52.2
NATL_SRR19658995_010_c_000002428637	1	1074	1	63	5.86592	0.0586592	40.7	15
NATL_SRR19658995_010_c_000000233963	1	1098	328	1033	94.0801	25.1694	37.6	42.7
NATL_SRR19658995_010_c_000000237816	1	7200	2784	6986	97.0278	35.2286	38.2	51.3
NATL_SRR19658995_010_c_000000931303	1	1331	2	62	4.65815	0.0818933	33.4	10
NATL_SRR19658995_010_c_000000961510	1	1409	796	1409	100	55.7885	38	53
NATL_SRR19658995_010_c_000000053577	1	3306	53	729	22.0508	1.34574	37.4	32.3
NATL_SRR19658995_010_c_000001742938	1	1325	10	90	6.79245	0.560755	36.3	45.1
NATL_SRR19658995_010_c_000001679050	1	1406	1	54	3.84068	0.0384068	36.6	22
NATL_SRR19658995_010_c_000000103772	1	12059	123	4723	39.1658	0.984742	37.5	9.84
NATL_SRR19658995_010_c_000002060624	1	1041	54	663	63.6888	4.60327	37.6	41.3
NATL_SRR19658995_010_c_000000463538	1	1356	32	282	20.7965	2.25516	38.1	21.7
NATL_SRR19658995_010_c_000000214903	1	8723	2820	8607	98.6702	32.3641	38	54.9
NATL_SRR19658995_010_c_000001769235	1	9946	3410	9309	93.5954	34.0972	37.9	59.5
NATL_SRR19658995_010_c_000000924516	1	1081	13	299	27.6596	1.09066	39.4	7.08
NATL_SRR19658995_010_c_000001092559	1	1092	32	303	27.7473	2.5989	34.5	4.03
NATL_SRR19658995_010_c_000000361122	1	4374	17	712	16.278	0.274577	38.2	42.6
NATL_SRR19658995_010_c_000002161863	1	1158	38	644	55.6131	2.71675	37.2	31.5
NATL_SRR19658995_010_c_000001920265	1	1099	51	1015	92.3567	4.22748	38.3	51.7
NATL_SRR19658995_010_c_000001857256	1	1170	2621	871	74.4444	180.819	37.8	41.9
NATL_SRR19658995_010_c_000002320383	1	1067	47	110	10.3093	3.04217	38.5	53.6
NATL_SRR19658995_010_c_000000762457	1	1376	161	244	17.7326	9.41061	36.8	39.4
NATL_SRR19658995_010_c_000000101594	1	2832	9	73	2.57768	0.20339	37.2	35.1
NATL_SRR19658995_010_c_000000431624	1	2787	18	346	12.4148	0.569788	38.3	42.4
NATL_SRR19658995_010_c_000002428034	1	1060	8244	400	37.7358	634.534	36.5	11.1
NATL_SRR19658995_010_c_000002069935	1	1309	196	1047	79.9847	12.7364	38.7	22.7
NATL_SRR19658995_010_c_000000231176	1	1288	121	307	23.8354	6.64674	38.9	6.83
NATL_SRR19658995_010_c_000000750560	1	1028	16	533	51.8482	1.3249	37.2	34.6
NATL_SRR19658995_010_c_000001524588	1	1214	319	930	76.6063	19.64	37.7	43.4
NATL_SRR19658995_010_c_000000902935	1	1260	288	583	46.2698	17.8103	38.3	36.1
NATL_SRR19658995_010_c_000001328219	1	2566	33	565	22.0187	1.22759	37.3	15.3
NATL_SRR19658995_010_c_000001414005	1	9493	3323	9471	99.7683	35.0763	37.9	58.6
NATL_SRR19658995_010_c_000000334380	1	1316	368	1255	95.3647	27.0091	38.4	55.9
NATL_SRR19658995_010_c_000001023471	1	10409	3500	10313	99.0777	33.3105	38.1	59
NATL_SRR19658995_010_c_000001233260	1	1385	35	534	38.556	2.19206	37.5	18
NATL_SRR19658995_010_c_000000688765	1	1423	1070	1049	73.7175	65.4863	37.9	52.6
NATL_SRR19658995_010_c_000000568981	1	1673	21	602	35.9833	1.12552	35.8	14.4
NATL_SRR19658995_010_c_000000136497	1	1791	37	1530	85.4271	1.93579	38.4	5.41
NATL_SRR19658995_010_c_000000172012	1	1024	31	166	16.2109	2.11621	37.3	8.9
NATL_SRR19658995_010_c_000000831369	1	1087	4	186	17.1113	0.335787	36.7	29.5
NATL_SRR19658995_010_c_000001532693	1	1272	174	1272	100	12.4678	38	55.6
NATL_SRR19658995_010_c_000001881495	1	1418	1	68	4.79549	0.0479549	39.2	0
NATL_SRR19658995_010_c_000002162363	1	1057	98	489	46.263	7.57427	31.8	16.6
NATL_SRR19658995_010_c_000002032088	1	1007	391	544	54.0218	34.7259	36.6	27.9
NATL_SRR19658995_010_c_000000959095	1	2098	24	585	27.8837	0.906578	38.5	52.2
NATL_SRR19658995_010_c_000000234363	1	1092	134	665	60.8974	10.4863	35.4	22.6
NATL_SRR19658995_010_c_000000940682	1	1287	43	659	51.2044	3.06527	38.8	55.3
NATL_SRR19658995_010_c_000002193344	1	1185	9	59	4.9789	0.406751	35.1	4.33
NATL_SRR19658995_010_c_000002132481	1	1055	13	420	39.8104	1.14123	38.5	17.2
NATL_SRR19658995_010_c_000000262667	1	1929	18	870	45.1011	0.942457	38.1	0
NATL_SRR19658995_010_c_000000819509	1	1079	1	51	4.7266	0.047266	39.6	0
NATL_SRR19658995_010_c_000001392456	1	3340	1648	127	3.8024	33.097	20.6	1.6
NATL_SRR19658995_010_c_000001830702	1	1138	17	436	38.3128	0.991213	39.4	8.65
NATL_SRR19658995_010_c_000001487049	1	1101	15	258	23.4332	0.930972	35.8	58.7
NATL_SRR19658995_010_c_000001834609	1	1391	51	989	71.0999	3.03738	38.2	46.1
NATL_SRR19658995_010_c_000001717354	1	1029	357	878	85.3256	29.1876	37	35
NATL_SRR19658995_010_c_000001851143	1	37244	12271	35444	95.167	32.5484	38.1	57.2
NATL_SRR19658995_010_c_000002122017	1	9205	3438	9067	98.5008	36.8162	37.8	55.8
NATL_SRR19658995_010_c_000000622098	1	1062	15	614	57.8154	1.23258	35.8	29
NATL_SRR19658995_010_c_000000539614	1	1076	72	899	83.5502	5.43959	38.8	42
NATL_SRR19658995_010_c_000001176656	1	1062	45	451	42.467	3.83051	37.6	32.4
NATL_SRR19658995_010_c_000000921007	1	1013	2	110	10.8588	0.199408	38.7	60
NATL_SRR19658995_010_c_000000272071	1	1390	47	291	20.9353	1.99712	39.1	5
NATL_SRR19658995_010_c_000001534549	1	1306	582	922	70.5972	37.8828	38.2	50.8
NATL_SRR19658995_010_c_000001711897	1	1306	19	64	4.90046	0.823124	36.7	11.2
NATL_SRR19658995_010_c_000001098511	1	1001	16	452	45.1548	1.35964	38.6	11.9
NATL_SRR19658995_010_c_000001078061	1	1078	17	404	37.4768	1.26623	37	15.1
NATL_SRR19658995_010_c_000000903392	1	1714	107	1135	66.2194	6.19837	38.1	45.3
NATL_SRR19658995_010_c_000002037204	1	1001	370	993	99.2008	27.4386	37.2	30.6
NATL_SRR19658995_010_c_000000241388	1	1413	4	350	24.77	0.279547	38.1	10.8
NATL_SRR19658995_010_c_000001205311	1	1033	36	574	55.5663	3.21007	35.4	43.8
NATL_SRR19658995_010_c_000001329907	1	1187	60	1154	97.2199	4.72704	37.9	54
NATL_SRR19658995_010_c_000001729780	1	1275	3169	405	31.7647	183.855	37.3	45
NATL_SRR19658995_010_c_000001444229	1	1126	44	741	65.8082	3.50089	35.6	30.7
NATL_SRR19658995_010_c_000000004358	1	1146	30	421	36.7365	2.26265	37.9	48.6
NATL_SRR19658995_010_c_000000778007	1	1164	25	579	49.7423	1.64089	35.9	27.6
NATL_SRR19658995_010_c_000001087338	1	3104	146	2186	70.4253	4.54317	37.5	15.7
NATL_SRR19658995_010_c_000001170410	1	24102	8223	23883	99.0914	33.8513	37.9	58.1
NATL_SRR19658995_010_c_000000459934	1	1098	154	464	42.2587	12.7304	37.4	39.8
NATL_SRR19658995_010_c_000000943897	1	1490	323	469	31.4765	20.5664	38.1	30.3
NATL_SRR19658995_010_c_000000921197	1	20536	5340	17223	83.8674	25.5972	38.3	54.9
NATL_SRR19658995_010_c_000001041469	1	1101	4	205	18.6194	0.256131	39.1	46.8
NATL_SRR19658995_010_c_000001623519	1	2549	123	807	31.6595	4.22244	38.4	45.3
NATL_SRR19658995_010_c_000000950039	1	2169	327	1799	82.9414	14.8626	36.6	30.1
NATL_SRR19658995_010_c_000001450051	1	1462	215	1180	80.7114	11.9508	37.6	28.1
NATL_SRR19658995_010_c_000001425913	1	1055	58	1046	99.1469	4.89384	37.9	53.3
NATL_SRR19658995_010_c_000000377165	1	12488	4123	12398	99.2793	32.9297	38.3	59
NATL_SRR19658995_010_c_000000686432	1	1098	445	1062	96.7213	34.949	37.4	40.8
NATL_SRR19658995_010_c_000001759046	1	1232	12	212	17.2078	0.732143	39.3	56.2
NATL_SRR19658995_010_c_000000418629	1	1135	10	492	43.348	0.709251	38.3	45.9
NATL_SRR19658995_010_c_000000700221	1	1061	9	113	10.6503	0.457116	35.3	11.3
NATL_SRR19658995_010_c_000000733087	1	1711	156	1611	94.1555	8.87785	38.5	26.2
NATL_SRR19658995_010_c_000002048628	1	1356	2	54	3.9823	0.0774336	36.7	11
NATL_SRR19658995_010_c_000000325196	1	1251	56	759	60.6715	3.68745	38.5	14.9
NATL_SRR19658995_010_c_000001699159	1	1022	38	470	45.9883	3.4227	37.7	18.2
NATL_SRR19658995_010_c_000000428598	1	1382	20	57	4.12446	0.759045	33.6	10.8
NATL_SRR19658995_010_c_000002322638	1	1252	91	377	30.1118	5.16773	37.9	12.7
NATL_SRR19658995_010_c_000001580074	1	2322	144	2116	91.1283	5.34625	37.6	47.6
NATL_SRR19658995_010_c_000000695622	1	8248	2809	8109	98.3147	33.6381	37.8	58.3
NATL_SRR19658995_010_c_000000185350	1	3439	291	961	27.9442	7.01628	38.1	25.7
NATL_SRR19658995_010_c_000002173056	1	1274	3	215	16.876	0.204867	39.3	45.3
NATL_SRR19658995_010_c_000001182433	1	1136	2	153	13.4683	0.134683	36.8	37
NATL_SRR19658995_010_c_000001428899	1	11711	4637	11579	98.8729	39.4303	37.7	55.4
NATL_SRR19658995_010_c_000000885369	1	1974	150	113	5.72442	4.83587	36.5	19.1
NATL_SRR19658995_010_c_000001266594	1	1016	237	822	80.9055	22.8376	37.7	43.1
NATL_SRR19658995_010_c_000001772241	1	1463	58	1305	89.2003	3.49351	36.2	57.7
NATL_SRR19658995_010_c_000002512362	1	3022	858	2510	83.0576	27.4454	38	47.8
NATL_SRR19658995_010_c_000001113694	1	1170	147	549	46.9231	11.1624	39	48.1
NATL_SRR19658995_010_c_000002438133	1	1237	225	1226	99.1108	17.4786	37.4	56.2
NATL_SRR19658995_010_c_000000006511	1	1308	78	156	11.9266	3.52141	36.1	3.95
NATL_SRR19658995_010_c_000001817486	1	1050	146	1024	97.5238	11.9314	36.5	43.4
NATL_SRR19658995_010_c_000002419137	1	1080	63	147	13.6111	4.7287	37.4	25.3
NATL_SRR19658995_010_c_000000017595	1	1034	83	1031	99.7099	7.32398	38.7	40.8
NATL_SRR19658995_010_c_000000492605	1	4013	20	568	14.154	0.388737	38.2	20.8
NATL_SRR19658995_010_c_000001015997	1	1463	544	945	64.5933	26.0574	36.9	50.4
NATL_SRR19658995_010_c_000000431989	1	1095	1	53	4.84018	0.0484018	38.6	60
NATL_SRR19658995_010_c_000000724744	1	1078	58	949	88.0334	4.97588	37.6	45.1
NATL_SRR19658995_010_c_000000378275	1	2094	41	706	33.7154	1.6595	38	26.6
NATL_SRR19658995_010_c_000001347708	1	1234	21	575	46.5964	1.60697	37	40
NATL_SRR19658995_010_c_000000647805	1	2940	97	2281	77.585	2.97517	38.3	36.3
NATL_SRR19658995_010_c_000001314958	1	1445	241	1420	98.2699	14.391	38.5	21.2
NATL_SRR19658995_010_c_000002282417	1	1012	49	589	58.2016	3.63241	38.7	46.4
NATL_SRR19658995_010_c_000000778366	1	4352	4931	3528	81.0662	111.504	38.2	50.1
NATL_SRR19658995_010_c_000001967579	1	1011	9	192	18.9911	0.824926	39	47.7
NATL_SRR19658995_010_c_000002004401	1	1188	53	858	72.2222	3.95202	38.6	49
NATL_SRR19658995_010_c_000001362802	1	7050	59	2386	33.844	0.778156	38	7.73
NATL_SRR19658995_010_c_000001505716	1	1745	25	289	16.5616	0.811461	38.3	43.5
NATL_SRR19658995_010_c_000001581314	1	1126	3	214	19.0053	0.237123	38.9	35.7
NATL_SRR19658995_010_c_000000175576	1	1276	12	165	12.931	0.655172	38.2	1.42
NATL_SRR19658995_010_c_000000304076	1	2081	754	1923	92.4075	35.7333	37.3	56.3
NATL_SRR19658995_010_c_000002279537	1	1305	6976	923	70.728	396.923	36.7	16.8
NATL_SRR19658995_010_c_000001528648	1	1068	1	63	5.89888	0.0589888	37.7	0
NATL_SRR19658995_010_c_000002148522	1	8954	3552	8898	99.3746	38.6771	37.9	54.3
NATL_SRR19658995_010_c_000001639390	1	2750	122	801	29.1273	3.40364	36.8	27.3
NATL_SRR19658995_010_c_000002196465	1	1002	97	813	81.1377	8.12475	38	8.9
NATL_SRR19658995_010_c_000002277488	1	4215	2752	4157	98.624	62.3896	38.1	40.9
NATL_SRR19658995_010_c_000001602313	1	1570	306	1105	70.3822	17.3669	38.2	31.1
NATL_SRR19658995_010_c_000002290658	1	1511	87	780	51.6214	4.26539	38.6	42.8
NATL_SRR19658995_010_c_000002217955	1	2618	95	833	31.8182	3.1081	38.6	17
NATL_SRR19658995_010_c_000001565211	1	3512	9	602	17.1412	0.235194	38.6	34.4
NATL_SRR19658995_010_c_000000806193	1	2547	836	2409	94.5819	32.5611	37.8	59.9
NATL_SRR19658995_010_c_000000788445	1	2207	39	832	37.6982	1.42411	38.3	20.3
NATL_SRR19658995_010_c_000001011012	1	1211	19	272	22.4608	1.31792	38.1	19.9
NATL_SRR19658995_010_c_000000671822	1	1000	487	854	85.4	41.281	37.5	45.5
NATL_SRR19658995_010_c_000000236838	1	12678	4906	12661	99.8659	38.3321	38.2	55.7
NATL_SRR19658995_010_c_000002357886	1	1168	1674	1154	98.8014	106.301	37.8	29.3
NATL_SRR19658995_010_c_000000116695	1	1098	19	342	31.1475	1.71585	36.8	35.8
NATL_SRR19658995_010_c_000000023707	1	3264	36	1015	31.0968	0.932904	37.5	16.5
NATL_SRR19658995_010_c_000000535281	1	1539	867	1396	90.7083	51.282	37.8	38.2
NATL_SRR19658995_010_c_000000688974	1	2043	18	528	25.8443	0.736172	36.7	2.72
NATL_SRR19658995_010_c_000002208539	1	1036	16	537	51.834	1.35328	38.3	32.1
NATL_SRR19658995_010_c_000001723158	1	1217	6	337	27.691	0.400164	37.6	35.3
NATL_SRR19658995_010_c_000000942826	1	1133	54	696	61.4298	4.25066	37.7	26.5
NATL_SRR19658995_010_c_000000371942	1	11474	3007	11420	99.5294	26.322	37.9	44.5
NATL_SRR19658995_010_c_000001213410	1	1162	80	463	39.8451	5.82272	37.3	40.7
NATL_SRR19658995_010_c_000001360606	1	2341	138	1084	46.305	4.98761	38.1	29.6
NATL_SRR19658995_010_c_000001748110	1	1520	2	171	11.25	0.132895	39.3	27
NATL_SRR19658995_010_c_000001430329	1	1000	23	485	48.5	1.65	37.7	13.5
NATL_SRR19658995_010_c_000000458602	1	1112	3	199	17.8957	0.204137	32.4	54.3
NATL_SRR19658995_010_c_000000678655	1	1363	439	1214	89.0682	29.9105	37.9	44.9
NATL_SRR19658995_010_c_000001348109	1	9104	3957	9037	99.2641	41.5773	38	59.4
NATL_SRR19658995_010_c_000001580726	1	1095	934	445	40.6393	62.2037	38.7	24.1
NATL_SRR19658995_010_c_000001255291	1	1353	87	1033	76.3489	6.30081	37.6	30.6
NATL_SRR19658995_010_c_000001408848	1	1021	83	564	55.24	6.35945	37.6	36.1
NATL_SRR19658995_010_c_000001079633	1	1332	146	972	72.973	10.3904	38.1	2.05
NATL_SRR19658995_010_c_000000753144	1	1093	27	524	47.9414	2.42452	37.3	48.8
NATL_SRR19658995_010_c_000000416470	1	1075	58	1030	95.814	5.13395	34.5	47.1
NATL_SRR19658995_010_c_000001988718	1	1131	333	998	88.2405	25.9496	38.2	17.3
NATL_SRR19658995_010_c_000002457652	1	3166	126	1512	47.7574	3.49716	38.3	23.3
NATL_SRR19658995_010_c_000001018523	1	3183	20	1212	38.0773	0.560792	37.8	53
NATL_SRR19658995_010_c_000000326047	1	5210	29	1190	22.8407	0.494434	38.2	51
NATL_SRR19658995_010_c_000000024595	1	1038	55	698	67.2447	4.37572	38.1	46.7
NATL_SRR19658995_010_c_000002375136	1	1464	137	1414	96.5847	7.7097	37.6	42.7
NATL_SRR19658995_010_c_000000057300	1	1377	408	1363	98.9833	29.4655	38.1	30.3
NATL_SRR19658995_010_c_000000636413	1	30947	12537	28846	93.211	40.065	37.9	57.2
NATL_SRR19658995_010_c_000002055651	1	1104	10461	779	70.5616	731.454	36.3	41.9
NATL_SRR19658995_010_c_000001955051	1	1894	4	172	9.08131	0.137804	37	20.2
NATL_SRR19658995_010_c_000001436645	1	1021	339	291	28.5015	25.9324	37.1	0.00885
NATL_SRR19658995_010_c_000001995619	1	3390	6	345	10.177	0.178466	38.5	32.8
NATL_SRR19658995_010_c_000001871715	1	2016	467	2016	100	22.8596	38.4	47.6
NATL_SRR19658995_010_c_000000423719	1	1845	101	1753	95.0136	5.48726	38.4	53.9
NATL_SRR19658995_010_c_000000183637	1	1261	599	198	15.7018	29.8882	38.7	16.5
NATL_SRR19658995_010_c_000000119759	1	1231	28	504	40.9423	1.70431	38.3	55.4
NATL_SRR19658995_010_c_000002434775	1	1004	5	253	25.1992	0.399402	36.5	15.4
