#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
Bin_1_Bin_1_Bin_1-contigs_c_000000000697	1	8237	18575	8237	100	224.074	37.5	57.7
Bin_1_Bin_1_Bin_1-contigs_c_000000003629	1	2784	4151	2784	100	147.64	37.6	55.8
Bin_1_Bin_1_Bin_1-contigs_c_000000017268	1	1003	1945	1003	100	189.297	37.6	58.5
Bin_1_Bin_1_Bin_1-contigs_c_000000005795	1	2070	4485	2070	100	214.474	37.2	56.5
Bin_1_Bin_1_Bin_1-contigs_c_000000004305	1	2496	5416	2496	100	213.556	37.4	56.1
Bin_1_Bin_1_Bin_1-contigs_c_000000008066	1	1667	4115	1667	100	239.926	37.2	56
Bin_1_Bin_1_Bin_1-contigs_c_000000001584	1	4807	2760	4807	100	56.9755	37.6	36.6
Bin_1_Bin_1_Bin_1-contigs_c_000000000578	1	9304	19320	9304	100	205.947	37.5	58.6
Bin_1_Bin_1_Bin_1-contigs_c_000000012872	1	1220	2894	1220	100	228.364	36.8	55.8
Bin_1_Bin_1_Bin_1-contigs_c_000000002808	1	3282	6632	3282	100	197.58	37.5	58.4
Bin_1_Bin_1_Bin_1-contigs_c_000000005560	1	2124	6448	2124	100	292.847	37.3	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000001620	1	4753	9834	4753	100	202.645	37.5	58.9
Bin_1_Bin_1_Bin_1-contigs_c_000000006750	1	1870	4098	1870	100	209.895	37.5	56.5
Bin_1_Bin_1_Bin_1-contigs_c_000000001286	1	5531	12054	5531	100	216.221	37.5	59
Bin_1_Bin_1_Bin_1-contigs_c_000000010448	1	1406	2953	1406	100	204.417	37.5	59
Bin_1_Bin_1_Bin_1-contigs_c_000000017159	1	1008	2188	1008	100	214.161	37.4	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000007501	1	1749	3906	1749	100	216.741	37.5	55.6
Bin_1_Bin_1_Bin_1-contigs_c_000000006870	1	1850	4	194	10.4865	0.218378	38.8	60
Bin_1_Bin_1_Bin_1-contigs_c_000000003878	1	2667	5973	2667	100	220.823	37.3	58.9
Bin_1_Bin_1_Bin_1-contigs_c_000000001378	1	5274	12179	5274	100	228.399	37.4	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000001985	1	4142	8765	4142	100	205.469	37.8	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000001568	1	4847	13849	4847	100	282.026	38	58.9
Bin_1_Bin_1_Bin_1-contigs_c_000000004144	1	2555	5352	2555	100	207.477	37.1	55.3
Bin_1_Bin_1_Bin_1-contigs_c_000000011032	1	1353	1	101	7.46489	0.0746489	38	60
Bin_1_Bin_1_Bin_1-contigs_c_000000013121	1	1205	2397	1205	100	194.997	37.5	57.1
Bin_1_Bin_1_Bin_1-contigs_c_000000011785	1	1293	3188	1293	100	238.522	37	54.7
Bin_1_Bin_1_Bin_1-contigs_c_000000005775	1	2076	4486	2076	100	214.082	37.5	57.1
Bin_1_Bin_1_Bin_1-contigs_c_000000003121	1	3068	6135	3068	100	198.217	37.8	59.7
Bin_1_Bin_1_Bin_1-contigs_c_000000009905	1	1458	3900	1458	100	252.942	37.3	57.8
Bin_1_Bin_1_Bin_1-contigs_c_000000002458	1	3570	8899	3570	100	243.571	37.2	56
Bin_1_Bin_1_Bin_1-contigs_c_000000001777	1	4450	7129	4450	100	158.987	37.5	56.6
Bin_1_Bin_1_Bin_1-contigs_c_000000000453	1	10709	30132	10709	100	277.695	37.4	59
Bin_1_Bin_1_Bin_1-contigs_c_000000016012	1	1057	2130	1057	100	196.212	37.7	58.4
Bin_1_Bin_1_Bin_1-contigs_c_000000005057	1	2258	5937	2258	100	256.614	37.3	55.1
Bin_1_Bin_1_Bin_1-contigs_c_000000010458	1	1405	4321	1405	100	297.239	37.6	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000015073	1	1098	99	1098	100	8.78506	37.9	60
Bin_1_Bin_1_Bin_1-contigs_c_000000016517	1	1035	2811	1035	100	263.739	37.5	44
Bin_1_Bin_1_Bin_1-contigs_c_000000005290	1	2191	5897	2191	100	265.381	37.5	57.7
Bin_1_Bin_1_Bin_1-contigs_c_000000002241	1	3835	6956	3835	100	179.886	37.9	59.9
Bin_1_Bin_1_Bin_1-contigs_c_000000011858	1	1288	2546	1288	100	193.636	37.8	59.6
Bin_1_Bin_1_Bin_1-contigs_c_000000011521	1	1312	1559	1312	100	112.338	37.4	35.7
Bin_1_Bin_1_Bin_1-contigs_c_000000004956	1	2289	4911	2289	100	211.41	37.3	55.4
Bin_1_Bin_1_Bin_1-contigs_c_000000004687	1	2374	6663	2374	100	271.827	37.6	57.6
Bin_1_Bin_1_Bin_1-contigs_c_000000010323	1	1417	2146	1413	99.7177	141.05	37.6	34.1
Bin_1_Bin_1_Bin_1-contigs_c_000000007616	1	1733	3588	1733	100	204.606	37.2	57.9
Bin_1_Bin_1_Bin_1-contigs_c_000000002200	1	3874	7322	3874	100	186.863	37.9	59.9
Bin_1_Bin_1_Bin_1-contigs_c_000000002951	1	3169	6820	3169	100	214.274	37.5	57.1
Bin_1_Bin_1_Bin_1-contigs_c_000000006383	1	1940	4581	1940	100	231.21	37.5	58.6
Bin_1_Bin_1_Bin_1-contigs_c_000000005745	1	2083	4963	2083	100	231.829	37.4	57.3
Bin_1_Bin_1_Bin_1-contigs_c_000000002671	1	3387	7042	3387	100	206.785	37.6	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000003169	1	3034	6465	3034	100	211.161	37.6	59.9
Bin_1_Bin_1_Bin_1-contigs_c_000000008782	1	1578	3590	1578	100	223.66	37.2	59.7
Bin_1_Bin_1_Bin_1-contigs_c_000000007942	1	1686	3736	1686	100	217.71	37.3	59.8
Bin_1_Bin_1_Bin_1-contigs_c_000000001212	1	5779	11367	5779	100	193.361	37.7	58.1
Bin_1_Bin_1_Bin_1-contigs_c_000000003366	1	2922	6261	2922	100	213.107	37.4	57.6
Bin_1_Bin_1_Bin_1-contigs_c_000000016877	1	1020	1314	1020	100	128.204	38.1	52.5
Bin_1_Bin_1_Bin_1-contigs_c_000000009096	1	1541	2949	1541	100	189.583	37.5	55.5
Bin_1_Bin_1_Bin_1-contigs_c_000000013951	1	1155	340	1155	100	26.2909	37.2	36.6
Bin_1_Bin_1_Bin_1-contigs_c_000000002872	1	3225	5720	3225	100	175.502	37.2	58.5
Bin_1_Bin_1_Bin_1-contigs_c_000000007845	1	1698	3112	1698	100	180.069	37.7	59.1
Bin_1_Bin_1_Bin_1-contigs_c_000000011261	1	1334	3006	1334	100	219.922	36.7	59.2
Bin_1_Bin_1_Bin_1-contigs_c_000000016532	1	1034	3278	1034	100	305.363	37.7	57.4
Bin_1_Bin_1_Bin_1-contigs_c_000000007148	1	1803	3668	1803	100	201.926	37.3	58.5
Bin_1_Bin_1_Bin_1-contigs_c_000000003492	1	2853	5989	2853	100	206.275	37.7	58.6
Bin_1_Bin_1_Bin_1-contigs_c_000000001051	1	6470	5921	6470	100	90.9876	37.7	54.8
Bin_1_Bin_1_Bin_1-contigs_c_000000007320	1	1779	3713	1779	100	206.761	37.7	59.4
Bin_1_Bin_1_Bin_1-contigs_c_000000005979	1	2027	4899	2027	100	225.422	37.4	53.2
Bin_1_Bin_1_Bin_1-contigs_c_000000016063	1	1055	2830	1055	100	264.595	37.5	57
Bin_1_Bin_1_Bin_1-contigs_c_000000014748	1	1114	334	1114	100	28.5925	37.1	41.5
Bin_1_Bin_1_Bin_1-contigs_c_000000002586	1	3461	8337	3461	100	234.266	37.7	58
Bin_1_Bin_1_Bin_1-contigs_c_000000016380	1	1040	1948	1040	100	184.228	37.7	59.9
Bin_1_Bin_1_Bin_1-contigs_c_000000005853	1	2056	4258	2056	100	204.108	37.3	59.3
Bin_1_Bin_1_Bin_1-contigs_c_000000005723	1	2090	4282	2090	100	202.844	37.7	59
Bin_1_Bin_1_Bin_1-contigs_c_000000016174	1	1050	2271	1050	100	211.471	37.5	59.3
Bin_1_Bin_1_Bin_1-contigs_c_000000007769	1	1710	3710	1710	100	212.89	37.8	59.8
Bin_1_Bin_1_Bin_1-contigs_c_000000006445	1	1930	2322	1930	100	118.739	37.5	54.6
Bin_1_Bin_1_Bin_1-contigs_c_000000016558	1	1033	193	1032	99.9032	16.8674	38.1	12.4
Bin_1_Bin_1_Bin_1-contigs_c_000000014499	1	1126	2443	1126	100	209.477	37.6	57.9
Bin_1_Bin_1_Bin_1-contigs_c_000000014986	1	1102	3062	1102	100	268.564	37.3	58.8
Bin_1_Bin_1_Bin_1-contigs_c_000000009108	1	1540	2	129	8.37662	0.103896	36.9	39
Bin_1_Bin_1_Bin_1-contigs_c_000000003192	1	3019	5731	3019	100	186.178	37.6	58.4
Bin_1_Bin_1_Bin_1-contigs_c_000000009278	1	1521	3190	1521	100	205.776	37.7	58.3
Bin_1_Bin_1_Bin_1-contigs_c_000000001599	1	4786	7921	4786	100	163.191	37.8	57.1
Bin_1_Bin_1_Bin_1-contigs_c_000000013120	1	1205	2719	1205	100	222.733	37.2	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000006307	1	1955	4006	1955	100	201.481	37.8	56.8
Bin_1_Bin_1_Bin_1-contigs_c_000000000999	1	6657	14983	6657	100	222.314	37.7	58
Bin_1_Bin_1_Bin_1-contigs_c_000000007679	1	1722	4941	1722	100	280.03	37.3	53.2
Bin_1_Bin_1_Bin_1-contigs_c_000000006633	1	1894	4022	1894	100	208.792	37.6	55.7
Bin_1_Bin_1_Bin_1-contigs_c_000000009043	1	1547	3621	1547	100	228.041	36.8	58.2
Bin_1_Bin_1_Bin_1-contigs_c_000000017254	1	1004	768	1004	100	73.9034	38	12.6
Bin_1_Bin_1_Bin_1-contigs_c_000000008661	1	1592	3498	1592	100	212.964	37.6	56.8
Bin_1_Bin_1_Bin_1-contigs_c_000000002784	1	3299	7072	3299	100	212.238	37.2	59.6
Bin_1_Bin_1_Bin_1-contigs_c_000000009374	1	1512	4099	1512	100	262.864	37.9	56.8
Bin_1_Bin_1_Bin_1-contigs_c_000000010086	1	1440	5153	1440	100	352.528	37	57.6
Bin_1_Bin_1_Bin_1-contigs_c_000000014015	1	1152	1527	1152	100	127.682	37.9	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000001434	1	5116	9	654	12.7834	0.174941	35.2	46.7
Bin_1_Bin_1_Bin_1-contigs_c_000000006493	1	1921	4422	1921	100	227.659	37.5	59.3
Bin_1_Bin_1_Bin_1-contigs_c_000000000475	1	10434	23883	10434	100	226.64	37.4	59.6
Bin_1_Bin_1_Bin_1-contigs_c_000000001165	1	5946	12824	5946	100	214.48	37.7	59.6
Bin_1_Bin_1_Bin_1-contigs_c_000000002572	1	3470	7890	3470	100	225.162	37	59.7
Bin_1_Bin_1_Bin_1-contigs_c_000000001672	1	4659	10608	4659	100	224.603	37.5	58.5
Bin_1_Bin_1_Bin_1-contigs_c_000000000885	1	7072	15441	7072	100	215.047	37.4	58.6
Bin_1_Bin_1_Bin_1-contigs_c_000000001004	1	6636	14044	6636	100	209.548	37.1	52
Bin_1_Bin_1_Bin_1-contigs_c_000000006713	1	1878	2985	1878	100	154.097	37.5	44.9
Bin_1_Bin_1_Bin_1-contigs_c_000000007647	1	1728	3590	1728	100	204.63	37.4	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000002737	1	3334	6999	3334	100	208.307	37.7	59.3
Bin_1_Bin_1_Bin_1-contigs_c_000000012142	1	1267	529	1267	100	41.3039	37.6	59.4
Bin_1_Bin_1_Bin_1-contigs_c_000000015301	1	1087	1792	1087	100	163.097	37.9	51.4
Bin_1_Bin_1_Bin_1-contigs_c_000000004221	1	2523	5530	2523	100	217.022	37.6	59
Bin_1_Bin_1_Bin_1-contigs_c_000000002207	1	3868	3409	3868	100	87.5406	37.5	58
Bin_1_Bin_1_Bin_1-contigs_c_000000004944	1	2292	6751	2292	100	287.973	37.2	58.6
Bin_1_Bin_1_Bin_1-contigs_c_000000002555	1	3486	3251	3484	99.9426	91.4022	37.3	58.2
Bin_1_Bin_1_Bin_1-contigs_c_000000010383	1	1412	2990	1412	100	206.511	37.7	57.1
Bin_1_Bin_1_Bin_1-contigs_c_000000003529	1	2832	6400	2832	100	220.386	37.7	59.1
Bin_1_Bin_1_Bin_1-contigs_c_000000012011	1	1277	2922	1277	100	223.168	37.3	58.9
Bin_1_Bin_1_Bin_1-contigs_c_000000001498	1	4977	10202	4977	100	202.876	37.2	59.1
Bin_1_Bin_1_Bin_1-contigs_c_000000005956	1	2032	1026	2028	99.8031	49.4843	37.4	6.67
Bin_1_Bin_1_Bin_1-contigs_c_000000005909	1	2042	4450	2042	100	214.595	37.6	59.6
Bin_1_Bin_1_Bin_1-contigs_c_000000011676	1	1301	3182	1301	100	239.353	37.4	57.1
Bin_1_Bin_1_Bin_1-contigs_c_000000005276	1	2194	4468	2194	100	199.061	37.6	57.9
Bin_1_Bin_1_Bin_1-contigs_c_000000003015	1	3130	6507	3130	100	205.578	37.1	54
Bin_1_Bin_1_Bin_1-contigs_c_000000015160	1	1094	3217	1094	100	265.707	37.7	37
Bin_1_Bin_1_Bin_1-contigs_c_000000013122	1	1205	133	1175	97.5104	10.3959	37.3	15.6
Bin_1_Bin_1_Bin_1-contigs_c_000000003280	1	2970	5245	2970	100	175.161	37.8	58.3
Bin_1_Bin_1_Bin_1-contigs_c_000000005078	1	2253	5135	2253	100	225.114	37.8	58.7
Bin_1_Bin_1_Bin_1-contigs_c_000000004090	1	2577	5554	2577	100	213.3	37.4	59.9
Bin_1_Bin_1_Bin_1-contigs_c_000000013988	1	1153	682	1146	99.3929	57.0252	36.5	26.9
Bin_1_Bin_1_Bin_1-contigs_c_000000007805	1	1704	8184	1704	100	470.45	37.3	56.7
Bin_1_Bin_1_Bin_1-contigs_c_000000009326	1	1517	2499	1517	100	163.021	37.7	57.8
Bin_1_Bin_1_Bin_1-contigs_c_000000001164	1	5953	18685	5953	100	312.243	37.6	59.6
Bin_1_Bin_1_Bin_1-contigs_c_000000009008	1	1552	2856	1552	100	182.269	37.8	55
Bin_1_Bin_1_Bin_1-contigs_c_000000008971	1	1555	3428	1555	100	217.667	37.7	59.1
Bin_1_Bin_1_Bin_1-contigs_c_000000006242	1	1968	4414	1968	100	220.82	37.7	55.1
Bin_1_Bin_1_Bin_1-contigs_c_000000002232	1	3843	8517	3843	100	216.04	37.4	47
Bin_1_Bin_1_Bin_1-contigs_c_000000001094	1	6251	15809	6251	100	248.226	37.5	59.8
Bin_1_Bin_1_Bin_1-contigs_c_000000008752	1	1581	2850	1581	100	176.349	37.7	58.5
Bin_1_Bin_1_Bin_1-contigs_c_000000015186	1	1093	2034	1093	100	177.307	37.4	56.9
Bin_1_Bin_1_Bin_1-contigs_c_000000001225	1	5725	11668	5725	100	202.614	37.8	59.7
Bin_1_Bin_1_Bin_1-contigs_c_000000008203	1	1650	2	113	6.84848	0.0939394	29.8	27.5
Bin_1_Bin_1_Bin_1-contigs_c_000000001803	1	4415	9565	4415	100	215.521	37.5	59.1
Bin_1_Bin_1_Bin_1-contigs_c_000000010932	1	1363	2946	1363	100	209.14	37.1	57.4
Bin_1_Bin_1_Bin_1-contigs_c_000000003045	1	3111	6154	3111	100	192.741	37.8	57.7
Bin_1_Bin_1_Bin_1-contigs_c_000000008239	1	1644	4281	1644	100	239.243	37.3	54.9
Bin_1_Bin_1_Bin_1-contigs_c_000000004897	1	2312	4330	2312	100	186.051	37.2	46.7
Bin_1_Bin_1_Bin_1-contigs_c_000000012411	1	1250	2133	1250	100	164.749	37.1	40.9
Bin_1_Bin_1_Bin_1-contigs_c_000000001740	1	4525	10672	4525	100	232.708	37.2	59.7
Bin_1_Bin_1_Bin_1-contigs_c_000000004462	1	2443	2049	2443	100	82.9161	37.6	59.7
Bin_1_Bin_1_Bin_1-contigs_c_000000016435	1	1038	1440	1038	100	125.827	37.3	59.3
Bin_1_Bin_1_Bin_1-contigs_c_000000002723	1	3340	8100	3340	100	237.353	37.2	57.7
Bin_1_Bin_1_Bin_1-contigs_c_000000008011	1	1674	3706	1674	100	214.604	37.7	59.9
Bin_1_Bin_1_Bin_1-contigs_c_000000006484	1	1922	370	1475	76.743	17.5297	37.4	36.2
Bin_1_Bin_1_Bin_1-contigs_c_000000009952	1	1454	3521	1454	100	225.246	37.6	53.1
Bin_1_Bin_1_Bin_1-contigs_c_000000011389	1	1322	3277	1322	100	242.107	37.5	55.3
Bin_1_Bin_1_Bin_1-contigs_c_000000000798	1	7503	16920	7503	100	223.845	37.4	59.6
Bin_1_Bin_1_Bin_1-contigs_c_000000004235	1	2517	5244	2517	100	203.754	37.4	59.7
Bin_1_Bin_1_Bin_1-contigs_c_000000006562	1	1908	4040	1908	100	208.585	37.3	56.9
Bin_1_Bin_1_Bin_1-contigs_c_000000006597	1	1901	4281	1901	100	216.698	37.8	54
Bin_1_Bin_1_Bin_1-contigs_c_000000008535	1	1607	652	1607	100	38.8214	37.7	59.9
Bin_1_Bin_1_Bin_1-contigs_c_000000002468	1	3561	7195	3561	100	200.508	37.8	59.4
Bin_1_Bin_1_Bin_1-contigs_c_000000013627	1	1174	1851	1174	100	155.686	36.9	55.6
Bin_1_Bin_1_Bin_1-contigs_c_000000013291	1	1195	2383	1195	100	196.247	37.6	59
Bin_1_Bin_1_Bin_1-contigs_c_000000000552	1	9574	24435	9574	100	251.351	37.6	55.9
Bin_1_Bin_1_Bin_1-contigs_c_000000008410	1	1621	1426	1567	96.6687	85.0777	37.4	38.4
Bin_1_Bin_1_Bin_1-contigs_c_000000003466	1	2868	6070	2868	100	208.347	37.7	59.2
Bin_1_Bin_1_Bin_1-contigs_c_000000007834	1	1699	2905	1699	100	166.517	37.9	59.1
Bin_1_Bin_1_Bin_1-contigs_c_000000012572	1	1239	1603	1239	100	126.383	37.6	48.8
Bin_1_Bin_1_Bin_1-contigs_c_000000000733	1	7922	18146	7922	100	223.41	37.5	59.1
Bin_1_Bin_1_Bin_1-contigs_c_000000005688	1	2098	4049	2098	100	189.167	37.2	59.9
Bin_1_Bin_1_Bin_1-contigs_c_000000007344	1	1775	3	216	12.169	0.144789	31.9	0
Bin_1_Bin_1_Bin_1-contigs_c_000000006304	1	1956	4236	1956	100	210.373	37.5	57.4
Bin_1_Bin_1_Bin_1-contigs_c_000000011457	1	1317	2213	1317	100	167.423	37.6	23.2
Bin_1_Bin_1_Bin_1-contigs_c_000000005005	1	2274	2172	2274	100	94.6838	37.8	11.7
Bin_1_Bin_1_Bin_1-contigs_c_000000014723	1	1115	3898	1115	100	348.319	37.2	51.9
Bin_1_Bin_1_Bin_1-contigs_c_000000004804	1	2343	5452	2343	100	229.568	37.1	59.9
Bin_1_Bin_1_Bin_1-contigs_c_000000006126	1	1993	4496	1993	100	220.797	37.3	59.2
Bin_1_Bin_1_Bin_1-contigs_c_000000005021	1	2269	5310	2269	100	228.754	37.2	57.7
Bin_1_Bin_1_Bin_1-contigs_c_000000001235	1	5701	12408	5701	100	216.514	37.7	59.6
Bin_1_Bin_1_Bin_1-contigs_c_000000000415	1	11405	24465	11405	100	213.098	37.4	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000002292	1	3772	7993	3772	100	208.65	37.8	58.9
Bin_1_Bin_1_Bin_1-contigs_c_000000006618	1	1897	3	119	6.27306	0.108065	36.5	51.7
Bin_1_Bin_1_Bin_1-contigs_c_000000000900	1	7022	16764	7022	100	235.955	37.6	53.5
Bin_1_Bin_1_Bin_1-contigs_c_000000007894	1	1692	3757	1692	100	219.814	37.5	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000013613	1	1175	3548	1175	100	298.294	37.4	58.4
Bin_1_Bin_1_Bin_1-contigs_c_000000012346	1	1254	6898	1254	100	491.892	37.5	54.6
Bin_1_Bin_1_Bin_1-contigs_c_000000008824	1	1574	3457	1574	100	217.393	37.3	59.2
Bin_1_Bin_1_Bin_1-contigs_c_000000015265	1	1089	1872	1089	100	169.078	38.1	30.5
Bin_1_Bin_1_Bin_1-contigs_c_000000010917	1	1364	3458	1364	100	246.095	37.8	59.7
Bin_1_Bin_1_Bin_1-contigs_c_000000007933	1	1687	3865	1687	100	225.315	37.2	59.3
Bin_1_Bin_1_Bin_1-contigs_c_000000000768	1	7677	16612	7677	100	214.726	37.5	59.3
Bin_1_Bin_1_Bin_1-contigs_c_000000009711	1	1475	3286	1475	100	218.523	37.4	60
Bin_1_Bin_1_Bin_1-contigs_c_000000003911	1	2654	5396	2654	100	200.387	37.7	59.7
Bin_1_Bin_1_Bin_1-contigs_c_000000003653	1	2774	5764	2774	100	201.564	37.6	54.1
Bin_1_Bin_1_Bin_1-contigs_c_000000003542	1	2821	5705	2821	100	199.695	37.5	59.7
Bin_1_Bin_1_Bin_1-contigs_c_000000002436	1	3594	8281	3594	100	228.083	37.7	58.1
Bin_1_Bin_1_Bin_1-contigs_c_000000013815	1	1164	3259	1164	100	268.577	37.1	51.3
Bin_1_Bin_1_Bin_1-contigs_c_000000013989	1	1153	1879	1153	100	155.047	37.4	52.2
Bin_1_Bin_1_Bin_1-contigs_c_000000006132	1	1992	5105	1992	100	248.599	37.6	58.2
Bin_1_Bin_1_Bin_1-contigs_c_000000000758	1	7729	18063	7729	100	229.941	37.6	58.2
Bin_1_Bin_1_Bin_1-contigs_c_000000009735	1	1473	3035	1473	100	201.969	37.4	54.6
Bin_1_Bin_1_Bin_1-contigs_c_000000009413	1	1507	3302	1507	100	215.902	36.6	57.9
Bin_1_Bin_1_Bin_1-contigs_c_000000013461	1	1184	2086	1184	100	173.443	37.5	57.1
Bin_1_Bin_1_Bin_1-contigs_c_000000003715	1	2748	1006	2748	100	36.2784	37.2	60
Bin_1_Bin_1_Bin_1-contigs_c_000000002758	1	3318	8046	3318	100	240.271	37.9	58.4
Bin_1_Bin_1_Bin_1-contigs_c_000000003533	1	2829	8422	2829	100	289.393	37.1	55.3
Bin_1_Bin_1_Bin_1-contigs_c_000000004752	1	2357	5060	2357	100	211.227	37.7	59.8
Bin_1_Bin_1_Bin_1-contigs_c_000000016105	1	1053	1869	1053	100	166.897	37.9	57.3
Bin_1_Bin_1_Bin_1-contigs_c_000000014803	1	1111	1239	1111	100	107.648	37	56.4
Bin_1_Bin_1_Bin_1-contigs_c_000000001262	1	5603	9921	5603	100	174.92	37.5	58
Bin_1_Bin_1_Bin_1-contigs_c_000000004345	1	2479	4505	2479	100	180.349	37.9	56
Bin_1_Bin_1_Bin_1-contigs_c_000000004908	1	2308	5180	2308	100	218.846	37.4	47.8
Bin_1_Bin_1_Bin_1-contigs_c_000000002046	1	4076	9112	4076	100	220.983	37.4	59.7
Bin_1_Bin_1_Bin_1-contigs_c_000000001042	1	6499	12647	6499	100	190.063	37.4	57.6
Bin_1_Bin_1_Bin_1-contigs_c_000000012944	1	1215	727	1104	90.8642	55.8041	38	16.1
Bin_1_Bin_1_Bin_1-contigs_c_000000005675	1	2100	5257	2100	100	243.69	37.2	55.4
Bin_1_Bin_1_Bin_1-contigs_c_000000000951	1	6858	14506	6858	100	209.871	37.5	57.5
Bin_1_Bin_1_Bin_1-contigs_c_000000005706	1	2094	5784	2094	100	271.887	37.2	59.3
Bin_1_Bin_1_Bin_1-contigs_c_000000007807	1	1704	3619	1653	97.007	209.089	37.5	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000012502	1	1244	2656	1244	100	208.969	37.7	59.9
Bin_1_Bin_1_Bin_1-contigs_c_000000006038	1	2012	4673	2012	100	228.4	37.3	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000007147	1	1803	3023	1803	100	163.237	37.8	58.9
Bin_1_Bin_1_Bin_1-contigs_c_000000010667	1	1387	2774	1387	100	194.167	37.6	57
Bin_1_Bin_1_Bin_1-contigs_c_000000003922	1	2647	6211	2647	100	231.229	37.2	50.6
Bin_1_Bin_1_Bin_1-contigs_c_000000001478	1	5027	6207	5027	100	122.557	37.5	42.6
Bin_1_Bin_1_Bin_1-contigs_c_000000012812	1	1224	3517	1224	100	272.436	37.6	56.5
Bin_1_Bin_1_Bin_1-contigs_c_000000012600	1	1237	1213	1237	100	97.3703	38	21.6
Bin_1_Bin_1_Bin_1-contigs_c_000000001357	1	5330	11618	5330	100	215.903	37.6	59.9
Bin_1_Bin_1_Bin_1-contigs_c_000000003116	1	3070	7112	3070	100	229.211	37.2	59.4
Bin_1_Bin_1_Bin_1-contigs_c_000000009137	1	1537	485	1423	92.583	27.9863	37.3	12.7
Bin_1_Bin_1_Bin_1-contigs_c_000000007588	1	1737	5306	1737	100	299.782	37.4	59.8
Bin_1_Bin_1_Bin_1-contigs_c_000000003871	1	2672	5065	2672	100	188.205	37.8	58.5
Bin_1_Bin_1_Bin_1-contigs_c_000000001018	1	6567	14273	6567	100	216.023	37.5	58.4
Bin_1_Bin_1_Bin_1-contigs_c_000000010004	1	1449	3237	1449	100	216.497	37.3	56.6
Bin_1_Bin_1_Bin_1-contigs_c_000000002867	1	3230	96	2863	88.6378	2.94149	37.1	45.1
Bin_1_Bin_1_Bin_1-contigs_c_000000000420	1	11339	21688	11339	100	190.417	37.8	57.8
Bin_1_Bin_1_Bin_1-contigs_c_000000005449	1	2150	4702	2150	100	216.091	37.7	59.8
Bin_1_Bin_1_Bin_1-contigs_c_000000002306	1	3759	8287	3759	100	218.983	37.4	59.5
Bin_1_Bin_1_Bin_1-contigs_c_000000000829	1	7381	14738	7377	99.9458	198.052	37.6	56.2
Bin_1_Bin_1_Bin_1-contigs_c_000000002219	1	3856	8157	3856	100	206.293	37.4	58.1
Bin_1_Bin_1_Bin_1-contigs_c_000000001745	1	4513	9884	4513	100	217.198	37.7	59
Bin_1_Bin_1_Bin_1-contigs_c_000000007680	1	1722	3436	1722	100	196.026	37.4	57.7
Bin_1_Bin_1_Bin_1-contigs_c_000000001950	1	4199	7859	4199	100	185.852	37.7	59.2
Bin_1_Bin_1_Bin_1-contigs_c_000000001629	1	4729	9929	4729	100	208.145	37.3	59.4
Bin_1_Bin_1_Bin_1-contigs_c_000000010134	1	1436	6557	1436	100	448.885	37.6	53
Bin_1_Bin_1_Bin_1-contigs_c_000000010393	1	1411	2139	1411	100	148.68	37.6	47.6
Bin_1_Bin_1_Bin_1-contigs_c_000000003386	1	2908	5987	2908	100	204.351	37.3	58.3
Bin_1_Bin_1_Bin_1-contigs_c_000000004030	1	2597	6164	2597	100	233.864	37.5	58.8
Bin_1_Bin_1_Bin_1-contigs_c_000000008003	1	1675	4061	1675	100	234.512	37	58.9
Bin_1_Bin_1_Bin_1-contigs_c_000000000243	1	16478	36363	16478	100	218.85	37.5	58.8
Bin_1_Bin_1_Bin_1-contigs_c_000000016905	1	1019	1738	1019	100	168.676	37.8	54.6
Bin_1_Bin_1_Bin_1-contigs_c_000000007082	1	1811	3935	1811	100	211.51	37.5	58.4
Bin_1_Bin_1_Bin_1-contigs_c_000000006800	1	1861	4134	1861	100	215.886	37.5	57.6
Bin_1_Bin_1_Bin_1-contigs_c_000000008934	1	1560	3273	1560	100	206.504	37.5	58.8
Bin_1_Bin_1_Bin_1-contigs_c_000000005806	1	2066	4493	2066	100	210.317	37.5	58.6
Bin_1_Bin_1_Bin_1-contigs_c_000000015758	1	1067	2141	1067	100	194.159	37.9	60
Bin_1_Bin_1_Bin_1-contigs_c_000000007342	1	1775	3921	1775	100	218.917	37.3	56.8
Bin_1_Bin_1_Bin_1-contigs_c_000000013629	1	1174	2	154	13.1175	0.172061	39	60
Bin_1_Bin_1_Bin_1-contigs_c_000000003615	1	2789	2	170	6.09537	0.0720688	37.1	60
Bin_1_Bin_1_Bin_1-contigs_c_000000015716	1	1069	2394	1069	100	218.871	37.5	59.4
