#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
NATL_SRR19658997_007_c_000003073954	1	1190	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002641532	1	1478	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002075548	1	1235	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000804506	1	3464	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001384241	1	1329	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001774990	1	1115	0	0	0	0	0	0
NATL_SRR19658997_007_c_000003118967	1	1001	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002874697	1	1196	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002856414	1	1470	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001903728	1	1001	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000224230	1	1842	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002913084	1	4654	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000232801	1	1011	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002034428	1	1771	0	0	0	0	0	0
NATL_SRR19658997_007_c_000003021830	1	2260	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001801618	1	1699	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000678956	1	1254	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000110164	1	1135	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000958913	1	1223	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001183200	1	1155	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002006306	1	1122	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000673228	1	1088	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000191341	1	1275	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001064599	1	1069	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000826595	1	1586	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002383946	1	1861	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002491371	1	1106	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002608369	1	1128	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000478449	1	1211	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001240449	1	1149	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002475030	1	3355	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001100316	1	1025	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000397731	1	12640	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000997178	1	26463	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000207763	1	2665	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001196595	1	4025	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001189750	1	1126	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002868357	1	1411	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001375460	1	1519	0	0	0	0	0	0
NATL_SRR19658997_007_c_000003088152	1	1005	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002653418	1	1212	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001048689	1	2592	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000991710	1	8411	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002546164	1	4970	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000549208	1	1182	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002893561	1	1467	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001115909	1	2308	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001087736	1	1011	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002195237	1	1227	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000793971	1	3626	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000047023	1	1501	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002938907	1	3146	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001357034	1	1126	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001532560	1	1772	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002343163	1	1423	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002112053	1	1177	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002068496	1	1264	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000521496	1	1559	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001258748	1	1199	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002373340	1	1643	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001229179	1	5090	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002226943	1	1596	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000423794	1	1751	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000873563	1	10059	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002956378	1	1072	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001310627	1	2420	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001274457	1	7889	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001525497	1	1654	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000853893	1	1214	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001220341	1	1833	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000605334	1	2385	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000633858	1	1183	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002726519	1	1217	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000977928	1	11856	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002362764	1	1557	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001670164	1	1216	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002136580	1	1001	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002155508	1	1048	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002031672	1	1661	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001093927	1	1092	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000746158	1	1173	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000033618	1	1656	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000882646	1	1838	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000465759	1	8880	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000864726	1	1290	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000560986	1	1059	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001560144	1	1095	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001359719	1	2577	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001253085	1	1445	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000097613	1	7757	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002580818	1	1684	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000588326	1	5267	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002608682	1	1204	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001488791	1	1452	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002021841	1	1525	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000689426	1	1242	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001397689	1	1215	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000312113	1	1535	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000165804	1	1072	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001914237	1	1791	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001245468	1	5014	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001545137	1	1006	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001295536	1	10580	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000637412	1	4066	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000943028	1	2723	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000385661	1	2372	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002000917	1	37803	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001258824	1	2232	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000975594	1	1088	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002823802	1	1241	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001732825	1	2093	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000060002	1	1191	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001471203	1	5208	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002576060	1	1176	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000484102	1	3142	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000606235	1	1408	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000510123	1	1694	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000511898	1	1354	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001719824	1	1729	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000477210	1	2015	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000504168	1	1099	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001862767	1	15577	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000321601	1	1745	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001202149	1	1376	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001945013	1	1139	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001621754	1	1238	0	0	0	0	0	0
NATL_SRR19658997_007_c_000003129557	1	17013	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000298669	1	1218	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001522933	1	1039	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001136454	1	1864	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001095655	1	1098	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001423572	1	1556	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000413141	1	7256	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000273409	1	1015	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002586707	1	1695	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001650153	1	2068	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002008990	1	1054	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000223293	1	1049	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001469425	1	12656	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002150928	1	2769	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000746622	1	1200	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001396406	1	1155	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000760653	1	1737	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001374754	1	1575	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000145474	1	6884	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002193979	1	1084	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001902669	1	2080	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000409473	1	14781	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002460410	1	1110	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001093993	1	1123	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000447127	1	1038	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000881888	1	1000	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002344728	1	1272	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001593127	1	2460	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000089798	1	2129	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000692696	1	1120	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000211375	1	1119	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002376092	1	1172	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000481693	1	5312	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001741051	1	2214	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000761343	1	1155	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001548845	1	1468	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000637989	1	1037	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002009642	1	1069	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000516598	1	15160	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002743640	1	1136	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002659170	1	2153	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002241783	1	1161	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001963422	1	1989	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000095790	1	5092	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002954054	1	1267	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000368754	1	1625	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002949624	1	31202	0	0	0	0	0	0
NATL_SRR19658997_007_c_000003006544	1	1005	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002719424	1	1092	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002331032	1	1634	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002676219	1	1031	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002240842	1	1677	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001950628	1	1022	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001119456	1	1578	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000134967	1	1885	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000027572	1	1424	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000261102	1	1545	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002552393	1	1629	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002551616	1	1069	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002638221	1	2047	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001800179	1	2091	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001645798	1	2921	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000502230	1	9587	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002928620	1	1034	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001570521	1	17359	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001773241	1	1933	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001302425	1	2217	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001079061	1	1279	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000875344	1	12577	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001253856	1	1075	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002608143	1	1073	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001613206	1	1725	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002219635	1	1255	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000405009	1	1389	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001707319	1	3804	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001375280	1	1612	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001195421	1	1046	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000019787	1	1801	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000946002	1	2410	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000720359	1	1874	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002009959	1	1734	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002039505	1	1105	0	0	0	0	0	0
NATL_SRR19658997_007_c_000003150483	1	1931	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001516301	1	1291	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001642649	1	1239	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000660005	1	1439	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001050974	1	1120	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002983436	1	1682	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001525467	1	1114	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000105973	1	1042	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000566420	1	1341	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001227415	1	1341	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002895633	1	1705	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002880399	1	1353	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002805728	1	1137	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002644299	1	3037	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000346407	1	5534	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002965607	1	3618	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001340647	1	1211	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000791326	1	1443	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000516045	1	2264	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002526223	1	1546	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000541183	1	2033	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001543507	1	1001	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000578302	1	11894	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001533478	1	1123	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000345539	1	1056	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000834987	1	2985	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002334592	1	1101	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002468560	1	1523	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002360431	1	1162	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001932558	1	1001	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002492203	1	1492	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000028205	1	1159	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000089642	1	1431	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000060588	1	1188	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000806471	1	1003	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000943881	1	6322	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000512904	1	1037	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001137171	1	5444	0	0	0	0	0	0
NATL_SRR19658997_007_c_000003057498	1	6109	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002589715	1	1594	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001467287	1	1440	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000669342	1	1215	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001660900	1	1270	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001612736	1	5762	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000312286	1	2275	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000076669	1	1472	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000641934	1	2098	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002214474	1	1222	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001603008	1	1351	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001469270	1	1220	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002579004	1	2152	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000543430	1	1073	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002769119	1	1267	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000884716	1	1205	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001053191	1	1087	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000835910	1	10053	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002249558	1	2600	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000650843	1	1126	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001551639	1	1163	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002976732	1	1362	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000116918	1	1553	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001479335	1	1462	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000545260	1	1589	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000120618	1	2050	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001335046	1	2291	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002591082	1	1908	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002544006	1	1289	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001390410	1	2032	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002146753	1	1958	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001470076	1	1042	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001381532	1	1028	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000810328	1	1205	0	0	0	0	0	0
NATL_SRR19658997_007_c_000003146824	1	1803	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001205995	1	2454	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000864480	1	1936	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002293747	1	1666	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000574461	1	1119	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000881762	1	1060	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000517445	1	1705	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002487905	1	1072	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001033445	1	1041	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000544171	1	6934	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000819984	1	1162	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001381198	1	1080	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002880988	1	1301	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001365435	1	1436	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001785818	1	1368	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000451716	1	1437	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000451098	1	1631	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002673741	1	1120	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000662217	1	1041	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000924165	1	1026	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000441026	1	1534	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001469164	1	5443	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001689348	1	3039	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001008143	1	1213	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002337648	1	1426	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002546821	1	1175	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000603761	1	2679	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000348000	1	1196	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000916678	1	1221	0	0	0	0	0	0
NATL_SRR19658997_007_c_000003009604	1	1515	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000971346	1	1393	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000307648	1	2187	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001573904	1	2109	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001436594	1	1324	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000523128	1	2283	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001203461	1	2261	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002721357	1	1142	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000612965	1	1408	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000269172	1	1636	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000886282	1	1075	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002854333	1	3041	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002549338	1	1464	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000742916	1	1988	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001343754	1	2783	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000489972	1	1871	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002370696	1	21637	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000504737	1	1677	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002905908	1	1211	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001378711	1	1373	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002214513	1	1516	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001117263	1	1084	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000157207	1	1750	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001630049	1	1107	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002701928	1	3856	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001274917	1	1228	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001601000	1	2845	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001660643	1	5464	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000065463	1	10177	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002785053	1	1705	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002045380	1	1156	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002698855	1	2298	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001634771	1	4192	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001712358	1	26027	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002420870	1	1161	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000575587	1	1144	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000986392	1	1207	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002007919	1	3257	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001162840	1	3602	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002079200	1	1093	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000427828	1	1757	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001238699	1	1097	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002182905	1	1954	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000542425	1	1025	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001314828	1	1738	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001015099	1	2534	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000224080	1	23708	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001241863	1	1126	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001109296	1	1424	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000974990	1	1197	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000283112	1	1081	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001222867	1	3106	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001591428	1	1263	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000445560	1	1199	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000946128	1	1328	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001320757	1	1412	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001766450	1	1182	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000397845	1	1512	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000482974	1	34813	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001045382	1	1080	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000985951	1	1784	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002417035	1	1290	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002896327	1	2338	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000666976	1	2906	0	0	0	0	0	0
NATL_SRR19658997_007_c_000000537249	1	1122	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001141440	1	1892	0	0	0	0	0	0
NATL_SRR19658997_007_c_000002217840	1	3362	0	0	0	0	0	0
NATL_SRR19658997_007_c_000001655688	1	1130	0	0	0	0	0	0
