#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
NPAC3_098_c_000000850626	1	1198	2	174	14.5242	0.168614	38	60
NPAC3_098_c_000000663313	1	1352	1	62	4.5858	0.045858	40.5	2
NPAC3_098_c_000000691760	1	1443	6	283	19.6119	0.419958	36.1	60
NPAC3_098_c_000000649460	1	1863	42	1120	60.1181	1.93451	37.8	42.2
NPAC3_098_c_000000529278	1	3093	2	157	5.07598	0.0653088	37.8	60
NPAC3_098_c_000000919496	1	7036	2	176	2.50142	0.0287095	37	60
NPAC3_098_c_000001044544	1	3357	2	178	5.30235	0.0592791	38.4	60
NPAC3_098_c_000000637624	1	1612	1	63	3.90819	0.0390819	39.7	60
NPAC3_098_c_000000473957	1	2493	8	366	14.6811	0.261933	37.5	30
NPAC3_098_c_000000684043	1	5929	4	328	5.53213	0.0681397	37.4	60
NPAC3_098_c_000000662253	1	1187	2	163	13.7321	0.170177	37.3	60
NPAC3_098_c_000000019446	1	1758	2	154	8.75995	0.112628	35.7	60
NPAC3_098_c_000000639012	1	5348	7	588	10.9948	0.126028	37.2	60
NPAC3_098_c_000000561164	1	5597	4	313	5.59228	0.0720029	37.9	60
NPAC3_098_c_000000712096	1	6031	8	613	10.1642	0.126845	36.9	60
NPAC3_098_c_000000112975	1	1777	1	58	3.26393	0.0326393	38.1	11
NPAC3_098_c_000000821009	1	1060	12	347	32.7358	1.12075	37.4	60
NPAC3_098_c_000000525833	1	2666	4	276	10.3526	0.151538	38.1	60
NPAC3_098_c_000000238105	1	1412	3	258	18.272	0.20255	38.8	51.7
NPAC3_098_c_000000583858	1	1653	2	177	10.7078	0.122202	37.4	60
NPAC3_098_c_000001060685	1	1982	5	228	11.5035	0.229062	34.6	48
NPAC3_098_c_000000387888	1	1665	2	184	11.0511	0.11952	38.5	60
NPAC3_098_c_000000836992	1	3610	2	157	4.34903	0.0559557	38.2	60
NPAC3_098_c_000000120471	1	7918	4	331	4.18035	0.0503915	37.2	60
NPAC3_098_c_000000205181	1	2429	22	1181	48.6208	0.896665	37.2	54
NPAC3_098_c_000000243144	1	4865	4	312	6.41316	0.0820144	36.3	60
NPAC3_098_c_000000030127	1	2610	2	152	5.82375	0.0770115	36.6	60
NPAC3_098_c_000000895241	1	1305	2	130	9.96169	0.139464	30.5	60
NPAC3_098_c_000000137430	1	2529	2	149	5.89166	0.0790826	32	60
NPAC3_098_c_000000114613	1	3187	1	55	1.72576	0.0172576	39.4	0
NPAC3_098_c_000000374200	1	7755	12	845	10.8962	0.156157	37.1	60
NPAC3_098_c_000000668796	1	7484	10	493	6.58739	0.112507	37.7	52.2
NPAC3_098_c_000000977243	1	1112	4	211	18.9748	0.360612	36.1	60
NPAC3_098_c_000001052778	1	2794	8	490	17.5376	0.289191	38.2	60
NPAC3_098_c_000000925093	1	2016	2	183	9.07738	0.0982143	38	60
NPAC3_098_c_000000511601	1	2369	6	525	22.1612	0.255804	37.1	60
NPAC3_098_c_000000673013	1	1672	4	314	18.7799	0.241627	37.5	60
NPAC3_098_c_000000708891	1	4131	8	339	8.20625	0.194384	38	60
NPAC3_098_c_000001058836	1	1964	6	448	22.8106	0.307026	38.6	60
NPAC3_098_c_000000480768	1	2558	2	187	7.3104	0.0789679	38.3	60
NPAC3_098_c_000000919394	1	1122	4	303	27.0053	0.357398	37.6	60
NPAC3_098_c_000000908877	1	3905	4	285	7.29834	0.103457	38	60
NPAC3_098_c_000000240864	1	3975	1	88	2.21384	0.0221384	37.8	60
NPAC3_098_c_000000266069	1	2097	2	147	7.01001	0.0963281	37.5	60
NPAC3_098_c_000000917675	1	5287	1	78	1.47532	0.0147532	36	60
NPAC3_098_c_000000559280	1	5286	3	266	5.03216	0.0541052	38.7	60
NPAC3_098_c_000000177909	1	2263	2	165	7.29121	0.089262	33.8	60
NPAC3_098_c_000000466791	1	1529	2	182	11.9032	0.132112	38.7	60
NPAC3_098_c_000000053927	1	1024	2	164	16.0156	0.196289	38.9	60
NPAC3_098_c_000000035721	1	3342	4	168	5.02693	0.0816876	37.8	49
NPAC3_098_c_000001000128	1	2976	4	314	10.5511	0.135753	37.1	60
NPAC3_098_c_000000350024	1	1051	5	125	11.8934	0.300666	37.3	44.2
NPAC3_098_c_000000091803	1	3141	3	278	8.85068	0.0920089	35.8	47.3
NPAC3_098_c_000000278983	1	1936	4	252	13.0165	0.177169	37	60
NPAC3_098_c_000001022662	1	7705	5	421	5.46398	0.0655419	38.3	60
NPAC3_098_c_000000325215	1	4694	2	169	3.60034	0.0430337	38.1	60
NPAC3_098_c_000000941622	1	2376	6	447	18.8131	0.242003	35.3	60
NPAC3_098_c_000000400909	1	3072	4	188	6.11979	0.0768229	37.3	47
NPAC3_098_c_000000209309	1	1918	2	116	6.04797	0.0604797	39.8	51
NPAC3_098_c_000000777344	1	3613	2	160	4.42845	0.0559092	38.3	60
NPAC3_098_c_000000020173	1	5768	2	86	1.49098	0.0268724	39.5	11.5
NPAC3_098_c_000000412096	1	1640	2	180	10.9756	0.123171	37.7	60
NPAC3_098_c_000000044476	1	2451	15	148	6.03835	0.342717	38.3	35.9
NPAC3_098_c_000000714531	1	1500	4	163	10.8667	0.269333	37.8	60
NPAC3_098_c_000000421480	1	4276	5	226	5.28531	0.109448	38.6	50.4
NPAC3_098_c_000000759157	1	3726	6	302	8.10521	0.136608	37.3	60
NPAC3_098_c_000000434481	1	4033	2	183	4.53757	0.0500868	37.9	60
NPAC3_098_c_000000230926	1	3291	2	167	5.07445	0.0610757	37.1	60
NPAC3_098_c_000000685594	1	3152	4	331	10.5013	0.127855	36	60
NPAC3_098_c_000000250758	1	2867	1	51	1.77886	0.0177886	36.4	59
NPAC3_098_c_000000853617	1	3159	8	313	9.9082	0.255461	36.5	60
NPAC3_098_c_000000597401	1	4346	4	164	3.77358	0.092959	37.4	60
NPAC3_098_c_000000194328	1	3920	6	384	9.79592	0.153827	38.4	60
NPAC3_098_c_000001010704	1	1060	8	373	35.1887	0.762264	38.3	60
NPAC3_098_c_000000378191	1	2191	2	188	8.58056	0.0921953	38.6	60
NPAC3_098_c_000000191088	1	1471	2	165	11.2169	0.137322	38.1	60
NPAC3_098_c_000000508730	1	2050	4	307	14.9756	0.197073	38.2	60
NPAC3_098_c_000000812691	1	2508	3	263	10.4864	0.120813	37.1	60
NPAC3_098_c_000000725627	1	2728	4	334	12.2434	0.138196	37.9	60
NPAC3_098_c_000000863321	1	1216	8	521	42.8454	0.568257	37.2	60
NPAC3_098_c_000000288016	1	1535	3	81	5.27687	0.158306	35.8	60
NPAC3_098_c_000001064873	1	1147	2	146	12.7289	0.163906	37.6	60
NPAC3_098_c_000000360082	1	1446	1	62	4.28769	0.0428769	39.5	25
NPAC3_098_c_000000520504	1	7280	12	80	1.0989	0.113736	36.7	23.8
NPAC3_098_c_000000925663	1	6308	5	448	7.10209	0.0800571	37.9	48
NPAC3_098_c_000000694677	1	2334	2	179	7.66924	0.0865467	37.6	60
NPAC3_098_c_000000793637	1	1551	6	118	7.60799	0.22695	37.9	46.7
NPAC3_098_c_000000023773	1	1654	15	641	38.7545	0.900846	37.7	60
NPAC3_098_c_000000475010	1	2248	2	170	7.56228	0.0898577	34.8	60
NPAC3_098_c_000000572691	1	3474	4	155	4.46172	0.10593	37.5	60
NPAC3_098_c_000000147466	1	1115	9	556	49.8655	0.808072	37.6	60
NPAC3_098_c_000001044253	1	2297	1	101	4.39704	0.0439704	37.8	60
NPAC3_098_c_000000306265	1	3159	1	58	1.83602	0.0183602	39.5	59
NPAC3_098_c_000000670680	1	4743	2	186	3.92157	0.0425891	37.6	60
NPAC3_098_c_000000979987	1	1782	20	1109	62.2334	1.12346	36.8	60
NPAC3_098_c_000000253325	1	4955	2	125	2.5227	0.0337033	32	60
NPAC3_098_c_000000331409	1	1602	3	181	11.2984	0.161673	37.5	47
NPAC3_098_c_000000122362	1	3399	4	318	9.35569	0.118858	36.7	60
NPAC3_098_c_000000514458	1	1141	2	154	13.4969	0.175285	39	60
NPAC3_098_c_000000401757	1	4207	3	203	4.82529	0.0565724	37.8	40.7
NPAC3_098_c_000000899086	1	1123	4	347	30.8994	0.349065	35.3	55.8
NPAC3_098_c_000000783983	1	3049	4	326	10.692	0.132502	34.9	60
NPAC3_098_c_000000759904	1	6343	1	101	1.59231	0.0159231	38.8	60
NPAC3_098_c_000000076322	1	2040	2	164	8.03922	0.0990196	38.8	60
NPAC3_098_c_000000445018	1	1416	2	148	10.452	0.111582	36.1	60
NPAC3_098_c_000000717529	1	4027	2	163	4.04768	0.0499131	38	60
NPAC3_098_c_000000969900	1	4030	6	319	7.91563	0.146402	34.9	60
NPAC3_098_c_000000659890	1	3592	2	178	4.95546	0.0562361	37.1	60
NPAC3_098_c_000000049349	1	1436	4	304	21.1699	0.267409	35.3	60
NPAC3_098_c_000000666294	1	6079	4	359	5.90558	0.0662938	35.6	60
NPAC3_098_c_000000178514	1	4993	8	563	11.2758	0.161827	37	60
NPAC3_098_c_000000631071	1	6016	2	151	2.50997	0.0335771	37.8	60
NPAC3_098_c_000000187746	1	1425	15	1004	70.4561	1.05754	37	60
NPAC3_098_c_000000347328	1	1963	6	438	22.3128	0.268467	37.8	53.8
NPAC3_098_c_000000656140	1	7119	7	496	6.96727	0.0825959	33.9	58.9
NPAC3_098_c_000000856971	1	4038	4	237	5.86924	0.0767707	34.5	56.2
NPAC3_098_c_000000056894	1	1119	1	51	4.55764	0.0455764	39.9	30
NPAC3_098_c_000000033986	1	3791	2	168	4.43155	0.0532841	38.3	60
NPAC3_098_c_000000968686	1	1180	2	157	13.3051	0.171186	36.5	60
NPAC3_098_c_000000070885	1	3977	4	181	4.55117	0.101584	38.4	60
NPAC3_098_c_000001052927	1	2526	2	163	6.45289	0.0799683	37.7	60
NPAC3_098_c_000000975714	1	2524	2	160	6.33914	0.0800317	38.4	60
NPAC3_098_c_000000706797	1	3781	5	398	10.5263	0.128273	38	56
NPAC3_098_c_000000312084	1	6062	4	337	5.55922	0.0666447	38.6	60
NPAC3_098_c_000000947985	1	1199	2	183	15.2627	0.168474	38.7	54
NPAC3_098_c_000000632599	1	1571	4	327	20.8148	0.253978	34.6	60
NPAC3_098_c_000000115477	1	5947	4	332	5.58265	0.0679334	38.6	60
NPAC3_098_c_000001019426	1	6557	8	666	10.1571	0.123227	38.3	60
NPAC3_098_c_000000678367	1	1987	4	306	15.4001	0.203322	38	60
NPAC3_098_c_000000695678	1	2663	6	381	14.3072	0.207661	37.5	52.5
NPAC3_098_c_000000271815	1	2718	6	508	18.6902	0.22259	37.8	60
NPAC3_098_c_000000266763	1	1345	2	174	12.9368	0.147212	38.5	60
NPAC3_098_c_000000919547	1	1960	15	723	36.8878	0.748469	37.3	60
NPAC3_098_c_000000269033	1	2601	6	346	13.3026	0.232987	38.1	60
NPAC3_098_c_000000618627	1	3558	2	181	5.08713	0.0567735	36.3	60
NPAC3_098_c_000000468452	1	3920	2	174	4.43878	0.0471939	38.5	39
NPAC3_098_c_000000795763	1	3022	2	184	6.08868	0.0668432	38.1	60
NPAC3_098_c_000000515907	1	14253	534	383	2.68715	2.32604	35.9	12
NPAC3_098_c_000000292035	1	4681	5	465	9.93377	0.107883	38.2	60
NPAC3_098_c_000001062683	1	3993	4	156	3.90684	0.101177	38.8	60
NPAC3_098_c_000000544172	1	3956	2	150	3.79171	0.0510617	38.5	60
NPAC3_098_c_000000174929	1	2678	2	148	5.52651	0.0754294	37.8	60
NPAC3_098_c_000000259509	1	1620	60	1034	63.8272	3.15926	37	32.6
NPAC3_098_c_000000252754	1	1438	9	556	38.6648	0.629346	38	57.6
NPAC3_098_c_000000332205	1	6039	11	743	12.3034	0.182812	38.2	59.4
NPAC3_098_c_000000888110	1	1000	2	170	17	0.202	37.4	60
NPAC3_098_c_000000723122	1	1078	12	644	59.7403	1.04453	36.8	58.9
NPAC3_098_c_000000611629	1	3506	12	751	21.4204	0.345693	37.4	60
NPAC3_098_c_000000453122	1	1886	2	161	8.53659	0.107105	37.9	60
NPAC3_098_c_000000037276	1	1107	42	494	44.6251	2.37218	38.4	46.9
NPAC3_098_c_000000870790	1	1615	1	81	5.01548	0.0501548	38.3	60
NPAC3_098_c_000000304014	1	1348	9	722	53.5608	0.596439	35.8	54.9
NPAC3_098_c_000000798771	1	3853	4	329	8.5388	0.104853	38.4	60
NPAC3_098_c_000000716845	1	2981	1	53	1.77793	0.0177793	39.5	60
NPAC3_098_c_000001049690	1	6204	4	244	3.93295	0.0510961	38.1	37.5
NPAC3_098_c_000000265215	1	2769	1	74	2.67244	0.0267244	35.2	52
NPAC3_098_c_000000368756	1	2259	2	180	7.96813	0.0894201	38.4	60
NPAC3_098_c_000000200444	1	1738	4	316	18.1818	0.226697	35.2	60
NPAC3_098_c_000000488004	1	2136	2	166	7.77154	0.0945693	38.7	60
NPAC3_098_c_000001006914	1	1261	9	450	35.686	0.632831	37.6	60
NPAC3_098_c_000000263138	1	2554	4	330	12.9209	0.158183	38.3	60
NPAC3_098_c_000000352138	1	1466	212	958	65.3479	12.6132	36	48.1
NPAC3_098_c_000000250577	1	2368	2	147	6.20777	0.0853041	34.9	60
NPAC3_098_c_000000840477	1	2129	2	157	7.37435	0.0948802	37.9	60
NPAC3_098_c_000000629283	1	3350	2	179	5.34328	0.0602985	38.9	60
NPAC3_098_c_000000420078	1	2548	2	183	7.1821	0.077708	35	60
NPAC3_098_c_000000911778	1	5994	8	351	5.85586	0.132466	37.4	60
NPAC3_098_c_000000988846	1	2114	3	215	10.1703	0.12299	34.8	40
NPAC3_098_c_000000709064	1	1371	6	321	23.4136	0.442013	37.6	60
NPAC3_098_c_000000909031	1	4397	2	175	3.97999	0.0459404	38.2	60
NPAC3_098_c_000000611059	1	1307	4	121	9.25784	0.232594	37.6	60
NPAC3_098_c_000000375445	1	1184	4	269	22.7196	0.339527	37.9	60
NPAC3_098_c_000000586719	1	1437	65	815	56.7154	3.52958	36.6	54.3
NPAC3_098_c_000000114333	1	2072	2	168	8.10811	0.0974903	31.5	60
NPAC3_098_c_000000866117	1	7150	4	343	4.7972	0.0565035	38.3	60
NPAC3_098_c_000000938664	1	1180	6	474	40.1695	0.513559	38.1	60
NPAC3_098_c_000001027397	1	1279	4	347	27.1306	0.311181	35.8	60
NPAC3_098_c_000000471423	1	3131	2	175	5.58927	0.0632386	37.9	60
NPAC3_098_c_000000466471	1	2319	2	148	6.38206	0.0871065	35.2	60
NPAC3_098_c_000001055433	1	1535	2	171	11.1401	0.131596	38.5	60
NPAC3_098_c_000000804121	1	1274	1	53	4.16013	0.0416013	39.3	48
NPAC3_098_c_000000909461	1	2382	2	165	6.92695	0.0848027	38.5	60
NPAC3_098_c_000000562860	1	2763	2	170	6.15273	0.0731089	37.9	60
NPAC3_098_c_000000224969	1	1187	8	381	32.0977	0.679023	36.7	59.5
NPAC3_098_c_000000332139	1	1343	2	185	13.7751	0.15041	38.4	60
NPAC3_098_c_000000161424	1	5734	6	433	7.55145	0.0978375	37.3	60
NPAC3_098_c_000000030303	1	3267	6	322	9.85614	0.184573	37.2	60
NPAC3_098_c_000000572160	1	1729	4	230	13.3025	0.233661	37.2	60
NPAC3_098_c_000000553890	1	8909	3	246	2.76125	0.0305309	38.4	60
NPAC3_098_c_000000359587	1	3134	5	311	9.92342	0.127632	34.9	38.6
NPAC3_098_c_000000593044	1	1153	8	412	35.7329	0.560278	38.1	60
NPAC3_098_c_000000686789	1	2744	2	182	6.63265	0.0736152	37.2	60
NPAC3_098_c_000001001827	1	3394	6	479	14.1131	0.17855	37.6	60
NPAC3_098_c_000000030252	1	3467	8	531	15.3158	0.231612	37.5	60
NPAC3_098_c_000000965576	1	2167	2	69	3.18413	0.0636825	37.2	7
NPAC3_098_c_000001023004	1	1849	2	160	8.65333	0.109248	37.1	60
NPAC3_098_c_000000908153	1	4859	4	339	6.97674	0.0825273	38.4	55
NPAC3_098_c_000000218039	1	3650	3	263	7.20548	0.0780822	36.7	60
NPAC3_098_c_000000406086	1	1210	1	60	4.95868	0.0495868	37.8	60
NPAC3_098_c_000000281898	1	1963	1	100	5.09424	0.0509424	38.1	60
NPAC3_098_c_000000301445	1	2377	2	143	6.01599	0.0740429	33.2	60
NPAC3_098_c_000000756078	1	1769	2	149	8.42284	0.114189	35.2	60
NPAC3_098_c_000000920882	1	6135	4	350	5.70497	0.0653627	37.6	60
NPAC3_098_c_000000257339	1	2550	4	153	6	0.158431	36.3	60
NPAC3_098_c_000000772817	1	1653	48	885	53.539	2.12281	37.6	51.8
NPAC3_098_c_000000327649	1	3943	6	382	9.68805	0.152929	35.8	60
NPAC3_098_c_000000503899	1	1509	2	169	11.1995	0.133863	36.7	60
NPAC3_098_c_000000110263	1	2309	40	1263	54.699	1.37072	37.9	49
NPAC3_098_c_000000165012	1	7513	104	5217	69.4396	1.37748	37.1	60
NPAC3_098_c_000000664127	1	3283	2	137	4.17301	0.0575693	38.8	60
NPAC3_098_c_000000049172	1	7084	4	296	4.17843	0.0567476	37.9	60
NPAC3_098_c_000000949434	1	1264	6	336	26.5823	0.476266	36.4	60
NPAC3_098_c_000000614826	1	2072	1	61	2.94402	0.0294402	32.3	60
NPAC3_098_c_000000812717	1	1460	2	138	9.45205	0.138356	34.7	60
NPAC3_098_c_000000007098	1	1324	12	545	41.1631	0.911631	36.7	60
NPAC3_098_c_000000961822	1	8186	3	53	0.647447	0.0194234	36.5	36.7
NPAC3_098_c_000000944484	1	2508	2	156	6.2201	0.0805423	37.6	60
NPAC3_098_c_000000298778	1	4736	4	351	7.41132	0.0853041	38	60
NPAC3_098_c_000000443147	1	2531	8	526	20.7823	0.299091	37.4	53.9
NPAC3_098_c_000000880310	1	2315	2	128	5.52916	0.0678186	37.2	60
NPAC3_098_c_000000283032	1	1543	4	135	8.74919	0.160078	37.9	53.2
NPAC3_098_c_000000584307	1	1350	2	165	12.2222	0.14963	38.5	60
NPAC3_098_c_000000795308	1	2708	2	168	6.20384	0.0745938	38.2	60
NPAC3_098_c_000000219314	1	2888	2	176	6.09418	0.0699446	37.6	60
NPAC3_098_c_000000989855	1	2820	2	186	6.59574	0.0716312	37	60
NPAC3_098_c_000000164365	1	1070	21	581	54.2991	1.57757	37.2	43.8
NPAC3_098_c_000000366565	1	2468	4	348	14.1005	0.163695	38.1	60
NPAC3_098_c_000000015075	1	1007	4	347	34.4588	0.385303	37.3	60
NPAC3_098_c_000001050731	1	3286	2	141	4.29093	0.0614729	38.3	60
NPAC3_098_c_000000483072	1	7121	3	206	2.89285	0.0344053	33.3	58
NPAC3_098_c_000000605153	1	6139	7	505	8.2261	0.108813	38.4	59.1
NPAC3_098_c_000000353720	1	1231	2	183	14.866	0.164094	38.2	60
NPAC3_098_c_000001011544	1	2948	2	176	5.97015	0.068521	37.4	60
NPAC3_098_c_000000678222	1	2168	4	371	17.1125	0.186347	37.6	60
NPAC3_098_c_000001054596	1	10842	4	330	3.04372	0.0372625	38.2	60
NPAC3_098_c_000000652386	1	4346	5	390	8.97377	0.109296	38.5	58.6
NPAC3_098_c_000000937039	1	4357	2	154	3.53454	0.0463622	38	60
NPAC3_098_c_000000507234	1	2159	9	397	18.3881	0.327466	35.6	47.1
NPAC3_098_c_000000634244	1	5313	4	258	4.85601	0.0745342	37.7	44.5
NPAC3_098_c_000000239417	1	5006	11	906	18.0983	0.215941	37.5	60
NPAC3_098_c_000000526886	1	1135	2	159	14.0088	0.17533	38.2	60
NPAC3_098_c_000000512352	1	1396	2	149	10.6734	0.144699	37.1	60
NPAC3_098_c_000000497222	1	7499	5	416	5.54741	0.0673423	38.2	60
NPAC3_098_c_000000022933	1	2766	2	149	5.38684	0.0730296	38.3	60
NPAC3_098_c_000000100654	1	1983	4	344	17.3475	0.203227	37.5	60
NPAC3_098_c_000001012885	1	1051	44	121	11.5128	3.28354	37.1	38.9
NPAC3_098_c_000000434243	1	2487	2	175	7.03659	0.0812224	35.9	60
NPAC3_098_c_000000200543	1	5833	1	63	1.08006	0.0108006	33.2	3
NPAC3_098_c_000000453991	1	1838	2	156	8.48749	0.109902	36.9	60
NPAC3_098_c_000000458446	1	2570	2	146	5.68093	0.0642023	26.4	60
NPAC3_098_c_000000818473	1	7394	6	520	7.03273	0.0816879	36.8	60
NPAC3_098_c_000000778459	1	2790	2	170	6.09319	0.0724014	37.9	60
NPAC3_098_c_000000998128	1	1916	2	155	8.08977	0.100209	32	60
NPAC3_098_c_000000485507	1	1729	110	937	54.1932	4.79468	37.4	50.6
NPAC3_098_c_000000700117	1	4536	7	315	6.94444	0.106261	38.4	36.9
NPAC3_098_c_000000936729	1	3160	6	516	16.3291	0.191139	36.5	60
NPAC3_098_c_000000346952	1	1286	2	172	13.3748	0.157076	34.2	60
NPAC3_098_c_000000029368	1	1680	1	87	5.17857	0.0517857	38.1	60
NPAC3_098_c_000000120356	1	1599	4	321	20.075	0.245779	37.3	60
NPAC3_098_c_000000762020	1	11644	6	459	3.94194	0.0516146	35.5	60
NPAC3_098_c_000000602640	1	2435	2	142	5.83162	0.0829569	38	60
NPAC3_098_c_000000404467	1	1156	1	71	6.14187	0.0614187	33.3	60
NPAC3_098_c_000000227135	1	5816	3	242	4.16094	0.0441884	34.9	48.3
NPAC3_098_c_000000714299	1	1630	22	297	18.2209	1.02761	37.1	23.9
NPAC3_098_c_000000070791	1	1645	4	280	17.0213	0.228571	38.1	60
NPAC3_098_c_000000146357	1	3447	4	310	8.99333	0.117203	35.2	60
NPAC3_098_c_000000484376	1	1166	2	183	15.6947	0.170669	36.4	60
NPAC3_098_c_000000612689	1	2130	1	58	2.723	0.02723	36.2	1
NPAC3_098_c_000000902669	1	2150	1	71	3.30233	0.0330233	39.4	33
NPAC3_098_c_000000690198	1	4136	6	509	12.3066	0.145551	36.9	60
NPAC3_098_c_000000042470	1	1564	6	251	16.0486	0.285806	37.7	56.8
NPAC3_098_c_000000288262	1	1108	5	170	15.343	0.254513	37.5	27.8
NPAC3_098_c_000000640598	1	4980	4	281	5.64257	0.0771084	37.8	60
NPAC3_098_c_000000149359	1	6130	1	51	0.831974	0.00831974	38.8	0
NPAC3_098_c_000000446289	1	8246	6	366	4.43852	0.0734902	35.5	60
NPAC3_098_c_000000891847	1	2385	2	176	7.37945	0.084696	38	60
NPAC3_098_c_000000288629	1	5068	2	186	3.67009	0.0398579	38.8	60
NPAC3_098_c_000000415077	1	2649	2	155	5.85126	0.0762552	37.4	60
NPAC3_098_c_000000809141	1	1887	4	238	12.6126	0.214096	35	60
NPAC3_098_c_000000413833	1	2236	5	385	17.2182	0.215564	37.6	60
NPAC3_098_c_000000343613	1	1384	2	179	12.9335	0.145954	38.6	60
NPAC3_098_c_000000772381	1	2406	6	499	20.7398	0.246883	38.1	60
NPAC3_098_c_000000870032	1	4484	5	343	7.64942	0.104594	36.7	60
NPAC3_098_c_000000074471	1	8064	15	998	12.376	0.186756	37.3	59.1
NPAC3_098_c_000000919032	1	2287	1	61	2.66725	0.0266725	36.2	11
NPAC3_098_c_000000049307	1	4676	4	339	7.24979	0.0863986	36.8	60
NPAC3_098_c_000000344851	1	3012	2	162	5.37849	0.0670651	37.4	60
NPAC3_098_c_000000355747	1	7771	12	816	10.5006	0.154935	36.8	60
NPAC3_098_c_000000862546	1	1691	1	54	3.19338	0.0319338	40.3	48
NPAC3_098_c_000000230287	1	3606	6	348	9.65058	0.168053	38.5	60
NPAC3_098_c_000000011034	1	3270	9	427	13.0581	0.207034	38.1	52.4
NPAC3_098_c_000000081045	1	2495	2	124	4.96994	0.0653307	36.9	60
NPAC3_098_c_000001057351	1	1945	2	197	10.1285	0.101285	35.9	60
NPAC3_098_c_000000640684	1	3240	2	181	5.58642	0.0623457	37.8	60
NPAC3_098_c_000000896626	1	2171	1	62	2.85583	0.0285583	35.5	52
NPAC3_098_c_000000538236	1	3106	2	177	5.69865	0.0650354	38	60
NPAC3_098_c_000000804009	1	2267	2	157	6.92545	0.0891045	38.3	60
NPAC3_098_c_000000185246	1	6088	2	164	2.69382	0.03318	38.3	60
NPAC3_098_c_000000593005	1	4438	6	383	8.63001	0.135196	35.4	60
NPAC3_098_c_000000702785	1	1914	2	175	9.14316	0.104493	33.1	60
NPAC3_098_c_000000400525	1	4390	2	176	4.00911	0.0460137	39.2	60
NPAC3_098_c_000000562751	1	3007	2	127	4.22348	0.0671766	39	60
NPAC3_098_c_000000535986	1	1622	3	232	14.3033	0.15598	31.8	7.33
NPAC3_098_c_000000129169	1	2528	2	174	6.88291	0.0795095	37.9	60
NPAC3_098_c_000000319768	1	1665	2	152	9.12913	0.1003	25	60
NPAC3_098_c_000000173286	1	2132	6	260	12.1951	0.273452	37.4	46
NPAC3_098_c_000000243992	1	3796	4	336	8.85142	0.105901	32.6	60
NPAC3_098_c_000000290822	1	3217	6	484	15.0451	0.188374	37.6	60
NPAC3_098_c_000001010165	1	1066	10	441	41.3696	0.893996	36.3	56.8
NPAC3_098_c_000000195449	1	2101	1	101	4.80723	0.0480723	38.4	57
NPAC3_098_c_000000184299	1	1020	11	650	63.7255	1.08824	37.5	60
NPAC3_098_c_000000472428	1	3448	2	149	4.32135	0.0585847	38.5	60
NPAC3_098_c_000000197732	1	5981	6	223	3.72847	0.0740679	38.9	59.8
NPAC3_098_c_000000270913	1	3999	2	181	4.52613	0.0505126	38.7	60
NPAC3_098_c_000000389846	1	3622	2	169	4.66593	0.0557703	37.3	60
NPAC3_098_c_000000885464	1	3559	2	194	5.45097	0.0567575	38.3	60
NPAC3_098_c_000000944088	1	13650	6	466	3.41392	0.0442491	36.5	60
NPAC3_098_c_000000629270	1	5427	6	508	9.3606	0.111664	37.8	60
NPAC3_098_c_000001055214	1	2193	6	317	14.4551	0.276334	37.6	60
NPAC3_098_c_000001027674	1	1259	2	134	10.6434	0.135028	38.1	50
NPAC3_098_c_000000512107	1	4991	7	603	12.0817	0.137447	36.1	60
NPAC3_098_c_000000566413	1	1521	3	260	17.094	0.197239	37.5	60
NPAC3_098_c_000000358415	1	7006	6	472	6.73708	0.0864973	38.1	60
NPAC3_098_c_000000491080	1	3355	4	286	8.52459	0.113562	37.9	60
NPAC3_098_c_000001018718	1	1088	2	147	13.511	0.185662	39.1	60
NPAC3_098_c_000000956580	1	2140	3	227	10.6075	0.119626	38.4	47.7
NPAC3_098_c_000000991218	1	1030	2	101	9.80583	0.196117	37.3	60
NPAC3_098_c_000000771770	1	3912	2	160	4.08998	0.051636	35.1	60
NPAC3_098_c_000000682760	1	1757	2	161	9.16335	0.114969	34.2	60
NPAC3_098_c_000000347498	1	2867	4	326	11.3708	0.140914	37.6	60
NPAC3_098_c_000000739859	1	3170	2	148	4.66877	0.0466877	38.7	60
NPAC3_098_c_000000369590	1	5633	35	1505	26.7176	0.614593	36.2	60
NPAC3_098_c_000000115801	1	1152	22	1055	91.5799	1.92274	35.9	60
NPAC3_098_c_000000141628	1	14730	24	1360	9.23286	0.133809	37.3	48.2
NPAC3_098_c_000000581962	1	2660	3	267	10.0376	0.109398	38.4	60
NPAC3_098_c_000000794720	1	4867	2	155	3.18471	0.0412985	38.5	60
NPAC3_098_c_000001058417	1	3844	5	233	6.06139	0.121748	38.6	60
NPAC3_098_c_000000882151	1	2273	1	101	4.44347	0.0444347	36.6	60
NPAC3_098_c_000000873393	1	1128	1	56	4.96454	0.0496454	38.7	32
NPAC3_098_c_000000744895	1	4537	5	317	6.987	0.0910293	37.2	60
NPAC3_098_c_000000890807	1	1208	10	575	47.5993	0.828642	37.4	60
NPAC3_098_c_000000871456	1	1280	5	429	33.5156	0.371875	36.4	60
NPAC3_098_c_000000213939	1	1169	1	53	4.53379	0.0453379	38.7	35
NPAC3_098_c_000000633791	1	2910	2	161	5.53265	0.0694158	36.9	60
